pop	true_time
1_2	20.367483579088
1_2	21.8866583767813
1_2	22.7471766858362
1_2	23.7180689189117
1_2	24.0004237361718
1_2	25.423220758792
1_2	26.8347866029944
1_2	27.9788264718372
1_2	28.3780601564795
1_2	29.4308313087095
1_2	30.2946616562549
1_2	31.1326760996599
1_2	32.2471998336259
1_2	33.7229270429816
1_2	34.9811974938493
1_2	35.8316052125301
1_2	36.7848240220919
1_2	37.9656243373174
1_2	38.5095938965678
1_2	39.764917232329
1_2	40.3434934976976
1_2	41.1984300492331
1_2	42.8989746957086
1_2	43.0838071689941
1_2	44.1597067562398
1_2	45.3722898908891
1_2	46.4290120329242
1_2	47.0948501960374
1_2	48.600072874222
1_2	49.2775378481019
1_2	50.910245741019
1_2	51.6475969078019
1_2	52.2330062077381
1_2	53.4987471986096
1_2	54.2732771907467
1_2	55.5714084056672
1_2	56.6383109651506
1_2	57.40362921427
1_2	58.0318190243561
1_2	59.3284426135942
1_2	60.015816439176
1_2	61.116052621277
1_2	62.7603114224039
1_2	63.7396870362572
1_2	64.1151933083311
1_2	65.9617987463716
1_2	66.9582914090715
1_2	67.0854428794701
1_2	68.039290324552
1_2	69.975886248285
1_2	70.8996943102684
1_2	71.9810999869369
1_2	72.6168213333003
1_2	73.6526004471816
1_2	74.8573499636259
1_2	75.908038447611
1_2	76.4771421921905
1_2	77.3091857875697
1_2	78.0621370838489
1_2	79.0292004877701
1_2	80.9471881142817
1_2	81.8513466082513
1_2	82.7171988461632
1_2	83.3750283643603
1_2	84.5198186077178
1_2	85.0567736995872
1_2	86.9579656017013
1_2	87.0737264335621
1_2	88.4215681648348
1_2	89.3887003180571
1_2	90.9111459406558
1_2	91.8165924914647
1_2	92.2221642674413
1_2	93.7031305960845
1_2	94.3570504160598
1_2	95.3942530713975
1_2	96.3197585092857
1_2	97.5393506388646
1_2	98.1857422245666
1_2	99.3617509996984
1_2	100.064597511431
1_2	101.357334787492
1_2	102.427072739461
1_2	103.747216597898
1_2	104.652096431237
1_2	105.328059205087
1_2	106.973090844462
1_2	107.567942896625
1_2	108.086818813579
1_2	109.771551678656
1_2	110.521622170461
1_2	111.607263885438
1_2	112.086697274353
1_2	113.134143475443
1_2	114.913444112055
1_2	115.367365068058
1_2	116.368202342419
1_2	117.507822666783
1_2	118.761970107444
1_2	119.594580607023
1_2	120.623280376196
1_2	121.954728083219
1_2	122.768724089721
1_2	123.723297549179
1_2	124.820300588151
1_2	125.637640353059
1_2	126.998459476046
1_2	127.142079777084
1_2	128.300140476553
1_2	129.052661578637
1_2	130.722167985514
1_2	131.353091708617
1_2	132.31698075193
1_2	133.913709717803
1_2	134.058443688788
1_2	135.540614074096
1_2	136.997041875497
1_2	137.967732861871
1_2	138.856933006784
1_2	139.407326853368
1_2	140.366129930597
1_2	141.602582488908
1_2	142.843573539518
1_2	143.744332056725
1_2	144.15640945523
1_2	145.69923579134
1_2	146.805304138921
1_2	147.044205191312
1_2	148.23826613347
1_2	149.330525401747
1_2	150.511715059867
1_2	151.08299941197
1_2	152.252026079688
1_2	153.800753656076
1_2	154.417794174282
1_2	155.468282725662
1_2	156.797885627253
1_2	157.059454102069
1_2	158.531781446654
1_2	159.474840851733
1_2	160.561630686279
1_2	161.471830480499
1_2	162.246834593825
1_2	163.438706500921
1_2	164.838757845573
1_2	165.796660132241
1_2	166.52728070505
1_2	167.431793054799
1_2	168.524236775469
1_2	169.092939178925
1_2	170.582726437133
1_2	171.228512298083
1_2	172.893337618094
1_2	173.014042022405
1_2	174.391011334723
1_2	175.037088005804
1_2	176.260805165861
1_2	177.804610355757
1_2	178.352558404906
1_2	179.106981751742
1_2	180.913587429328
1_2	181.89386649779
1_2	182.255411321297
1_2	183.744785586372
1_2	184.953062612098
1_2	185.281301194336
1_2	186.779256056529
1_2	187.749544408871
1_2	188.287823665189
1_2	189.140588497976
1_2	190.391043340089
1_2	191.179848108208
1_2	192.756090446841
1_2	193.504176159855
1_2	194.398175672628
1_2	195.290688068606
1_2	196.258960564621
1_2	197.628696035827
1_2	198.807346293237
1_2	199.102193574654
1_2	200.797765937634
1_2	201.308651209809
1_2	202.07104812772
1_2	203.337335890392
1_2	204.233456726419
1_2	205.817807500251
1_2	206.993732053088
1_2	207.171217622934
1_2	208.885443395935
1_2	209.547371646389
1_2	210.862422169652
1_2	211.422357910313
1_2	212.147628681036
1_2	213.190422583604
1_2	214.539893676527
1_2	215.296690787422
1_2	216.304207809037
1_2	217.494096858427
1_2	218.147038891912
1_2	219.631368326023
1_2	220.524286213098
1_2	221.209000910167
1_2	222.926805922063
1_2	223.11805166374
1_2	224.536916444311
1_2	225.06357881031
1_2	226.941630034707
1_2	227.827488592826
1_2	228.085946079344
1_2	229.336228279863
1_2	230.990797867533
1_2	231.830546511337
1_2	232.827425884316
1_2	233.016683102818
1_2	234.945136462804
1_2	235.783889339305
1_2	236.187179562403
1_2	237.595039759763
1_2	238.961056192871
1_2	239.884385757381
1_2	240.094233441632
1_2	241.595055859303
1_2	242.090480042854
1_2	243.793284147512
1_2	244.498749021674
1_2	245.127710927511
1_2	246.193255041726
1_2	247.457937417552
1_2	248.531126789283
