pop	true_time
1_2	20.4838013616391
1_2	21.0187712523621
1_2	22.0362027252559
1_2	23.776842798572
1_2	24.7303545004688
1_2	25.063133303076
1_2	26.6925542494282
1_2	27.9824977272656
1_2	28.3629517725203
1_2	29.9466480379924
1_2	30.2869492871687
1_2	31.9998423296493
1_2	32.5819076178595
1_2	33.244163157884
1_2	34.8177225957625
1_2	35.418646030128
1_2	36.5526677621529
1_2	37.3732581376098
1_2	38.7077498312574
1_2	39.6261332903523
1_2	40.3449187346268
1_2	41.1258765764069
1_2	42.3186378718819
1_2	43.8732409277
1_2	44.2542530265637
1_2	45.7140635629185
1_2	46.5948911246378
1_2	47.4684673729353
1_2	48.6920245999936
1_2	49.6055498854257
1_2	50.0954029548448
1_2	51.3896032846533
1_2	52.2899293557275
1_2	53.8254729413893
1_2	54.2959599327296
1_2	55.6829264429398
1_2	56.9513810516801
1_2	57.700738449581
1_2	58.8895055027679
1_2	59.9579090531915
1_2	60.0497712786309
1_2	61.019032766344
1_2	62.9064004013781
1_2	63.4366587905679
1_2	64.1345738272648
1_2	65.3529904952738
1_2	66.4819196187891
1_2	67.9950242799241
1_2	68.621375705814
1_2	69.6995222494006
1_2	70.3016335992143
1_2	71.2732736030594
1_2	72.3530541835353
1_2	73.8226023979951
1_2	74.1401860432234
1_2	75.7471263858024
1_2	76.5122304656543
1_2	77.7568092013244
1_2	78.4093647233676
1_2	79.00042637554
1_2	80.4994899344165
1_2	81.4955066011753
1_2	82.7704227829818
1_2	83.0156351793557
1_2	84.0289622426499
1_2	85.8735676896758
1_2	86.0481445388868
1_2	87.1630982726347
1_2	88.5943340759259
1_2	89.8232022034936
1_2	90.9361514013726
1_2	91.1900856166612
1_2	92.9023197256029
1_2	93.4038932418916
1_2	94.813456116477
1_2	95.5345273956191
1_2	96.6404236999806
1_2	97.864450198831
1_2	98.2356607692782
1_2	99.626535710413
1_2	100.341760338284
1_2	101.097947962815
1_2	102.254882347304
1_2	103.998605037574
1_2	104.644284163835
1_2	105.002369074617
1_2	106.398670054274
1_2	107.290719881188
1_2	108.932729464257
1_2	109.369527531322
1_2	110.874897218775
1_2	111.246804399416
1_2	112.223098872462
1_2	113.4984605317
1_2	114.694722997025
1_2	115.862765017431
1_2	116.722636339953
1_2	117.825152361067
1_2	118.312745172763
1_2	119.02839322947
1_2	120.498560419306
1_2	121.280836059013
1_2	122.912301222095
1_2	123.44529075711
1_2	124.65938508464
1_2	125.31845809333
1_2	126.693616261473
1_2	127.908487439388
1_2	128.674642083002
1_2	129.8034566571
1_2	130.017684033141
1_2	131.126491668867
1_2	132.642674728297
1_2	133.053206629585
1_2	134.270470475312
1_2	135.289113717619
1_2	136.24215347576
1_2	137.266169929178
1_2	138.201912548626
1_2	139.825511301868
1_2	140.788318415871
1_2	141.601399047999
1_2	142.552810074063
1_2	143.571056144312
1_2	144.057230621111
1_2	145.285450376337
1_2	146.13054580125
1_2	147.599954738049
1_2	148.74475565902
1_2	149.271664017811
1_2	150.096559476806
1_2	151.04947171011
1_2	152.817268481245
1_2	153.95383102051
1_2	154.250594154699
1_2	155.168388271704
1_2	156.296268329257
1_2	157.16532584955
1_2	158.955097312341
1_2	159.253931699554
1_2	160.215612757718
1_2	161.4576550778
1_2	162.065435045632
1_2	163.92214901885
1_2	164.841392463772
1_2	165.229668526677
1_2	166.639998763567
1_2	167.325522797415
1_2	168.999329954153
1_2	169.074886380462
1_2	170.058645974845
1_2	171.945490132784
1_2	172.082993930439
1_2	173.424304181011
1_2	174.963557362556
1_2	175.569474811666
1_2	176.657778999768
1_2	177.888791501755
1_2	178.241277807159
1_2	179.33145189588
1_2	180.155059264041
1_2	181.49980206578
1_2	182.99502856168
1_2	183.168103187811
1_2	184.169167959131
1_2	185.8628608617
1_2	186.783247974003
1_2	187.040906257927
1_2	188.626622169279
1_2	189.98619209067
1_2	190.495805628132
1_2	191.922459308058
1_2	192.456669500796
1_2	193.17399330507
1_2	194.427548183128
1_2	195.388870562892
1_2	196.324958645971
1_2	197.585388368927
1_2	198.800921781221
1_2	199.904478211422
1_2	200.406869275728
1_2	201.618636460975
1_2	202.777673663804
1_2	203.342957022833
1_2	204.780676335562
1_2	205.080394054763
1_2	206.087475930573
1_2	207.289121291367
1_2	208.971299085533
1_2	209.948841148056
1_2	210.350830435054
1_2	211.846427417127
1_2	212.624161124462
1_2	213.601422828157
1_2	214.740860204678
1_2	215.012191764312
1_2	216.719880398363
1_2	217.708803153131
1_2	218.655235480517
1_2	219.626534875017
1_2	220.88789194799
1_2	221.046318534994
1_2	222.550644024275
1_2	223.55286443606
1_2	224.448617917718
1_2	225.408926032018
1_2	226.102041810751
1_2	227.782544149086
1_2	228.874371823622
1_2	229.831307187444
1_2	230.854877825594
1_2	231.154963869369
1_2	232.703214767389
1_2	233.025355951395
1_2	234.151855383301
1_2	235.303705215454
1_2	236.817688743351
1_2	237.957132147392
1_2	238.636549668619
1_2	239.584965019254
1_2	240.905903371982
1_2	241.813860307913
1_2	242.801239578053
1_2	243.735115934163
1_2	244.34415084729
1_2	245.704344260274
1_2	246.571296420647
1_2	247.080820438685
1_2	248.110132008325
1_2	249.102288399125
1_2	250.176871008938
1_2	251.081515795086
1_2	252.434184611076
