pop	true_time
1_2	20.0430084941909
1_2	21.6099510737695
1_2	22.5611979179084
1_2	23.6559737629723
1_2	24.6031592714135
1_2	25.9548590732738
1_2	26.5949316523038
1_2	27.6201462196186
1_2	28.4660884982441
1_2	29.0575042669661
1_2	30.486748264404
1_2	31.0430998976808
1_2	32.5323226065375
1_2	33.2872747916263
1_2	34.2206700593233
1_2	35.411217761226
1_2	36.2689897119999
1_2	37.4888206513133
1_2	38.9482604081277
1_2	39.1738361527678
1_2	40.1124777293298
1_2	41.6358835636638
1_2	42.7364588170312
1_2	43.9098838735372
1_2	44.2474682955071
1_2	45.1148666411173
1_2	46.665921547683
1_2	47.4126240061596
1_2	48.410653118277
1_2	49.5527616573963
1_2	50.0873260726221
1_2	51.5104197333567
1_2	52.8087789041456
1_2	53.5791271438356
1_2	54.5183307370171
1_2	55.0269378805533
1_2	56.4180377784651
1_2	57.8674208153971
1_2	58.3119164640084
1_2	59.7856935614254
1_2	60.4220215578098
1_2	61.620939103188
1_2	62.3163482199889
1_2	63.8450653676409
1_2	64.0739053685684
1_2	65.8317624318879
1_2	66.9539107671008
1_2	67.3332834860776
1_2	68.0289479224011
1_2	69.7530633052811
1_2	70.9710819460452
1_2	71.1645886241458
1_2	72.7793391395826
1_2	73.1294346854556
1_2	74.395961178001
1_2	75.2417574473657
1_2	76.8572629711125
1_2	77.5782968278509
1_2	78.4398267318029
1_2	79.9302711652126
1_2	80.3256063770968
1_2	81.091029567644
1_2	82.2700956470799
1_2	83.6796187290456
1_2	84.5877549434081
1_2	85.911666954169
1_2	86.0198414733168
1_2	87.8780278265476
1_2	88.8162150590215
1_2	89.5636839852668
1_2	90.5744206896052
1_2	91.1642425158061
1_2	92.9656643792987
1_2	93.8072557572741
1_2	94.6300278080162
1_2	95.7655861021485
1_2	96.3558959357906
1_2	97.9167971906718
1_2	98.2030522495043
1_2	99.0831125730183
1_2	100.825864332495
1_2	101.97692792234
1_2	102.502338526072
1_2	103.616849032929
1_2	104.342262411956
1_2	105.745211305562
1_2	106.022754365113
1_2	107.785579747055
1_2	108.347845026525
1_2	109.836022586562
1_2	110.857278658543
1_2	111.260474228067
1_2	112.557712599868
1_2	113.992408694699
1_2	114.315836266149
1_2	115.318004503846
1_2	116.55753826513
1_2	117.47565130773
1_2	118.296868376667
1_2	119.246081419988
1_2	120.790718333097
1_2	121.119638547301
1_2	122.587367866654
1_2	123.733713427326
1_2	124.070216036402
1_2	125.41150545422
1_2	126.11040077731
1_2	127.635120683815
1_2	128.529175860342
1_2	129.103576136054
1_2	130.915773519315
1_2	131.899084831355
1_2	132.975106133847
1_2	133.090955365216
1_2	134.891368819633
1_2	135.989676091122
1_2	136.81188026187
1_2	137.355324486503
1_2	138.72501792945
1_2	139.607499905163
1_2	140.245030794293
1_2	141.716973551782
1_2	142.547389574116
1_2	143.056076967623
1_2	144.001756872749
1_2	145.106057146331
1_2	146.566269252682
1_2	147.30074398499
1_2	148.87791312905
1_2	149.145058049588
1_2	150.527930340962
1_2	151.208333920455
1_2	152.077474081656
1_2	153.787070394726
1_2	154.775321583962
1_2	155.677057854598
1_2	156.009432777762
1_2	157.448518657591
1_2	158.4276075284
1_2	159.64694778272
1_2	160.947328767506
1_2	161.532737983391
1_2	162.309354798635
1_2	163.611688194098
1_2	164.715906294994
1_2	165.667394991498
1_2	166.533169203904
1_2	167.375100650592
1_2	168.723389876308
1_2	169.6539944713
1_2	170.679969995515
1_2	171.699048397597
1_2	172.707605339587
1_2	173.474133212818
1_2	174.711241158657
1_2	175.942715444602
1_2	176.339884083951
1_2	177.294453704963
1_2	178.743372127647
1_2	179.463595905341
1_2	180.289556061151
1_2	181.437807403272
1_2	182.569383070339
1_2	183.559430675348
1_2	184.687355326256
1_2	185.08617095463
1_2	186.201563384384
1_2	187.931697938824
1_2	188.668647705112
1_2	189.019152572379
1_2	190.867916356539
1_2	191.915205028839
1_2	192.172279846855
1_2	193.628333637491
1_2	194.189798881765
1_2	195.133403623709
1_2	196.917331753066
1_2	197.033280989155
1_2	198.884055334143
1_2	199.297698525712
1_2	200.196491564857
1_2	201.749211855233
1_2	202.88121931674
1_2	203.696134214057
1_2	204.476566485828
1_2	205.419720080681
1_2	206.178914416116
1_2	207.651500849985
1_2	208.083493096288
1_2	209.637052405858
1_2	210.336536007468
1_2	211.104482759256
1_2	212.069178411737
1_2	213.388124029618
1_2	214.880295698764
1_2	215.778980032774
1_2	216.425269709434
1_2	217.728700473206
1_2	218.862398833735
1_2	219.633905951632
1_2	220.397272148635
1_2	221.878527604276
1_2	222.896866301307
1_2	223.039813406533
1_2	224.15777814528
1_2	225.860214719782
1_2	226.001420990797
1_2	227.593129482586
1_2	228.403316467535
1_2	229.903244240908
1_2	230.922604979482
1_2	231.943605552195
1_2	232.984320820076
1_2	233.751648915233
1_2	234.519073948497
1_2	235.593462187797
1_2	236.942018957809
1_2	237.250506449956
1_2	238.599499872886
1_2	239.10759330052
1_2	240.836324906442
1_2	241.946433778619
1_2	242.579613526352
1_2	243.588654952822
1_2	244.114232873078
1_2	245.492538508028
1_2	246.82743822108
1_2	247.869734809035
1_2	248.515246847179
1_2	249.454395351233
1_2	250.106153984321
1_2	251.047441778472
1_2	252.917533263797
1_2	253.719089720631
1_2	254.80623387685
1_2	255.639372914797
1_2	256.377967184642
1_2	257.655535282334
1_2	258.409698162461
1_2	259.937480473658
1_2	260.281789635075
1_2	261.655006915331
1_2	262.98697411688
1_2	263.968067959184
1_2	264.303890691372
1_2	265.249368233373
1_2	266.483386404114
1_2	267.738122022478
1_2	268.132498734398
1_2	269.384009519126
1_2	270.768171444302
1_2	271.404506857041
1_2	272.322504038457
1_2	273.164330095286
1_2	274.89903492853
1_2	275.795974210603
1_2	276.012508239364
1_2	277.996192150516
1_2	278.305262945127
1_2	279.788524116622
1_2	280.038144815713
1_2	281.803810855374
1_2	282.246191893704
1_2	283.520545900799
1_2	284.963399423286
1_2	285.911033715587
1_2	286.423781705322
1_2	287.067674428457
1_2	288.25458306889
1_2	289.428749840939
1_2	290.84826576151
1_2	291.046898668632
1_2	292.874728624942
1_2	293.114813584369
1_2	294.436920498032
1_2	295.653715926688
1_2	296.50830537267
1_2	297.656910779187
1_2	298.046940297354
1_2	299.078938733088
1_2	300.478140825406
1_2	301.372316941619
1_2	302.916332205059
1_2	303.384982921416
1_2	304.597324942937
1_2	305.270934310509
1_2	306.784770656843
1_2	307.705252500484
1_2	308.613744071219
1_2	309.260787331499
1_2	310.305651644478
1_2	311.183393535903
1_2	312.953144166386
1_2	313.491807534825
1_2	314.52613159176
1_2	315.069596461486
1_2	316.441006813431
1_2	317.063193783164
1_2	318.3819551419
1_2	319.721297542565
1_2	320.385623532813
1_2	321.936945250724
1_2	322.095192924375
1_2	323.367530880496
1_2	324.431226763409
1_2	325.550550611923
1_2	326.507416466717
1_2	327.884138219757
1_2	328.531949911499
1_2	329.005154097686
1_2	330.504996657372
1_2	331.444800540805
1_2	332.81222112081
1_2	333.777227103477
1_2	334.039078714326
1_2	335.682295065839
1_2	336.955292807193
1_2	337.691721863113
1_2	338.459142073756
1_2	339.135055259336
1_2	340.372308364836
1_2	341.485971540911
1_2	342.171932819067
1_2	343.110763860168
1_2	344.043959758244
1_2	345.801840267377
1_2	346.821707854979
1_2	347.168616409181
1_2	348.587563655805
1_2	349.525485171936
1_2	350.391883617267
1_2	351.923948586453
1_2	352.94214993692
1_2	353.512482581427
1_2	354.438422605162
1_2	355.420441456372
1_2	356.769361389102
1_2	357.02260754467
1_2	358.929150738521
1_2	359.611560258782
1_2	360.949936944759
1_2	361.928935504518
1_2	362.52960783476
1_2	363.159726206446
1_2	364.245887978701
1_2	365.696928572608
1_2	366.194498502184
1_2	367.255787374917
1_2	368.804281638935
1_2	369.722166581079
1_2	370.026863142615
1_2	371.351958231302
1_2	372.714428488631
1_2	373.171334081097
1_2	374.65829421347
1_2	375.356378827011
1_2	376.476965601556
1_2	377.930473659886
1_2	378.517737778602
1_2	379.32559121307
1_2	380.598377805669
1_2	381.45096656098
1_2	382.766252864851
1_2	383.504195152549
1_2	384.325490157586
1_2	385.320290592499
1_2	386.332659556996
1_2	387.903033197625
1_2	388.901843131054
1_2	389.600276339101
1_2	390.265432801563
1_2	391.648098879959
1_2	392.090384990443
1_2	393.785905088997
1_2	394.006647356087
1_2	395.915461205412
1_2	396.779331056634
1_2	397.998977464158
1_2	398.072778162314
1_2	399.299861015752
1_2	400.690195982112
1_2	401.90987974545
1_2	402.16063973261
1_2	403.151908747386
1_2	404.429632844636
1_2	405.878140589455
1_2	406.237972182455
1_2	407.257495046826
1_2	408.160240377532
1_2	409.546874527354
1_2	410.21629150142
1_2	411.496708270861
1_2	412.28150349413
1_2	413.818868727423
1_2	414.01106312382
1_2	415.760656584287
1_2	416.459145472385
1_2	417.607647576602
1_2	418.50440083351
1_2	419.69254084467
1_2	420.353164315457
1_2	421.619349966059
1_2	422.031336154556
1_2	423.922633739188
1_2	424.661012305412
1_2	425.295891697286
1_2	426.215599154122
1_2	427.909616254736
1_2	428.643821839942
1_2	429.348650415894
1_2	430.184820268536
1_2	431.464066023706
1_2	432.596963849384
1_2	433.045733286766
1_2	434.558714807499
1_2	435.531717935111
1_2	436.849338655127
1_2	437.318662196863
1_2	438.878752216464
1_2	439.802449808689
1_2	440.68804407795
1_2	441.390724664321
1_2	442.83740899642
1_2	443.276748753618
1_2	444.909552251687
1_2	445.756172766909
1_2	446.182287148898
1_2	447.414581560995
1_2	448.154648816679
1_2	449.471456559841
1_2	450.480212179711
1_2	451.221574351192
1_2	452.123639733531
1_2	453.902916403022
1_2	454.578522617929
1_2	455.874351097504
1_2	456.666469536256
1_2	457.589499238413
1_2	458.798486464191
1_2	459.062976681162
1_2	460.097409879556
1_2	461.110386205604
1_2	462.919766915264
1_2	463.902267768979
1_2	464.282340132631
1_2	465.605813463917
1_2	466.970741692232
1_2	467.615779337939
1_2	468.224416649202
1_2	469.005535935285
1_2	470.03449243959
1_2	471.083267517388
1_2	472.659750315594
1_2	473.871123041725
1_2	474.514154832345
1_2	475.061013684375
1_2	476.073575669667
1_2	477.699587752111
1_2	478.908504976891
1_2	479.852487669094
1_2	480.867671960965
1_2	481.856340120314
