pop	true_time
1_2	20.3571972332429
1_2	21.2026065725368
1_2	22.1030491848942
1_2	23.8837379780598
1_2	24.3506865275558
1_2	25.392993076006
1_2	26.956289150985
1_2	27.4891721112654
1_2	28.5796514258254
1_2	29.3693639563862
1_2	30.3285857052542
1_2	31.8173791398294
1_2	32.3340033795685
1_2	33.687023077393
1_2	34.5529314649757
1_2	35.2332899698522
1_2	36.5211276367772
1_2	37.8684889920987
1_2	38.9756087029818
1_2	39.0517273503356
1_2	40.1773332541343
1_2	41.6247411253862
1_2	42.5873872067314
1_2	43.1174476493616
1_2	44.5979329887778
1_2	45.0969867398962
1_2	46.1251668652985
1_2	47.7361414292827
1_2	48.7130116226617
1_2	49.5879267721903
1_2	50.1347424350679
1_2	51.694586745929
1_2	52.9606424514204
1_2	53.2278034668416
1_2	54.4510542810895
1_2	55.446008423809
1_2	56.7934446034487
1_2	57.3006519018672
1_2	58.8178197273519
1_2	59.2084585423581
1_2	60.68823894253
1_2	61.4019863621797
1_2	62.1219570857938
1_2	63.2328789997846
1_2	64.6813975232653
1_2	65.7322805309668
1_2	66.0914332082029
1_2	67.5832983164582
1_2	68.7830031921621
1_2	69.6548923412338
1_2	70.646028644871
1_2	71.1792776084039
1_2	72.3657629466616
1_2	73.2646183907054
1_2	74.319651017664
1_2	75.1971763416659
1_2	76.1893591047265
1_2	77.484938899288
1_2	78.8703297537286
1_2	79.6781989345327
1_2	80.4443439377937
1_2	81.4163620977197
1_2	82.4344589828979
1_2	83.9389371105935
1_2	84.4133387305774
1_2	85.8138504517265
1_2	86.3914946159348
1_2	87.5881492693443
1_2	88.3965772797819
1_2	89.5139894057065
1_2	90.9272315783892
1_2	91.6311279605143
1_2	92.0326280368026
1_2	93.3260370956268
1_2	94.4875121405348
1_2	95.3678464291152
1_2	96.8927346502896
1_2	97.7732358807698
1_2	98.8048906461336
1_2	99.402019997593
1_2	100.206320584286
1_2	101.50167241483
1_2	102.515778307337
1_2	103.176967575913
1_2	104.153518999694
1_2	105.985922279069
1_2	106.152216534363
1_2	107.947407615138
1_2	108.690527586266
1_2	109.527416501194
1_2	110.254832667531
1_2	111.627930787392
1_2	112.990452761296
1_2	113.909551763907
1_2	114.579370412743
1_2	115.056470087729
1_2	116.033368504373
1_2	117.432146610692
1_2	118.024575863499
1_2	119.502559591318
1_2	120.35367818689
1_2	121.665005880408
1_2	122.410032985965
1_2	123.341136724921
1_2	124.261237599887
1_2	125.970945959445
1_2	126.854193176841
1_2	127.987718772609
1_2	128.893041808391
1_2	129.656102562789
1_2	130.560494319536
1_2	131.365008787951
1_2	132.423258949071
1_2	133.499237382552
1_2	134.77282931027
1_2	135.260727181099
1_2	136.883970884839
1_2	137.619351714384
1_2	138.072345518274
1_2	139.158453033073
1_2	140.904477136442
1_2	141.834405712085
1_2	142.376981766429
1_2	143.619937573792
1_2	144.960266826674
1_2	145.139490343863
1_2	146.211593154585
1_2	147.778464324772
1_2	148.494420609903
1_2	149.407512491569
1_2	150.164461473934
1_2	151.549072986236
1_2	152.949390748516
1_2	153.101331587415
1_2	154.85997591191
1_2	155.686409677379
1_2	156.553729783511
1_2	157.189066459425
1_2	158.84306816617
1_2	159.505821644096
1_2	160.509557458339
1_2	161.067817060975
1_2	162.070835079765
