pop	true_time
1_2	20.6353291056585
1_2	21.9591162146535
1_2	22.4388489827979
1_2	23.3783128580544
1_2	24.7904827832244
1_2	25.3070564579684
1_2	26.0515632668976
1_2	27.6446547075175
1_2	28.1561428972054
1_2	29.3759056017734
1_2	30.584293008782
1_2	31.0936474630143
1_2	32.4308369797654
1_2	33.0061566079967
1_2	34.1990808397532
1_2	35.6937882290222
1_2	36.7311712736264
1_2	37.8238276522607
1_2	38.4789646537974
1_2	39.404125363566
1_2	40.2661823467351
1_2	41.5565606115852
1_2	42.7886300412938
1_2	43.0250231514219
1_2	44.7349254763685
1_2	45.0023375954479
1_2	46.8817145396024
1_2	47.0599522392731
1_2	48.2254047743045
1_2	49.8930242285132
1_2	50.8647950342856
1_2	51.3361250117887
1_2	52.8126894379966
1_2	53.6631931250449
1_2	54.6573499757797
1_2	55.1903819139116
1_2	56.5705472433474
1_2	57.6742881813552
1_2	58.6121251985896
1_2	59.1562849837355
1_2	60.4703647301067
1_2	61.0899600696284
1_2	62.5370910216589
1_2	63.9195468933322
1_2	64.8739466627594
1_2	65.3184551594313
1_2	66.6634742333554
1_2	67.887946721632
1_2	68.2331072145607
1_2	69.4662282427307
1_2	70.1144075533375
1_2	71.9807200802024
1_2	72.8591419490986
1_2	73.8832965011243
1_2	74.7803777137306
1_2	75.292027331423
1_2	76.5613749723416
1_2	77.1069735514466
1_2	78.5492826534901
1_2	79.2398606259376
1_2	80.7373920266982
1_2	81.8025993539486
1_2	82.3591656135395
1_2	83.8466807794757
1_2	84.4135845105629
1_2	85.1534292583819
1_2	86.0390652380884
1_2	87.9521975484677
1_2	88.9044778302778
1_2	89.2450981854927
1_2	90.9444729913957
1_2	91.2332325675525
1_2	92.514066653559
1_2	93.1462007032242
1_2	94.6857366394252
1_2	95.8845917910803
1_2	96.1333714090288
1_2	97.717576016672
1_2	98.0208453228697
1_2	99.5891284863465
1_2	100.200293449219
1_2	101.105456987396
1_2	102.943764840253
1_2	103.624622378731
1_2	104.527346911142
1_2	105.99081193679
1_2	106.945100505836
1_2	107.479285336332
1_2	108.326801744523
1_2	109.802127662813
1_2	110.865655963076
1_2	111.787646768615
1_2	112.416663304204
1_2	113.050602508942
1_2	114.743647554656
1_2	115.215744578512
1_2	116.954806804191
1_2	117.711494161282
1_2	118.514631815022
1_2	119.30053625931
1_2	120.755657841917
1_2	121.39567596605
1_2	122.010812538443
1_2	123.415657389676
1_2	124.745535686612
1_2	125.190007007914
1_2	126.727019934682
1_2	127.367641934892
1_2	128.873177908361
1_2	129.334724704502
1_2	130.558894064743
1_2	131.72958301683
1_2	132.680363309337
1_2	133.757453799015
1_2	134.229838920757
1_2	135.355376401916
1_2	136.108415741939
1_2	137.208613711875
1_2	138.908858653624
1_2	139.386381294811
1_2	140.529861044372
1_2	141.714561482659
1_2	142.548608151963
1_2	143.694978116779
1_2	144.005162924761
1_2	145.935473605758
1_2	146.761143865762
1_2	147.590371069731
1_2	148.041702355957
1_2	149.892632412724
1_2	150.430682704318
1_2	151.594676801702
1_2	152.491144880652
1_2	153.422691496555
1_2	154.482473417651
1_2	155.631106378976
1_2	156.517506095348
1_2	157.888547085924
1_2	158.855353668099
1_2	159.613483409863
1_2	160.559032603167
1_2	161.065818339353
1_2	162.457434997195
1_2	163.752962226514
1_2	164.983773844084
1_2	165.276672266191
1_2	166.069734120741
1_2	167.097321719397
1_2	168.544268802274
1_2	169.757893390255
1_2	170.491062308662
1_2	171.013618994504
1_2	172.977779556764
1_2	173.632021375233
1_2	174.379935960984
1_2	175.082101560431
1_2	176.047095040791
1_2	177.961514639203
1_2	178.012103480287
1_2	179.835975752212
1_2	180.281320818933
1_2	181.698428962147
1_2	182.393740964821
1_2	183.111064281315
1_2	184.50383023615
1_2	185.6430828257
1_2	186.97859965777
1_2	187.100780611858
1_2	188.284758076537
1_2	189.474917343585
1_2	190.962051047944
1_2	191.118631795049
1_2	192.733436240815
1_2	193.20502068731
1_2	194.860229994636
1_2	195.251720736967
1_2	196.938237121329
1_2	197.807882933179
1_2	198.819398534251
1_2	199.458062908612
1_2	200.83315266436
1_2	201.762159018079
1_2	202.135557087837
1_2	203.922026201617
1_2	204.162710397271
1_2	205.235716651892
1_2	206.990135845263
1_2	207.519530393183
1_2	208.404753302922
1_2	209.564775081817
1_2	210.304273918038
1_2	211.168375178473
1_2	212.0269489286
1_2	213.852636018768
1_2	214.936921039596
1_2	215.566158015514
1_2	216.294020344038
1_2	217.597498628311
1_2	218.054694873979
1_2	219.228958299616
1_2	220.417921135202
1_2	221.610230655409
1_2	222.264203044353
1_2	223.592040850781
1_2	224.648282687645
1_2	225.894611429423
1_2	226.301890861942
1_2	227.734674479114
1_2	228.687942221295
1_2	229.099525320809
1_2	230.895541116828
1_2	231.339296363993
1_2	232.680878529558
1_2	233.84706212813
1_2	234.395489716204
1_2	235.681602994679
1_2	236.646889160154
1_2	237.274637182476
1_2	238.490994002204
1_2	239.812464005081
1_2	240.376123620197
1_2	241.572858253727
1_2	242.95742606069
1_2	243.58396148053
1_2	244.566891802941
1_2	245.976802166319
1_2	246.52240513335
1_2	247.387172907591
1_2	248.071311174659
1_2	249.413463199278
1_2	250.192789428635
1_2	251.256659982959
1_2	252.945205286611
1_2	253.907402164768
1_2	254.820953975897
1_2	255.764430223731
1_2	256.796407535905
1_2	257.926031850977
1_2	258.892833755119
1_2	259.833426489029
1_2	260.856623642612
1_2	261.026163137285
1_2	262.478318550624
1_2	263.19649924431
1_2	264.153174938168
1_2	265.738873203518
1_2	266.115872585913
1_2	267.66321169259
1_2	268.885908809491
1_2	269.213110460434
1_2	270.494672979228
1_2	271.624751052121
1_2	272.937024145154
1_2	273.480858243071
1_2	274.715432398254
1_2	275.156440462451
1_2	276.858931055525
1_2	277.10270532663
1_2	278.22307301336
1_2	279.684668913018
1_2	280.885097158374
1_2	281.161909910152
1_2	282.441855999874
1_2	283.45283613936
1_2	284.629135817057
1_2	285.55720630032
1_2	286.540897291154
1_2	287.85436105961
1_2	288.534691677894
1_2	289.037336287554
1_2	290.385542982724
1_2	291.717753869249
1_2	292.535935401451
1_2	293.05122737377
1_2	294.001559031196
1_2	295.960819652537
1_2	296.242659381591
1_2	297.036566365045
1_2	298.523063525092
1_2	299.800647817552
1_2	300.964457595488
1_2	301.265709697036
1_2	302.557227959856
1_2	303.799304455984
1_2	304.15462088096
1_2	305.680889870971
1_2	306.845034216531
1_2	307.797015842749
1_2	308.987249447033
1_2	309.769531921716
1_2	310.656994915567
1_2	311.328829367179
1_2	312.531424336834
1_2	313.074721195269
1_2	314.848989766091
1_2	315.121170989703
1_2	316.676489690552
1_2	317.411999806063
1_2	318.496076657437
1_2	319.790036558406
1_2	320.175051614875
1_2	321.438907375326
1_2	322.883726026863
1_2	323.907507192343
1_2	324.465756858466
1_2	325.773809554055
1_2	326.019725206308
1_2	327.932492220309
1_2	328.280294297729
1_2	329.907732281135
1_2	330.734373297775
1_2	331.257172312355
1_2	332.406533877831
1_2	333.565971815027
1_2	334.362917560386
1_2	335.952480461448
1_2	336.817470129346
1_2	337.842905731639
1_2	338.722222093958
1_2	339.0560606746
1_2	340.787420769455
1_2	341.148181254743
1_2	342.92954719672
1_2	343.540296660503
1_2	344.707812059438
1_2	345.914430684876
1_2	346.163903492503
1_2	347.682308625663
1_2	348.716532871826
1_2	349.551952071022
1_2	350.619359317934
1_2	351.06326028402
1_2	352.141948807752
1_2	353.419074323028
1_2	354.356433947571
1_2	355.519928839058
1_2	356.841444136342
1_2	357.041086883517
1_2	358.124953810358
1_2	359.606498196954
1_2	360.720589216566
1_2	361.218545129057
1_2	362.599022016861
1_2	363.379629277624
1_2	364.439042581478
1_2	365.057916366728
1_2	366.261007936671
1_2	367.513236979023
1_2	368.872648133896
1_2	369.763727040729
1_2	370.31948390929
1_2	371.31519619748
1_2	372.440747756278
1_2	373.576691370225
1_2	374.297672727378
1_2	375.881039593602
1_2	376.991058094194
1_2	377.768165105255
1_2	378.727258158848
1_2	379.420762911439
1_2	380.850150508573
1_2	381.7019509417
1_2	382.234154426958
1_2	383.279297316913
1_2	384.230364519637
1_2	385.192660731496
1_2	386.754487179453
1_2	387.072300784755
1_2	388.467682487331
1_2	389.638536341023
1_2	390.056069454644
1_2	391.655646000057
1_2	392.185163094895
1_2	393.827226805501
1_2	394.813073687954
1_2	395.64136533509
1_2	396.301531319972
1_2	397.752889227355
1_2	398.084573887056
1_2	399.029775581555
1_2	400.541604297003
1_2	401.321232228074
1_2	402.274874231778
1_2	403.113080616342
1_2	404.366908482509
1_2	405.303512766259
1_2	406.320691296132
1_2	407.407426589634
1_2	408.005205381196
1_2	409.099707630463
1_2	410.333498036023
1_2	411.59103915561
1_2	412.907541302731
1_2	413.292100810679
1_2	414.748016870348
1_2	415.39517962723
1_2	416.610298722982
1_2	417.291803981178
1_2	418.452567185508
1_2	419.00192672736
1_2	420.551436328096
1_2	421.645887636114
1_2	422.417403043015
1_2	423.481435528491
1_2	424.488730610581
1_2	425.437788124429
1_2	426.362835989334
1_2	427.401860497426
1_2	428.323974533239
1_2	429.674440304283
1_2	430.826295133913
1_2	431.451754229376
1_2	432.19019084773
1_2	433.377566106152
1_2	434.177183452295
1_2	435.870563217672
1_2	436.22583628702
1_2	437.544887535274
1_2	438.039531838847
1_2	439.598287959117
1_2	440.840216408018
1_2	441.106814275729
1_2	442.3256866429
1_2	443.781057793181
1_2	444.883123542881
1_2	445.884189007571
1_2	446.830436802236
1_2	447.227642797399
1_2	448.822765782475
1_2	449.120105855865
1_2	450.287497211713
1_2	451.314000306651
1_2	452.192897801986
1_2	453.930514032021
1_2	454.996729468694
1_2	455.726842849283
1_2	456.303353728959
1_2	457.059733299771
1_2	458.20946041774
1_2	459.998163450044
1_2	460.814699083799
1_2	461.567973951809
1_2	462.293363697827
