pop	true_time
1_2	210.178025066387
1_2	211.426176653244
1_2	212.881034507882
1_2	213.83537143562
1_2	214.00499426364
1_2	215.517093816306
1_2	216.4327543939
1_2	217.807014524937
1_2	218.276340322103
1_2	219.45965116797
1_2	220.162453097524
1_2	221.379828921286
1_2	222.181933631888
1_2	223.420357534429
1_2	224.84467660985
1_2	225.565819002688
1_2	226.591267186683
1_2	227.091502151918
1_2	228.056324866368
1_2	229.988918612478
1_2	230.568443836877
1_2	231.437826094218
1_2	232.611664934317
1_2	233.545473012142
1_2	234.781283100368
1_2	235.16965351277
1_2	236.336378526175
1_2	237.064429056831
1_2	238.495637132088
1_2	239.086100388318
1_2	240.112428780878
1_2	241.021082248539
1_2	242.301117161522
1_2	243.834228733322
1_2	244.227754762396
1_2	245.901231895667
1_2	246.385176326614
1_2	247.547600832768
1_2	248.196436281316
1_2	249.044707976282
1_2	250.575938385678
1_2	251.284213736653
1_2	252.599351095501
1_2	253.914579318604
1_2	254.26482791733
1_2	255.04341378645
1_2	256.239878517576
1_2	257.30376087036
1_2	258.303704194026
1_2	259.412954219617
1_2	260.507760205073
1_2	261.782534025609
1_2	262.28119858331
1_2	263.010350357275
1_2	264.370879806578
1_2	265.250941081904
1_2	266.084528249456
1_2	267.342516471632
1_2	268.442929151235
1_2	269.403319713194
1_2	270.809165215818
1_2	271.131971877301
1_2	272.464225852396
1_2	273.80193163408
1_2	274.311286335345
1_2	275.245183375431
1_2	276.819247780135
1_2	277.19952203054
1_2	278.875229252269
1_2	279.422330517089
1_2	280.807476904709
1_2	281.372479611542
1_2	282.599006620003
1_2	283.945349125424
1_2	284.916193266399
1_2	285.331133665051
1_2	286.22982802242
1_2	287.158702124609
1_2	288.542885954957
1_2	289.387462690007
1_2	290.166975719854
1_2	291.640022622654
1_2	292.064562424552
1_2	293.047554859659
1_2	294.845024409937
1_2	295.578335220926
1_2	296.422692914959
1_2	297.65338001214
1_2	298.759384977864
1_2	299.714695236646
1_2	300.465553374961
1_2	301.257147301221
1_2	302.853122002911
1_2	303.860173253343
1_2	304.146172955865
1_2	305.789726336952
1_2	306.635282312753
1_2	307.318688172381
1_2	308.675412731944
1_2	309.065639638342
1_2	310.842532300157
1_2	311.567615117645
1_2	312.501632640604
1_2	313.70513581112
1_2	314.003642804921
1_2	315.946253440576
1_2	316.915075559868
1_2	317.199763696175
1_2	318.172426334815
1_2	319.194833073299
1_2	320.353877023328
1_2	321.891920479015
1_2	322.923494810006
1_2	323.844172643498
1_2	324.692507430678
1_2	325.709893222898
1_2	326.53981413506
1_2	327.670781015186
1_2	328.368573268643
1_2	329.890224188101
1_2	330.631318140309
1_2	331.438941897824
1_2	332.84351608553
1_2	333.8347600915
1_2	334.553393800277
1_2	335.087136582006
1_2	336.66878267331
1_2	337.341012077406
1_2	338.849234242225
1_2	339.331410939107
1_2	340.597652467899
1_2	341.283501632744
1_2	342.627696301555
1_2	343.298137445003
1_2	344.273712605005
1_2	345.825540225953
1_2	346.21518436051
1_2	347.197387884837
1_2	348.942409643205
1_2	349.915634180419
1_2	350.27580254944
1_2	351.473337757634
1_2	352.992253359407
1_2	353.766511776019
1_2	354.526776711922
1_2	355.603018448921
1_2	356.365002313396
1_2	357.70491689723
1_2	358.254441953963
1_2	359.701258309884
1_2	360.071902302094
1_2	361.316506458446
1_2	362.766237862874
1_2	363.063775386661
1_2	364.28114409605
1_2	365.208375892369
1_2	366.92396392161
1_2	367.461449641967
1_2	368.165658143349
1_2	369.112354425481
1_2	370.271306020441
1_2	371.080203611869
1_2	372.945603780448
1_2	373.811615297105
1_2	374.452627073275
1_2	375.108472565189
1_2	376.987846296048
1_2	377.927351015154
1_2	378.612252536928
1_2	379.549817320891
1_2	380.717594270594
1_2	381.670605725143
1_2	382.610192886321
1_2	383.124938185792
1_2	384.624440052314
1_2	385.105086314259
1_2	386.491916646948
1_2	387.551091247238
1_2	388.206298665144
1_2	389.536408325424
1_2	390.99128684029
1_2	391.815564314136
1_2	392.106745060068
1_2	393.341698471922
1_2	394.127471359447
1_2	395.049032645533
1_2	396.688579858514
1_2	397.510658693733
1_2	398.263585815672
1_2	399.785541662015
1_2	400.788925185101
1_2	401.941449902253
1_2	402.676785776857
1_2	403.783938346663
1_2	404.941543492023
1_2	405.55238837353
1_2	406.507953886641
1_2	407.145179193001
1_2	408.003332964843
1_2	409.139464495238
1_2	410.119390944252
1_2	411.742624665145
1_2	412.573840355966
1_2	413.421591788065
1_2	414.702905039303
1_2	415.34393358021
1_2	416.030219698325
1_2	417.456053874455
1_2	418.004250022816
1_2	419.899286081549
1_2	420.937889016932
1_2	421.354392796056
1_2	422.178725520615
1_2	423.230140732368
1_2	424.142139724921
1_2	425.476434906479
1_2	426.065182316815
1_2	427.408649620833
1_2	428.305902868276
1_2	429.391559290932
1_2	430.407689451706
1_2	431.593023204943
1_2	432.324155733688
1_2	433.909362762701
1_2	434.072865821654
1_2	435.450200304156
1_2	436.916893251473
1_2	437.208201386034
1_2	438.824423995102
1_2	439.411534169456
1_2	440.400770504493
1_2	441.533195078839
1_2	442.023741269251
1_2	443.603889234597
1_2	444.280198220629
1_2	445.061372995842
1_2	446.504342835397
1_2	447.205331642879
1_2	448.202652740758
1_2	449.845966689754
1_2	450.370609434554
1_2	451.894130322151
1_2	452.257408218458
1_2	453.721247371519
1_2	454.379847855074
1_2	455.199364097789
1_2	456.399617937393
1_2	457.471045312006
1_2	458.171065632254
1_2	459.793737548636
1_2	460.531488005072
1_2	461.452657815767
1_2	462.519815990236
1_2	463.670882748207
1_2	464.782746765763
1_2	465.3184490446
1_2	466.890015758807
1_2	467.676623430103
1_2	468.441423376324
1_2	469.045788188931
1_2	470.809773954563
1_2	471.606527569704
1_2	472.266812427901
1_2	473.80935846013
1_2	474.615400863811
1_2	475.298746430315
1_2	476.746531423647
1_2	477.581363250036
1_2	478.776737414533
1_2	479.821515314747
1_2	480.711736603873
1_2	481.487655305071
1_2	482.671642089495
1_2	483.065016116016
1_2	484.1481976863
1_2	485.382804100635
1_2	486.211884368444
1_2	487.615879507968
1_2	488.793447184376
1_2	489.28798999521
1_2	490.665515169967
1_2	491.297618932091
1_2	492.338343520183
1_2	493.316238752333
1_2	494.987654733704
1_2	495.408901638351
1_2	496.984704564326
1_2	497.020202274201
1_2	498.297015353804
1_2	499.730686563067
1_2	500.935578532284
1_2	501.553556042025
1_2	502.041929619154
1_2	503.404726175126
1_2	504.544863587245
1_2	505.794231272535
1_2	506.416693704901
1_2	507.693363919621
1_2	508.300417654216
1_2	509.189070060384
1_2	510.488631628454
1_2	511.722836824832
1_2	512.454499351559
1_2	513.894419222837
1_2	514.501704423688
1_2	515.95926994714
1_2	516.245009710547
1_2	517.885485669598
1_2	518.742828615941
1_2	519.396063930122
1_2	520.818486014614
1_2	521.140252012759
1_2	522.903503296664
1_2	523.718807298923
1_2	524.787328166422
1_2	525.864879084518
1_2	526.310863917461
