pop	true_time
1_2	20.2462633443065
1_2	21.2727409517393
1_2	22.6750666692387
1_2	23.772611989174
1_2	24.4432973666117
1_2	25.819712088909
1_2	26.8270862228237
1_2	27.3857914316468
1_2	28.4449785840698
1_2	29.7099640234374
1_2	30.2610199400224
1_2	31.8836820453871
1_2	32.6983393337578
1_2	33.6559751541354
1_2	34.2423544225749
1_2	35.2527748511638
1_2	36.8468347506132
1_2	37.9722882451024
1_2	38.6416075988673
1_2	39.8280441134702
1_2	40.1023754496127
1_2	41.8868618558627
1_2	42.2663690547924
1_2	43.1419698901009
1_2	44.0162403183058
1_2	45.9582679569721
1_2	46.1980787105858
1_2	47.5106122186407
1_2	48.2294571101665
1_2	49.6992068376858
1_2	50.1342809856869
1_2	51.882695837412
1_2	52.1473510973155
1_2	53.5671738320962
1_2	54.0624287941027
1_2	55.0086744076107
1_2	56.4340808012057
1_2	57.362261894159
1_2	58.0844607406761
1_2	59.8678765306249
1_2	60.0123060632031
1_2	61.8181850428227
1_2	62.8073124028742
1_2	63.621118449606
1_2	64.8625348678324
1_2	65.8382263176609
1_2	66.6575909876265
1_2	67.9272275622934
1_2	68.0829492786434
1_2	69.7025282410905
1_2	70.29357132921
1_2	71.8828535298817
1_2	72.212164490018
1_2	73.9982500877231
1_2	74.1748638325371
1_2	75.9064418184571
1_2	76.6410596540663
1_2	77.4889680286869
1_2	78.4410121608526
1_2	79.3820116359275
1_2	80.140851276461
1_2	81.0774720306508
1_2	82.6265378366224
1_2	83.1663151716348
1_2	84.2639932096936
1_2	85.6654821261764
1_2	86.9647867896128
1_2	87.2362094901036
1_2	88.1211465480737
1_2	89.4068264220841
1_2	90.5386667135172
1_2	91.1518122598063
1_2	92.1096460567787
1_2	93.2833151267841
1_2	94.070352551993
1_2	95.4071633422282
1_2	96.0172779522836
1_2	97.883846090408
1_2	98.3568385613617
1_2	99.7185955424793
1_2	100.061196184717
1_2	101.434750700835
1_2	102.171189954039
1_2	103.530084606959
1_2	104.04026092845
1_2	105.509362720884
1_2	106.28692614683
1_2	107.848450502846
1_2	108.971983993892
1_2	109.749052235391
1_2	110.207836528076
1_2	111.100205301773
1_2	112.032999818446
1_2	113.596899157856
1_2	114.297103122575
1_2	115.13325705938
1_2	116.461708565708
1_2	117.063763935817
1_2	118.527692297474
1_2	119.1162809534
1_2	120.283748544753
1_2	121.744991904357
1_2	122.106810845435
1_2	123.671768164961
1_2	124.023234350607
1_2	125.954700267641
