pop	true_time
1_2	238.542988514993
1_2	239.431799127487
1_2	240.116487361025
1_2	241.943419855321
1_2	242.285722440109
1_2	243.89909198042
1_2	244.228496218799
1_2	245.867680459749
1_2	246.681667559547
1_2	247.839883908629
1_2	248.902480909135
1_2	249.855573427165
1_2	250.363839342492
1_2	251.680809379322
1_2	252.243087204872
1_2	253.565463129664
1_2	254.833515438251
1_2	255.072706829058
1_2	256.256405302323
1_2	257.819954720093
1_2	258.697704958497
1_2	259.338414862286
1_2	260.452271873131
1_2	261.751724639209
1_2	262.904202125967
1_2	263.341340558836
1_2	264.292036232539
1_2	265.441793838749
1_2	266.046997806057
1_2	267.385166092543
1_2	268.641092961421
1_2	269.68831141456
1_2	270.67879400542
1_2	271.496099870885
1_2	272.094828940462
1_2	273.640516519779
1_2	274.465553276706
1_2	275.374518576078
1_2	276.927036696114
1_2	277.556592231616
1_2	278.529872900341
1_2	279.200899925781
1_2	280.184525291203
1_2	281.303927126806
1_2	282.112701425329
1_2	283.840920052957
1_2	284.702468924457
1_2	285.186554686865
1_2	286.617751239566
1_2	287.602577810409
1_2	288.156620861962
1_2	289.94543647836
1_2	290.851692234166
1_2	291.19826069288
1_2	292.137401256477
1_2	293.767492917366
1_2	294.09592058789
1_2	295.416419827379
1_2	296.133504078258
1_2	297.220754841575
1_2	298.279575955356
1_2	299.210557915736
1_2	300.062410647748
1_2	301.587200702168
1_2	302.333120994037
1_2	303.775066783652
1_2	304.713255930226
1_2	305.457651660312
1_2	306.863569700159
1_2	307.081657105358
1_2	308.82749981829
1_2	309.589831199497
1_2	310.25685084844
1_2	311.724090546835
1_2	312.731537461281
1_2	313.589816785185
1_2	314.174669061787
1_2	315.131850469392
1_2	316.472173810471
1_2	317.854413592722
1_2	318.689930126537
1_2	319.913997460622
1_2	320.65247468045
1_2	321.223177790875
1_2	322.985412789043
1_2	323.521525066113
1_2	324.745206387946
1_2	325.291031468427
1_2	326.292357907165
1_2	327.090584431775
1_2	328.998417176539
1_2	329.582536469214
1_2	330.622617644491
1_2	331.341610538773
1_2	332.443158912938
1_2	333.665257535176
1_2	334.487749103922
1_2	335.10284155258
1_2	336.932201092131
1_2	337.98047573911
1_2	338.209659186658
1_2	339.115572288632
1_2	340.256375822937
1_2	341.791291225934
1_2	342.220822556177
1_2	343.381265641423
1_2	344.479385853279
1_2	345.339622381376
1_2	346.982713670703
1_2	347.435192351695
1_2	348.777187878732
1_2	349.40261775651
1_2	350.494830194162
1_2	351.998590705916
1_2	352.802994774655
1_2	353.249590422725
1_2	354.612435078481
1_2	355.946383880451
1_2	356.660309345229
1_2	357.315093612764
1_2	358.076588939643
1_2	359.720001681242
1_2	360.624827235704
1_2	361.035558774369
1_2	362.917025946081
1_2	363.616942869499
1_2	364.535460828338
1_2	365.480353391962
1_2	366.142223965144
1_2	367.362710589543
1_2	368.271410043119
1_2	369.127904453082
1_2	370.090485170949
1_2	371.366985947592
1_2	372.478253084468
1_2	373.264375938335
1_2	374.521805177676
1_2	375.478817333933
1_2	376.439626550768
1_2	377.071480120067
1_2	378.666962697404
1_2	379.238485728158
1_2	380.209056599997
1_2	381.288170843385
1_2	382.790996171301
1_2	383.167742790189
1_2	384.688306630123
1_2	385.19258758286
1_2	386.393870173953
1_2	387.813028053148
1_2	388.645963750547
1_2	389.098208385054
1_2	390.726369999349
1_2	391.620952546597
1_2	392.839039936662
1_2	393.599383244058
1_2	394.854481376009
1_2	395.840908919461
1_2	396.254976967582
1_2	397.34406142449
1_2	398.448735248297
1_2	399.977091168286
1_2	400.11757940962
1_2	401.050548944157
1_2	402.785113317426
1_2	403.45874139294
1_2	404.174174743937
1_2	405.691833731486
1_2	406.359656762797
1_2	407.207404898247
1_2	408.633020673646
1_2	409.358301393455
1_2	410.78604035941
1_2	411.009483950911
1_2	412.515520591289
1_2	413.45615964965
1_2	414.941451415885
1_2	415.796240647091
1_2	416.211632438237
1_2	417.767667421838
1_2	418.69179079379
1_2	419.690081368666
1_2	420.498655481497
1_2	421.752244107425
1_2	422.994482366601
1_2	423.938084262423
1_2	424.919351556804
1_2	425.521162860561
1_2	426.527796672424
1_2	427.004897104576
1_2	428.49131188239
1_2	429.516086071962
1_2	430.317958843661
1_2	431.2437929234
1_2	432.770392815815
1_2	433.990746946773
1_2	434.92406687513
1_2	435.487135853386
1_2	436.342442616355
1_2	437.387635431252
1_2	438.593357092701
1_2	439.000441299053
1_2	440.282054396113
1_2	441.719700269168
1_2	442.637471898692
1_2	443.96578666498
1_2	444.183603823185
1_2	445.911214099498
1_2	446.227115878835
1_2	447.238743218128
1_2	448.759675941663
1_2	449.976397668011
1_2	450.382377325092
1_2	451.927230636589
1_2	452.640915753087
1_2	453.677022602176
1_2	454.33280374459
1_2	455.570195555221
1_2	456.222448783461
1_2	457.091183641693
1_2	458.754304471193
1_2	459.353799459757
1_2	460.663678384386
1_2	461.806498520542
1_2	462.31958421832
1_2	463.093366616173
1_2	464.438968561124
1_2	465.683962070616
1_2	466.251521059778
1_2	467.329328043386
1_2	468.86683700094
1_2	469.937778615626
1_2	470.477177010383
1_2	471.828745422652
1_2	472.609489849536
1_2	473.344480590429
1_2	474.373295809375
1_2	475.216347117908
1_2	476.098639450967
1_2	477.184256613953
1_2	478.407558846986
1_2	479.39012551005
1_2	480.256269614911
