pop	true_time
1_2	20.8429636748042
1_2	21.6665309600066
1_2	22.9756699400023
1_2	23.4214810372796
1_2	24.7464421740733
1_2	25.2747762582731
1_2	26.7171532791108
1_2	27.352612032555
1_2	28.7918941536918
1_2	29.7467863967177
1_2	30.5902143516578
1_2	31.8221166543663
1_2	32.3903834533412
1_2	33.1404953480233
1_2	34.7272484644782
1_2	35.2645466302056
1_2	36.8118759065401
1_2	37.5042667672969
1_2	38.0121299093589
1_2	39.3662577993236
1_2	40.2518329792656
1_2	41.9761824193411
1_2	42.8307004207745
1_2	43.7187598804012
1_2	44.237937923288
1_2	45.5082187571097
1_2	46.7137975916266
1_2	47.2215618747286
1_2	48.9121371728834
1_2	49.2855828902684
1_2	50.9069935723674
1_2	51.6885217279196
1_2	52.4890485610813
1_2	53.5021753476467
1_2	54.6270916813519
1_2	55.2102121331263
1_2	56.591601414606
1_2	57.810118984431
1_2	58.8659524833784
1_2	59.5579223462846
1_2	60.5469748412725
1_2	61.5465183411725
1_2	62.050120834494
1_2	63.3740086327307
1_2	64.9266335675493
1_2	65.1225642797071
1_2	66.1842682687566
1_2	67.4421345826704
1_2	68.2872831509449
1_2	69.2677599461749
1_2	70.5322659984231
1_2	71.4889443891589
1_2	72.9638035476673
1_2	73.3025927052367
1_2	74.6888508899137
1_2	75.0676616192795
1_2	76.7428018890787
1_2	77.2171557943802
1_2	78.665917313192
1_2	79.6688105566427
1_2	80.4294503191486
1_2	81.2490142004099
1_2	82.770190641284
1_2	83.302575328853
1_2	84.8912752110045
1_2	85.4384093207773
1_2	86.0332085890695
1_2	87.7010027545039
1_2	88.931446876144
1_2	89.7586069116369
1_2	90.4015006211121
1_2	91.9322662758641
1_2	92.4754203110933
1_2	93.4202178879641
1_2	94.0176960423123
1_2	95.07889705454
1_2	96.0894794098567
1_2	97.8297444295604
1_2	98.8627334209159
1_2	99.1905140471645
1_2	100.779214024777
1_2	101.070099187549
1_2	102.68138257484
1_2	103.573475040961
1_2	104.552283924073
1_2	105.841391802533
1_2	106.314461464761
1_2	107.076301246416
1_2	108.042297412641
1_2	109.013169540558
1_2	110.677173609147
1_2	111.203555100132
1_2	112.353436860722
1_2	113.95412802184
1_2	114.281544662779
1_2	115.491174929077
1_2	116.12869025534
1_2	117.970504457364
1_2	118.806841953658
1_2	119.484548109584
1_2	120.322283941554
1_2	121.500083394814
1_2	122.297455954365
1_2	123.062318376731
1_2	124.299980638549
1_2	125.495437735924
1_2	126.733873766847
1_2	127.872774933698
1_2	128.311090728268
1_2	129.644127278589
1_2	130.670473803766
1_2	131.575390344718
1_2	132.395390132908
1_2	133.869603550062
1_2	134.500796479871
1_2	135.823496874655
1_2	136.63362776977
1_2	137.061214588117
1_2	138.218056714162
1_2	139.699765680823
1_2	140.475997022819
1_2	141.85334084346
1_2	142.442766079912
1_2	143.138668840984
1_2	144.875327510526
1_2	145.830078651663
1_2	146.474265194032
1_2	147.629817515612
1_2	148.992870821618
1_2	149.065222840756
1_2	150.670989804436
1_2	151.210242253495
1_2	152.329842046369
1_2	153.237534434302
1_2	154.707233205438
1_2	155.506041140528
1_2	156.004065350397
1_2	157.297286427347
1_2	158.310695506167
1_2	159.503062553704
1_2	160.905021752464
1_2	161.080495212693
1_2	162.176749131642
1_2	163.973087511025
1_2	164.797368823783
1_2	165.54126693611
1_2	166.72290890594
1_2	167.63273226493
1_2	168.122599213617
1_2	169.269152407069
1_2	170.089909632225
1_2	171.868223656202
1_2	172.918113283347
1_2	173.812232659897
1_2	174.736673932755
1_2	175.498702754267
1_2	176.79286380345
1_2	177.860766785918
1_2	178.037161957007
1_2	179.098258497659
1_2	180.449149540858
1_2	181.439101391006
1_2	182.173969423166
1_2	183.642565601738
1_2	184.31579308561
1_2	185.595188771375
1_2	186.473053733585
1_2	187.523332403041
1_2	188.239618965425
1_2	189.339821773348
1_2	190.5505804352
1_2	191.259216043865
1_2	192.030306000961
1_2	193.097766590305
1_2	194.916364183649
1_2	195.530831525568
1_2	196.498735672096
1_2	197.745633132756
1_2	198.619629302295
1_2	199.859264944214
1_2	200.998217682121
1_2	201.341519815382
