pop	true_time
1_2	20.3699550798628
1_2	21.1418064977042
1_2	22.7603227999061
1_2	23.9490261159372
1_2	24.3045680872165
1_2	25.2434570193291
1_2	26.2832761614118
1_2	27.4607728696428
1_2	28.5766036685091
1_2	29.8694274863228
1_2	30.1976256915368
1_2	31.825672383653
1_2	32.6903896601871
1_2	33.1526621179655
1_2	34.2389262344223
1_2	35.982217929326
1_2	36.9767765870783
1_2	37.2013768302277
1_2	38.2895770610776
1_2	39.4929558867589
1_2	40.6258405942935
1_2	41.0325068579987
1_2	42.7808423824608
1_2	43.5520578599535
1_2	44.473897998454
1_2	45.0244750645943
1_2	46.2786713137757
1_2	47.215866968967
1_2	48.5046409706119
1_2	49.5015716268681
1_2	50.0653766668402
1_2	51.64464149368
1_2	52.8415325705428
1_2	53.1413120904472
1_2	54.065343313152
1_2	55.0561300907284
1_2	56.0020244230982
1_2	57.5085159307346
1_2	58.5202205481473
1_2	59.6995614550542
1_2	60.8991853822954
1_2	61.6898476097267
1_2	62.8620461446699
1_2	63.8543136885855
1_2	64.4197105725762
1_2	65.4528818354011
1_2	66.2538491790183
1_2	67.4849367532879
1_2	68.2342725673225
1_2	69.5140630097594
1_2	70.5073181127664
1_2	71.0567098893225
1_2	72.874357949011
1_2	73.3697399524972
1_2	74.2976901980583
1_2	75.0819048001431
1_2	76.0897310329601
1_2	77.0950371352956
1_2	78.7906641077716
1_2	79.8797937817872
1_2	80.4498623851687
1_2	81.5476480096113
1_2	82.0155121248681
1_2	83.63745249575
1_2	84.7826825797092
1_2	85.7635576836765
1_2	86.0205059817526
1_2	87.8914485336281
1_2	88.520312273642
1_2	89.8611202521715
1_2	90.7306112523656
1_2	91.3062818145845
1_2	92.1531153928954
1_2	93.6519549407531
1_2	94.1028021816164
1_2	95.6216217991896
1_2	96.3887231135741
1_2	97.133451335365
1_2	98.3170501149725
1_2	99.1176018696278
1_2	100.304262814345
1_2	101.619830609532
1_2	102.03672812297
1_2	103.12458838569
1_2	104.882242458407
1_2	105.136094742687
1_2	106.937487539602
1_2	107.112425935222
1_2	108.754197428701
1_2	109.293646818493
1_2	110.010794574628
1_2	111.282005074201
1_2	112.08507440798
1_2	113.944545395905
1_2	114.753667574609
1_2	115.496609561844
1_2	116.530504571972
1_2	117.779623094015
1_2	118.284624752589
1_2	119.040776761714
1_2	120.036060005194
1_2	121.086062376387
1_2	122.530010604765
1_2	123.118785352213
1_2	124.557388945948
1_2	125.518801751314
1_2	126.403665874852
1_2	127.236398902256
1_2	128.029066835996
1_2	129.011335681425
1_2	130.907240166096
1_2	131.450578371063
1_2	132.21189835621
1_2	133.459975947393
1_2	134.973220123909
1_2	135.283454250079
1_2	136.016271660104
1_2	137.978121338179
1_2	138.700430219993
1_2	139.594437113265
1_2	140.65807280899
1_2	141.154114876641
1_2	142.158248896478
1_2	143.547758017434
1_2	144.433619985357
1_2	145.779102039989
1_2	146.367635327857
1_2	147.276468358003
1_2	148.055625277106
1_2	149.208499980159
1_2	150.991750709014
1_2	151.686052280711
1_2	152.510097054299
1_2	153.355289482977
1_2	154.611585391918
1_2	155.191851782613
1_2	156.01127599203
1_2	157.924981337506
1_2	158.074985794025
1_2	159.842488000635
1_2	160.851181141101
1_2	161.079982936615
1_2	162.986485128058
1_2	163.9334982906
1_2	164.942137730774
1_2	165.067173679592
1_2	166.649920586962
1_2	167.224533788394
1_2	168.608902056701
1_2	169.79178214469
1_2	170.649035168346
1_2	171.486134342616
1_2	172.090210300172
1_2	173.394475645619
1_2	174.095703666331
1_2	175.423111951677
1_2	176.756211326225
1_2	177.474210767541
1_2	178.115158627508
1_2	179.98087777826
1_2	180.882438996574
1_2	181.424289645161
1_2	182.623444926925
1_2	183.196256964467
1_2	184.005101737333
1_2	185.042167406529
1_2	186.157496636035
1_2	187.418863714905
1_2	188.733124387916
1_2	189.314239607425
1_2	190.841184346704
1_2	191.989318783628
1_2	192.916844215477
1_2	193.797781258589
1_2	194.714544971706
1_2	195.593491493724
1_2	196.898447729647
1_2	197.560776955448
1_2	198.575144768693
1_2	199.441558131482
1_2	200.910536243347
1_2	201.880137471482
1_2	202.051970442059
1_2	203.887124792906
1_2	204.136892982991
1_2	205.171500557801
1_2	206.605537356343
1_2	207.65467441245
1_2	208.693656037794
1_2	209.847123932326
1_2	210.149140855763
1_2	211.228841736447
1_2	212.612484968733
1_2	213.901168586221
1_2	214.546491611749
1_2	215.848595680902
1_2	216.21045394172
1_2	217.921942405403
1_2	218.679290275555
1_2	219.349220798817
1_2	220.752668452915
1_2	221.639343732037
1_2	222.386849244591
1_2	223.477488951292
1_2	224.692652534693
1_2	225.187419415452
1_2	226.494716005167
1_2	227.199502367293
1_2	228.117166603217
1_2	229.445076005766
1_2	230.855333582498
1_2	231.662473467877
1_2	232.815099783475
1_2	233.194134854479
1_2	234.728368095821
1_2	235.375103540486
1_2	236.485487685073
1_2	237.548519536154
1_2	238.027877804125
1_2	239.63061737502
1_2	240.854535058374
1_2	241.549389613094
1_2	242.790266241878
1_2	243.886157134315
1_2	244.84214030928
1_2	245.451931097778
1_2	246.201756540919
1_2	247.692829694366
1_2	248.575067469385
1_2	249.24198108213
1_2	250.101253643632
1_2	251.071809860412
1_2	252.053537004627
1_2	253.281781487865
1_2	254.143336055102
1_2	255.497463819804
1_2	256.805939613609
1_2	257.716095516924
1_2	258.579177642707
1_2	259.217628431972
1_2	260.273475770373
1_2	261.241804229096
1_2	262.398266941542
1_2	263.436480961042
1_2	264.005610152846
1_2	265.455695237499
1_2	266.448083602358
1_2	267.77264036308
1_2	268.861069070641
1_2	269.432449857937
1_2	270.207458320539
1_2	271.908012781991
1_2	272.424582344014
1_2	273.007717914646
1_2	274.489782778313
1_2	275.222284079297
1_2	276.646703147329
1_2	277.744538904633
1_2	278.788155683549
1_2	279.160743426066
1_2	280.674943901831
1_2	281.042807786493
1_2	282.381559736095
1_2	283.292217076756
1_2	284.516978293424
1_2	285.502562123816
1_2	286.230834847549
1_2	287.836786096683
1_2	288.988934874302
1_2	289.936170342844
1_2	290.594185765134
1_2	291.624890451785
1_2	292.473279791651
1_2	293.342561422614
1_2	294.778106473852
1_2	295.609022671822
1_2	296.174230422126
1_2	297.18151131901
1_2	298.30368386046
1_2	299.368690349394
1_2	300.744779875735
1_2	301.369237943087
1_2	302.155819429085
1_2	303.783534739632
1_2	304.486760274274
1_2	305.310588985914
1_2	306.565632525366
1_2	307.227193246596
1_2	308.398357722675
1_2	309.073541533202
1_2	310.137989270967
1_2	311.282697686693
1_2	312.363900315017
1_2	313.719069223851
1_2	314.262818232412
1_2	315.039578191005
1_2	316.149120373186
1_2	317.742903132224
1_2	318.14631983568
1_2	319.165742337238
1_2	320.272130731028
1_2	321.997188223293
1_2	322.991491972003
1_2	323.211710668402
1_2	324.21166291507
1_2	325.381026185816
1_2	326.002252334263
1_2	327.465086399112
1_2	328.72041427833
1_2	329.522722926689
1_2	330.089661351638
1_2	331.096467247
1_2	332.989377833437
1_2	333.233755795984
1_2	334.186546082376
1_2	335.586911736522
1_2	336.912964491406
1_2	337.419078117702
1_2	338.651610833127
1_2	339.122531952104
1_2	340.051529117627
1_2	341.218480749289
1_2	342.523767703678
1_2	343.195100628072
1_2	344.835192228435
1_2	345.483840471134
1_2	346.126735837664
1_2	347.022271301597
1_2	348.86408641329
1_2	349.44504993665
1_2	350.434403979219
1_2	351.340250449255
1_2	352.011558815371
1_2	353.778643547092
1_2	354.53371903277
1_2	355.73580340785
1_2	356.092076197965
1_2	357.242406161502
1_2	358.747578021372
1_2	359.238130996237
1_2	360.375570142409
1_2	361.29301350913
1_2	362.068481428083
1_2	363.638664856786
1_2	364.978782875463
1_2	365.989777749404
1_2	366.649717177264
1_2	367.795379015384
1_2	368.513591121417
1_2	369.144473676104
1_2	370.500856485683
1_2	371.21201127721
1_2	372.581932188477
1_2	373.234293756308
1_2	374.416960583767
1_2	375.868686625967
1_2	376.263783157105
1_2	377.165435578208
1_2	378.943165546749
1_2	379.742219167994
1_2	380.277941228356
1_2	381.858548925025
1_2	382.580146392575
1_2	383.87056959141
1_2	384.339135735529
1_2	385.328436182346
1_2	386.960247791372
1_2	387.362350659445
1_2	388.642367284978
1_2	389.700281069614
1_2	390.16165230656
1_2	391.673040911555
1_2	392.813079570653
1_2	393.802739000181
1_2	394.703180391109
1_2	395.780241179047
1_2	396.37539824238
1_2	397.988785233814
1_2	398.828833114356
1_2	399.634710048558
1_2	400.775949536823
1_2	401.896320350934
1_2	402.962469126098
1_2	403.561620611697
1_2	404.598375658039
1_2	405.010990768904
1_2	406.322314769961
1_2	407.912959263893
1_2	408.890776190674
1_2	409.548735829536
1_2	410.778220039327
1_2	411.658844524063
1_2	412.898293518694
