pop	true_time
1_2	20.3115178432781
1_2	21.9035558900796
1_2	22.4160607000813
1_2	23.126722253859
1_2	24.6423065341078
1_2	25.2772173329722
1_2	26.6718685408123
1_2	27.8494911543094
1_2	28.5006597344764
1_2	29.5650295696687
1_2	30.2147499450948
1_2	31.804744299734
1_2	32.7382456597406
1_2	33.7298953703139
1_2	34.5693908513058
1_2	35.8669193794485
1_2	36.9146532688756
1_2	37.9868344145361
1_2	38.7574522541836
1_2	39.4907730221748
1_2	40.0294588182587
1_2	41.2000396975782
1_2	42.8034528612625
1_2	43.6257808490191
1_2	44.9027435551398
1_2	45.446514650248
1_2	46.0412565872539
1_2	47.8756904394832
1_2	48.451027602423
1_2	49.4322387725115
1_2	50.0949756882619
1_2	51.0499996652361
1_2	52.6152233623434
1_2	53.5428274059668
1_2	54.6874594665132
1_2	55.5476466952823
1_2	56.1143084471114
1_2	57.1093897051178
1_2	58.5997353303246
1_2	59.3172122167889
1_2	60.4729508680757
1_2	61.6416925499216
1_2	62.0393300664145
1_2	63.7152161309496
1_2	64.6213523368351
1_2	65.0840558523778
1_2	66.1826504326891
1_2	67.0481571783312
1_2	68.7975939970929
1_2	69.762066799216
1_2	70.5540573578328
1_2	71.1011394648813
1_2	72.2859505496453
1_2	73.2100693837274
1_2	74.4075631652959
1_2	75.0384489586577
1_2	76.2379100401886
1_2	77.1901517841034
1_2	78.9593165740371
1_2	79.5779912287835
1_2	80.491958684288
1_2	81.2333416631445
1_2	82.204398883041
1_2	83.2615073970519
1_2	84.2146453710739
1_2	85.8883957045618
1_2	86.5216315330472
1_2	87.0741835501976
1_2	88.6484615092631
1_2	89.6504791767802
1_2	90.3931885010097
1_2	91.6474257297814
1_2	92.2401882712729
1_2	93.3973855823278
1_2	94.8335111567285
1_2	95.4760250966065
1_2	96.0470761780161
1_2	97.0567546673119
1_2	98.5252933336888
1_2	99.4871128371451
1_2	100.60672180145
1_2	101.626677569235
1_2	102.875606369227
1_2	103.32024592557
1_2	104.86759310239
1_2	105.607685304247
1_2	106.424042964354
1_2	107.117538516875
1_2	108.925046133809
1_2	109.68870588392
1_2	110.237210667692
1_2	111.282547108829
1_2	112.077625319595
1_2	113.778807889903
1_2	114.811685938388
1_2	115.278751939535
1_2	116.376938157948
1_2	117.751469566021
1_2	118.82532185805
1_2	119.57291970402
1_2	120.313738720492
1_2	121.332495735725
1_2	122.777474290458
1_2	123.685615146765
1_2	124.256628896575
1_2	125.134557011072
1_2	126.525195467286
1_2	127.585926374886
1_2	128.367023776751
1_2	129.278986563208
1_2	130.30149197462
1_2	131.188109959941
1_2	132.270384178963
1_2	133.250454020454
1_2	134.735242454335
1_2	135.49718963285
1_2	136.766282765893
1_2	137.551343763247
1_2	138.106023008469
1_2	139.409723673714
1_2	140.861395539017
1_2	141.10083547025
1_2	142.173554988345
1_2	143.700962881092
1_2	144.989952201257
1_2	145.972304695752
1_2	146.908163675573
1_2	147.701057308819
1_2	148.883887329372
1_2	149.174651127774
1_2	150.064846751746
1_2	151.300169795053
1_2	152.041080571013
1_2	153.123285245383
1_2	154.115175798768
1_2	155.183050140971
1_2	156.603818012169
1_2	157.261209876277
1_2	158.454295517644
1_2	159.07231452968
1_2	160.693335959455
1_2	161.549576134887
1_2	162.752583311871
1_2	163.88015734707
1_2	164.891083497554
1_2	165.459740976803
1_2	166.188746085623
1_2	167.700125016039
1_2	168.039222889114
1_2	169.341560254106
1_2	170.620756287361
1_2	171.917947285343
1_2	172.051431141095
1_2	173.632940835319
1_2	174.758239862509
1_2	175.61228616233
1_2	176.70466347062
1_2	177.589594897116
1_2	178.706772561418
1_2	179.933626428945
1_2	180.980075805681
1_2	181.935542867985
1_2	182.209795883158
1_2	183.674193829065
1_2	184.544857974397
1_2	185.885721118422
1_2	186.479499741457
1_2	187.414637262002
1_2	188.40308877686
1_2	189.020404200302
1_2	190.120302584721
1_2	191.938643988688
1_2	192.341358745471
1_2	193.790853245882
1_2	194.420539745595
1_2	195.94218265079
1_2	196.427353380015
1_2	197.659600700252
1_2	198.381179623771
1_2	199.139609057223
1_2	200.447094011353
1_2	201.182122077327
1_2	202.935318843229
1_2	203.073149217758
1_2	204.149962038267
1_2	205.080539518269
1_2	206.132353032473
1_2	207.16382158082
1_2	208.982365260134
1_2	209.315928159049
1_2	210.490196548169
1_2	211.721139273839
1_2	212.342319437535
1_2	213.647931697546
1_2	214.240915927337
1_2	215.90796276764
1_2	216.975584333995
1_2	217.716449366417
1_2	218.664411058882
1_2	219.822982693557
1_2	220.65209377883
1_2	221.936652345117
1_2	222.066266402369
1_2	223.889146779664
1_2	224.735186962876
1_2	225.665982491337
1_2	226.082419465762
1_2	227.46391052776
1_2	228.926769583952
1_2	229.305375466589
1_2	230.827195615042
1_2	231.708524616202
1_2	232.347996857949
1_2	233.994169651996
1_2	234.430722124642
1_2	235.944938293658
1_2	236.956548294285
1_2	237.671803835081
1_2	238.823046157137
1_2	239.831584733212
1_2	240.903239565669
1_2	241.157568966271
1_2	242.986553747905
1_2	243.907004834153
1_2	244.781197631033
1_2	245.633859374328
1_2	246.282729101134
1_2	247.873593245866
1_2	248.807217960712
1_2	249.00942346314
1_2	250.750207461417
1_2	251.270003168844
1_2	252.487331263255
1_2	253.141806972679
1_2	254.472565401811
1_2	255.819241744699
1_2	256.125045959372
1_2	257.837470878148
1_2	258.837905232096
1_2	259.486021125456
1_2	260.91184243816
1_2	261.855844595004
1_2	262.262927172938
1_2	263.573734764941
1_2	264.361589870183
1_2	265.959601563402
1_2	266.317310626619
1_2	267.515044922242
1_2	268.772570654284
1_2	269.483835328138
1_2	270.978654732229
1_2	271.415667351801
1_2	272.443911038339
1_2	273.463438846404
1_2	274.833143829601
1_2	275.295773987193
1_2	276.461515131174
1_2	277.949553555809
1_2	278.443027538247
1_2	279.444821144454
1_2	280.078192846151
1_2	281.00266491482
1_2	282.455097267637
1_2	283.011364722392
1_2	284.780539016705
1_2	285.469383225543
1_2	286.538877984742
1_2	287.218271346763
1_2	288.544309279881
1_2	289.858790857485
1_2	290.853229359491
1_2	291.842670178041
1_2	292.552975240396
1_2	293.337755148299
1_2	294.595820329851
1_2	295.390248899115
1_2	296.302234565839
1_2	297.131976769539
1_2	298.975566033274
1_2	299.11223214888
1_2	300.290743534453
1_2	301.815824481659
1_2	302.474293104606
1_2	303.94520539837
1_2	304.942913966021
1_2	305.797839469742
1_2	306.456199985929
1_2	307.167176733725
1_2	308.612365808338
1_2	309.611666576937
1_2	310.187232302735
1_2	311.330538051203
1_2	312.165008991025
1_2	313.674290117342
1_2	314.504773069173
1_2	315.565890696831
1_2	316.79343882273
1_2	317.827281945152
1_2	318.606360235019
1_2	319.686560922069
1_2	320.345063002082
1_2	321.887777188094
1_2	322.973483346635
1_2	323.228402802022
1_2	324.34762213286
1_2	325.618240602314
1_2	326.566852079704
1_2	327.201467947103
1_2	328.293515195139
1_2	329.745937864995
1_2	330.148655632976
1_2	331.012030601036
1_2	332.874916989822
1_2	333.556688265176
1_2	334.591006038245
1_2	335.856401386205
1_2	336.064566292102
1_2	337.48455045186
1_2	338.329887363128
1_2	339.154250390595
1_2	340.636010379996
1_2	341.623015577206
1_2	342.482164961984
1_2	343.691562610446
1_2	344.238036343362
1_2	345.348504991038
1_2	346.208859160542
1_2	347.777057442348
1_2	348.769936367404
1_2	349.418347923085
1_2	350.930242675822
1_2	351.395821198355
1_2	352.803605463589
