pop	true_time
1_2	20.0918146464974
1_2	21.2667477836367
1_2	22.4409468432423
1_2	23.7137892129831
1_2	24.9571665683761
1_2	25.7747256984003
1_2	26.2715432995465
1_2	27.9512096676044
1_2	28.0724130754825
1_2	29.8845785201993
1_2	30.7840831235517
1_2	31.3556979284622
1_2	32.4722270073835
1_2	33.9135381579399
1_2	34.3624257505871
1_2	35.8743598829024
1_2	36.8973610943649
1_2	37.9421252179891
1_2	38.6924293877091
1_2	39.8063883900177
1_2	40.3652713128831
1_2	41.254841750022
1_2	42.1444799909368
1_2	43.9291213294491
1_2	44.5409152416978
1_2	45.7578302361071
1_2	46.928631932009
1_2	47.7326714401133
1_2	48.9020659290254
1_2	49.6719749071635
1_2	50.8372692563571
1_2	51.7170561896637
1_2	52.9520140106324
1_2	53.9102049821522
1_2	54.246455125045
1_2	55.1428151535802
1_2	56.707521843724
1_2	57.6360075282864
1_2	58.6060687559657
1_2	59.94756157347
1_2	60.1363659475464
1_2	61.0031628278084
1_2	62.4323358300608
1_2	63.6396131895017
1_2	64.7928348856512
1_2	65.1978971590288
1_2	66.9549458781257
1_2	67.4469928396866
1_2	68.3175762961619
1_2	69.5671032429673
1_2	70.8380472438876
1_2	71.4627701998688
1_2	72.6033439622261
1_2	73.9278485206887
1_2	74.5859511515591
1_2	75.6199628151953
1_2	76.5060772779398
1_2	77.96496030665
1_2	78.623708687257
1_2	79.2670266597997
1_2	80.5487494387198
1_2	81.4662233514246
1_2	82.070802422706
1_2	83.8079077787697
1_2	84.8177981032059
1_2	85.2977648070082
1_2	86.7734369284008
1_2	87.0251640672795
1_2	88.7171683395281
1_2	89.2204996135551
1_2	90.9844762177672
1_2	91.7816295702942
1_2	92.8556963172741
1_2	93.4939377491828
1_2	94.8551666636486
1_2	95.8112680630293
1_2	96.1896140798926
1_2	97.2306548061315
1_2	98.4008346004412
1_2	99.4355184023734
1_2	100.816372476518
1_2	101.745222349651
1_2	102.49145944044
1_2	103.519707119325
1_2	104.85025296337
1_2	105.044410376111
1_2	106.562196968123
1_2	107.95008228044
1_2	108.001402108464
1_2	109.670117513277
1_2	110.02327822824
1_2	111.632207687013
1_2	112.157138074748
1_2	113.692020862363
1_2	114.463886510814
1_2	115.9447635205
1_2	116.909095951123
1_2	117.905906449538
1_2	118.723132492276
1_2	119.165572194848
1_2	120.935514827492
1_2	121.023332539247
1_2	122.148613465484
1_2	123.783112012316
1_2	124.819648916135
1_2	125.835943092126
1_2	126.395590882981
1_2	127.032852391014
1_2	128.766222935636
1_2	129.174566965085
1_2	130.277323310496
1_2	131.762311000144
1_2	132.402988545829
1_2	133.180373478215
1_2	134.508748233318
1_2	135.800029734615
1_2	136.771675760625
1_2	137.970237917267
1_2	138.300418869127
1_2	139.45761808753
1_2	140.785088902339
1_2	141.270992800361
1_2	142.951754391659
1_2	143.926827944582
1_2	144.425892591244
1_2	145.414492640411
1_2	146.672005854547
1_2	147.121545295231
1_2	148.960905500222
1_2	149.358101778431
1_2	150.280134130968
1_2	151.590967176249
1_2	152.076993376948
1_2	153.227245084709
1_2	154.358276219573
1_2	155.813508281251
1_2	156.284333822783
1_2	157.261486620642
1_2	158.891316225287
1_2	159.720978534082
1_2	160.068510125391
1_2	161.446865690174
1_2	162.525312349899
1_2	163.758841241011
1_2	164.432977651712
1_2	165.505666594952
1_2	166.616356945364
1_2	167.741935551399
1_2	168.366500168107
1_2	169.61347472691
1_2	170.253893165151
1_2	171.856700001517
1_2	172.799285206944
1_2	173.309949874878
1_2	174.694629701786
1_2	175.85108615458
1_2	176.314181582071
1_2	177.332001735223
1_2	178.452470704215
1_2	179.793527782662
1_2	180.804163912544
1_2	181.687132001622
1_2	182.412276510615
1_2	183.516553976573
1_2	184.378433419857
1_2	185.781051248778
1_2	186.528027175926
1_2	187.320903994842
1_2	188.567298116861
1_2	189.521059747552
1_2	190.688645255985
1_2	191.286491049919
1_2	192.712076563854
1_2	193.129262086237
1_2	194.153251099167
1_2	195.322716304567
1_2	196.526034151437
1_2	197.039308845531
1_2	198.413575756596
1_2	199.797424247721
1_2	200.372315949062
1_2	201.759548719972
1_2	202.160245332168
1_2	203.962391919456
1_2	204.168554503936
1_2	205.137483951636
1_2	206.538562258007
1_2	207.775495325914
1_2	208.358279357199
1_2	209.953345799586
1_2	210.645732960897
1_2	211.164736933541
1_2	212.853826999664
1_2	213.008132320596
1_2	214.825623091077
1_2	215.14966610726
1_2	216.151607026113
1_2	217.074340671534
1_2	218.20870020939
1_2	219.298920638626
1_2	220.156138875522
1_2	221.519706578925
1_2	222.525549880462
1_2	223.119481943082
1_2	224.406840959797
1_2	225.237405361142
1_2	226.6740830536
1_2	227.773109619506
1_2	228.679953721818
1_2	229.79791908781
1_2	230.802470518742
1_2	231.595680511091
1_2	232.206370038213
1_2	233.589445479447
1_2	234.100597561337
1_2	235.147862506798
1_2	236.64838840696
1_2	237.753027542727
1_2	238.058984446106
1_2	239.182225042721
1_2	240.762226490537
1_2	241.111380567076
1_2	242.692419798812
1_2	243.996815114282
1_2	244.601389554096
1_2	245.170195465675
1_2	246.987768526422
1_2	247.619613257935
1_2	248.194244175451
1_2	249.986359037692
1_2	250.863140835194
1_2	251.184454923263
1_2	252.663780191215
1_2	253.031742953463
1_2	254.668218130479
1_2	255.664359100163
1_2	256.495075086597
1_2	257.291451117955
1_2	258.800004980993
1_2	259.268192850752
1_2	260.295902671525
1_2	261.650694838958
1_2	262.614582180278
1_2	263.002117346507
1_2	264.010290582199
1_2	265.110394845949
1_2	266.148141264915
1_2	267.733231664402
1_2	268.322710619541
1_2	269.182591494173
1_2	270.321023340803
1_2	271.099976011785
1_2	272.083014437929
1_2	273.853684525937
1_2	274.734386349563
1_2	275.058671553386
1_2	276.565167354187
1_2	277.774958028924
1_2	278.669903328875
1_2	279.03976845229
1_2	280.132829163456
1_2	281.198227206711
1_2	282.767638822785
1_2	283.348425003933
1_2	284.565549650928
1_2	285.147566278465
1_2	286.342682637507
1_2	287.615752558457
1_2	288.736951840343
1_2	289.275714927586
1_2	290.651002055965
1_2	291.067420403473
1_2	292.002030344214
1_2	293.001474345336
1_2	294.479639537167
1_2	295.467123141745
1_2	296.382514945231
1_2	297.393496892881
1_2	298.124766916269
1_2	299.638043674873
1_2	300.869470742764
1_2	301.356934677809
1_2	302.179168417817
1_2	303.736312766792
1_2	304.299119438278
1_2	305.666152423946
1_2	306.238469839795
1_2	307.326145671541
1_2	308.746042909799
1_2	309.962238368345
1_2	310.228554306319
1_2	311.438907304779
1_2	312.909094938776
1_2	313.518662998453
1_2	314.861168123549
1_2	315.350806655828
1_2	316.943315282697
1_2	317.569744301727
1_2	318.267533707898
1_2	319.771635074401
1_2	320.926961937919
1_2	321.049469981808
1_2	322.494037392084
1_2	323.213837488322
1_2	324.319013737608
1_2	325.263306836365
1_2	326.225251988508
1_2	327.518854416907
1_2	328.32488387404
1_2	329.053626189474
1_2	330.830901389942
1_2	331.601116372738
1_2	332.880189999705
1_2	333.302708055591
1_2	334.636791615514
1_2	335.551200834801
1_2	336.022316100076
1_2	337.285524018807
1_2	338.776709584519
1_2	339.17389353714
1_2	340.935716872802
1_2	341.74666146352
1_2	342.281611282844
1_2	343.006845174823
1_2	344.891108129872
1_2	345.22650946537
1_2	346.62201685016
1_2	347.649401526898
1_2	348.489048091229
1_2	349.694769931259
1_2	350.993726570159
1_2	351.747146487236
1_2	352.657646343112
1_2	353.819908960722
1_2	354.697068865644
1_2	355.400069617433
1_2	356.529112116201
1_2	357.351518601645
1_2	358.697075018194
1_2	359.315054913517
1_2	360.432116948301
1_2	361.730917647015
1_2	362.533859041287
1_2	363.163371553645
1_2	364.729637275683
1_2	365.454660503892
1_2	366.931848556502
1_2	367.979469086742
1_2	368.199957573321
1_2	369.140516357031
1_2	370.288169529522
1_2	371.07023646892
1_2	372.205985271139
1_2	373.293434618739
1_2	374.669050095137
1_2	375.378965771059
1_2	376.240592327202
1_2	377.526667781174
1_2	378.800473389449
1_2	379.881302058231
1_2	380.508333550999
1_2	381.904958856991
1_2	382.01173275453
1_2	383.103896894259
1_2	384.992995489622
1_2	385.839517847635
1_2	386.846948429942
1_2	387.313499864424
1_2	388.921800363576
1_2	389.5537576403
1_2	390.307413581293
1_2	391.124322919641
1_2	392.257788021816
1_2	393.317413900048
1_2	394.572989394655
1_2	395.189813314704
1_2	396.35819194885
1_2	397.551841682289
1_2	398.664020924596
1_2	399.800147620495
1_2	400.222092491342
1_2	401.231079341611
1_2	402.62560138246
1_2	403.936479876516
1_2	404.713134703459
1_2	405.943848549156
1_2	406.661986097926
1_2	407.686424374348
1_2	408.317170513095
1_2	409.856505905278
1_2	410.600639818469
1_2	411.908349769423
1_2	412.438115423312
1_2	413.076054803794
1_2	414.551543879556
1_2	415.160552042304
1_2	416.032063235529
1_2	417.666667643702
1_2	418.64973241766
1_2	419.041914686328
1_2	420.896991761168
1_2	421.144319048617
1_2	422.870022985386
1_2	423.579237439437
1_2	424.3234473255
1_2	425.631897224812
1_2	426.707888269331
1_2	427.622879369883
1_2	428.562171084573
1_2	429.661683098879
1_2	430.700037332019
1_2	431.545513339574
1_2	432.849640542641
1_2	433.081517451443
1_2	434.462020215113
1_2	435.229763702257
1_2	436.995710861403
1_2	437.534114086768
1_2	438.660344920121
1_2	439.227888824884
1_2	440.49810935813
1_2	441.766554785427
1_2	442.287413686048
1_2	443.459664634196
1_2	444.473374205641
1_2	445.064262711676
1_2	446.307932439726
1_2	447.549326473381
1_2	448.782915919786
1_2	449.357647484168
1_2	450.380112297833
1_2	451.739659473998
1_2	452.158516928554
1_2	453.807273193263
1_2	454.084491199814
1_2	455.238992928527
1_2	456.949365337379
1_2	457.358686179621
1_2	458.08635535487
1_2	459.851743851788
1_2	460.7804505846
1_2	461.034753081854
1_2	462.158978667343
1_2	463.700049256906
1_2	464.184756488539
1_2	465.725417234004
1_2	466.54515883117
1_2	467.863945676479
1_2	468.014112896053
1_2	469.568675576011
1_2	470.837135415291
1_2	471.895455355057
1_2	472.027731411159
1_2	473.925756886601
1_2	474.154141888022
1_2	475.118625661824
1_2	476.804713727906
1_2	477.721440928988
1_2	478.915967407404
1_2	479.524465660332
1_2	480.98298100126
1_2	481.448400246445
1_2	482.166085267207
1_2	483.83324713516
