pop	true_time
1_2	347.022848066641
1_2	348.698368688347
1_2	349.020289562177
1_2	350.84036513418
1_2	351.524152992992
1_2	352.772215523059
1_2	353.466411548667
1_2	354.241811304586
1_2	355.978458075784
1_2	356.499439831125
1_2	357.197001290973
1_2	358.490317526506
1_2	359.646272280952
1_2	360.744776785141
1_2	361.642276760656
1_2	362.325204614084
1_2	363.840462556807
1_2	364.438367899274
1_2	365.228410441661
1_2	366.240176053951
1_2	367.100672597997
1_2	368.690996150719
1_2	369.552627073368
1_2	370.87438942329
1_2	371.135260591516
1_2	372.742433702806
1_2	373.445717495633
1_2	374.440838714829
1_2	375.349041444249
1_2	376.043811314041
1_2	377.252621241147
1_2	378.193885186221
1_2	379.005077175098
1_2	380.181221704232
1_2	381.358529031742
1_2	382.701877783285
1_2	383.159115626011
1_2	384.319516536547
1_2	385.248571544653
1_2	386.745373655111
1_2	387.312149558915
1_2	388.742951199645
1_2	389.039309601998
1_2	390.601681624306
1_2	391.525898755295
1_2	392.995270895073
1_2	393.513089109678
1_2	394.177615031367
1_2	395.044048849726
1_2	396.188499107724
1_2	397.107895772206
1_2	398.474128934555
1_2	399.501745636808
1_2	400.395838889293
1_2	401.220491205575
1_2	402.272271190071
1_2	403.255855873227
1_2	404.544678332517
1_2	405.526079993928
1_2	406.07092291303
1_2	407.273321684217
1_2	408.337459349772
1_2	409.657587741502
1_2	410.677591992309
1_2	411.8022843129
1_2	412.653515798505
1_2	413.198499826482
1_2	414.346383759985
1_2	415.323317670729
1_2	416.614078101236
1_2	417.885041158646
1_2	418.2019124988
1_2	419.731149003841
1_2	420.241172314622
1_2	421.859307553153
1_2	422.426169030368
1_2	423.13603971852
1_2	424.802012598142
1_2	425.996212518075
1_2	426.203686092282
1_2	427.982868538238
1_2	428.423447961221
1_2	429.488638278563
1_2	430.610340925632
1_2	431.545472365338
1_2	432.590345897479
1_2	433.391645116266
1_2	434.779614062281
1_2	435.348438917892
1_2	436.33557772683
1_2	437.460867994465
1_2	438.341890532756
1_2	439.131655118195
1_2	440.761840807507
1_2	441.886875333032
1_2	442.717640700517
1_2	443.375783326803
1_2	444.240179995541
1_2	445.974685694324
1_2	446.406868689926
1_2	447.178284091176
1_2	448.666531561874
1_2	449.599443777464
1_2	450.869239830179
1_2	451.246172708226
1_2	452.303353135474
1_2	453.244320294587
1_2	454.235047708964
1_2	455.415184741141
1_2	456.585760038812
1_2	457.040967961773
1_2	458.68608228676
1_2	459.5622306359
1_2	460.303659785772
1_2	461.790371719282
1_2	462.842671609018
1_2	463.379550335696
1_2	464.365588884335
1_2	465.581169903278
1_2	466.150603308342
1_2	467.805080909282
1_2	468.549857628532
1_2	469.520555123454
1_2	470.138252321864
1_2	471.259424139746
1_2	472.675216077128
1_2	473.553681988735
1_2	474.228514475049
1_2	475.767209067242
1_2	476.294242632343
1_2	477.87743403716
1_2	478.623492814135
1_2	479.219507932896
1_2	480.569872909458
1_2	481.415062130429
1_2	482.14143614145
1_2	483.540060962318
1_2	484.235847443808
1_2	485.783995664679
1_2	486.856597385369
1_2	487.776414209278
1_2	488.470509930048
1_2	489.465955205727
1_2	490.412050451385
1_2	491.16041947552
1_2	492.998003880959
1_2	493.342334726825
1_2	494.189554255921
1_2	495.306620332878
1_2	496.853205727879
1_2	497.0576398212
1_2	498.711188249523
1_2	499.286846549017
1_2	500.78352887556
1_2	501.787675291765
1_2	502.570660482626
1_2	503.6155765031
1_2	504.426159842638
1_2	505.501577550313
1_2	506.24739933922
1_2	507.698740782682
1_2	508.9398647747
1_2	509.03512683697
1_2	510.495653981343
1_2	511.96602136991
1_2	512.392482717056
1_2	513.044296495384
1_2	514.815891705453
1_2	515.09670671029
1_2	516.316273070406
1_2	517.097757160896
1_2	518.519418383716
1_2	519.416203005705
1_2	520.469407062279
1_2	521.647831357084
1_2	522.601350901183
1_2	523.220744556515
1_2	524.298747469438
1_2	525.919621922774
1_2	526.769069339614
1_2	527.26717300876
1_2	528.80096707074
1_2	529.413145453203
1_2	530.260986328358
1_2	531.925678204745
1_2	532.129832751118
1_2	533.541230720701
1_2	534.37706345995
1_2	535.157262844965
1_2	536.941285585053
1_2	537.934735461837
1_2	538.432514968328
1_2	539.67803626461
1_2	540.123792551225
1_2	541.443847279064
1_2	542.70939984126
1_2	543.216671181843
1_2	544.719029672211
1_2	545.334897651337
1_2	546.096147345379
1_2	547.289341690252
1_2	548.41186298267
1_2	549.423182380153
1_2	550.063900453504
1_2	551.363815175137
1_2	552.095213693567
1_2	553.988757663406
1_2	554.63599945954
1_2	555.31638787128
1_2	556.067539739888
1_2	557.501586730592
1_2	558.255363836884
1_2	559.213165844092
1_2	560.724349902943
