pop	true_time
1_2	20.9600581184495
1_2	21.1261490264442
1_2	22.7615208537318
1_2	23.2879927090835
1_2	24.7300831088796
1_2	25.082342175534
1_2	26.211818800075
1_2	27.0222096445505
1_2	28.9301023029257
1_2	29.8960018006619
1_2	30.4386902933475
1_2	31.940460407408
1_2	32.8093013393227
1_2	33.7797317614313
1_2	34.0597467690241
1_2	35.6883423612453
1_2	36.1556302225217
1_2	37.1686700158753
1_2	38.2775256326422
1_2	39.2580584685784
1_2	40.158236421179
1_2	41.9974891745951
1_2	42.5767924620304
1_2	43.722807690734
1_2	44.1971212646458
1_2	45.3706219973974
1_2	46.4440655370709
1_2	47.9130948574748
1_2	48.0074926824309
1_2	49.0074465435464
1_2	50.3976994617842
1_2	51.8937090525869
1_2	52.2135968112852
1_2	53.4644358970691
1_2	54.3965169000439
1_2	55.0501203658059
1_2	56.8492632710841
1_2	57.2241851717699
1_2	58.8376670463476
1_2	59.1192205566913
1_2	60.2251645226497
1_2	61.7943217125721
1_2	62.3322726686019
1_2	63.4168705614284
1_2	64.6056273828726
1_2	65.3303267678712
1_2	66.8948068802711
1_2	67.8415386178531
1_2	68.0678026559763
1_2	69.6423535060603
1_2	70.5496421675198
1_2	71.9059789283201
1_2	72.6650268628728
1_2	73.6239997968078
1_2	74.9187926130835
1_2	75.4736119396985
1_2	76.5440061180852
1_2	77.8009151660372
1_2	78.9773657298647
1_2	79.4244896094315
1_2	80.3461421951652
1_2	81.2230066712946
1_2	82.9929098675493
1_2	83.8694694768637
1_2	84.4390147374943
1_2	85.4767292663455
1_2	86.1704980139621
1_2	87.1719502704218
1_2	88.6000238042325
1_2	89.3443391511682
1_2	90.793352592038
1_2	91.4463524613529
1_2	92.2646275481675
1_2	93.2660773282405
1_2	94.6942595501896
1_2	95.1645273061004
1_2	96.3026567804627
1_2	97.021922639804
1_2	98.8510895529762
1_2	99.3714519897476
1_2	100.024740182329
1_2	101.093937788857
1_2	102.243089274038
1_2	103.532208232675
1_2	104.503685797099
1_2	105.481849465286
1_2	106.833737764973
1_2	107.698772161733
1_2	108.856511918828
1_2	109.240341248456
1_2	110.133730326314
1_2	111.459552265471
1_2	112.726670224918
1_2	113.265321438201
1_2	114.247471079696
1_2	115.218903253553
1_2	116.100053030299
1_2	117.067918443121
1_2	118.208935923176
1_2	119.396567881107
1_2	120.723132455489
1_2	121.23690872686
1_2	122.044140952406
1_2	123.26028303802
1_2	124.837224097922
1_2	125.540120653575
1_2	126.427611324005
1_2	127.58948293305
1_2	128.63825811306
1_2	129.544240364106
1_2	130.218354299664
1_2	131.60159990075
1_2	132.635386137059
1_2	133.810575240292
1_2	134.111632595537
1_2	135.37773269671
1_2	136.476898769848
1_2	137.534369504778
1_2	138.349291496212
1_2	139.89337834646
1_2	140.773597544758
1_2	141.188377449522
1_2	142.663434333866
1_2	143.870836894726
1_2	144.197241168702
1_2	145.396376473131
1_2	146.510798993288
1_2	147.854609522503
1_2	148.624643680174
1_2	149.979456861503
1_2	150.195127187762
1_2	151.921692890348
1_2	152.315834373701
1_2	153.316887816414
1_2	154.758616134059
1_2	155.14059305843
1_2	156.97843354987
1_2	157.653728435747
1_2	158.159990237327
1_2	159.657498265151
1_2	160.967759757768
1_2	161.780229009921
1_2	162.190322588198
1_2	163.596924203448
1_2	164.402505770558
1_2	165.107707214775
1_2	166.985938677331
1_2	167.332738519646
1_2	168.231682619778
1_2	169.40967842075
1_2	170.238070031628
1_2	171.516097039916
1_2	172.346796745202
1_2	173.328404698055
1_2	174.51924948697
1_2	175.284557385603
1_2	176.507781218505
1_2	177.141932474915
1_2	178.943526514806
1_2	179.612716770032
1_2	180.351595035056
1_2	181.281727348221
1_2	182.085788333323
1_2	183.574297335465
1_2	184.647731298348
1_2	185.878473966848
1_2	186.333708659979
1_2	187.271800984163
1_2	188.095402526669
1_2	189.732949376339
1_2	190.143810461042
1_2	191.251977770822
1_2	192.386653335067
1_2	193.484985396266
1_2	194.518069872167
1_2	195.247309564846
1_2	196.00289363414
1_2	197.014213672839
1_2	198.17805431853
1_2	199.61461398704
1_2	200.491601823363
1_2	201.876412192825
1_2	202.802318680799
1_2	203.618357141735
1_2	204.590701785404
1_2	205.229663389036
1_2	206.511002047453
1_2	207.628972602775
1_2	208.387317519169
1_2	209.092258188874
1_2	210.878198166145
1_2	211.913646047935
1_2	212.952782115433
1_2	213.459648230346
1_2	214.747210618807
1_2	215.989374782192
1_2	216.44900424988
1_2	217.685665597441
1_2	218.904796929797
1_2	219.990790767828
1_2	220.902959469706
1_2	221.879295201972
1_2	222.004385647364
1_2	223.409306640271
1_2	224.47290767869
1_2	225.692586051067
1_2	226.798352027079
1_2	227.823768515605
1_2	228.426794081461
1_2	229.418961504241
1_2	230.06786877499
1_2	231.427719431231
1_2	232.561597377528
1_2	233.032255777391
1_2	234.532489382895
1_2	235.041151469806
1_2	236.31032214337
1_2	237.691597490804
1_2	238.856012425851
1_2	239.04684675741
1_2	240.178217624314
1_2	241.739956781734
1_2	242.303687614622
1_2	243.54533548234
1_2	244.487835679902
1_2	245.247597759124
1_2	246.690818291157
1_2	247.691984604578
1_2	248.800713043427
1_2	249.247330051381
1_2	250.809889740543
1_2	251.568986945087
1_2	252.513018681901
1_2	253.681121496717
1_2	254.43513528374
1_2	255.188079805113
1_2	256.675522733713
1_2	257.475244052941
1_2	258.470984789077
1_2	259.919483046513
1_2	260.807075997815
1_2	261.329111910891
1_2	262.722598743625
1_2	263.606207205681
1_2	264.187328052707
1_2	265.543976208661
1_2	266.780328917317
1_2	267.600354250753
1_2	268.637362010544
1_2	269.523418522906
1_2	270.011625243584
1_2	271.27482272312
1_2	272.076180277858
1_2	273.983137126546
1_2	274.240124306642
1_2	275.3012723024
1_2	276.285533714574
1_2	277.89847616828
1_2	278.310954739805
1_2	279.989549749764
1_2	280.325950370403
1_2	281.320554149803
1_2	282.941029034322
1_2	283.608677641489
1_2	284.578791663051
1_2	285.701857648557
1_2	286.520860705525
1_2	287.203579408117
1_2	288.871890349081
1_2	289.967147885123
1_2	290.610690496629
1_2	291.066725375364
1_2	292.83571677166
1_2	293.047857951839
1_2	294.352159638656
1_2	295.423315244261
1_2	296.946585922735
1_2	297.640404328937
1_2	298.107442242559
1_2	299.407522358699
1_2	300.134732206119
1_2	301.166335324291
1_2	302.312689568847
1_2	303.453268107725
1_2	304.30099075241
1_2	305.062210225267
1_2	306.925763802836
1_2	307.333138189744
1_2	308.058390804334
1_2	309.350364943966
1_2	310.461887172423
1_2	311.015192077029
1_2	312.32177217491
1_2	313.4621232606
1_2	314.638814421371
1_2	315.750556155341
1_2	316.729525988689
1_2	317.407155951485
1_2	318.77415420278
1_2	319.421231173445
1_2	320.473944183206
1_2	321.638276146958
1_2	322.076247519581
1_2	323.162227670662
1_2	324.361539382255
1_2	325.008344626985
1_2	326.148528951919
1_2	327.3745525782
1_2	328.847532964079
1_2	329.739604907576
1_2	330.857905706624
1_2	331.10703528719
1_2	332.915126446867
1_2	333.996467851102
1_2	334.08720831899
1_2	335.324747587554
1_2	336.610090915114
1_2	337.063859348418
1_2	338.457346210023
1_2	339.864903271664
1_2	340.6327173342
1_2	341.085363432067
1_2	342.319338329136
1_2	343.732583318604
1_2	344.695610822411
1_2	345.574572803685
1_2	346.133785955608
1_2	347.000995641807
1_2	348.648299733177
1_2	349.777413466247
1_2	350.274935118854
1_2	351.753839317476
1_2	352.09462938807
1_2	353.100523973815
1_2	354.116032556864
1_2	355.72170216497
1_2	356.903101043543
1_2	357.289942904375
1_2	358.437382039847
1_2	359.517353041563
1_2	360.815891752718
1_2	361.222647482995
1_2	362.153817982413
1_2	363.771999711404
1_2	364.932159202406
1_2	365.630444378359
1_2	366.174038589932
1_2	367.885702660307
1_2	368.794839917682
1_2	369.71447380376
1_2	370.681256942451
1_2	371.26342493156
1_2	372.940054536564
1_2	373.641032594023
1_2	374.556643968215
1_2	375.456840592204
1_2	376.867800708162
1_2	377.32512969966
1_2	378.503065066645
1_2	379.67832253105
1_2	380.940333861625
1_2	381.262449232396
1_2	382.317326980876
1_2	383.742864647182
1_2	384.289008399704
1_2	385.038285453571
1_2	386.604349594796
1_2	387.230426345021
1_2	388.634895225754
1_2	389.94005818502
1_2	390.596723445691
1_2	391.617712063016
1_2	392.736318351468
1_2	393.2142058725
1_2	394.744508783566
1_2	395.546773462091
1_2	396.852226573275
1_2	397.222467693267
1_2	398.003131215461
1_2	399.904413014883
1_2	400.452694849577
1_2	401.064297612524
1_2	402.284818748245
1_2	403.556617771974
1_2	404.834494081791
1_2	405.403166255448
1_2	406.878796279663
1_2	407.606060753809
1_2	408.29924874031
1_2	409.48920677416
1_2	410.143175459467
1_2	411.37844605837
1_2	412.914062463678
1_2	413.283409195952
1_2	414.725934002781
1_2	415.353916584514
1_2	416.457242687
1_2	417.782583819004
1_2	418.488503618632
1_2	419.851233956637
1_2	420.270703110611
1_2	421.410216438584
1_2	422.432366193738
1_2	423.207020966569
1_2	424.895429002121
1_2	425.495364683447
1_2	426.103781484533
1_2	427.387144303415
1_2	428.344020317309
1_2	429.893244075822
1_2	430.266487158369
1_2	431.43186832685
1_2	432.98642765102
1_2	433.664143482922
1_2	434.591392433271
1_2	435.409625534667
1_2	436.198228026275
1_2	437.959284299752
1_2	438.131310721627
1_2	439.254295655061
1_2	440.436015557032
1_2	441.314579344587
1_2	442.73476336454
1_2	443.643632893451
1_2	444.384303584695
1_2	445.106745586032
1_2	446.100929064676
1_2	447.162501296494
1_2	448.990948668215
1_2	449.525031849276
1_2	450.265885333996
1_2	451.553539123619
1_2	452.861639262177
1_2	453.674936134601
1_2	454.172061951598
1_2	455.498740423471
1_2	456.261406241683
1_2	457.462386375992
1_2	458.093898350606
1_2	459.183052581968
1_2	460.307595623657
1_2	461.030375491362
1_2	462.940220426302
1_2	463.280145264929
1_2	464.048216617666
1_2	465.814332642127
1_2	466.842005045386
1_2	467.162755664671
1_2	468.260543577839
1_2	469.17894338537
1_2	470.75095025287
1_2	471.65179770696
1_2	472.733648240333
1_2	473.900093355682
1_2	474.055236649234
1_2	475.610163123347
1_2	476.444718312239
1_2	477.97269591596
1_2	478.455361205386
1_2	479.247528823791
1_2	480.166329488624
1_2	481.551498554414
1_2	482.383521435549
1_2	483.345005293144
1_2	484.357295064488
1_2	485.305511437124
1_2	486.889488950139
1_2	487.541935489979
1_2	488.479060900398
1_2	489.096031894442
1_2	490.620167257497
1_2	491.219148559729
1_2	492.360348125221
1_2	493.155895127682
1_2	494.067662386689
1_2	495.512979032239
1_2	496.900403297506
1_2	497.781440340681
1_2	498.514274636284
1_2	499.041943975026
1_2	500.259067296982
1_2	501.225341984071
1_2	502.94274109276
1_2	503.24551729532
1_2	504.597133961739
