pop	true_time
1_2	20.9241926874965
1_2	21.8115463384893
1_2	22.2154767022002
1_2	23.0448205422144
1_2	24.6661073605064
1_2	25.4390784758143
1_2	26.0239369405899
1_2	27.486699316185
1_2	28.1259225155227
1_2	29.2956867380999
1_2	30.8243229496293
1_2	31.7176105482504
1_2	32.7170655112714
1_2	33.7093983634841
1_2	34.8666945414152
1_2	35.7325852888171
1_2	36.8478455971926
1_2	37.4125698872376
1_2	38.0296845438424
1_2	39.8185983665753
1_2	40.2189628346823
1_2	41.8205254443455
1_2	42.1136730010621
1_2	43.7789844092913
1_2	44.2746190719772
1_2	45.1802496644668
1_2	46.0054474079516
1_2	47.9704115847126
1_2	48.2120533785783
1_2	49.1939415833913
1_2	50.1683006950188
1_2	51.9977270923555
1_2	52.919786864426
1_2	53.4874150061514
1_2	54.676483486779
1_2	55.2651438629255
1_2	56.3016692416277
1_2	57.297740947688
1_2	58.4261220456101
1_2	59.771469010273
1_2	60.7685276141856
1_2	61.6445764850359
1_2	62.8909974973649
1_2	63.9319192522671
1_2	64.4944010840263
1_2	65.2008539550006
1_2	66.4793977020308
1_2	67.5878895360511
1_2	68.3584976226557
1_2	69.436961190775
1_2	70.7044180659577
1_2	71.0670646729413
1_2	72.6813903965522
1_2	73.6011104737408
1_2	74.7724538303446
1_2	75.3725790898316
1_2	76.0895678370725
1_2	77.1019748675171
1_2	78.6641024423297
1_2	79.1546561184805
1_2	80.4140667752363
1_2	81.3299476895481
1_2	82.6447681817226
1_2	83.3654561436269
1_2	84.0489951933268
1_2	85.3901790594682
1_2	86.8678065196145
1_2	87.4251271507237
1_2	88.0111468499526
1_2	89.5743758708704
1_2	90.2441064233426
1_2	91.2699518592563
1_2	92.0090298387222
1_2	93.9206325870473
1_2	94.6178089575842
1_2	95.8501518005505
1_2	96.8479251847602
1_2	97.8603713617194
1_2	98.2617545509711
1_2	99.2630223277956
1_2	100.380585884443
1_2	101.708722145762
1_2	102.496335021919
1_2	103.942126402631
1_2	104.221271486254
1_2	105.580041729147
1_2	106.767521984642
1_2	107.921912554884
1_2	108.164694155799
1_2	109.581657940289
1_2	110.637171127601
1_2	111.872985151596
1_2	112.892351061804
1_2	113.084248590749
1_2	114.154433754506
1_2	115.213615171146
1_2	116.283115029568
1_2	117.426533390768
1_2	118.729338018922
1_2	119.126110273879
1_2	120.020318814553
1_2	121.200805760454
1_2	122.755765849492
1_2	123.711982334964
1_2	124.278729628306
1_2	125.3988817106
1_2	126.554304214893
1_2	127.036189730046
1_2	128.027817147085
1_2	129.600587165914
1_2	130.408924382646
1_2	131.27078564791
1_2	132.767410698114
1_2	133.395506355446
1_2	134.556536999764
1_2	135.112966686487
1_2	136.369829498231
1_2	137.558201470645
1_2	138.974067070056
1_2	139.818624061765
1_2	140.866726712789
1_2	141.744319281774
1_2	142.858891922049
1_2	143.846776572056
1_2	144.270964087453
1_2	145.708812965546
1_2	146.073957988294
1_2	147.610698975157
1_2	148.0577968047
1_2	149.987815427128
1_2	150.039798269514
1_2	151.563889684156
1_2	152.49495144072
1_2	153.044129190035
1_2	154.038496016292
1_2	155.3069263082
1_2	156.251537810313
1_2	157.035736551275
1_2	158.076829086058
1_2	159.080705449916
1_2	160.612858814187
1_2	161.451402467908
1_2	162.63811898604
1_2	163.662399861496
1_2	164.110231576255
1_2	165.027591041056
1_2	166.211311729625
1_2	167.626535632182
1_2	168.114750920562
1_2	169.058562325779
1_2	170.594504749402
1_2	171.196691597579
1_2	172.186009652214
1_2	173.064376100199
1_2	174.61585581745
1_2	175.652933115838
1_2	176.909190291772
1_2	177.226626344956
1_2	178.197755219648
1_2	179.654759919038
1_2	180.243519979296
1_2	181.390909527661
1_2	182.300300637493
1_2	183.756498261588
1_2	184.10864802287
1_2	185.144157802919
1_2	186.04553572298
1_2	187.359503572108
1_2	188.118597246706
1_2	189.728043833748
1_2	190.406516484916
1_2	191.350229179487
1_2	192.9460873676
1_2	193.10190105089
1_2	194.918036956806
1_2	195.272703870665
1_2	196.102798335953
1_2	197.137339824811
1_2	198.697904084809
1_2	199.590605837293
1_2	200.293870889582
1_2	201.102447648533
1_2	202.421883188654
1_2	203.831419708906
1_2	204.986773837591
1_2	205.595812688582
1_2	206.889220507815
1_2	207.244464543415
1_2	208.060326578328
1_2	209.469541671453
1_2	210.583288718713
1_2	211.820419263793
1_2	212.073876638198
1_2	213.048400911503
1_2	214.574660815299
1_2	215.296479536686
1_2	216.01245970116
1_2	217.350282074651
1_2	218.599864116404
1_2	219.751202492043
1_2	220.677199468017
1_2	221.48186560208
1_2	222.659039840335
1_2	223.391896972666
1_2	224.930483750068
1_2	225.695200421149
1_2	226.438901942456
1_2	227.709992076736
1_2	228.265893051168
1_2	229.176445409423
1_2	230.259783059591
1_2	231.655706064077
1_2	232.266955456464
1_2	233.772165816277
1_2	234.068948735017
1_2	235.419980447507
1_2	236.444660541601
1_2	237.261078635463
1_2	238.05228111078
1_2	239.821840360295
1_2	240.902374912985
1_2	241.685377198271
1_2	242.842116613872
1_2	243.201408065856
1_2	244.722360626096
1_2	245.059943264117
1_2	246.676405623322
1_2	247.899016388459
1_2	248.751731921919
1_2	249.706954991678
1_2	250.607177783037
1_2	251.689875783632
1_2	252.889208325651
1_2	253.917267310899
1_2	254.909894441022
1_2	255.655467193341
1_2	256.721643569646
1_2	257.663583630696
1_2	258.784725389211
1_2	259.853803524282
1_2	260.674507644493
1_2	261.187684218399
1_2	262.361454089172
1_2	263.533665072871
1_2	264.448784065666
1_2	265.764452269766
1_2	266.482241782127
1_2	267.539353925269
1_2	268.256894725375
1_2	269.316180940717
1_2	270.518633276224
1_2	271.63058037404
1_2	272.069083097624
1_2	273.242883780971
1_2	274.797172994353
1_2	275.437420706265
1_2	276.984798576217
1_2	277.524120727787
1_2	278.061038405402
1_2	279.364371608011
1_2	280.729403816629
1_2	281.828431308502
1_2	282.878753549419
1_2	283.476308074547
1_2	284.739129056921
1_2	285.573913364206
1_2	286.633464313345
1_2	287.411694066133
1_2	288.754337760853
1_2	289.578051719116
1_2	290.598810772179
1_2	291.611705730204
1_2	292.252163031604
1_2	293.680818494642
1_2	294.38162019127
1_2	295.015779608162
1_2	296.658128924202
1_2	297.718714874936
1_2	298.266789054498
1_2	299.802286052145
1_2	300.096707523102
1_2	301.808431298239
1_2	302.907730170293
1_2	303.850430338643
1_2	304.158462240361
1_2	305.045099450741
1_2	306.245964371832
1_2	307.731745104073
1_2	308.566928595072
1_2	309.239540579729
1_2	310.489445176441
1_2	311.463649424957
1_2	312.627984332386
1_2	313.142956577707
1_2	314.574455933878
1_2	315.64521647105
1_2	316.634312949143
1_2	317.570436373586
1_2	318.42154716677
1_2	319.248910485068
1_2	320.271877932595
1_2	321.273380583152
1_2	322.299617142417
1_2	323.625622734893
1_2	324.353225625819
1_2	325.324904344976
1_2	326.555799903115
1_2	327.694063617382
1_2	328.184988048859
1_2	329.231571225682
1_2	330.13552373834
1_2	331.367497650441
1_2	332.322548520751
1_2	333.438569349004
1_2	334.3818420358
1_2	335.904163223226
1_2	336.403407042148
1_2	337.931722557172
1_2	338.844646937912
1_2	339.75808836869
1_2	340.148004332092
1_2	341.713162918575
1_2	342.436555240769
1_2	343.26085595903
1_2	344.381799724884
1_2	345.772332893452
1_2	346.843386722729
1_2	347.96257331036
1_2	348.547972936649
1_2	349.792046950664
1_2	350.180079608923
1_2	351.546984750777
1_2	352.40481716767
1_2	353.152212749235
1_2	354.07392155542
1_2	355.688687044429
1_2	356.423465500353
1_2	357.75396073726
1_2	358.071041545598
1_2	359.317306763958
1_2	360.97147437185
1_2	361.092391161248
1_2	362.055297957966
1_2	363.501048629405
1_2	364.859381145565
1_2	365.313990756869
1_2	366.243368555559
1_2	367.579200510867
1_2	368.902281205868
1_2	369.982724262634
1_2	370.423629363533
1_2	371.98179438198
1_2	372.696736187441
1_2	373.585349060362
1_2	374.132483983878
1_2	375.765539122745
1_2	376.93175297603
1_2	377.360671722097
1_2	378.766631842125
1_2	379.092227671063
1_2	380.6349140245
1_2	381.590765294852
1_2	382.961621409748
1_2	383.074431057554
1_2	384.026206217473
1_2	385.939756641863
1_2	386.564880103106
1_2	387.695831457386
1_2	388.202700111084
1_2	389.084316045744
1_2	390.393599342555
1_2	391.038386256434
1_2	392.430389822461
1_2	393.243027723162
1_2	394.451311842538
1_2	395.24647635268
1_2	396.159235692583
1_2	397.270696263993
1_2	398.121968464227
1_2	399.75770591246
1_2	400.399432709906
1_2	401.847299874295
1_2	402.431635320885
1_2	403.698256466771
1_2	404.272811221192
1_2	405.788481104653
1_2	406.630844691303
1_2	407.008576860186
1_2	408.197803366231
1_2	409.966311301338
1_2	410.396621486172
1_2	411.491935333237
1_2	412.190304824151
1_2	413.248153841356
1_2	414.222920198925
1_2	415.022079611663
1_2	416.052384790266
1_2	417.174541760935
1_2	418.972928134492
1_2	419.542194476817
1_2	420.165659635793
1_2	421.545039386488
1_2	422.976726207649
1_2	423.899576595053
1_2	424.896208891179
1_2	425.090104671428
1_2	426.727180378744
1_2	427.658215480857
1_2	428.579300738173
1_2	429.529286635574
1_2	430.423875650391
1_2	431.608108387329
1_2	432.443749965169
1_2	433.333488603355
1_2	434.101124925306
1_2	435.048936992418
1_2	436.11307516275
1_2	437.745556459529
1_2	438.841620671563
1_2	439.861830217065
1_2	440.140295697376
1_2	441.516995488666
1_2	442.637857183581
1_2	443.746624096762
1_2	444.897519206861
1_2	445.816079855431
1_2	446.590730717406
1_2	447.150843082229
1_2	448.297387033002
1_2	449.727879109792
1_2	450.504084468819
1_2	451.655432241736
1_2	452.889443030115
1_2	453.483478226932
1_2	454.221356255701
1_2	455.581143249525
1_2	456.91598008154
1_2	457.216410751455
1_2	458.847635276848
1_2	459.042809450068
1_2	460.369709846564
1_2	461.831221348373
1_2	462.224198827287
