pop	true_time
1_2	20.4217869583517
1_2	21.018034879351
1_2	22.9837741046213
1_2	23.5500792223029
1_2	24.2120786239393
1_2	25.4748770364095
1_2	26.1713082916103
1_2	27.4747349817771
1_2	28.8083429585677
1_2	29.7181712239981
1_2	30.8829179001041
1_2	31.7163422522135
1_2	32.0961459944956
1_2	33.9465045579709
1_2	34.0963696776889
1_2	35.3119918324519
1_2	36.6051056378055
1_2	37.5984837496653
1_2	38.2381521344651
1_2	39.9017635504715
1_2	40.0934493253008
1_2	41.9675883522723
1_2	42.6115481150337
1_2	43.2613493176177
1_2	44.9822106584907
1_2	45.5046409543138
1_2	46.1965965714771
1_2	47.6713168306742
1_2	48.3615147424862
1_2	49.5298295770772
1_2	50.756852916209
1_2	51.7203548713587
1_2	52.5641288517509
1_2	53.5521233151667
1_2	54.3912402172573
1_2	55.8671532107983
1_2	56.6430327310227
1_2	57.1232554453891
1_2	58.3120188950561
1_2	59.3169082358945
1_2	60.8863943037577
1_2	61.1334990402684
1_2	62.2103674814571
1_2	63.8560747879092
1_2	64.6643953225575
1_2	65.8045393021312
1_2	66.1296804898884
1_2	67.840853716014
1_2	68.4066195623018
1_2	69.8469673369545
1_2	70.1183299534023
1_2	71.6024145192932
1_2	72.5120755955577
1_2	73.0912724661175
1_2	74.0873094501439
1_2	75.868656946579
1_2	76.9560492984019
1_2	77.7226376570761
1_2	78.4711396680214
1_2	79.2580516550224
1_2	80.6097497423179
1_2	81.6916845643427
1_2	82.4901464344002
1_2	83.5948719449807
1_2	84.6611799269449
1_2	85.8069751944859
1_2	86.0918515876401
1_2	87.7497911150567
1_2	88.9160385278519
1_2	89.7051060206722
1_2	90.3553140216973
1_2	91.432000425877
1_2	92.1124586949591
1_2	93.8040028444957
1_2	94.8175953659229
1_2	95.9755507016089
1_2	96.3399271632079
1_2	97.0334858114365
1_2	98.1275590467267
1_2	99.4368068675976
1_2	100.223368000938
1_2	101.001320313662
1_2	102.008295105537
1_2	103.718193925917
1_2	104.701198403491
