"","cell_id","step_ix","simulation_i","sim_time","num_molecules","mult","lib_size"
"156","cell156",837,3,139.000000000038,3142353,0.998097364477146,3647461
"157","cell157",158,1,108.000000000032,2754827,0.591544774205205,1782416
"158","cell158",1388,5,42.0083333333316,2261233,1.10349988788098,1091877
"159","cell159",156,1,106.00000000003,2737114,0.458178316020759,1623061
"160","cell160",411,2,37.0083333333319,2269137,1.59875119244549,1109583
"161","cell161",159,1,109.000000000033,2763138,1.23041313034683,1817828
"162","cell162",158,1,108.000000000032,2754827,0.871184122011302,1782416
"163","cell163",1151,4,129.000000000047,2885790,0.51840832939438,2390326
"164","cell164",167,1,117.000000000039,2861234,0.658228003297428,2289991
"165","cell165",423,2,49.0083333333312,2342044,3.40301174505799,1239428
"166","cell166",157,1,107.000000000031,2746432,0.286092563524699,1664375
"167","cell167",1040,4,18.008333333333,2064741,0.464631531739361,903012
"168","cell168",195,1,145.000000000032,3157366,1.11640631931819,3777305
"169","cell169",482,2,108.000000000032,2858288,0.458178316020759,2289991
"170","cell170",164,1,114.000000000037,2819007,0.49044439461377,2166049
"171","cell171",204,1,154.000000000024,3222593,0.393646158834737,4261273
"172","cell172",598,2,224.008333333294,3309369,0.83461589960589,9325223
"173","cell173",1420,5,74.000000000005,2423483,0.387192943116134,1398783
"174","cell174",492,2,118.00000000004,2961356,0.509804041769577,2959147
"175","cell175",1445,5,99.0000000000249,2636501,0.283941491618499,1534530
"176","cell176",763,3,65.0083333333311,2352977,0.34632257689832,1268939
"177","cell177",173,1,123.000000000044,2929988,0.2882436354309,2673624
"178","cell178",841,3,143.000000000034,3200108,0.247373269213086,4060603
"179","cell179",216,1,166.000000000013,3266724,1.07849809173278,5720103
"180","cell180",492,2,118.00000000004,2961356,0.767932670513666,2962824
"181","cell181",496,2,122.000000000043,3037236,1.3786969863721,3187101
"182","cell182",845,3,147.000000000031,3243442,1.82957103487593,4664635
"183","cell183",1349,5,3.00833333333333,1923762,4.71945176220444,779069
"184","cell184",397,2,23.0083333333327,2101148,0.72060908857725,950228
"185","cell185",220,1,170.00000000001,3281893,1.21851328817599,6722423
"186","cell186",1151,4,129.000000000047,2885790,1.46487996812271,2408032
"187","cell187",846,3,148.00000000003,3254408,0.929263063478722,5335741
"188","cell188",1160,4,138.000000000039,3007022,3.17420424519078,3034842
"189","cell189",502,2,128.000000000048,3092573,0.283941491618499,3263828
"190","cell190",1387,5,41.0083333333316,2259776,0.449574028395956,1080073
"191","cell191",490,2,116.000000000038,2939158,1.94467736123628,2827077
"192","cell192",158,1,108.000000000032,2754827,0.656076931391228,1782416
"193","cell193",174,1,124.000000000045,2942608,2.89332433189959,2838881
"194","cell194",455,2,81.0000000000105,2528571,0.505501897957175,1469608
"195","cell195",156,1,106.00000000003,2737114,0.483991178895168,1628963
"196","cell196",475,2,101.000000000026,2777248,0.724911232389651,1988987
"197","cell197",181,1,131.000000000045,3015720,0.974435573508938,3074963
"198","cell198",176,1,126.000000000046,2971600,0.445271884583554,2986432
"199","cell199",203,1,153.000000000025,3218525,0.365682224054127,4160938
"200","cell200",491,2,117.000000000039,2948679,0.413005805990543,2891999
"201","cell201",1400,5,54.0083333333309,2303931,0.529163688925384,1133192
"202","cell202",1427,5,81.0000000000105,2466756,0.582940486580402,1422392
"203","cell203",774,3,76.0000000000066,2369585,0.617357637079614,1280743
"204","cell204",220,1,170.00000000001,3281893,1.65632536777457,7664745
"205","cell205",448,2,74.000000000005,2449674,0.489588720038071,1410587
"206","cell206",493,2,119.000000000041,2981167,0.466782603645562,2992334
"207","cell207",60,1,10.0000000000001,1992875,0.628112996610618,832188
"208","cell208",220,1,170.00000000001,3281893,0.527012617019183,7680221
"209","cell209",828,3,130.000000000046,2993459,0.483991178895168,3027746
"210","cell210",832,3,134.000000000042,3070501,0.559278695612194,3240220
"211","cell211",124,1,74.000000000005,2397207,1.03036344307016,1292547
"212","cell212",164,1,114.000000000037,2819007,0.357077936429324,2183755
"213","cell213",143,1,93.0000000000201,2579929,0.362482510453829,1510922
"214","cell214",389,2,15.0083333333331,2030447,0.46248045983316,873502
"215","cell215",161,1,111.000000000034,2780345,0.40225044645954,2018498
"216","cell216",759,3,61.0083333333305,2350702,0.434516525052551,1257134
"217","cell217",490,2,116.000000000038,2939158,0.774385886232269,2838881
"218","cell218",781,3,83.0000000000121,2418388,0.360524556095962,1345665
"219","cell219",156,1,106.00000000003,2737114,0.466782603645562,1634865
"220","cell220",204,1,154.000000000024,3222593,0.795896605294276,4278979
"221","cell221",159,1,109.000000000033,2763138,2.15107190620075,1823730
"222","cell222",1559,5,213.008333333304,3367383,0.600149061830008,12949075
"223","cell223",157,1,107.000000000031,2746432,0.49044439461377,1670277
"224","cell224",1433,5,87.0000000000153,2534575,0.544221192268789,1487314
"225","cell225",779,3,81.0000000000105,2402873,0.514106185581978,1327959
"226","cell226",1522,5,176.000000000004,3421405,2.25217228579218,14358528
"227","cell227",1432,5,86.0000000000145,2519546,1.77517634332025,1451902
"228","cell228",1075,4,53.008333333331,2305116,0.539919048456387,1139094
"229","cell229",50,1,0,1869643,0.438818668864952,678735
"230","cell230",379,2,5.00000000000004,1913497,0.527012617019183,773167
"231","cell231",161,1,111.000000000034,2780345,0.477537963176566,2018498
"232","cell232",1346,5,0,1907785,0.309754354492907,708245
"233","cell233",217,1,167.000000000012,3267298,1.03466558688256,5842567
"234","cell234",156,1,106.00000000003,2737114,1.39604566712428,1646669
"235","cell235",156,1,106.00000000003,2737114,3.51602889476921,1646669
"236","cell236",744,3,46.0083333333314,2337023,0.877637337729904,1233526
"237","cell237",1102,4,80.0000000000097,2424580,0.415156877896744,1404685
"238","cell238",836,3,138.000000000039,3129616,0.772234814326068,3532027
"239","cell239",1580,5,234.008333333285,3332634,0.765000982563828,11339350
"240","cell240",1075,4,53.008333333331,2305116,1.10349988788098,1139094
"241","cell241",919,3,221.008333333297,3291754,0.871184122011302,8709276
"242","cell242",1591,5,245.008333333275,3289435,1.04326987450736,8562607
"243","cell243",1069,4,47.0083333333313,2248707,1.18093847650421,1064639
"244","cell244",161,1,111.000000000034,2780345,0.451725100302157,2030302
"245","cell245",214,1,164.000000000015,3261655,5.70517843246036,5592657
"246","cell246",844,3,146.000000000032,3234009,2.33391301822781,4544571
"247","cell247",209,1,159.00000000002,3252483,1.86479393456202,5022636
"248","cell248",748,3,50.0083333333311,2334903,0.529163688925384,1221722
"249","cell249",1378,5,32.0083333333322,2211600,0.808803036731481,1056465
"250","cell250",145,1,95.0000000000217,2608598,0.466782603645562,1534530
"251","cell251",1352,5,6.00000000000009,1938825,2.11450368379533,784971
"252","cell252",439,2,65.0083333333311,2404376,0.46248045983316,1343317
"253","cell253",756,3,58.0083333333307,2334630,1.08844238453758,1209918
"254","cell254",710,3,12.0083333333333,2079287,0.303301138774305,926620
"255","cell255",159,1,109.000000000033,2763138,0.559278695612194,1847338
"256","cell256",835,3,137.00000000004,3117747,1.12070846313059,3423583
"257","cell257",405,2,31.0083333333322,2207145,0.664681219016031,1044661
"258","cell258",836,3,138.000000000039,3129616,0.51840832939438,3535322
"259","cell259",1153,4,131.000000000045,2905643,0.438818668864952,2626408
"260","cell260",209,1,159.00000000002,3252483,1.06047844975697,5116560
"261","cell261",442,2,68.0000000000002,2418980,0.281790419712298,1351567
"262","cell262",846,3,148.00000000003,3254408,0.314056498305309,5512351
"263","cell263",209,1,159.00000000002,3252483,0.755026239076462,5117068
"264","cell264",219,1,169.000000000011,3277167,0.535616904643986,6304137
"265","cell265",1474,5,128.000000000048,2850942,0.46248045983316,2225069
"266","cell266",1417,5,71.0000000000026,2404108,0.848671480947514,1327959
"267","cell267",470,2,96.0000000000225,2709240,0.66253014710983,1552236
"268","cell268",1487,5,141.000000000036,3000437,0.438818668864952,3027746
"269","cell269",156,1,106.00000000003,2737114,1.92520935604967,1652571
"270","cell270",1431,5,85.0000000000137,2507382,1.48992621740333,1446000
"271","cell271",843,3,145.000000000032,3224878,0.350624720710722,4386600
"272","cell272",713,3,15.0083333333331,2102252,0.255977556837889,950228
"273","cell273",1267,4,245.008333333275,3315697,1.70008451591258,9550950
"274","cell274",208,1,158.000000000021,3247331,0.602300133736209,4746967
"275","cell275",1209,4,187.008333333328,3267365,2.79351182122732,5902040
"276","cell276",158,1,108.000000000032,2754827,0.847522331043094,1800122
"277","cell277",157,1,107.000000000031,2746432,0.456027244114558,1676179
"278","cell278",384,2,10.0000000000001,1966599,0.380739727397532,790873
"279","cell279",410,2,36.0083333333319,2264037,1.51650569387153,1103681
"280","cell280",163,1,113.000000000036,2804690,0.46248045983316,2107028
"281","cell281",719,3,21.0083333333328,2152039,0.31835864211771,1003347
"282","cell282",789,3,91.0000000000185,2523311,0.40440151836574,1463706
"283","cell283",157,1,107.000000000031,2746432,1.86497934267605,1693885
"284","cell284",79,1,29.0083333333323,2150891,0.810954108637681,994567
"285","cell285",216,1,166.000000000013,3266724,0.974435573508938,5801705
"286","cell286",122,1,72.0000000000034,2385956,1.18093847650421,1292547
"287","cell287",219,1,169.000000000011,3277167,0.798047677200477,6403713
"288","cell288",493,2,119.000000000041,2981167,0.430214381240149,3021844
"289","cell289",207,1,157.000000000022,3239241,0.595846918017607,4641716
"290","cell290",160,1,110.000000000034,2771120,1.89724542126906,1935869
"291","cell291",480,2,106.00000000003,2838234,1.47993747146611,2219167
"292","cell292",1081,4,59.0083333333306,2376632,0.397948302647138,1280743
"293","cell293",162,1,112.000000000035,2792449,0.974435573508938,2095224
"294","cell294",160,1,110.000000000034,2771120,1.1615788293484,1941771
"295","cell295",1431,5,85.0000000000137,2507382,1.55307391627694,1451902
"296","cell296",1116,4,94.0000000000209,2584461,0.630264068516819,1516824
"297","cell297",1147,4,125.000000000046,2840089,2.79915206180224,2219167
"298","cell298",1139,4,117.000000000039,2771474,0.974435573508938,1988987
"299","cell299",500,2,126.000000000046,3075272,1.66708072730558,3246122
"300","cell300",174,1,124.000000000045,2942608,0.447422956489755,2862489
"301","cell301",195,1,145.000000000032,3157366,0.69264515379664,3777305
"302","cell302",726,3,28.0083333333324,2197615,1.20029812366002,1038759
"303","cell303",1126,4,104.000000000029,2715670,0.529163688925384,1558138
"304","cell304",854,3,156.000000000022,3359954,1.09059345644378,12667774
"305","cell305",65,1,15.0083333333331,2044656,0.440969740771153,882015
"306","cell306",159,1,109.000000000033,2763138,1.06693166547557,1894555
"307","cell307",160,1,110.000000000034,2771120,0.701249441421443,1977183
"308","cell308",161,1,111.000000000034,2780345,0.94298477175713,2030302
"309","cell309",99,1,49.0083333333312,2280049,0.479689035082766,1121388
