"","cell_id","step_ix","simulation_i","sim_time","num_molecules","mult","lib_size"
"1","cell1",61,1,11,2004010,0.774385886232269,862330
"2","cell2",789,3,91.0000000000185,2523311,0.395797230740937,1429341
"3","cell3",1069,4,47.0083333333313,2248707,3.3798477947776,1063146
"4","cell4",215,1,165.000000000014,3262940,0.40225044645954,5846851
"5","cell5",1046,4,24.0083333333326,2103230,0.361380080241725,989921
"6","cell6",1403,5,57.0083333333307,2316602,1.60039749821336,1134022
"7","cell7",492,2,118.00000000004,2961356,0.88847100007484,2864588
"8","cell8",168,1,118.00000000004,2875650,0.679738722359436,2330264
"9","cell9",219,1,169.000000000011,3277167,1.66277858349318,6727352
"10","cell10",156,1,106.00000000003,2737114,0.722760160483451,1553375
"11","cell11",157,1,107.000000000031,2746432,0.838918043418291,1653783
"12","cell12",207,1,157.000000000022,3239241,3.93535440295402,4750448
"13","cell13",765,3,67.0083333333327,2353776,0.826011611981087,1252150
"14","cell14",216,1,166.000000000013,3266724,0.561429767518395,5906367
"15","cell15",156,1,106.00000000003,2737114,0.718458016671049,1559281
"16","cell16",1433,5,87.0000000000153,2534575,0.387192943116134,1452966
"17","cell17",1023,4,1.00833333333333,1904597,1.60254857011956,702858
"18","cell18",163,1,113.000000000036,2804690,1.72232856909303,2100523
"19","cell19",425,2,51.0083333333311,2348451,2.91255136099581,1222618
"20","cell20",160,1,110.000000000034,2771120,0.767932670513666,1901850
"21","cell21",489,2,115.000000000038,2928997,0.468933675551763,2557457
"22","cell22",1522,5,176.000000000004,3421405,0.593695846111406,14369055
"23","cell23",759,3,61.0083333333305,2350702,1.07768702500657,1234431
"24","cell24",1487,5,141.000000000036,3000437,1.09644086010876,3010584
"25","cell25",1376,5,30.0083333333323,2193465,4.12894159615362,1027708
"26","cell26",497,2,123.000000000044,3052008,1.04326987450736,3189438
"27","cell27",379,2,5.00000000000004,1913497,0.434516525052551,779640
"28","cell28",558,2,184.00833333333,3273501,3.62810208155768,6691914
"29","cell29",165,1,115.000000000038,2834306,1.14899981867417,2191262
"30","cell30",1126,4,104.000000000029,2715670,0.413005805990543,1541562
"31","cell31",162,1,112.000000000035,2792449,0.918507703947719,2055416
"32","cell32",410,2,36.0083333333319,2264037,0.915902135909867,1092678
"33","cell33",156,1,106.00000000003,2737114,1.59394428249475,1577000
"34","cell34",388,2,14.0083333333332,2014991,0.853975546761696,874142
"35","cell35",964,3,266.008333333256,3320388,0.473235819364164,11337159
"36","cell36",846,3,148.00000000003,3254408,0.320509714023911,5286198
"37","cell37",840,3,142.000000000035,3181927,0.931414135384923,4022236
"38","cell38",1376,5,30.0083333333323,2193465,0.832464827699689,1033614
"39","cell39",1082,4,60.0083333333306,2382048,0.378588655491331,1281682
"40","cell40",493,2,119.000000000041,2981167,1.83056219217684,2911839
"41","cell41",832,3,134.000000000042,3070501,0.600149061830008,3234048
"42","cell42",843,3,145.000000000032,3224878,0.34632257689832,4447494
"43","cell43",1375,5,29.0083333333323,2180989,0.69049408189044,1021801
"44","cell44",755,3,57.0083333333307,2328984,0.380739727397532,1145835
"45","cell45",1371,5,25.0083333333326,2123912,0.329114001648714,992270
"46","cell46",841,3,143.000000000034,3200108,0.565731911330796,4282116
"47","cell47",758,3,60.0083333333306,2346516,2.12939644909899,1204899
