"","cell_id","step_ix","simulation_i","sim_time","num_molecules","mult","lib_size"
"1","cell1",840,3,142.000000000035,3181927,0.602300133736209,3778496
"2","cell2",162,1,112.000000000035,2792449,0.886241625354707,2102455
"3","cell3",1375,5,29.0083333333323,2180989,0.958682612786247,992609
"4","cell4",755,3,57.0083333333307,2328984,1.61975714536916,1208171
"5","cell5",1371,5,25.0083333333326,2123912,0.69264515379664,923896
"6","cell6",840,3,142.000000000035,3181927,4.13276723335513,3790341
"7","cell7",838,3,140.000000000037,3153140,2.00904509070421,3354854
"8","cell8",758,3,60.0083333333306,2346516,0.43236545314635,1243706
"9","cell9",477,2,103.000000000028,2810899,0.550674407987391,2132067
"10","cell10",854,3,156.000000000022,3359954,0.449574028395956,11436170
"11","cell11",1087,4,65.0083333333311,2382294,0.795896605294276,1291085
"12","cell12",159,1,109.000000000033,2763138,3.39869361179718,1830024
"13","cell13",1371,5,25.0083333333326,2123912,1.37668601996848,941663
"14","cell14",861,3,163.000000000016,3421657,0.763630526701265,15707701
"15","cell15",156,1,106.00000000003,2737114,1.17782559214099,1628662
"16","cell16",1267,4,245.008333333275,3315697,0.542070120362588,9203422
"17","cell17",455,2,81.0000000000105,2528571,5.2331444236502,1450990
"18","cell18",1155,4,133.000000000043,2931648,1.1615788293484,2451877
"19","cell19",55,1,5.00000000000004,1928644,1.4347649614359,781758
"20","cell20",179,1,129.000000000047,3002876,4.15371985087364,2813144
"21","cell21",157,1,107.000000000031,2746432,0.881939481542306,1729343
"22","cell22",479,2,105.00000000003,2829854,0.574336198955599,2161679
"23","cell23",1376,5,30.0083333333323,2193465,2.45007090116265,998000
"24","cell24",169,1,119.000000000041,2889690,1.02175915544535,2309739
"25","cell25",1400,5,54.0083333333309,2303931,0.468933675551763,1148947
"26","cell26",405,2,31.0083333333322,2207145,1.16803204506701,1036421
"27","cell27",145,1,95.0000000000217,2608598,1.10608609119404,1516136
"28","cell28",789,3,91.0000000000185,2523311,0.673285506640834,1433223
"29","cell29",140,1,90.0000000000177,2530487,0.957226998259332,1456912
"30","cell30",156,1,106.00000000003,2737114,2.0263097356411,1628662
"31","cell31",760,3,62.0083333333305,2353794,0.372135439772729,1273318
"32","cell32",752,3,54.0083333333309,2326559,0.808803036731481,1208171
"33","cell33",845,3,147.000000000031,3243442,1.4304628176235,4589866
"34","cell34",208,1,158.000000000021,3247331,0.40225044645954,4680733
"35","cell35",845,3,147.000000000031,3243442,0.415156877896744,4654244
"36","cell36",161,1,111.000000000034,2780345,1.24776733447871,2078765
"37","cell37",159,1,109.000000000033,2763138,0.492595466519971,1853714
"38","cell38",837,3,139.000000000038,3142353,1.38313923568708,3251402
"39","cell39",1148,4,126.000000000046,2847643,1.55952713199554,2191291
"40","cell40",1391,5,45.0083333333314,2261999,0.998097364477146,1107490
"41","cell41",489,2,115.000000000038,2928997,0.591544774205205,2440032
"42","cell42",160,1,110.000000000034,2771120,1.10349988788098,1942550
"43","cell43",1433,5,87.0000000000153,2534575,0.458178316020759,1456912
"44","cell44",761,3,63.0083333333304,2358342,1.59875119244549,1279240
"45","cell45",846,3,148.00000000003,3254408,1.23041313034683,4887479
"46","cell46",1380,5,34.008333333332,2238194,0.871184122011302,1068313
"47","cell47",1146,4,124.000000000045,2829517,0.51840832939438,2143912
"48","cell48",156,1,106.00000000003,2737114,0.658228003297428,1634585
"49","cell49",125,1,75.0000000000058,2405750,3.40301174505799,1320697
"50","cell50",204,1,154.000000000024,3222593,0.286092563524699,4216754
"51","cell51",156,1,106.00000000003,2737114,0.464631531739361,1640507
"52","cell52",720,3,22.0083333333327,2162770,1.11640631931819,972646
"53","cell53",157,1,107.000000000031,2746432,0.458178316020759,1729343
"54","cell54",1151,4,129.000000000047,2885790,0.49044439461377,2268282
"55","cell55",193,1,143.000000000034,3129901,0.393646158834737,3251402
"56","cell56",157,1,107.000000000031,2746432,0.83461589960589,1735266
"57","cell57",1109,4,87.0000000000153,2498393,0.387192943116134,1427300
"58","cell58",834,3,136.000000000041,3106046,0.509804041769577,3198100
"59","cell59",816,3,118.00000000004,2853588,0.283941491618499,2191291
"60","cell60",186,1,136.000000000041,3051954,0.34632257689832,3038195
"61","cell61",715,3,17.008333333333,2111852,0.2882436354309,900206
"62","cell62",841,3,143.000000000034,3200108,0.247373269213086,3938401
"63","cell63",489,2,115.000000000038,2928997,1.07849809173278,2440032
"64","cell64",1403,5,57.0083333333307,2316602,0.767932670513666,1196326
"65","cell65",165,1,115.000000000038,2834306,1.3786969863721,2170609
"66","cell66",1431,5,85.0000000000137,2507382,1.82957103487593,1427300
"67","cell67",409,2,35.008333333332,2255900,4.71945176220444,1083801
"68","cell68",789,3,91.0000000000185,2523311,0.72060908857725,1439145
"69","cell69",482,2,108.000000000032,2858288,1.21851328817599,2191291
"70","cell70",1101,4,79.0000000000089,2421670,1.46487996812271,1347953
"71","cell71",160,1,110.000000000034,2771120,0.929263063478722,1966239
"72","cell72",470,2,96.0000000000225,2709240,3.17420424519078,1581283
"73","cell73",1078,4,56.0083333333308,2344538,0.283941491618499,1237783
"74","cell74",219,1,169.000000000011,3277167,0.449574028395956,5578908
"75","cell75",161,1,111.000000000034,2780345,1.94467736123628,2084688
"76","cell76",840,3,142.000000000035,3181927,0.656076931391228,3790341
"77","cell77",1417,5,71.0000000000026,2404108,2.89332433189959,1297007
"78","cell78",156,1,106.00000000003,2737114,0.505501897957175,1652352
"79","cell79",158,1,108.000000000032,2754827,0.483991178895168,1806334
"80","cell80",1153,4,131.000000000045,2905643,0.724911232389651,2392653
"81","cell81",156,1,106.00000000003,2737114,0.974435573508938,1658274
"82","cell82",789,3,91.0000000000185,2523311,0.445271884583554,1450990
"83","cell83",490,2,116.000000000038,2939158,0.365682224054127,2475567
"84","cell84",215,1,165.000000000014,3262940,0.413005805990543,5223564
"85","cell85",1376,5,30.0083333333323,2193465,0.529163688925384,1006809
"86","cell86",1150,4,128.000000000048,2870561,0.582940486580402,2226825
"87","cell87",220,1,170.00000000001,3281893,0.617357637079614,6425813
"88","cell88",209,1,159.00000000002,3252483,1.65632536777457,4820003
"89","cell89",781,3,83.0000000000121,2418388,0.489588720038071,1332542
"90","cell90",1559,5,213.008333333304,3367383,0.466782603645562,12993763
"91","cell91",216,1,166.000000000013,3266724,0.628112996610618,5223564
"92","cell92",160,1,110.000000000034,2771120,0.527012617019183,1984007
"93","cell93",1440,5,94.0000000000209,2585006,0.483991178895168,1498369
"94","cell94",1500,5,154.000000000024,3182167,0.559278695612194,3843643
"95","cell95",488,2,114.000000000037,2917417,1.03036344307016,2416342
"96","cell96",493,2,119.000000000041,2981167,0.357077936429324,2747997
"97","cell97",1461,5,115.000000000038,2742880,0.362482510453829,1699731
"98","cell98",219,1,169.000000000011,3277167,0.46248045983316,5596675
"99","cell99",1081,4,59.0083333333306,2376632,0.40225044645954,1291085
"100","cell100",841,3,143.000000000034,3200108,0.434516525052551,3950246
"101","cell101",1106,4,84.0000000000129,2467420,0.774385886232269,1403611
"102","cell102",1126,4,104.000000000029,2715670,0.360524556095962,1604973
"103","cell103",425,2,51.0083333333311,2348451,0.466782603645562,1245866
"104","cell104",203,1,153.000000000025,3218525,0.795896605294276,4102118
"105","cell105",759,3,61.0083333333305,2350702,2.15107190620075,1255550
"106","cell106",749,3,51.0083333333311,2335083,0.600149061830008,1225938
"107","cell107",731,3,33.0083333333321,2245239,0.49044439461377,1071956
"108","cell108",1433,5,87.0000000000153,2534575,0.544221192268789,1456912
"109","cell109",216,1,166.000000000013,3266724,0.514106185581978,5270943
"110","cell110",494,2,120.000000000042,2999665,2.25217228579218,2783532
"111","cell111",839,3,141.000000000036,3167423,1.77517634332025,3588979
"112","cell112",1388,5,42.0083333333316,2261233,0.539919048456387,1107490
"113","cell113",490,2,116.000000000038,2939158,0.438818668864952,2475567
"114","cell114",156,1,106.00000000003,2737114,0.527012617019183,1658274
"115","cell115",1492,5,146.000000000032,3085798,0.477537963176566,3162566
"116","cell116",794,3,96.0000000000225,2599912,0.309754354492907,1510214
"117","cell117",177,1,127.000000000047,2982194,1.03466558688256,2747997
"118","cell118",423,2,49.0083333333312,2342044,1.39604566712428,1237783
"119","cell119",843,3,145.000000000032,3224878,3.51602889476921,4293746
"120","cell120",492,2,118.00000000004,2961356,0.877637337729904,2671006
"121","cell121",853,3,155.000000000023,3348794,0.415156877896744,11378482
"122","cell122",1040,4,18.008333333333,2064741,0.772234814326068,858749
"123","cell123",839,3,141.000000000036,3167423,0.765000982563828,3648203
"124","cell124",214,1,164.000000000015,3261655,1.10349988788098,5146572
"125","cell125",410,2,36.0083333333319,2264037,0.871184122011302,1113413
"126","cell126",830,3,132.000000000044,3037400,1.04326987450736,2996738
"127","cell127",163,1,113.000000000036,2804690,1.18093847650421,2114300
"128","cell128",492,2,118.00000000004,2961356,0.451725100302157,2677158
"129","cell129",203,1,153.000000000025,3218525,5.70517843246036,4175298
"130","cell130",1154,4,132.000000000044,2916876,2.33391301822781,2404498
"131","cell131",763,3,65.0083333333311,2352977,1.86479393456202,1273318
"132","cell132",160,1,110.000000000034,2771120,0.529163688925384,1995851
"133","cell133",842,3,144.000000000033,3215897,0.808803036731481,4074617
"134","cell134",159,1,109.000000000033,2763138,0.466782603645562,1859636
"135","cell135",220,1,170.00000000001,3281893,2.11450368379533,6532416
"136","cell136",133,1,83.0000000000121,2442684,0.46248045983316,1350309
"137","cell137",490,2,116.000000000038,2939158,1.08844238453758,2515918
"138","cell138",453,2,79.0000000000089,2502818,0.303301138774305,1427300
"139","cell139",165,1,115.000000000038,2834306,0.559278695612194,2173524
"140","cell140",964,3,266.008333333256,3320388,1.12070846313059,9357405
"141","cell141",74,1,24.0083333333326,2119366,0.664681219016031,912051
"142","cell142",843,3,145.000000000032,3224878,0.51840832939438,4374458
"143","cell143",181,1,131.000000000045,3015720,0.438818668864952,2848678
"144","cell144",1163,4,141.000000000036,3039721,1.06047844975697,3002661
"145","cell145",162,1,112.000000000035,2792449,0.281790419712298,2102455
"146","cell146",160,1,110.000000000034,2771120,0.314056498305309,2001774
"147","cell147",1362,5,16.0083333333331,2025111,0.755026239076462,835060
"148","cell148",160,1,110.000000000034,2771120,0.535616904643986,2025464
"149","cell149",846,3,148.00000000003,3254408,0.46248045983316,5037240
"150","cell150",1349,5,3.00833333333333,1923762,0.848671480947514,775835
"151","cell151",397,2,23.0083333333327,2101148,0.66253014710983,876516
"152","cell152",156,1,106.00000000003,2737114,0.438818668864952,1658274
"153","cell153",157,1,107.000000000031,2746432,1.92520935604967,1747110
"154","cell154",786,3,88.0000000000161,2481449,1.48992621740333,1403611
"155","cell155",837,3,139.000000000038,3142353,0.350624720710722,3286936
"156","cell156",490,2,116.000000000038,2939158,0.255977556837889,2534791
"157","cell157",843,3,145.000000000032,3224878,1.70008451591258,4401739
"158","cell158",1165,4,143.000000000034,3060842,0.602300133736209,3045316
"159","cell159",1387,5,41.0083333333316,2259776,2.79351182122732,1095645
"160","cell160",418,2,44.0083333333315,2323761,0.847522331043094,1196326
"161","cell161",497,2,123.000000000044,3052008,0.456027244114558,3038195
"162","cell162",218,1,168.000000000012,3271470,0.380739727397532,5354155
"163","cell163",783,3,85.0000000000137,2439416,1.51650569387153,1350309
"164","cell164",156,1,106.00000000003,2737114,0.46248045983316,1670119
"165","cell165",819,3,121.000000000042,2890245,0.31835864211771,2336593
"166","cell166",1138,4,116.000000000038,2766450,0.40440151836574,1925622
"167","cell167",834,3,136.000000000041,3106046,1.86497934267605,3198100
"168","cell168",1079,4,57.0083333333307,2356367,0.810954108637681,1273318
"169","cell169",1444,5,98.0000000000241,2629477,0.974435573508938,1527981
"170","cell170",839,3,141.000000000036,3167423,1.18093847650421,3704177
"171","cell171",1580,5,234.008333333285,3332634,0.798047677200477,9369293
"172","cell172",500,2,126.000000000046,3075272,0.430214381240149,3073730
"173","cell173",181,1,131.000000000045,3015720,0.595846918017607,2872368
"174","cell174",1400,5,54.0083333333309,2303931,1.89724542126906,1172637
"175","cell175",1405,5,59.0083333333306,2332205,1.47993747146611,1208171
"176","cell176",448,2,74.000000000005,2449674,0.397948302647138,1368076
"177","cell177",170,1,120.000000000042,2902998,0.974435573508938,2363041
"178","cell178",125,1,75.0000000000058,2405750,1.1615788293484,1332542
"179","cell179",162,1,112.000000000035,2792449,1.55307391627694,2106228
"180","cell180",160,1,110.000000000034,2771120,0.630264068516819,2031386
"181","cell181",60,1,10.0000000000001,1992875,2.79915206180224,817292
"182","cell182",168,1,118.00000000004,2875650,0.974435573508938,2232748
"183","cell183",159,1,109.000000000033,2763138,1.66708072730558,1859636
"184","cell184",207,1,157.000000000022,3239241,0.447422956489755,4459573
"185","cell185",720,3,22.0083333333327,2162770,0.69264515379664,983120
"186","cell186",159,1,109.000000000033,2763138,1.20029812366002,1865558
"187","cell187",161,1,111.000000000034,2780345,0.529163688925384,2096532
"188","cell188",157,1,107.000000000031,2746432,1.09059345644378,1747110
"189","cell189",117,1,67.0083333333327,2369098,0.440969740771153,1285163
"190","cell190",220,1,170.00000000001,3281893,1.06693166547557,6745623
"191","cell191",212,1,162.000000000017,3260456,0.701249441421443,5134728
"192","cell192",1414,5,68.0000000000002,2383175,0.94298477175713,1291085
"193","cell193",496,2,122.000000000043,3037236,0.479689035082766,2969359
"194","cell194",219,1,169.000000000011,3277167,0.388021026341996,5821727
"195","cell195",159,1,109.000000000033,2763138,0.552825479893592,1865558
"196","cell196",160,1,110.000000000034,2771120,0.838918043418291,2037308
"197","cell197",165,1,115.000000000038,2834306,0.591544774205205,2173524
"198","cell198",440,2,66.0083333333319,2408929,0.817407324356284,1332542
"199","cell199",764,3,66.0083333333319,2351936,0.608753349454811,1261473
"200","cell200",96,1,46.0083333333314,2264370,0.705551585233845,1137102
"201","cell201",489,2,115.000000000038,2928997,0.788384738767116,2445954
"202","cell202",379,2,5.00000000000004,1913497,1.1486723979112,710689
"203","cell203",1346,5,0,1907785,0.25812862874409,704767
"204","cell204",840,3,142.000000000035,3181927,1.30354957515765,3795878
"205","cell205",744,3,46.0083333333314,2337023,1.60039749821336,1231861
"206","cell206",1429,5,83.0000000000121,2488591,3.48096259914136,1415455
"207","cell207",158,1,108.000000000032,2754827,0.554976551799793,1806334
"208","cell208",195,1,145.000000000032,3157366,1.29709635943905,3387617
"209","cell209",1075,4,53.008333333331,2305116,0.51840832939438,1178559
"210","cell210",219,1,169.000000000011,3277167,0.54852333608119,5922408
"211","cell211",422,2,48.0083333333313,2338742,0.279639347806097,1237783
"212","cell212",1093,4,71.0000000000026,2399133,0.696947297609042,1297007
"213","cell213",379,2,5.00000000000004,1913497,0.739968735733057,769913
"214","cell214",1151,4,129.000000000047,2885790,0.761479454795064,2297894
"215","cell215",157,1,107.000000000031,2746432,1.37668601996848,1771860
"216","cell216",1023,4,1.00833333333333,1904597,1.37238387615608,681077
"217","cell217",748,3,50.0083333333311,2334903,0.63456621232922,1214094
"218","cell218",128,1,78.0000000000081,2422860,1.58884262351761,1350309
"219","cell219",846,3,148.00000000003,3254408,0.649623715672625,5134217
"220","cell220",1427,5,81.0000000000105,2466756,0.899148056791912,1391766
"221","cell221",167,1,117.000000000039,2861234,1.18093847650421,2214981
"222","cell222",710,3,12.0083333333333,2079287,0.789443389575674,864672
"223","cell223",492,2,118.00000000004,2961356,1.07983809691277,2682851
"224","cell224",195,1,145.000000000032,3157366,0.60660227754861,3435398
"225","cell225",828,3,130.000000000046,2993459,0.303301138774305,2777609
"226","cell226",143,1,93.0000000000201,2579929,0.31835864211771,1492447
"227","cell227",839,3,141.000000000036,3167423,5.71774666519264,3732251
"228","cell228",219,1,169.000000000011,3277167,0.677587650453235,5978693
"229","cell229",1075,4,53.008333333331,2305116,0.955075926353131,1184482
"230","cell230",159,1,109.000000000033,2763138,0.727062304295852,1865558
"231","cell231",1378,5,32.0083333333322,2211600,1.03036344307016,1066033
"232","cell232",504,2,130.000000000046,3106725,0.757177310982663,3215867
"233","cell233",141,1,91.0000000000185,2546913,0.752875167170261,1474680
"234","cell234",171,1,121.000000000042,2910428,0.677587650453235,2398575
"235","cell235",219,1,169.000000000011,3277167,0.593695846111406,6130096
"236","cell236",145,1,95.0000000000217,2608598,0.63456621232922,1522059
"237","cell237",492,2,118.00000000004,2961356,0.920658775853919,2682851
"238","cell238",1591,5,245.008333333275,3289435,0.440969740771153,7706725
"239","cell239",1431,5,85.0000000000137,2507382,0.675436578547034,1427300
"240","cell240",713,3,15.0083333333331,2102252,0.471084747457963,876516
"241","cell241",201,1,151.000000000027,3210031,0.509804041769577,4033160
"242","cell242",220,1,170.00000000001,3281893,0.303301138774305,7475094
"243","cell243",846,3,148.00000000003,3254408,1.36593066043747,5134728
"244","cell244",1425,5,79.0000000000089,2447997,2.90380120730308,1356231
"245","cell245",189,1,139.000000000038,3082889,0.913803901045491,3103342
"246","cell246",207,1,157.000000000022,3239241,0.985190933039942,4560254
"247","cell247",1488,5,142.000000000035,3015327,2.71502138277643,2836833
"248","cell248",1553,5,207.008333333309,3376678,0.468933675551763,14408080
"249","cell249",930,3,232.008333333287,3300334,0.602300133736209,8739332
"250","cell250",384,2,10.0000000000001,1966599,0.537767976550187,793603
"251","cell251",1153,4,131.000000000045,2905643,0.227798579109624,2398575
"252","cell252",805,3,107.000000000031,2694368,1.04326987450736,1576634
"253","cell253",719,3,21.0083333333328,2152039,1.45627568049791,965352
"254","cell254",837,3,139.000000000038,3142353,1.01100379591435,3302034
"255","cell255",411,2,37.0083333333319,2269137,1.86677149158359,1143025
"256","cell256",500,2,126.000000000046,3075272,0.369984367866528,3085575
"257","cell257",79,1,29.0083333333323,2150891,1.34539029862227,953508
"258","cell258",204,1,154.000000000024,3222593,0.998097364477146,4240845
"259","cell259",843,3,145.000000000032,3224878,1.54031297786037,4406271
"260","cell260",176,1,126.000000000046,2971600,0.615206565173413,2682851
"261","cell261",787,3,89.0000000000169,2495996,0.804500892919079,1421378
"262","cell262",157,1,107.000000000031,2746432,0.468933675551763,1788567
"263","cell263",442,2,68.0000000000002,2418980,0.365682224054127,1332542
"264","cell264",219,1,169.000000000011,3277167,0.628112996610618,6200761
"265","cell265",1485,5,139.000000000038,2976248,0.899148056791912,2682851
"266","cell266",218,1,168.000000000012,3271470,0.871184122011302,5460460
"267","cell267",217,1,167.000000000012,3267298,0.471084747457963,5300555
"268","cell268",163,1,113.000000000036,2804690,1.94263417219225,2126144
"269","cell269",1132,4,110.000000000034,2759041,0.890543769167109,1830024
"270","cell270",1063,4,41.0083333333316,2206932,0.326962929742513,1024577
"271","cell271",840,3,142.000000000035,3181927,0.763630526701265,3808108
"272","cell272",159,1,109.000000000033,2763138,0.428063309333948,1907015
"273","cell273",156,1,106.00000000003,2737114,0.675436578547034,1676041
"274","cell274",183,1,133.000000000043,3031594,0.303301138774305,2937514
"275","cell275",202,1,152.000000000026,3216394,0.774385886232269,4081119
"276","cell276",725,3,27.0083333333324,2191326,0.527012617019183,994965
"277","cell277",448,2,74.000000000005,2449674,0.823860540074886,1385843
"278","cell278",1434,5,88.0000000000161,2547717,1.32506029421966,1480602
"279","cell279",1209,4,187.008333333328,3267365,0.763630526701265,5348530
"280","cell280",802,3,104.000000000029,2666178,1.4822992999137,1539826
"281","cell281",107,1,57.0083333333307,2310979,0.335567217367316,1190404
"282","cell282",490,2,116.000000000038,2939158,1.89724542126906,2558480
"283","cell283",405,2,31.0083333333322,2207145,0.425912237427748,1048266
"284","cell284",439,2,65.0083333333311,2404376,1.12070846313059,1314775
"285","cell285",644,2,270.008333333252,3347739,0.496897610332372,9680456
"286","cell286",181,1,131.000000000045,3015720,1.19384490794141,2872368
"287","cell287",491,2,117.000000000039,2948679,0.361380080241725,2635472
"288","cell288",141,1,91.0000000000185,2546913,0.376437583585131,1480602
"289","cell289",213,1,163.000000000016,3261460,0.869033050105101,5139662
"290","cell290",195,1,145.000000000032,3157366,0.516257257488179,3488298
"291","cell291",1420,5,74.000000000005,2423483,0.692811440069035,1350309
"292","cell292",1376,5,30.0083333333323,2193465,1.91445399651866,1006809
"293","cell293",204,1,154.000000000024,3222593,0.888392697260908,4275979
"294","cell294",482,2,108.000000000032,2858288,0.483991178895168,2197213
"295","cell295",786,3,88.0000000000161,2481449,0.737817663826856,1409533
"296","cell296",726,3,28.0083333333324,2197615,1.00885272400815,1018654
"297","cell297",99,1,49.0083333333312,2280049,0.413005805990543,1143025
"298","cell298",484,2,110.000000000034,2880444,0.520559401300581,2250515
"299","cell299",162,1,112.000000000035,2792449,0.621659780892016,2114300
"300","cell300",837,3,139.000000000038,3142353,0.572647630856858,3304704
"301","cell301",156,1,106.00000000003,2737114,0.342020433085919,1687886
"302","cell302",156,1,106.00000000003,2737114,0.425912237427748,1693809
"303","cell303",65,1,15.0083333333331,2044656,0.935716279197325,852827
"304","cell304",1264,4,242.008333333278,3334009,0.613055493267213,9583910
"305","cell305",220,1,170.00000000001,3281893,0.417307949802945,7691196
"306","cell306",1131,4,109.000000000033,2753645,0.795896605294276,1794490
"307","cell307",756,3,58.0083333333307,2334630,0.452509867764883,1214094
"308","cell308",388,2,14.0083333333332,2014991,0.858277690574098,835060
"309","cell309",1046,4,24.0083333333326,2103230,0.438818668864952,882439
"310","cell310",568,2,194.008333333321,3273428,0.873335193917503,5531375
"311","cell311",1072,4,50.0083333333311,2268867,0.49044439461377,1137102
"312","cell312",1158,4,136.000000000041,2978984,0.714155872858648,2712463
"313","cell313",496,2,122.000000000043,3037236,0.656076931391228,2973049
"314","cell314",774,3,76.0000000000066,2369585,0.677587650453235,1285163
"315","cell315",844,3,146.000000000032,3234009,0.615206565173413,4441806
"316","cell316",740,3,42.0083333333316,2323221,1.75066857431439,1196326
"317","cell317",158,1,108.000000000032,2754827,0.49044439461377,1812257
"318","cell318",763,3,65.0083333333311,2352977,0.744270879545458,1273318
"319","cell319",209,1,159.00000000002,3252483,0.311905426399108,4837258
"320","cell320",501,2,127.000000000047,3082251,0.810954108637681,3085575
"321","cell321",1591,5,245.008333333275,3289435,0.767932670513666,7966004
"322","cell322",114,1,64.0083333333303,2348730,2.17151524157265,1255550
"323","cell323",181,1,131.000000000045,3015720,0.391495086928536,2919747
"324","cell324",172,1,122.000000000043,2919780,0.483991178895168,2416342
"325","cell325",389,2,15.0083333333331,2030447,2.2265061745319,835060
"326","cell326",200,1,150.000000000028,3200181,0.434516525052551,4009470
"327","cell327",1069,4,47.0083333333313,2248707,0.320509714023911,1077878
"328","cell328",168,1,118.00000000004,2875650,1.6904634759912,2232748
"329","cell329",839,3,141.000000000036,3167423,0.643555579962859,3760729
"330","cell330",755,3,57.0083333333307,2328984,5.31330909914283,1208171
"331","cell331",474,2,100.000000000026,2766529,0.77868803004467,1930705
"332","cell332",473,2,99.0000000000249,2755421,0.789443389575674,1824102
"333","cell333",759,3,61.0083333333305,2350702,0.449574028395956,1261473
"334","cell334",490,2,116.000000000038,2939158,1.75693574617446,2576247
"335","cell335",1025,4,3.00833333333333,1926383,0.651774787578826,781758
"336","cell336",511,2,137.00000000004,3162630,0.456027244114558,3571212
"337","cell337",117,1,67.0083333333327,2369098,0.503350826050975,1285163
"338","cell338",713,3,15.0083333333331,2102252,0.537767976550187,882439
"339","cell339",789,3,91.0000000000185,2523311,1.26698135275224,1450990
"340","cell340",472,2,98.0000000000241,2742950,1.61330392965056,1711576
"341","cell341",174,1,124.000000000045,2942608,1.86928148648845,2629549
"342","cell342",161,1,111.000000000034,2780345,0.389344015022335,2102455
"343","cell343",1352,5,6.00000000000009,1938825,1.70099847592671,787680
"344","cell344",836,3,138.000000000039,3129616,0.413005805990543,3251402
"345","cell345",737,3,39.0083333333318,2304224,0.511955113675778,1172637
"346","cell346",1476,5,130.000000000046,2865152,3.34276574223596,2226825
"347","cell347",172,1,122.000000000043,2919780,0.434516525052551,2428187
"348","cell348",1522,5,176.000000000004,3421405,0.320509714023911,14628792
"349","cell349",835,3,137.00000000004,3117747,0.353273759192736,3242831
"350","cell350",208,1,158.000000000021,3247331,1.35558724229146,4683250
"351","cell351",410,2,36.0083333333319,2264037,0.699403121880477,1137102
"352","cell352",61,1,11,2004010,1.86497934267605,835060
"353","cell353",163,1,113.000000000036,2804690,0.664681219016031,2132067
"354","cell354",159,1,109.000000000033,2763138,2.03276295135971,1907015
"355","cell355",156,1,106.00000000003,2737114,0.51840832939438,1693809
"356","cell356",491,2,117.000000000039,2948679,0.785141245763272,2639479
"357","cell357",159,1,109.000000000033,2763138,0.331265073554915,1907473
"358","cell358",876,3,178.000000000002,3434898,0.886241625354707,15742304
"359","cell359",1153,4,131.000000000045,2905643,1.53156319721493,2398575
"360","cell360",160,1,110.000000000034,2771120,0.972367941021171,2049153
"361","cell361",50,1,0,1869643,1.98328829751709,627183
"362","cell362",1124,4,102.000000000027,2686082,0.970133429696537,1539826
"363","cell363",1114,4,92.0000000000193,2556714,2.37263231253942,1486524
"364","cell364",198,1,148.00000000003,3188751,0.735666591920655,3867567
"365","cell365",160,1,110.000000000034,2771120,1.12716167884919,2072843
"366","cell366",919,3,221.008333333297,3291754,0.522710473206781,7994849
"367","cell367",159,1,109.000000000033,2763138,0.296847923055703,1918860
"368","cell368",490,2,116.000000000038,2939158,0.877637337729904,2596259
"369","cell369",1160,4,138.000000000039,3007022,1.19932841182384,2836833
"370","cell370",169,1,119.000000000041,2889690,1.40473524013783,2333429
