"","cell_id","step_ix","simulation_i","sim_time","num_molecules","mult","lib_size"
"1","cell1",157,1,107.000000000031,2746432,0.505501897957175,1818565
"2","cell2",845,3,147.000000000031,3243442,0.483991178895168,4626165
"3","cell3",172,1,122.000000000043,2919780,0.724911232389651,2468053
"4","cell4",125,1,75.0000000000058,2405750,0.974435573508938,1328497
"5","cell5",841,3,143.000000000034,3200108,0.445271884583554,3997301
"6","cell6",55,1,5.00000000000004,1928644,0.365682224054127,773481
"7","cell7",1371,5,25.0083333333326,2123912,0.413005805990543,921092
"8","cell8",156,1,106.00000000003,2737114,0.529163688925384,1682763
"9","cell9",472,2,98.0000000000241,2742950,0.582940486580402,1800852
"10","cell10",1376,5,30.0083333333323,2193465,0.617357637079614,991945
"11","cell11",219,1,169.000000000011,3277167,1.65632536777457,5443887
"12","cell12",1400,5,54.0083333333309,2303931,0.489588720038071,1169078
"13","cell13",405,2,31.0083333333322,2207145,0.466782603645562,1033276
"14","cell14",114,1,64.0083333333303,2348730,0.628112996610618,1263549
"15","cell15",781,3,83.0000000000121,2418388,0.527012617019183,1346211
"16","cell16",141,1,91.0000000000185,2546913,0.483991178895168,1482013
"17","cell17",159,1,109.000000000033,2763138,0.559278695612194,1919777
"18","cell18",448,2,74.000000000005,2449674,1.03036344307016,1399351
"19","cell19",752,3,54.0083333333309,2326559,0.357077936429324,1204504
"20","cell20",159,1,109.000000000033,2763138,0.362482510453829,1924845
"21","cell21",193,1,143.000000000034,3129901,0.46248045983316,3454093
"22","cell22",490,2,116.000000000038,2939158,0.40225044645954,2669033
"23","cell23",207,1,157.000000000022,3239241,0.434516525052551,4546414
"24","cell24",861,3,163.000000000016,3421657,0.774385886232269,15694526
"25","cell25",160,1,110.000000000034,2771120,0.360524556095962,2031125
"26","cell26",1412,5,66.0083333333319,2370134,0.466782603645562,1293071
"27","cell27",774,3,76.0000000000066,2369585,0.795896605294276,1287166
"28","cell28",1391,5,45.0083333333314,2261999,2.15107190620075,1127747
"29","cell29",214,1,164.000000000015,3261655,0.600149061830008,5077665
"30","cell30",1488,5,142.000000000035,3015327,0.49044439461377,2999746
"31","cell31",157,1,107.000000000031,2746432,0.544221192268789,1824470
"32","cell32",724,3,26.0083333333325,2182983,0.514106185581978,980136
"33","cell33",763,3,65.0083333333311,2352977,2.25217228579218,1269453
"34","cell34",490,2,116.000000000038,2939158,1.77517634332025,2674708
"35","cell35",1380,5,34.008333333332,2238194,0.539919048456387,1068702
"36","cell36",489,2,115.000000000038,2928997,0.438818668864952,2527097
"37","cell37",157,1,107.000000000031,2746432,0.527012617019183,1824470
"38","cell38",117,1,67.0083333333327,2369098,0.477537963176566,1281262
"39","cell39",490,2,116.000000000038,2939158,0.309754354492907,2674708
"40","cell40",158,1,108.000000000032,2754827,1.03466558688256,1859896
"41","cell41",720,3,22.0083333333327,2162770,1.39604566712428,962423
"42","cell42",157,1,107.000000000031,2746432,3.51602889476921,1853992
"43","cell43",1461,5,115.000000000038,2742880,0.877637337729904,1789043
"44","cell44",200,1,150.000000000028,3200181,0.415156877896744,4068733
"45","cell45",171,1,121.000000000042,2910428,0.772234814326068,2409009
"46","cell46",156,1,106.00000000003,2737114,0.765000982563828,1688668
"47","cell47",1425,5,79.0000000000089,2447997,1.10349988788098,1387542
"48","cell48",834,3,136.000000000041,3106046,0.871184122011302,3292012
"49","cell49",1131,4,109.000000000033,2753645,1.04326987450736,1859896
"50","cell50",755,3,57.0083333333307,2328984,1.18093847650421,1210409
"51","cell51",715,3,17.008333333333,2111852,0.451725100302157,909283
"52","cell52",919,3,221.008333333297,3291754,5.70517843246036,7452407
"53","cell53",825,3,127.000000000047,2942340,2.33391301822781,2769179
"54","cell54",1403,5,57.0083333333307,2316602,1.86479393456202,1204504
