"","cell_id","step_ix","simulation_i","sim_time","num_molecules","mult","lib_size"
"1","cell1",164,1,114.000000000037,2819007,0.436667596958752,2122103
"2","cell2",1108,4,86.0000000000145,2489185,0.707702657140046,1450104
"3","cell3",156,1,106.00000000003,2737114,0.508395582341291,1603367
"4","cell4",219,1,169.000000000011,3277167,0.967982357790336,7981467
"5","cell5",837,3,139.000000000038,3142353,0.686191938078038,3812260
"6","cell6",496,2,122.000000000043,3037236,0.804500892919079,3200839
"7","cell7",220,1,170.00000000001,3281893,0.400099374553339,8698492
"8","cell8",1376,5,30.0083333333323,2193465,1.85637505505124,1025683
"9","cell9",781,3,83.0000000000121,2418388,0.765781598607466,1385262
"10","cell10",749,3,51.0083333333311,2335083,2.11450368379533,1190736
"11","cell11",492,2,118.00000000004,2961356,0.821709468168685,2888419
"12","cell12",843,3,145.000000000032,3224878,0.447422956489755,4910312
"13","cell13",158,1,108.000000000032,2754827,4.21623343957782,1803788
"14","cell14",744,3,46.0083333333314,2337023,1.40249888284289,1196631
"15","cell15",1346,5,0,1907785,1.85756384257119,778105
"16","cell16",61,1,11,2004010,0.49044439461377,890105
"17","cell17",1433,5,87.0000000000153,2534575,0.580789414674202,1491367
"18","cell18",124,1,74.000000000005,2397207,1.99126235339515,1343999
"19","cell19",180,1,130.000000000046,3009281,0.873335193917503,3031085
"20","cell20",1046,4,24.0083333333326,2103230,1.37883709187468,990315
"21","cell21",1403,5,57.0083333333307,2316602,0.342020433085919,1125894
"22","cell22",843,3,145.000000000032,3224878,0.54852333608119,5013701
"23","cell23",164,1,114.000000000037,2819007,1.00024843638335,2157472
"24","cell24",159,1,109.000000000033,2763138,0.290394707337101,1892209
"25","cell25",183,1,133.000000000043,3031594,0.324811857836313,3177260
"26","cell26",1086,4,64.0083333333303,2383115,2.49242452373843,1290946
"27","cell27",220,1,170.00000000001,3281893,1.90154756508146,9262032
"28","cell28",156,1,106.00000000003,2737114,0.677587650453235,1603367
"29","cell29",784,3,86.0000000000145,2454822,0.37328373198441,1426525
"30","cell30",1023,4,1.00833333333333,1904597,0.501199754144774,778105
"31","cell31",180,1,130.000000000046,3009281,0.376437583585131,3059366
"32","cell32",425,2,51.0083333333311,2348451,0.499048682238573,1243788
"33","cell33",156,1,106.00000000003,2737114,0.391495086928536,1621051
"34","cell34",459,2,85.0000000000137,2560387,2.65686581880103,1509051
"35","cell35",1267,4,245.008333333275,3315697,0.361380080241725,11314826
"36","cell36",1091,4,69.000000000001,2394306,6.41252689779398,1341654
"37","cell37",487,2,113.000000000036,2904660,1.84131755170784,2509910
"38","cell38",1376,5,30.0083333333323,2193465,1.06078678120256,1031578
"39","cell39",492,2,118.00000000004,2961356,0.542070120362588,2906948
"40","cell40",379,2,5.00000000000004,1913497,0.544221192268789,778105
"41","cell41",1584,5,238.008333333281,3311178,0.471084747457963,10784325
"42","cell42",207,1,157.000000000022,3239241,1.76010616319939,5210943
"43","cell43",1145,4,123.000000000044,2817583,0.565731911330796,2122103
"44","cell44",410,2,36.0083333333319,2264037,1.12255474650022,1084631
"45","cell45",841,3,143.000000000034,3200108,1.03896773069496,4438733
"46","cell46",388,2,14.0083333333332,2014991,1.20890241128482,901894
"47","cell47",168,1,118.00000000004,2875650,0.638868356141622,2416840
"48","cell48",964,3,266.008333333256,3320388,1.05187416213217,11325309
"49","cell49",212,1,162.000000000017,3260456,1.79184289786522,5713021
"50","cell50",163,1,113.000000000036,2804690,0.735666591920655,2098525
"51","cell51",113,1,63.0083333333304,2340752,0.613055493267213,1226104
"52","cell52",854,3,156.000000000022,3359954,3.76128242036462,12652089
"53","cell53",1131,4,109.000000000033,2753645,1.77678539452182,1803788
"54","cell54",491,2,117.000000000039,2948679,0.675436578547034,2847155
"55","cell55",1375,5,29.0083333333323,2180989,0.31835864211771,1022935
"56","cell56",755,3,57.0083333333307,2328984,1.92604821967359,1143578
"57","cell57",1371,5,25.0083333333326,2123912,0.51840832939438,990315
"58","cell58",216,1,166.000000000013,3266724,0.774385886232269,6830164
"59","cell59",758,3,60.0083333333306,2346516,0.395797230740937,1231999
"60","cell60",1148,4,126.000000000046,2847643,3.3798477947776,2287156
"61","cell61",215,1,165.000000000014,3262940,0.40225044645954,6171784
"62","cell62",759,3,61.0083333333305,2350702,0.361380080241725,1255578
"63","cell63",838,3,140.000000000037,3153140,1.60039749821336,3919997
"64","cell64",1371,5,25.0083333333326,2123912,0.88847100007484,993336
"65","cell65",209,1,159.00000000002,3252483,0.679738722359436,5456795
"66","cell66",160,1,110.000000000034,2771120,1.66277858349318,1968840
"67","cell67",157,1,107.000000000031,2746432,0.722760160483451,1780209
"68","cell68",498,2,124.000000000045,3062716,0.838918043418291,3312839
"69","cell69",168,1,118.00000000004,2875650,3.93535440295402,2422735
"70","cell70",496,2,122.000000000043,3037236,0.826011611981087,3227677
"71","cell71",492,2,118.00000000004,2961356,0.561429767518395,2953261
"72","cell72",1433,5,87.0000000000153,2534575,0.718458016671049,1491367
"73","cell73",841,3,143.000000000034,3200108,0.387192943116134,4538943
"74","cell74",411,2,37.0083333333319,2269137,1.60254857011956,1096420
"75","cell75",55,1,5.00000000000004,1928644,1.72232856909303,831157
"76","cell76",876,3,178.000000000002,3434898,2.91255136099581,17572693
"77","cell77",164,1,114.000000000037,2819007,0.767932670513666,2181051
"78","cell78",842,3,144.000000000033,3215897,0.468933675551763,4717858
"79","cell79",156,1,106.00000000003,2737114,0.593695846111406,1626946
"80","cell80",163,1,113.000000000036,2804690,1.07768702500657,2104419
"81","cell81",779,3,81.0000000000105,2402873,1.09644086010876,1349894
"82","cell82",1400,5,54.0083333333309,2303931,4.12894159615362,1102315
"83","cell83",405,2,31.0083333333322,2207145,1.04326987450736,1037473
"84","cell84",761,3,63.0083333333304,2358342,0.434516525052551,1279157
"85","cell85",1080,4,58.0083333333307,2367044,3.62810208155768,1285052
"86","cell86",846,3,148.00000000003,3254408,1.14899981867417,5552837
"87","cell87",504,2,130.000000000046,3106725,0.413005805990543,3648839
"88","cell88",500,2,126.000000000046,3075272,0.918507703947719,3371787
"89","cell89",479,2,105.00000000003,2829854,0.915902135909867,2204630
"90","cell90",842,3,144.000000000033,3215897,1.59394428249475,4719817
"91","cell91",160,1,110.000000000034,2771120,0.853975546761696,1974735
"92","cell92",838,3,140.000000000037,3153140,0.473235819364164,3931786
"93","cell93",122,1,72.0000000000034,2385956,0.320509714023911,1296841
"94","cell94",752,3,54.0083333333309,2326559,0.931414135384923,1137683
"95","cell95",500,2,126.000000000046,3075272,0.832464827699689,3419344
"96","cell96",219,1,169.000000000011,3277167,0.378588655491331,8552005
"97","cell97",193,1,143.000000000034,3129901,1.83056219217684,3802102
"98","cell98",156,1,106.00000000003,2737114,0.600149061830008,1626946
"99","cell99",1475,5,129.000000000047,2856196,0.34632257689832,2298945
"100","cell100",159,1,109.000000000033,2763138,0.69049408189044,1898104
"101","cell101",837,3,139.000000000038,3142353,0.380739727397532,3843365
"102","cell102",1391,5,45.0083333333314,2261999,0.329114001648714,1078736
"103","cell103",487,2,113.000000000036,2904660,0.565731911330796,2517050
"104","cell104",203,1,153.000000000025,3218525,2.12939644909899,4823341
"105","cell105",175,1,125.000000000046,2957468,2.29762122262003,2864840
"106","cell106",838,3,140.000000000037,3153140,0.630547371492777,4014312
"107","cell107",158,1,108.000000000032,2754827,1.18739169222281,1845051
"108","cell108",1082,4,60.0083333333306,2382048,0.658228003297428,1290946
"109","cell109",1081,4,59.0083333333306,2376632,0.735666591920655,1290946
"110","cell110",204,1,154.000000000024,3222593,0.529163688925384,4869048
"111","cell111",194,1,144.000000000033,3142558,1.39114816288789,3879269
"112","cell112",169,1,119.000000000041,2889690,0.739968735733057,2440419
"113","cell113",1380,5,34.008333333332,2238194,0.361380080241725,1055157
"114","cell114",156,1,106.00000000003,2737114,0.658228003297428,1644630
"115","cell115",490,2,116.000000000038,2939158,0.567882983236997,2670314
"116","cell116",1417,5,71.0000000000026,2404108,0.458178316020759,1367578
"117","cell117",215,1,165.000000000014,3262940,1.1594277574422,6296331
