"","cell_id","step_ix","simulation_i","sim_time","num_molecules","mult","lib_size"
"1","cell1",113,1,63.0083333333304,2340752,2.47276594616713,1234329
"2","cell2",1425,5,79.0000000000089,2447997,0.247373269213086,1488282
"3","cell3",765,3,67.0083333333327,2353776,0.531314760831584,1287482
"4","cell4",167,1,117.000000000039,2861234,0.896996984885711,2356447
"5","cell5",170,1,120.000000000042,2902998,2.0263097356411,2445035
"6","cell6",160,1,110.000000000034,2771120,0.869033050105101,2002094
"7","cell7",422,2,48.0083333333313,2338742,0.41275557154605,1228423
"8","cell8",145,1,95.0000000000217,2608598,0.494746538426172,1630023
"9","cell9",212,1,162.000000000017,3260456,0.501199754144774,5563341
"10","cell10",1116,4,94.0000000000209,2584461,1.85385510147106,1624117
"11","cell11",841,3,143.000000000034,3200108,0.415156877896744,4441223
"12","cell12",212,1,162.000000000017,3260456,0.34632257689832,5563341
"13","cell13",834,3,136.000000000041,3106046,0.425912237427748,3649835
"14","cell14",173,1,123.000000000044,2929988,0.67925265440602,2632114
"15","cell15",180,1,130.000000000046,3009281,0.686034916791804,3065153
"16","cell16",1376,5,30.0083333333323,2193465,1.98063334778336,1039435
"17","cell17",128,1,78.0000000000081,2422860,1.38313923568708,1452847
"18","cell18",749,3,51.0083333333311,2335083,1.62405928918156,1198894
"19","cell19",164,1,114.000000000037,2819007,0.832464827699689,2202894
"20","cell20",598,2,224.008333333294,3309369,5.80388982426101,10326800
"21","cell21",156,1,106.00000000003,2737114,1.1594277574422,1754047
"22","cell22",744,3,46.0083333333314,2337023,1.42185852999869,1204800
"23","cell23",1346,5,0,1907785,1.03466558688256,779576
"24","cell24",61,1,11,2004010,0.727062304295852,891788
"25","cell25",439,2,65.0083333333311,2404376,1.34011779756306,1441035
"26","cell26",1079,4,57.0083333333307,2356367,0.413005805990543,1293388
"27","cell27",175,1,125.000000000046,2957468,0.438818668864952,2870259
"28","cell28",1046,4,24.0083333333326,2103230,2.5265425433898,992188
"29","cell29",1403,5,57.0083333333307,2316602,0.763630526701265,1133929
"30","cell30",161,1,111.000000000034,2780345,0.400099374553339,2108400
"31","cell31",215,1,165.000000000014,3262940,0.591544774205205,5846371
"32","cell32",160,1,110.000000000034,2771120,0.703400513327644,2019812
"33","cell33",1097,4,75.0000000000058,2403812,0.40225044645954,1429223
"34","cell34",184,1,134.000000000042,3038379,0.858277690574098,3233783
"35","cell35",156,1,106.00000000003,2737114,0.745670833453467,1770499
"36","cell36",759,3,61.0083333333305,2350702,0.729213376202053,1257953
"37","cell37",1023,4,1.00833333333333,1904597,0.589393702299004,708706
"38","cell38",167,1,117.000000000039,2861234,0.802349821012878,2367605
"39","cell39",425,2,51.0083333333311,2348451,0.430214381240149,1257953
