pop	true_time
1_2	20.8216044998262
1_2	21.8016683699097
1_2	22.7796173568349
1_2	23.6977422107011
1_2	24.4849599669687
1_2	25.7221431748476
1_2	26.2370305669028
1_2	27.070307447575
1_2	28.2802934749052
1_2	29.7849215769675
1_2	30.7039672662504
1_2	31.0834775252733
1_2	32.6023719112854
1_2	33.1143690152094
1_2	34.4291598289274
1_2	35.8360830587335
1_2	36.4304442440625
1_2	37.1614224303048
1_2	38.2192651478108
1_2	39.9121184134856
1_2	40.0009442395531
1_2	41.8247262877412
1_2	42.8060310503934
1_2	43.759294282645
1_2	44.8790272986516
1_2	45.3886738771107
1_2	46.3584246060345
1_2	47.1351289460436
1_2	48.8748945412226
1_2	49.9359621996991
1_2	50.4446848921943
1_2	51.8845278806984
1_2	52.0241425917484
1_2	53.3087110966444
1_2	54.9636307877954
1_2	55.7655382878147
1_2	56.5257623707876
1_2	57.3299808865413
1_2	58.6876916764304
1_2	59.0057497604284
1_2	60.9741961790714
1_2	61.0229282528162
1_2	62.6311950590461
1_2	63.1926317575853
1_2	64.4251610080246
1_2	65.6315199120436
1_2	66.9340345147066
1_2	67.0188951583114
1_2	68.4286559780594
1_2	69.4283897597343
1_2	70.2917787570041
1_2	71.8162473079283
1_2	72.180038547609
1_2	73.280472157523
1_2	74.7431859401986
1_2	75.9222890851088
1_2	76.772507728776
1_2	77.2838895677123
1_2	78.9217610475607
1_2	79.2090430206154
1_2	80.4585657804273
1_2	81.4843045326415
1_2	82.940914262319
1_2	83.2894437089562
1_2	84.2933831964619
1_2	85.1477437638678
1_2	86.6698404203635
1_2	87.0214132287074
1_2	88.6487232923973
1_2	89.317010870669
1_2	90.6549054540228
1_2	91.7388410996646
1_2	92.4191588249523
1_2	93.9660606666002
1_2	94.5848482276779
1_2	95.6989816334099
1_2	96.5513000120409
1_2	97.6274424765725
1_2	98.2638087582309
1_2	99.7962368701119
1_2	100.820836212253
1_2	101.576359107392
1_2	102.930498922011
1_2	103.868301439565
1_2	104.458058917429
1_2	105.728492303751
1_2	106.838834250346
1_2	107.281867383979
1_2	108.294502757024
1_2	109.640946443891
1_2	110.522593931062
1_2	111.570764264325
1_2	112.560942125972
1_2	113.505310563371
1_2	114.655302166939
1_2	115.325544503983
1_2	116.06881414447
1_2	117.553393695503
1_2	118.939025982283
1_2	119.99997757026
1_2	120.472667770227
1_2	121.585573767545
1_2	122.209804173093
1_2	123.880412805825
1_2	124.107000263175
1_2	125.365696736146
1_2	126.987153796246
1_2	127.048634014558
1_2	128.478489124216
1_2	129.639157514786
1_2	130.229821126442
1_2	131.985214906745
1_2	132.589974211529
1_2	133.292101577623
1_2	134.526844913606
1_2	135.447177056223
1_2	136.959548393497
1_2	137.672418745235
1_2	138.531442382839
1_2	139.57335835509
1_2	140.650768480962
1_2	141.283590130508
1_2	142.358262090711
1_2	143.833595332224
1_2	144.94196744333
1_2	145.124966500793
1_2	146.624879423529
1_2	147.74424175825
1_2	148.79205025197
1_2	149.441872154595
1_2	150.295300811995
1_2	151.301218147855
1_2	152.133423417574
1_2	153.184434528928
1_2	154.01281955489
1_2	155.219253587537
1_2	156.368919909699
1_2	157.50270999223
1_2	158.92035257048
1_2	159.484460077947
1_2	160.902838651324
1_2	161.85522150714
1_2	162.786795848748
1_2	163.279377779691
1_2	164.162783895852
1_2	165.746909337584
1_2	166.539309731452
1_2	167.286539988825
1_2	168.188914668746
1_2	169.196548684034
1_2	170.773688263725
1_2	171.365395891713
1_2	172.316611763323
1_2	173.301391463028
1_2	174.016276792623
1_2	175.726278883638
1_2	176.604307123693
1_2	177.898144068662
1_2	178.286206969758
1_2	179.731380590471
1_2	180.844928264152
1_2	181.862306161784
1_2	182.326745707542
1_2	183.688471567119
1_2	184.108472572407
1_2	185.755418604938
1_2	186.797991353786
1_2	187.655773450853
1_2	188.516877762973
1_2	189.318625405896
1_2	190.710704203928
1_2	191.103915797314
1_2	192.68466151855
1_2	193.349381472683
1_2	194.428074521944
1_2	195.013369524386
1_2	196.570769649232
1_2	197.952302228427
1_2	198.250665118918
1_2	199.202947005862
1_2	200.240113281645
1_2	201.198423680384
1_2	202.361927575665
1_2	203.222949138144
1_2	204.544987038244
1_2	205.913664690917
1_2	206.868683248758
1_2	207.814622449456
1_2	208.66318710288
1_2	209.610962147126
1_2	210.790216245223
1_2	211.054211089388
1_2	212.527725850698
1_2	213.785483330954
1_2	214.043587108608
1_2	215.485064229695
1_2	216.294933857862
1_2	217.025468258886
1_2	218.538353088079
1_2	219.341282782843
1_2	220.634903262602
1_2	221.404643245041
1_2	222.24487931258
1_2	223.314525060356
1_2	224.843505277997
1_2	225.223562497646
1_2	226.580686079105
1_2	227.091763235163
1_2	228.837195179425
1_2	229.396549377358
1_2	230.064029089408
1_2	231.09763737442
1_2	232.219577611191
1_2	233.81387329963
1_2	234.431549465284
1_2	235.816560531734
1_2	236.406574632507
1_2	237.108451683773
1_2	238.235452855472
1_2	239.591136062983
1_2	240.257516484009
1_2	241.640345674241
1_2	242.476728325943
1_2	243.660408047726
1_2	244.899214918027
1_2	245.503848899622
1_2	246.445075305412
1_2	247.732790726004
1_2	248.734740758548
1_2	249.868193749106
1_2	250.461727444315
1_2	251.214136565803
1_2	252.316510399571
1_2	253.546767920256
1_2	254.705088243121
1_2	255.568616241217
1_2	256.633924114751
1_2	257.719347343082
1_2	258.958464578493
1_2	259.14062481164
1_2	260.407528481912
1_2	261.075252975104
1_2	262.05555911595
1_2	263.088421007385
1_2	264.060784916393
1_2	265.413714024238
1_2	266.834795757895
1_2	267.419845954748
