pop	true_time
1_2	296.4858106256
1_2	297.241749727866
1_2	298.322027116083
1_2	299.763395207468
1_2	300.135818707291
1_2	301.57783003361
1_2	302.327512360876
1_2	303.993878608802
1_2	304.989349757088
1_2	305.484460963169
1_2	306.167674823431
1_2	307.575276122428
1_2	308.205981838517
1_2	309.607460448286
1_2	310.642209866084
1_2	311.708842221415
1_2	312.43996316893
1_2	313.590294865891
1_2	314.814811245538
1_2	315.896928914823
1_2	316.737005834701
1_2	317.987816600362
1_2	318.857390065445
1_2	319.644241031725
1_2	320.274657234317
1_2	321.655538695632
1_2	322.724657851504
1_2	323.99795727036
1_2	324.355835413327
1_2	325.524005742744
1_2	326.075093882857
1_2	327.889868553728
1_2	328.855530791217
1_2	329.783335746499
1_2	330.068874153774
1_2	331.677985105198
1_2	332.353977529099
1_2	333.595924620982
1_2	334.771725330502
1_2	335.706147075864
1_2	336.330672613578
1_2	337.565520939883
1_2	338.909824393922
1_2	339.951161443722
1_2	340.578728078865
1_2	341.698845943902
1_2	342.686060232343
1_2	343.996548822615
1_2	344.42437534011
1_2	345.453281051014
1_2	346.805371208349
1_2	347.680500886403
1_2	348.688749888679
1_2	349.921135042328
1_2	350.552375677275
1_2	351.085578835802
1_2	352.299933635397
1_2	353.846986916382
1_2	354.450418903725
1_2	355.066892761271
1_2	356.05550494045
1_2	357.914546024054
1_2	358.792646897025
1_2	359.153741230024
1_2	360.048086807365
1_2	361.677011259599
1_2	362.529367665527
1_2	363.322969389381
1_2	364.945822234731
1_2	365.700856287964
1_2	366.695246442454
1_2	367.028293959098
1_2	368.376769763418
1_2	369.936245733872
1_2	370.1424455659
1_2	371.910754208686
1_2	372.786319945473
1_2	373.914785190951
1_2	374.725568671478
1_2	375.698824969353
1_2	376.087108870037
1_2	377.206214069389
1_2	378.690487391083
1_2	379.374891066691
1_2	380.951186403399
1_2	381.373781855917
1_2	382.55419738614
1_2	383.852258727886
1_2	384.15737816738
1_2	385.384415985318
1_2	386.688016644213
1_2	387.277783160098
1_2	388.673607246252
1_2	389.122201560065
1_2	390.893237212906
1_2	391.403090725187
1_2	392.789805765031
1_2	393.14124597935
1_2	394.264868456405
1_2	395.957698141225
1_2	396.978343350813
1_2	397.991776915034
1_2	398.867148642661
1_2	399.492940966738
1_2	400.928070959169
1_2	401.204430288402
1_2	402.37874500989
1_2	403.356447635684
1_2	404.371607609792
1_2	405.908906399272
1_2	406.811413205927
1_2	407.63839611155
1_2	408.325564110652
1_2	409.512547557009
1_2	410.10682351049
1_2	411.112340105698
1_2	412.851396440528
1_2	413.575172759593
1_2	414.123888987117
1_2	415.959673427278
1_2	416.736665631877
1_2	417.08420738671
1_2	418.042992906179
1_2	419.790868416196
1_2	420.70730600832
1_2	421.057400860125
1_2	422.198110161815
1_2	423.675815920345
1_2	424.279701164225
1_2	425.522264762083
1_2	426.74461485655
1_2	427.380975820823
1_2	428.909781214548
1_2	429.794173698639
1_2	430.985750099877
1_2	431.302358867833
1_2	432.115691379877
1_2	433.080243156757
1_2	434.413377013523
1_2	435.717485047877
1_2	436.173446286004
1_2	437.026055731345
1_2	438.3554664033
1_2	439.466504061129
1_2	440.355368306395
1_2	441.938142218627
1_2	442.823671044549
1_2	443.155995533336
1_2	444.955203449819
1_2	445.080007415265
1_2	446.213284061989
1_2	447.249036075315
1_2	448.911714571761
1_2	449.093547898345
1_2	450.610629870789
1_2	451.444928674726
1_2	452.579378260998
1_2	453.395188976778
1_2	454.414344251854
1_2	455.110781284049
1_2	456.665231026243
1_2	457.193506109994
1_2	458.36894402653
1_2	459.135836151429
1_2	460.791586441454
1_2	461.727408192819
1_2	462.964905835222
1_2	463.486846368294
1_2	464.199399797479
1_2	465.501578220166
1_2	466.329506866168
1_2	467.069951697718
1_2	468.842858946882
1_2	469.154034214094
1_2	470.626336910063
1_2	471.195827055024
1_2	472.580218009884
1_2	473.547385109123
1_2	474.977677214891
1_2	475.908401843859
1_2	476.908509525238
1_2	477.24637942994
1_2	478.225420208415
1_2	479.049390381668
1_2	480.555710860295
1_2	481.551072786096
1_2	482.697818816174
1_2	483.119318408659
1_2	484.828347098548
1_2	485.184174179798
1_2	486.516404153546
1_2	487.709952292033
1_2	488.230116030667
1_2	489.366944415728
1_2	490.914666446857
1_2	491.237758428557
1_2	492.722733723
1_2	493.121189676691
1_2	494.458338599652
1_2	495.183810393093
1_2	496.340475485427
