pop	true_time
1_2	20.16777488566
1_2	21.8516076996457
1_2	22.5683761138935
1_2	23.3487859175075
1_2	24.6543692960404
1_2	25.2475113754626
1_2	26.715696367668
1_2	27.7500044293702
1_2	28.4635535895359
1_2	29.3754459717311
1_2	30.9333877312019
1_2	31.9265920773614
1_2	32.2536530462094
1_2	33.4980301128235
1_2	34.3916315394454
1_2	35.5211197477765
1_2	36.9184745219536
1_2	37.9852788273711
1_2	38.4540642497595
1_2	39.6159258703701
1_2	40.9654105200898
1_2	41.0892111139838
1_2	42.2476381990127
1_2	43.5221034539863
1_2	44.6610719023738
1_2	45.157826297218
1_2	46.893865854945
1_2	47.8295121442061
1_2	48.8857439088169
1_2	49.6463710565586
1_2	50.2213557695504
1_2	51.5027036932297
1_2	52.0799153631087
1_2	53.7534447805956
1_2	54.3847921018023
1_2	55.7262825616635
1_2	56.0168490880169
1_2	57.3862745559309
1_2	58.4242570807692
1_2	59.3889080472291
1_2	60.5734207404312
1_2	61.9032004720066
1_2	62.6416203358676
1_2	63.0116066657938
1_2	64.9233374972828
1_2	65.5492192318197
1_2	66.3636873760261
1_2	67.5564127902035
1_2	68.7010741105769
1_2	69.172215718776
1_2	70.8903145617805
1_2	71.7072556619532
1_2	72.2112492865417
1_2	73.4197983595077
1_2	74.2180999680422
1_2	75.2040879125707
1_2	76.8231283181813
1_2	77.6735709477216
1_2	78.3086860124022
1_2	79.6366815804504
1_2	80.4174589489121
1_2	81.4428517583292
1_2	82.20139753283
1_2	83.3050016087946
1_2	84.8515126509592
1_2	85.1124980694149
1_2	86.1612687399611
1_2	87.1088416511193
1_2	88.6853123209439
1_2	89.5620471860748
1_2	90.8416242713574
1_2	91.5186255178414
1_2	92.9640112661291
1_2	93.0223197841551
1_2	94.7388234336395
1_2	95.7519644398708
1_2	96.8132211200427
1_2	97.1672494665254
1_2	98.860422512982
1_2	99.2815604973584
1_2	100.946622133488
1_2	101.658422357868
1_2	102.433439374436
1_2	103.624985886971
1_2	104.486024438171
1_2	105.298210281413
1_2	106.240929927211
1_2	107.063287989236
1_2	108.186421058374
1_2	109.659128264524
1_2	110.264527092688
1_2	111.101669781376
1_2	112.326126356842
1_2	113.000746273203
1_2	114.503337378148
1_2	115.1845496241
1_2	116.075877002906
1_2	117.176214371808
1_2	118.686796334106
1_2	119.84226916288
1_2	120.651907287771
1_2	121.925699757179
1_2	122.575177540071
1_2	123.547078389209
1_2	124.067506758263
1_2	125.705171423033
1_2	126.331316587748
1_2	127.951426366344
1_2	128.25025002216
1_2	129.681231335504
1_2	130.963051444851
1_2	131.478237445932
1_2	132.896872467129
1_2	133.154361804249
1_2	134.1396734179
1_2	135.672375444323
1_2	136.927412959514
1_2	137.045814154902
1_2	138.561531759333
1_2	139.807131778449
1_2	140.321945769945
1_2	141.203381404048
1_2	142.840248120716
1_2	143.205071258126
1_2	144.184322288958
1_2	145.521502822172
1_2	146.381618948421
1_2	147.279160120292
1_2	148.185446439078
1_2	149.125711963279
1_2	150.53407609975
1_2	151.186606168514
1_2	152.862081253901
1_2	153.58507908741
1_2	154.638668539934
1_2	155.966015313752
1_2	156.941429867409
1_2	157.418887545355
1_2	158.067485306645
1_2	159.27848755708
1_2	160.928762212396
1_2	161.522434273269
1_2	162.218530393438
1_2	163.56628493173
1_2	164.707782729995
1_2	165.47571282438
1_2	166.622146743117
1_2	167.208373053232
1_2	168.112678942503
1_2	169.457939564949
1_2	170.942302732496
1_2	171.813886282267
1_2	172.743315079249
1_2	173.068090874935
1_2	174.230904044351
1_2	175.420746536925
1_2	176.946772700408
1_2	177.422962508863
1_2	178.782379012555
1_2	179.219790756237
1_2	180.949391684961
1_2	181.654120569816
1_2	182.0298185274
1_2	183.248604738386
1_2	184.748351648916
1_2	185.875627223635
1_2	186.424267751398
1_2	187.455705064815
1_2	188.968927843263
1_2	189.872890386032
1_2	190.641378826695
1_2	191.991746844258
1_2	192.002251489554
1_2	193.382305461215
1_2	194.930352933938
1_2	195.380821611267
1_2	196.287475027842
1_2	197.07306476729
1_2	198.184519462986
1_2	199.38215471385
1_2	200.530644831015
1_2	201.790230088867
1_2	202.13838608074
1_2	203.253960199421
1_2	204.03316030791
1_2	205.712527390569
1_2	206.007505753776
1_2	207.928180188872
1_2	208.715482878033
1_2	209.921343350783
1_2	210.984013326
1_2	211.948579951189
1_2	212.201044159941
1_2	213.504630774958
1_2	214.539761522785
1_2	215.321007980965
1_2	216.535258488962
