pop	true_time
1_2	20.165741284145
1_2	21.2621004485991
1_2	22.9277599523775
1_2	23.3171416330151
1_2	24.6838862269651
1_2	25.8852093731984
1_2	26.9839985666331
1_2	27.7841106189881
1_2	28.7340221684426
1_2	29.8251909753308
1_2	30.4954747518059
1_2	31.348721163813
1_2	32.0237359046005
1_2	33.170634440612
1_2	34.7091470053419
1_2	35.6666979580186
1_2	36.5389343528077
1_2	37.2987800603732
1_2	38.7246671018656
1_2	39.915580981411
1_2	40.668845643755
1_2	41.1040579418186
1_2	42.5417251281906
1_2	43.8174280878156
1_2	44.804520139005
1_2	45.3584702711087
1_2	46.9482130061369
1_2	47.7544481346849
1_2	48.3584193415008
1_2	49.3638575328514
1_2	50.292925146874
1_2	51.5875890213065
1_2	52.2060102263931
1_2	53.0450074428227
1_2	54.2873482990544
1_2	55.3251584034879
1_2	56.0252787317149
1_2	57.7312315036543
1_2	58.033547206549
1_2	59.9505790562835
1_2	60.8826046332251
1_2	61.9328850845341
1_2	62.903575388249
1_2	63.1620498662814
1_2	64.648436632473
1_2	65.3090822915547
1_2	66.556502412539
1_2	67.1454469333403
1_2	68.1202208441682
1_2	69.9898979377467
1_2	70.6741686256137
1_2	71.0062658190727
1_2	72.6550030601211
1_2	73.2214911759365
1_2	74.5622578051407
1_2	75.349635184044
1_2	76.3045589246321
1_2	77.7827693687286
1_2	78.9505263729952
1_2	79.0724800399039
1_2	80.6096017449163
1_2	81.1901336505543
1_2	82.9692953301128
1_2	83.1401280078571
1_2	84.4010279236827
1_2	85.3167222065385
1_2	86.0654449095018
1_2	87.5448264998849
1_2	88.1530111203901
1_2	89.2893056154717
1_2	90.4351862119511
1_2	91.3072031510528
1_2	92.1444918282796
1_2	93.11185279442
1_2	94.3771664551459
1_2	95.8673504758626
1_2	96.5199911191594
1_2	97.997687203344
1_2	98.9266152190976
1_2	99.7450629440136
1_2	100.898696672171
1_2	101.68495442206
1_2	102.261053364258
1_2	103.680931193056
1_2	104.778401648859
1_2	105.011932194466
1_2	106.951950125629
1_2	107.120527038351
1_2	108.694914624561
1_2	109.022790761432
1_2	110.446584842633
1_2	111.852638279786
1_2	112.029657372506
1_2	113.601397585357
1_2	114.803392886883
1_2	115.633726321394
1_2	116.561199748889
1_2	117.41926920088
1_2	118.730737162055
1_2	119.279130048351
1_2	120.137269335333
1_2	121.386848724214
1_2	122.96399279777
1_2	123.468212717446
1_2	124.065881358925
1_2	125.500967497472
1_2	126.317589121638
1_2	127.532568502007
1_2	128.655244586989
1_2	129.299457407091
1_2	130.252727400977
1_2	131.601612461498
1_2	132.645473673008
1_2	133.519929092377
1_2	134.033401977504
1_2	135.583648061845
1_2	136.600656630239
1_2	137.257725785719
1_2	138.799257638864
1_2	139.292425075546
1_2	140.633482398
1_2	141.012028557714
1_2	142.385785715189
1_2	143.891744713765
1_2	144.352513692575
1_2	145.242318501463
1_2	146.442235989962
1_2	147.961501468439
1_2	148.666302409256
1_2	149.851204930572
1_2	150.595569432713
1_2	151.039324909681
1_2	152.191925698658
1_2	153.432221406139
1_2	154.128040701384
1_2	155.920199058019
1_2	156.761922134785
1_2	157.251845738618
1_2	158.830053073587
1_2	159.54171705246
1_2	160.881672240794
1_2	161.027072370984
1_2	162.764873546083
1_2	163.571840296034
1_2	164.687677766429
1_2	165.116228419589
1_2	166.149600777775
1_2	167.835635214578
1_2	168.067284354474
1_2	169.448387178592
1_2	170.082481278339
1_2	171.572817398002
1_2	172.208176227519
1_2	173.650001459522
1_2	174.938225272344
1_2	175.629849723307
1_2	176.656618082896
1_2	177.180476731155
1_2	178.996109181317
1_2	179.220850102138
1_2	180.068737110589
1_2	181.676340522245
1_2	182.178668133682
1_2	183.33158403798
1_2	184.294069262221
1_2	185.452288542408
1_2	186.884144313401
1_2	187.433375060325
1_2	188.65241851774
1_2	189.192078222753
1_2	190.698707548669
1_2	191.418652400142
1_2	192.845677089877
1_2	193.149691990111
1_2	194.587480910122
1_2	195.314986222191
1_2	196.212306597969
1_2	197.97512062313
1_2	198.69638336706
1_2	199.252300246619
1_2	200.738959372276
1_2	201.498002874432
1_2	202.970684227068
1_2	203.125202304916
1_2	204.196117212996
1_2	205.608562855748
1_2	206.812895518029
1_2	207.974234663416
1_2	208.673247226281
1_2	209.166666127741
1_2	210.726188800298
1_2	211.055816684384
1_2	212.85737479711
1_2	213.208200104535
1_2	214.070004662033
1_2	215.739532397361
1_2	216.669550304767
1_2	217.367396721151
1_2	218.490033479873
1_2	219.171168520115
1_2	220.905102509307
1_2	221.27590267011
1_2	222.589236720232
1_2	223.033496242715
1_2	224.528088970575
1_2	225.452071273699
1_2	226.206620967481
1_2	227.846064243
1_2	228.823802675586
1_2	229.18717880547
1_2	230.332085677888
1_2	231.209210078232
1_2	232.002727917396
1_2	233.622370148776
1_2	234.640947961714
1_2	235.019224507501
1_2	236.76863969001
1_2	237.009302983992
1_2	238.028616979253
1_2	239.296924331691
1_2	240.932313461555
1_2	241.352723863907
1_2	242.721991497558
1_2	243.393059572205
1_2	244.311748473207
1_2	245.647752770223
1_2	246.677276148694
1_2	247.813923605951
1_2	248.594339267118
1_2	249.786307073198
1_2	250.175265147118
1_2	251.157717845868
1_2	252.042714705225
1_2	253.13190312637
1_2	254.051465764875
1_2	255.56159362942
1_2	256.084136293968
1_2	257.780405906262
1_2	258.978101813234
1_2	259.145050964318
1_2	260.247114077443
1_2	261.164019325515
1_2	262.278756850632
1_2	263.927515530959
1_2	264.811477651354
1_2	265.06198880286
1_2	266.616081483429
1_2	267.833356555551
1_2	268.720549484249
1_2	269.905285984045
1_2	270.918322789483
1_2	271.777956161881
1_2	272.653719475027
1_2	273.185595342424
1_2	274.228761729319
1_2	275.7079305402
1_2	276.806467125192
1_2	277.754902435234
1_2	278.441193571081
1_2	279.408665520139
1_2	280.419490506873
1_2	281.873813963495
1_2	282.469205027446
1_2	283.564527225448
1_2	284.488449464552
1_2	285.385307644028
1_2	286.541245705215
1_2	287.099979276769
1_2	288.026560325176
1_2	289.899867477594
1_2	290.212411307264
1_2	291.456331545953
1_2	292.50539612351
1_2	293.533958200365
1_2	294.616572344443
1_2	295.648099405924
1_2	296.700147667201
1_2	297.191493925638
1_2	298.734410859877
1_2	299.261519723805
1_2	300.611697597895
1_2	301.277467993321
1_2	302.723604402738
1_2	303.447120243218
1_2	304.774686130695
1_2	305.090202490799
1_2	306.54116084706
1_2	307.018363785697
1_2	308.624746808782
1_2	309.330867816228
1_2	310.6942194039
1_2	311.905499673216
1_2	312.108475804329
1_2	313.029046996497
1_2	314.939401949523
1_2	315.9629245291
1_2	316.132625163766
1_2	317.920318188146
1_2	318.215497995028
1_2	319.609828720568
1_2	320.134663621662
1_2	321.444179393817
1_2	322.851584978634
1_2	323.290048357798
1_2	324.479393796064
1_2	325.75710802176
1_2	326.873501415597
1_2	327.661851834273
1_2	328.827208595583
1_2	329.811740338802
1_2	330.586427472765
1_2	331.171942203073
1_2	332.045757447369
1_2	333.8859151504
1_2	334.699555767234
1_2	335.721737823449
1_2	336.163523823721
1_2	337.824053144315
1_2	338.807966763154
1_2	339.762670976808
1_2	340.591363569256
1_2	341.896680969046
1_2	342.901602027006
1_2	343.516826598905
1_2	344.702165098162
1_2	345.552680914756
1_2	346.344563758466
1_2	347.650782235432
1_2	348.225740372203
1_2	349.118416177575
1_2	350.164212223375
1_2	351.712552271085
1_2	352.651826682501
1_2	353.349574245745
1_2	354.757633307483
1_2	355.969922805438
1_2	356.050617080182
1_2	357.221113304608
1_2	358.189310745336
1_2	359.97202043375
1_2	360.598217404447
1_2	361.730374340201
1_2	362.901657721726
1_2	363.291975992732
1_2	364.582295837114
1_2	365.31133370148
1_2	366.907709804596
1_2	367.893265994731
1_2	368.810702116694
1_2	369.025468119187
1_2	370.541226690169
1_2	371.362845316762
1_2	372.716040043393
1_2	373.385335904313
1_2	374.515597978374
1_2	375.121978553245
1_2	376.930242816219
1_2	377.546264996752
1_2	378.726979048457
1_2	379.52762181568
1_2	380.495553928893
1_2	381.043182429159
1_2	382.87241019262
1_2	383.940980316373
1_2	384.798774067312
1_2	385.969622390345
1_2	386.716405436164
1_2	387.258155086776
1_2	388.169709352776
1_2	389.662088730605
1_2	390.07763404306
1_2	391.617235729471
1_2	392.159247105941
1_2	393.14182973234
1_2	394.931076525711
1_2	395.131727627479
1_2	396.797327077948
1_2	397.658154826844
1_2	398.643662259215
1_2	399.403720359085
1_2	400.167354283156
1_2	401.679580616998
1_2	402.031497520162
1_2	403.832216109149
1_2	404.995538355783
1_2	405.178140558302
1_2	406.44378211326
1_2	407.534722716082
1_2	408.523959075101
1_2	409.943982971832
1_2	410.78768807184
1_2	411.415451837936
1_2	412.981926785782
1_2	413.709957143059
1_2	414.283953514649
1_2	415.616207613377
1_2	416.243435387267
1_2	417.058856051415
1_2	418.647662585136
1_2	419.349729157053
1_2	420.857013386907
1_2	421.614114033291
1_2	422.677070518723
1_2	423.661166884704
1_2	424.470742212608
1_2	425.950323108584
1_2	426.154226782499
1_2	427.124945756514
1_2	428.74094602
1_2	429.274770994205
1_2	430.23137186002
1_2	431.800605809316
1_2	432.46286336286
1_2	433.663166124141
1_2	434.951045676833
1_2	435.146831753431
1_2	436.329407010227
1_2	437.630708556157
1_2	438.39150515385
1_2	439.328307229327
1_2	440.114218952833
1_2	441.903867112705
1_2	442.409742120188
1_2	443.403382548597
1_2	444.172084877733
1_2	445.666432818398
1_2	446.796752278693
1_2	447.171602744842
1_2	448.473257938866
1_2	449.523424419574
1_2	450.806640770286
1_2	451.476425783243
1_2	452.307512107072
1_2	453.940874716965
1_2	454.948782559717
1_2	455.389049638761
1_2	456.407070380636
1_2	457.629057733808
1_2	458.542562388349
1_2	459.866808005609
1_2	460.743351610145
1_2	461.226770560024
1_2	462.742085067322
1_2	463.707221366931
1_2	464.140409805113
1_2	465.109718773747
1_2	466.68984465301
1_2	467.677094456274
1_2	468.568876987323
1_2	469.760639797896
1_2	470.977823662804
1_2	471.72792045027
1_2	472.140697641065
1_2	473.049129501684
1_2	474.566437015543
1_2	475.657581905602
1_2	476.22146856226
1_2	477.554669704288
1_2	478.619693230605
1_2	479.975711918902
1_2	480.677784959553
1_2	481.805409661261
1_2	482.574590909528
1_2	483.683847908862
1_2	484.659289531177
1_2	485.373591209762
1_2	486.814035792835
1_2	487.229653414339
1_2	488.699232105399
1_2	489.459602642106
1_2	490.851723266765
1_2	491.816406364786
1_2	492.844743327936
1_2	493.754172908608
1_2	494.96477253316
1_2	495.873547843192
1_2	496.352582574589
1_2	497.298463786487
1_2	498.520506742643
1_2	499.168223801069
1_2	500.778943027603
1_2	501.057923631044
