"","cell_id","step_ix","simulation_i","sim_time","num_molecules","mult","lib_size"
"1","cell1",334,1,260.008333333261,6469948,0.532212996087929,9159555
"2","cell2",559,2,53.008333333331,4875770,0.455472753797638,4578611
"3","cell3",514,2,8.00000000000019,4431627,0.647392271640102,2474243
"4","cell4",85,1,11,4484113,0.740014959488347,3062945
"5","cell5",77,1,3.00833333333333,4330638,0.903189073396823,2369360
"6","cell6",83,1,9.00000000000013,4459487,0.466733240639256,2758326
"7","cell7",516,2,10.0000000000001,4472155,1.85916934315502,2842276
"8","cell8",104,1,30.0083333333323,4721293,1.35871392134226,3907914
"9","cell9",173,1,99.0000000000249,5146544,0.590988490002757,4926131
"10","cell10",236,1,162.000000000017,5622121,0.45716289109974,5480878
"11","cell11",295,1,221.008333333297,6311161,0.865183351185446,7596739
"12","cell12",664,2,158.000000000021,5726406,1.1947710883199,6192199
"13","cell13",951,3,13.0083333333332,4590909,0.628782878829583,3258824
"14","cell14",310,1,236.008333333283,6432722,0.754023475154516,8995236
"15","cell15",509,2,3.00833333333333,4353252,0.883432899803371,2418961
"16","cell16",721,2,215.008333333302,6237035,0.949277865706016,7269257
"17","cell17",84,1,10.0000000000001,4476524,0.970811065083929,2982786
"18","cell18",953,3,15.0083333333331,4609161,0.477399734938063,3355272
"19","cell19",944,3,6.00000000000009,4448754,1.58602073711595,2731843
"20","cell20",1154,3,216.008333333301,6411616,0.461330461283281,8219947
"21","cell21",102,1,28.0083333333324,4716241,1.13238776780892,3831043
"22","cell22",937,3,0,4318744,0.923595830617886,2360601
"23","cell23",104,1,30.0083333333323,4721293,1.73561096476923,3942386
"24","cell24",344,1,270.008333333252,6459200,0.884539081994844,9121374
"25","cell25",634,2,128.000000000048,5381707,0.925850323706608,5328944
"26","cell26",624,2,118.00000000004,5238015,1.02820802170857,5260869
"27","cell27",164,1,90.0000000000177,5047108,1.058470484792,4681002
"28","cell28",953,3,15.0083333333331,4609161,0.703441277283678,3360984
"29","cell29",103,1,29.0083333333323,4718101,0.715298174289882,3885752
"30","cell30",90,1,16.0083333333331,4549106,1.01507311948069,3106520
"31","cell31",78,1,4.00833333333332,4351061,1.4657741269986,2390960
"32","cell32",82,1,8.00000000000019,4440218,0.749747336288247,2663492
"33","cell33",102,1,28.0083333333324,4716241,0.951091844269125,3835312
"34","cell34",679,2,173.000000000007,5837962,0.715457756464391,6545021
"35","cell35",543,2,37.0083333333319,4731463,1.53534286039144,4279670
"36","cell36",1017,3,79.0000000000089,5017339,0.927514895714104,4661187
"37","cell37",302,1,228.00833333329,6411923,0.664606268956428,8980844
"38","cell38",505,2,0,4302773,0.971249394933269,2283196
"39","cell39",102,1,28.0083333333324,4716241,0.825752943159427,3866206
"40","cell40",238,1,164.000000000015,5643455,1.73841035188535,5868881
"41","cell41",1032,3,94.0000000000209,5052033,1.39274510563791,4786765
"42","cell42",995,3,57.0083333333307,4902461,0.440537701712288,4584344
"43","cell43",529,2,23.0083333333327,4650589,0.513914941825858,3444487
"44","cell44",968,3,30.0083333333323,4787713,0.760674645267021,4467204
"45","cell45",945,3,7.00000000000014,4476076,1.76731602373524,2850319
"46","cell46",1096,3,158.000000000021,5514782,0.575522058025749,5425128
"47","cell47",678,2,172.000000000008,5824720,0.950486154427583,6298011
"48","cell48",750,2,244.008333333276,6537437,0.675206196390257,10333644
"49","cell49",659,2,153.000000000025,5649978,0.861937200439789,5910018
"50","cell50",658,2,152.000000000026,5634226,1.01645087781821,5485787
"51","cell51",536,2,30.0083333333323,4674454,1.14032488938693,3708038
"52","cell52",535,2,29.0083333333323,4662124,1.73283407754115,3707211
"53","cell53",533,2,27.0083333333324,4658062,1.99385396855246,3499424
"54","cell54",281,1,207.008333333309,6059124,1.26489079567376,7218248
"55","cell55",543,2,37.0083333333319,4731463,0.966552815611678,4350126
"56","cell56",173,1,99.0000000000249,5146544,0.745975907397733,4929270
"57","cell57",171,1,97.0000000000233,5131477,0.549962875703199,4919869
"58","cell58",200,1,126.000000000046,5217039,0.527103099683689,5033742
"59","cell59",530,2,24.0083333333326,4660758,0.64849440677539,3645760
"60","cell60",278,1,204.008333333312,6010936,0.899365799949587,6555611
"61","cell61",107,1,33.0083333333321,4725210,0.853987688613018,3964028
"62","cell62",709,2,203.008333333313,6022707,0.739191283218861,7041873
"63","cell63",596,2,90.0000000000177,5173339,0.548410847567248,5009401
"64","cell64",596,2,90.0000000000177,5173339,1.05752330197938,5031470
"65","cell65",295,1,221.008333333297,6311161,1.17391972002823,7957297
"66","cell66",592,2,86.0000000000145,5125157,0.764850428127712,4807077
"67","cell67",579,2,73.0000000000042,5036834,1.40258713667885,4672764
"68","cell68",1035,3,97.0000000000233,5079262,0.8184000564278,4798450
"69","cell69",544,2,38.0083333333318,4732093,1.75994901697378,4426004
"70","cell70",971,3,33.0083333333321,4788637,1.26284747512013,4484028
"71","cell71",542,2,36.0083333333319,4728903,2.19249026567529,4241562
"72","cell72",1083,3,145.000000000032,5349761,1.21518741695119,5268010
"73","cell73",332,1,258.008333333263,6494802,0.599396154653862,9635608
"74","cell74",749,2,243.008333333277,6544428,0.839347180350281,11363127
"75","cell75",659,2,153.000000000025,5649978,1.04676644574133,6084131
"76","cell76",310,1,236.008333333283,6432722,0.901599476599773,9009744
