"","cell_id","step_ix","simulation_i","sim_time","num_molecules","mult","lib_size"
"34","cell34",210,1,136.000000000041,4673808,0.705551585233845,6606077
"35","cell35",508,2,86.0000000000145,4240186,0.486142250801369,3541354
"36","cell36",769,3,0,3889277,0.477537963176566,857206
"37","cell37",794,3,24.0083333333326,4113775,0.391495086928536,2031206
"38","cell38",446,2,24.0083333333326,4129254,0.744270879545458,2497078
"39","cell39",431,2,9.00000000000013,4111238,1.55307391627694,1984618
"40","cell40",568,2,146.000000000032,4973404,1.37453494806228,9372016
"41","cell41",431,2,9.00000000000013,4111238,1.1615788293484,1984618
"42","cell42",937,3,167.000000000012,5039696,0.447422956489755,10499578
"43","cell43",872,3,102.000000000027,4301650,1.8531274937099,3978554
"44","cell44",211,1,137.00000000004,4692588,0.456027244114558,6652664
"45","cell45",159,1,85.0000000000137,4154808,1.00670165210195,2897729
"46","cell46",512,2,90.0000000000177,4273303,0.896996984885711,3568586
"47","cell47",82,1,8.00000000000019,4134367,0.602300133736209,2552983
"48","cell48",556,2,134.000000000042,4802968,1.32506029421966,6857648
"49","cell49",803,3,33.0083333333321,4120220,0.763630526701265,2105745
"50","cell50",919,3,149.000000000029,4807813,0.780839101950871,6904235
"51","cell51",789,3,19.0083333333329,4079850,0.838918043418291,1677142
"52","cell52",769,3,0,3889277,0.458178316020759,978333
"53","cell53",424,2,2.00833333333333,4056907,0.813105180543882,1427105
"54","cell54",442,2,20.0083333333328,4128894,0.970133429696537,2450491
"55","cell55",478,2,56.0083333333308,4102781,0.60445120564241,1900761
"56","cell56",899,3,129.000000000047,4541251,1.07123380928797,6054974
"57","cell57",92,1,18.008333333333,4195531,0.197898615370469,3233157
"58","cell58",877,3,107.000000000031,4354080,0.483991178895168,4919617
"59","cell59",883,3,113.000000000036,4398407,1.26191072746418,5413442
"60","cell60",200,1,126.000000000046,4482992,1.37111637868304,5776823
"61","cell61",583,2,161.000000000018,5084527,0.54852333608119,12196551
"62","cell62",521,2,99.0000000000249,4339565,0.430214381240149,4733268
"63","cell63",218,1,144.000000000033,4834596,1.12931275075539,7062632
"64","cell64",450,2,28.0083333333324,4130776,0.681889794265637,2534348
"65","cell65",828,3,58.0083333333307,4137338,0.667817740080239,2590253
"66","cell66",879,3,109.000000000033,4385140,0.688343009984239,5031427
"67","cell67",238,1,164.000000000015,5128951,0.843220187230692,20442500
"68","cell68",871,3,101.000000000026,4298668,0.98043108971024,3885379
"69","cell69",169,1,95.0000000000217,4230445,0.819558396262484,3366884
"70","cell70",774,3,4.00833333333332,3952106,0.438818668864952,1183317
"71","cell71",863,3,93.0000000000201,4330901,1.63051250490017,4369887
"72","cell72",105,1,31.0083333333322,4096365,0.415156877896744,1863491
"73","cell73",432,2,10.0000000000001,4111679,0.359229008335525,2012571
"74","cell74",583,2,161.000000000018,5084527,1.39174352331188,12800002
"75","cell75",73,1,0,4054158,0.617357637079614,1378984
"76","cell76",870,3,100.000000000026,4300895,0.817573542149446,3904014
"77","cell77",807,3,37.0083333333319,4123732,0.537767976550187,2226872
"78","cell78",847,3,77.0000000000073,4227150,1.06262952166317,3335649
"79","cell79",87,1,13.0083333333332,4171501,2.26250424860927,3056126
"80","cell80",563,2,141.000000000036,4888509,1.06693166547557,7306486
"81","cell81",452,2,30.0083333333323,4122591,0.757177310982663,2161650
"82","cell82",239,1,165.000000000014,5129743,0.376437583585131,22510975
"83","cell83",236,1,162.000000000017,5122527,0.632415140423019,20442500
"84","cell84",448,2,26.0083333333325,4138138,0.585091558486603,2590253
"85","cell85",436,2,14.0083333333332,4127058,0.694796225702841,2375951
"86","cell86",783,3,13.0083333333332,4066033,0.561429767518395,1453523
"87","cell87",183,1,109.000000000033,4348476,0.668983362828432,4891665
"88","cell88",150,1,76.0000000000066,4157735,1.04542094641356,2962951
"89","cell89",434,2,12.0083333333333,4114142,0.247373269213086,2077793
"90","cell90",862,3,92.0000000000193,4333402,0.991495721901899,4640093
"91","cell91",800,3,30.0083333333323,4128932,0.367833295960328,2497078
"92","cell92",814,3,44.0083333333315,4126563,1.28666456701664,2338682
"93","cell93",512,2,90.0000000000177,4273303,0.681889794265637,3605856
"94","cell94",464,2,42.0083333333316,4106390,0.273186132087495,1931115
"95","cell95",877,3,107.000000000031,4354080,2.25217228579218,4966204
"96","cell96",106,1,32.0083333333322,4090369,0.499048682238573,1863491
"97","cell97",239,1,165.000000000014,5129743,2.34251730585261,27170625
"98","cell98",168,1,94.0000000000209,4220935,0.881939481542306,3270427
"99","cell99",819,3,49.0083333333312,4140529,0.499048682238573,2674110
"100","cell100",473,2,51.0083333333311,4071629,0.694796225702841,1593285
"101","cell101",454,2,32.0083333333322,4110074,1.24977277750263,1984618
"102","cell102",239,1,165.000000000014,5129743,0.382890799303733,29953340
"103","cell103",904,3,134.000000000042,4566607,0.539919048456387,6512902
"104","cell104",860,3,90.0000000000177,4333327,0.585091558486603,4528284
"105","cell105",870,3,100.000000000026,4300895,2.21238367590083,3904014
"106","cell106",771,3,1.00833333333333,3911849,2.80574214691719,1043555
"107","cell107",456,2,34.008333333332,4108974,0.505501897957175,1947348
"108","cell108",929,3,159.00000000002,4933998,0.5764872708618,9131108
"109","cell109",583,2,161.000000000018,5084527,2.39528849107174,13965395
"110","cell110",428,2,6.00000000000009,4088750,0.445826395333154,1816904
"111","cell111",425,2,3.00833333333333,4069413,0.419459021709146,1556015
"112","cell112",201,1,127.000000000047,4498088,4.15815932973816,5916585
"113","cell113",78,1,4.00833333333332,4089126,0.589393702299004,1826222
"114","cell114",872,3,102.000000000027,4301650,0.707702657140046,3997189
"115","cell115",466,2,44.0083333333315,4101737,1.4347649614359,1891444
"116","cell116",817,3,47.0083333333313,4129416,0.565731911330796,2534348
"117","cell117",841,3,71.0000000000026,4203285,1.24547063369023,3242475
"118","cell118",111,1,37.0083333333319,4084450,0.335567217367316,1798269
"119","cell119",421,2,0,4023515,3.37993852373289,1351031
"120","cell120",580,2,158.000000000021,5089707,0.436667596958752,18011239
"121","cell121",886,3,116.000000000038,4409893,1.35517530090647,5497299
"122","cell122",437,2,15.0083333333331,4128095,1.17878740459801,2431856
"123","cell123",473,2,51.0083333333311,4071629,0.430214381240149,1593285
"124","cell124",426,2,4.00833333333332,4080641,0.54852333608119,1695777
"125","cell125",784,3,14.0083333333332,4079576,2.42398207627293,1658507
"126","cell126",880,3,110.000000000034,4392107,1.13361489456779,5105966
"127","cell127",911,3,141.000000000036,4673719,0.385041871209934,6578764
"128","cell128",149,1,75.0000000000058,4158732,0.595846918017607,2981586
"129","cell129",873,3,103.000000000028,4310261,0.985190933039942,4030082
"130","cell130",780,3,10.0000000000001,4037127,0.705551585233845,1360349
"131","cell131",101,1,27.0083333333324,4124769,0.539919048456387,2338682
"132","cell132",794,3,24.0083333333326,4113775,1.36593066043747,2068475
"133","cell133",171,1,97.0000000000233,4254721,1.43559577156558,3549951
"134","cell134",104,1,30.0083333333323,4103796,1.50359926243432,1910079
"135","cell135",576,2,154.000000000024,5077277,1.09704667216238,12153188
"136","cell136",924,3,154.000000000024,4873545,1.07537961718242,7258299
"137","cell137",542,2,120.000000000042,4529413,0.597997989923807,5953855
"138","cell138",537,2,115.000000000038,4444380,2.68464431089595,5739553
"139","cell139",472,2,50.0083333333311,4071526,1.51880441086829,1593285
"140","cell140",859,3,89.0000000000169,4325320,0.5764872708618,4267395
"141","cell141",440,2,18.008333333333,4128366,0.225862550151078,2431856
"142","cell142",154,1,80.0000000000097,4146074,0.417307949802945,2841824
"143","cell143",860,3,90.0000000000177,4333327,0.696947297609042,4602824
"144","cell144",438,2,16.0083333333331,4126185,0.656076931391228,2338682
"145","cell145",782,3,12.0083333333333,4056089,2.08303284777184,1397618
"146","cell146",806,3,36.0083333333319,4123529,0.505501897957175,2189602
"147","cell147",124,1,50.0083333333311,4142794,1.02175915544535,2785920
"148","cell148",525,2,103.000000000028,4345516,0.486142250801369,4733268
"149","cell149",471,2,49.0083333333312,4076947,0.684040866171837,1630555
"150","cell150",110,1,36.0083333333319,4085353,0.959378070165533,1816904
"151","cell151",885,3,115.000000000038,4406633,0.458178316020759,5496146
"152","cell152",848,3,78.0000000000081,4234534,1.98609627867245,3521999
"153","cell153",565,2,143.000000000034,4928116,0.93040365857665,8602858
"154","cell154",811,3,41.0083333333316,4123307,0.589393702299004,2161650
"155","cell155",542,2,120.000000000042,4529413,0.746421951451659,6028394
"156","cell156",902,3,132.000000000044,4562743,4.71945176220444,6218342
"157","cell157",162,1,88.0000000000161,4186323,0.494746538426172,3223840
"158","cell158",513,2,91.0000000000185,4281464,4.71945176220444,3652443
"159","cell159",571,2,149.000000000029,5037353,0.464631531739361,10375291
"160","cell160",229,1,155.000000000023,5033305,0.739968735733057,10277155
"161","cell161",142,1,68.0000000000002,4180408,0.774385886232269,3104518
"162","cell162",453,2,31.0083333333322,4117758,0.832464827699689,2096428
"163","cell163",111,1,37.0083333333319,4084450,0.918507703947719,1807587
"164","cell164",570,2,148.00000000003,5014466,0.746421951451659,9800130
"165","cell165",147,1,73.0000000000042,4166278,0.74857302335786,3018856
"166","cell166",127,1,53.008333333331,4142700,0.421610093615346,2785920
"167","cell167",880,3,110.000000000034,4392107,0.31835864211771,5180506
"168","cell168",226,1,152.000000000026,4985115,0.901299128698113,9583031
"169","cell169",160,1,86.0000000000145,4164891,0.479689035082766,3009538
"170","cell170",141,1,67.0083333333327,4172639,0.440969740771153,3065443
"171","cell171",105,1,31.0083333333322,4096365,0.434516525052551,1882126
"172","cell172",866,3,96.0000000000225,4319991,1.49499497480952,4220808
"173","cell173",862,3,92.0000000000193,4333402,1.07338488119417,4649411
"174","cell174",169,1,95.0000000000217,4230445,0.707702657140046,3382237
"175","cell175",546,2,124.000000000045,4614475,0.376437583585131,6516064
"176","cell176",447,2,25.0083333333326,4131800,0.901299128698113,2552983
"177","cell177",159,1,85.0000000000137,4154808,2.95506873119119,2897729
"178","cell178",824,3,54.0083333333309,4141685,0.92280984776012,2739332
"179","cell179",773,3,3.00833333333333,3938926,0.770083742419867,1071508
"180","cell180",857,3,87.0000000000153,4313036,0.74857302335786,4155586
"181","cell181",436,2,14.0083333333332,4127058,0.314056498305309,2375951
"182","cell182",470,2,48.0083333333313,4080972,0.896996984885711,1788952
"183","cell183",447,2,25.0083333333326,4131800,0.837830012580153,2552983
"184","cell184",166,1,92.0000000000193,4205548,0.329468243118994,3242475
"185","cell185",897,3,127.000000000047,4520006,1.33366458184446,5939047
"186","cell186",936,3,166.000000000013,5021545,0.643170499954023,10146710
"187","cell187",573,2,151.000000000027,5062792,0.322660785930112,11860684
"188","cell188",514,2,92.0000000000193,4289605,0.597997989923807,3829475
"189","cell189",900,3,130.000000000046,4548515,0.716723739816361,6214744
"190","cell190",928,3,158.000000000021,4925130,1.68680970584754,8100225
"191","cell191",811,3,41.0083333333316,4123307,2.10805046807673,2170967
"192","cell192",808,3,38.0083333333318,4120126,0.496897610332372,2105745
"193","cell193",861,3,91.0000000000185,4333207,0.55008038515868,4425792
"194","cell194",887,3,117.000000000039,4412720,0.329114001648714,5573241
"195","cell195",778,3,8.00000000000019,4020364,0.988666041167913,1267174
"196","cell196",490,2,68.0000000000002,4165710,1.09274452834998,3009538
"197","cell197",431,2,9.00000000000013,4111238,0.464631531739361,2012571
"198","cell198",859,3,89.0000000000169,4325320,1.13576596647399,4282448
"199","cell199",175,1,101.000000000026,4289119,3.22411682615285,3820157
"200","cell200",107,1,33.0083333333321,4091068,0.744270879545458,1863491
"201","cell201",227,1,153.000000000025,5000510,0.501199754144774,9755377
"202","cell202",174,1,100.000000000026,4285212,0.367833295960328,3810840
"203","cell203",200,1,126.000000000046,4482992,1.19599597984761,5869998
"204","cell204",502,2,80.0000000000097,4178294,0.589393702299004,3084078
"205","cell205",128,1,54.0083333333309,4140681,0.623810852798216,2702062
"206","cell206",141,1,67.0083333333327,4172639,0.468933675551763,3065443
"207","cell207",193,1,119.000000000041,4399559,0.884090553448507,5466018
"208","cell208",457,2,35.008333333332,4109918,2.16366766492784,1975301
"209","cell209",491,2,69.000000000001,4156487,0.382890799303733,2953634
"210","cell210",507,2,85.0000000000137,4232780,6.91516900580321,3521999
"211","cell211",448,2,26.0083333333325,4138138,1.63051250490017,2608888
"212","cell212",505,2,83.0000000000121,4219868,0.514106185581978,3252942
"213","cell213",784,3,14.0083333333332,4079576,1.66981873847421,1667825
"214","cell214",476,2,54.0083333333309,4079359,1.58318892296375,1658507
"215","cell215",448,2,26.0083333333325,4138138,0.668983362828432,2618205
"216","cell216",581,2,159.00000000002,5086906,1.39787982919707,14640343
"217","cell217",168,1,94.0000000000209,4220935,0.481840106988967,3279745
"218","cell218",528,2,106.00000000003,4350125,1.26886619317187,4910300
"219","cell219",889,3,119.000000000041,4425740,0.974435573508938,5646379
"220","cell220",163,1,89.0000000000169,4194160,2.37263231253942,3223840
"221","cell221",933,3,163.000000000016,4982046,0.823860540074886,9468634
"222","cell222",219,1,145.000000000032,4862409,1.67568501493038,7232889
"223","cell223",513,2,91.0000000000185,4281464,0.387192943116134,3754935
"224","cell224",830,3,60.0083333333306,4128057,1.50432927778965,2382696
"225","cell225",486,2,64.0083333333303,4182873,0.367833295960328,3205205
"226","cell226",85,1,11,4155872,1.30354957515765,2953634
"227","cell227",917,3,147.000000000031,4782022,0.292545779243301,6829696
"228","cell228",852,3,82.0000000000113,4274617,1.26913242465844,3629095
"229","cell229",862,3,92.0000000000193,4333402,2.81575312521678,4658051
"230","cell230",456,2,34.008333333332,4108974,0.866881978198901,1956666
"231","cell231",464,2,42.0083333333316,4106390,5.196989725381,1938031
"232","cell232",168,1,94.0000000000209,4220935,1.57673570724515,3307697
"233","cell233",493,2,71.0000000000026,4135260,0.561429767518395,2580935
