"","cell_id","step_ix","simulation_i","sim_time","num_molecules","mult","lib_size"
"1","cell1",519,2,13.0083333333332,2778016,0.966552815611678,2106958
"2","cell2",108,1,34.008333333332,2937846,0.745975907397733,2807633
"3","cell3",101,1,27.0083333333324,2863024,0.549962875703199,2572300
"4","cell4",683,2,177.000000000003,3375213,0.527103099683689,3726681
"5","cell5",743,2,237.008333333282,3964488,0.64849440677539,5497304
"6","cell6",1035,3,97.0000000000233,3135867,0.899365799949587,3012546
"7","cell7",664,2,158.000000000021,3276701,0.853987688613018,3339725
"8","cell8",171,1,97.0000000000233,3072541,0.739191283218861,2847308
"9","cell9",88,1,14.0083333333332,2731370,0.548410847567248,2047838
"10","cell10",968,3,30.0083333333323,2835284,1.05752330197938,2367891
"11","cell11",683,2,177.000000000003,3375213,1.17391972002823,3769190
"12","cell12",518,2,12.0083333333333,2769130,0.764850428127712,2057008
"13","cell13",76,1,2.00833333333333,2608361,1.40258713667885,1892931
"14","cell14",73,1,0,2600125,0.8184000564278,1512782
"15","cell15",225,1,151.000000000027,3230546,1.75994901697378,3023711
"16","cell16",978,3,40.0083333333317,2899648,1.26284747512013,2710630
"17","cell17",675,2,169.000000000011,3334282,2.19249026567529,3658904
"18","cell18",101,1,27.0083333333324,2863024,1.21518741695119,2572851
"19","cell19",690,2,184.00833333333,3408673,0.599396154653862,4399964
"20","cell20",943,3,5.00000000000004,2568378,0.839347180350281,1395237
"21","cell21",706,2,200.008333333316,3540776,1.04676644574133,4493780
"22","cell22",1094,3,156.000000000022,3276942,0.901599476599773,3396552
"23","cell23",103,1,29.0083333333323,2881866,1.66656389390473,2650711
"24","cell24",93,1,19.0083333333329,2769077,1.18005276631961,2048646
"25","cell25",682,2,176.000000000004,3368267,0.750157715879646,3707313
"26","cell26",611,2,105.00000000003,3056583,1.45343989314778,2815439
"27","cell27",683,2,177.000000000003,3375213,0.764035770850363,3837639
"28","cell28",840,2,334.008333333194,4015960,0.953893693460952,6924023
"29","cell29",225,1,151.000000000027,3230546,0.953940182454616,3052435
"30","cell30",556,2,50.0083333333311,2834107,0.953922134233748,2355839
"31","cell31",1103,3,165.000000000014,3344141,1.07629443114753,3667949
"32","cell32",101,1,27.0083333333324,2863024,1.46576917006829,2584559
"33","cell33",83,1,9.00000000000013,2682746,0.387697401706588,1930506
"34","cell34",172,1,98.0000000000241,3076573,0.814518155710111,3008971
"35","cell35",313,1,239.00833333328,3842033,1.34025397785823,5071695
"36","cell36",514,2,8.00000000000019,2742465,0.891508227183056,2047986
"37","cell37",631,2,125.000000000046,3154724,0.891451173238779,3012603
"38","cell38",505,2,0,2603337,0.863237619325732,1736817
"39","cell39",601,2,95.0000000000217,3022150,1.16145515439947,2807737
"40","cell40",520,2,14.0083333333332,2785117,1.07551743924285,2122939
"41","cell41",96,1,22.0083333333327,2793111,1.39324755052374,2229804
"42","cell42",703,2,197.008333333318,3489973,1.02920331953839,4429459
"43","cell43",1092,3,154.000000000024,3276430,0.95278987375786,3305754
"44","cell44",81,1,7.00000000000014,2654196,1.28798385991843,1900247
"45","cell45",230,1,156.000000000022,3253817,0.973339279228832,3073867
"46","cell46",684,2,178.000000000002,3383354,0.611294461445879,4067534
"47","cell47",73,1,0,2600125,1.85920924050996,1664625
"48","cell48",622,2,116.000000000038,3078702,1.1065095565535,3012456
"49","cell49",1218,3,280.008333333243,3913501,0.479022230400931,5263114
"50","cell50",522,2,16.0083333333331,2795520,0.613864499067204,2276578
"51","cell51",231,1,157.000000000022,3263339,1.74072023219237,3195356
"52","cell52",376,1,302.008333333223,4013606,0.64844734511787,6220813
"53","cell53",159,1,85.0000000000137,3051411,1.1585911020056,2815259
"54","cell54",247,1,173.000000000007,3442713,1.64839966954394,4424560
"55","cell55",944,3,6.00000000000009,2585728,1.01180878877064,1468146
"56","cell56",1177,3,239.00833333328,3949975,1.53138971175352,5421289
"57","cell57",673,2,167.000000000012,3318950,0.889069388318778,3658455
"58","cell58",98,1,24.0083333333326,2826516,0.81469274340738,2334413
"59","cell59",299,1,225.008333333293,3811927,0.601712693630256,4863630
"60","cell60",666,2,160.000000000019,3284473,0.749792036157843,3399006
"61","cell61",746,2,240.008333333279,3993879,0.407991510310012,5871500
"62","cell62",939,3,1.00833333333333,2520346,0.862863511395728,1224373
"63","cell63",672,2,166.000000000013,3313530,1.96981924253903,3494427
"64","cell64",942,3,4.00833333333332,2553036,1.71451763312546,1288463
"65","cell65",103,1,29.0083333333323,2881866,0.464887977128594,2696947
"66","cell66",709,2,203.008333333313,3567190,1.19351306205538,4590055
"67","cell67",683,2,177.000000000003,3375213,0.889036351383817,3983708
"68","cell68",970,3,32.0083333333322,2845376,1.42295446468043,2369045
"69","cell69",542,2,36.0083333333319,2850737,0.957457315665989,2415446
"70","cell70",1121,3,183.008333333331,3436339,1.6939950070929,4409891
"71","cell71",1140,3,202.008333333314,3767954,1.15844899900536,4836225
"72","cell72",1295,3,357.008333333173,3967314,0.706066809088472,5558030
"73","cell73",828,2,322.008333333205,3939073,1.54006731032588,5414555
"74","cell74",1234,3,296.008333333228,3867949,1.71665011068164,5205750
"75","cell75",972,3,34.008333333332,2860392,1.40103610823741,2556190
"76","cell76",1090,3,152.000000000026,3268750,0.672228278968455,3250289
"77","cell77",543,2,37.0083333333319,2848707,0.858320397372093,2412873
"78","cell78",128,1,54.0083333333309,2927988,0.809416863416413,2724977
"79","cell79",87,1,13.0083333333332,2724530,0.734250194151388,1938623
"80","cell80",513,2,7.00000000000014,2729102,0.648703293496433,2046451
"81","cell81",532,2,26.0083333333325,2826023,0.667167658716366,2318808
"82","cell82",244,1,170.00000000001,3401159,0.948046368358584,4232607
"83","cell83",107,1,33.0083333333321,2928215,0.720877837005706,2726159
"84","cell84",74,1,0,2600125,0.651351184370112,1731916
"85","cell85",778,2,272.00833333325,3914323,1.26144036443908,5349743
"86","cell86",171,1,97.0000000000233,3072541,1.39639095418521,2993990
"87","cell87",683,2,177.000000000003,3375213,0.441801630486124,3988152
