"","cell_id","step_ix","simulation_i","sim_time","num_molecules","mult","lib_size"
"1","cell1",794,3,24.0083333333326,4113775,3.00435501764834,1935768
"2","cell2",440,2,18.008333333333,4128366,0.361380080241725,2308031
"3","cell3",903,3,133.000000000043,4566515,0.419459021709146,6523910
"4","cell4",455,2,33.0083333333321,4107842,1.01960808353915,1842702
"5","cell5",928,3,158.000000000021,4925130,0.63456621232922,8090766
"6","cell6",161,1,87.0000000000153,4176440,0.314056498305309,3080477
"7","cell7",452,2,30.0083333333323,4122591,0.781274068010908,1982301
"8","cell8",837,3,67.0083333333327,4165548,0.567882983236997,2978104
"9","cell9",149,1,75.0000000000058,4158732,2.10237410348842,2950185
"10","cell10",196,1,122.000000000043,4423716,0.587242630392804,5602559
"11","cell11",583,2,161.000000000018,5084527,0.899148056791912,14618554
"12","cell12",425,2,3.00833333333333,4069413,0.397948302647138,1358760
"13","cell13",870,3,100.000000000026,4300895,0.739968735733057,3545805
"14","cell14",886,3,116.000000000038,4409893,0.339869361179718,5459635
"15","cell15",568,2,146.000000000032,4973404,0.550674407987391,9557522
"16","cell16",868,3,98.0000000000241,4305780,0.307603282586707,3648178
"17","cell17",239,1,165.000000000014,5129743,0.430214381240149,22484687
"18","cell18",159,1,85.0000000000137,4154808,0.580789414674202,2829199
"19","cell19",534,2,112.000000000035,4399000,5.69332689924193,5025551
"20","cell20",493,2,71.0000000000026,4135260,0.731364448108254,2540695
"21","cell21",436,2,14.0083333333332,4127058,0.331265073554915,2103286
"22","cell22",537,2,115.000000000038,4444380,1.07338488119417,5732851
"23","cell23",874,3,104.000000000029,4321339,0.909903416322916,3936682
"24","cell24",428,2,6.00000000000009,4088750,0.436667596958752,1647264
"25","cell25",473,2,51.0083333333311,4071629,0.755026239076462,1386680
"26","cell26",516,2,94.0000000000209,4304326,0.744270879545458,3629565
"27","cell27",535,2,113.000000000036,4411740,2.73401239278115,5546719
"28","cell28",806,3,36.0083333333319,4123529,0.563580839424595,1991607
"29","cell29",132,1,58.0083333333307,4151790,0.746421951451659,2782666
"30","cell30",501,2,79.0000000000089,4168573,0.273186132087495,2978104
"31","cell31",476,2,54.0083333333309,4079359,0.832464827699689,1433213
"32","cell32",164,1,90.0000000000177,4199233,0.690839440350742,3247995
"33","cell33",439,2,17.008333333333,4123767,0.97873771732134,2066060
"34","cell34",802,3,32.0083333333322,4122005,1.06012895338311,1982301
"35","cell35",500,2,78.0000000000081,4157857,1.32936243803206,2922265
"36","cell36",878,3,108.000000000032,4372679,0.425912237427748,4885952
"37","cell37",73,1,0,4054158,1.30354957515765,1265694
"38","cell38",424,2,2.00833333333333,4056907,0.675436578547034,1349454
"39","cell39",582,2,160.000000000019,5084663,0.75072409526406,17073889
"40","cell40",211,1,137.00000000004,4692588,0.929263063478722,6896173
"41","cell41",227,1,153.000000000025,5000510,0.380739727397532,9678839
"42","cell42",239,1,165.000000000014,5129743,0.46032938792696,24632082
"43","cell43",159,1,85.0000000000137,4154808,0.443120812677354,2838506
