"","cell_id","step_ix","simulation_i","sim_time","num_molecules","mult","lib_size"
"43","cell43",887,1,645.008333332911,3175445,1.02606129925776,2164166
"44","cell44",2796,3,150.000000000028,3006643,0.580789414674202,1253676
"45","cell45",2877,3,231.008333333288,3412032,4.11358254119824,3733012
"46","cell46",1573,2,129.000000000047,3074760,0.449574028395956,1519819
"47","cell47",320,1,78.0000000000081,3189269,3.25414470298913,2262219
"48","cell48",1703,2,259.008333333262,3408714,2.52048071673333,3599940
"49","cell49",2746,3,100.000000000026,3148332,0.916356632041518,1827985
"50","cell50",2715,3,69.000000000001,3146892,0.853975546761696,1827985
"51","cell51",2935,3,289.008333333235,3437843,0.421610093615346,4143973
"52","cell52",2086,2,642.008333332914,3444450,2.51460305834867,4230280
"53","cell53",2101,2,657.0083333329,3546860,0.905601272510514,6919729
"54","cell54",2917,3,271.008333333251,3367928,1.12907143023344,3193721
"55","cell55",256,1,14.0083333333332,3087503,0.447422956489755,1582853
"56","cell56",3212,3,566.008333332983,2935804,0.908281943991344,833449
"57","cell57",2108,2,664.008333332894,3537800,1.47348425574751,6877707
"58","cell58",2770,3,124.000000000045,3047149,0.314056498305309,1419415
"59","cell59",1692,2,248.008333333272,3403723,0.645321571860224,3452861
"60","cell60",424,1,182.008333333332,3337381,0.344171504992119,2948589
"61","cell61",585,1,343.008333333186,3727254,0.440969740771153,20832275
"62","cell62",518,1,276.008333333247,3336724,0.80665196482528,2941585
"63","cell63",564,1,322.008333333205,3623071,0.817407324356284,8585693
"64","cell64",836,1,594.008333332957,2973947,0.535616904643986,1050566
"65","cell65",2136,2,692.008333332868,3430245,2.1831142269736,4037770
"66","cell66",2954,3,308.008333333218,3616580,1.60955573317692,8206550
"67","cell67",906,1,664.008333332894,3387908,1.09878819263333,3236886
"68","cell68",1994,2,550.008333332997,3210680,0.527012617019183,2500348
"69","cell69",3177,3,531.008333333015,3128011,0.273186132087495,1741995
"70","cell70",3317,3,671.008333332887,3393050,0.387192943116134,3312785
"71","cell71",3164,3,518.008333333027,3179422,0.496897610332372,2178174
"72","cell72",1566,2,122.000000000043,3060020,1.10349988788098,1477796
"73","cell73",310,1,68.0000000000002,3198015,0.608753349454811,2353268
"74","cell74",3192,3,546.008333333001,3066811,3.26912835035849,1512815
"75","cell75",1649,2,205.008333333311,3389168,1.49496280778187,3256755
"76","cell76",1564,2,120.000000000042,3077056,1.47159822019425,1526823
"77","cell77",1570,2,126.000000000046,3051955,1.07338488119417,1449781
"78","cell78",825,1,583.008333332967,2994853,2.48534450220898,1176634
"79","cell79",3225,3,579.008333332971,2964746,0.668983362828432,1001540
"80","cell80",3399,3,753.008333332813,3630874,1.85852612695744,10152408
"81","cell81",2796,3,150.000000000028,3006643,1.45978977556499,1260679
"82","cell82",3176,3,530.008333333016,3135421,1.84131755170784,1785963
"83","cell83",2131,2,687.008333332873,3452947,0.767932670513666,4342340
"84","cell84",2910,3,264.008333333258,3402675,0.247373269213086,3396831
"85","cell85",3170,3,524.008333333021,3154911,0.268883988275093,1912030
"86","cell86",2131,2,687.008333332873,3452947,0.780839101950871,4377359
"87","cell87",1604,2,160.000000000019,2968339,0.37428651167893,1036559
"88","cell88",2071,2,627.008333332927,3162640,0.40225044645954,2066114
"89","cell89",489,1,247.008333333273,3323079,0.464631531739361,2822521
"90","cell90",2177,2,733.008333332831,3270498,0.972284501602737,2661434
"91","cell91",1496,2,52.008333333331,3132405,0.735666591920655,1764951
"92","cell92",1765,2,321.008333333206,3347252,4.94367461669514,3046642
"93","cell93",3196,3,550.008333332997,3026270,0.419459021709146,1372740
"94","cell94",3194,3,548.008333332999,3049590,0.767932670513666,1435774
"95","cell95",313,1,71.0000000000026,3204485,2.63692699519214,2409298
"96","cell96",3146,3,500.008333333043,3209293,1.29924743134525,2500348
"97","cell97",3298,3,652.008333332905,3458456,0.684040866171837,4791445
"98","cell98",843,1,601.008333332951,2948825,3.66757760007227,889479
"99","cell99",3010,3,364.008333333167,3496372,0.894027155846744,5995231
"100","cell100",874,1,632.008333332923,3012920,0.410854734084343,1316710
"101","cell101",1002,1,760.008333332807,3571050,0.421610093615346,7830220
"102","cell102",1558,2,114.000000000037,3086037,0.387192943116134,1561842
"103","cell103",970,1,728.008333332836,3384700,0.31835864211771,3236023
"104","cell104",999,1,757.008333332809,3534250,0.309754354492907,6521285
"105","cell105",1566,2,122.000000000043,3060020,0.955075926353131,1477796
"106","cell106",444,1,202.008333333314,3466560,0.307603282586707,5084740
"107","cell107",3179,3,533.008333333013,3121169,1.96177757845508,1715925
"108","cell108",2706,3,60.0083333333306,3131227,0.875486265823704,1750944
"109","cell109",3172,3,526.008333333019,3155467,1.25622599322124,1968061
"110","cell110",3576,3,930.008333332652,3157200,0.625961924704417,1982068
"111","cell111",1817,2,373.008333333158,3659718,0.615206565173413,11564509
"112","cell112",3220,3,574.008333332976,2947385,0.559278695612194,847457
"113","cell113",3206,3,560.008333332988,2933698,0.539919048456387,805434
"114","cell114",375,1,133.000000000043,2989863,2.91241727850136,1134611
"115","cell115",1666,2,222.008333333296,3469513,0.866881978198901,5240627
"116","cell116",1685,2,241.008333333278,3408677,0.537767976550187,3592936
"117","cell117",1969,2,525.00833333302,3183607,0.477537963176566,2234204
"118","cell118",3176,3,530.008333333016,3135421,0.810954108637681,1820981
"119","cell119",875,1,633.008333332922,3024517,4.39034567532055,1365736
"120","cell120",2196,2,752.008333332814,3413423,0.572185127049399,3754023
"121","cell121",2778,3,132.000000000044,3005774,0.98088878922754,1239668
"122","cell122",2124,2,680.008333332879,3462428,3.06964605712637,4867519
"123","cell123",3177,3,531.008333333015,3128011,0.466782603645562,1743940
"124","cell124",858,1,616.008333332937,2956303,0.871184122011302,966521
"125","cell125",3340,3,694.008333332867,3421330,0.453876172208357,3957133
"126","cell126",519,1,277.008333333246,3334560,2.00288457014491,2913570
"127","cell127",2982,3,336.008333333192,3650627,1.20460026747242,10644106
"128","cell128",1514,2,70.0000000000018,3093405,1.24012172009432,1627207
"129","cell129",672,1,430.008333333107,3227702,1.84131755170784,2585164
"130","cell130",3104,3,458.008333333081,3127249,1.03506407506692,1736936
"131","cell131",508,1,266.008333333256,3398164,1.04095805889747,3396831
"132","cell132",1529,2,85.0000000000137,3201258,0.488331024282533,2388287
"133","cell133",1928,2,484.008333333057,3128352,1.28428075202373,1750944
"134","cell134",2965,3,319.008333333208,3697749,1.99404365704809,16096339
"135","cell135",1701,2,257.008333333264,3411424,0.468044312678751,3704997
"136","cell136",469,1,227.008333333291,3464524,1.20460026747242,4916650
"137","cell137",1920,2,476.008333333065,3065163,0.819558396262484,1498808
"138","cell138",1563,2,119.000000000041,3083126,3.82207558202934,1526823
"139","cell139",3202,3,556.008333332992,2965698,0.535019416074984,1036559
"140","cell140",538,1,296.008333333228,3392780,1.91445399651866,3289721
"141","cell141",3402,3,756.00833333281,3659631,0.761479454795064,10975541
"142","cell142",2252,2,808.008333332763,3662135,0.435945395942719,11941436
"143","cell143",2099,2,655.008333332902,3559609,0.542070120362588,7520885
"144","cell144",3177,3,531.008333333015,3128011,1.21535562700342,1743940
"145","cell145",1586,2,142.000000000035,3066296,0.877019051753214,1512815
"146","cell146",2818,3,172.000000000008,3159830,4.48611165462008,2010083
"147","cell147",3200,3,554.008333332994,2986935,1.13791703838019,1127608
"148","cell148",316,1,74.000000000005,3202077,0.40225044645954,2395291
"149","cell149",808,1,566.008333332983,3139848,0.8647309062927,1820981
"150","cell150",1991,2,547.008333333,3220122,0.686191938078038,2542370
"151","cell151",1773,2,329.008333333198,3444651,1.95317329083028,4276356
"152","cell152",2866,3,220.008333333298,3435678,0.499048682238573,4090204
"153","cell153",405,1,163.000000000016,3160113,1.36808173234367,2038098
"154","cell154",370,1,128.000000000048,2991209,0.464631531739361,1162627
"155","cell155",3166,3,520.008333333025,3166472,0.391495086928536,2101132
"156","cell156",2222,2,778.00833333279,3672638,0.296847923055703,12509147
"157","cell157",1677,2,233.008333333286,3409447,0.380739727397532,3627232
"158","cell158",543,1,301.008333333224,3380773,0.871184122011302,3210644
"159","cell159",1763,2,319.008333333208,3336267,0.927111991572522,2920574
"160","cell160",2094,2,650.008333332907,3556772,0.671134434734633,7506140
"161","cell161",3358,3,712.00833333285,3456378,0.247373269213086,4769571
"162","cell162",272,1,30.0083333333323,3183616,0.503350826050975,2255215
"163","cell163",1912,2,468.008333333072,3029251,0.903450200604313,1393751
"164","cell164",404,1,162.000000000017,3153850,1.83056219217684,1905027
"165","cell165",3184,3,538.008333333008,3105350,0.408703662178142,1652891
"166","cell166",1621,2,177.000000000003,3107941,0.453876172208357,1673902
"167","cell167",845,1,603.008333332949,2969275,0.896996984885711,1036559
"168","cell168",2783,3,137.00000000004,3009696,0.565731911330796,1309706
"169","cell169",3522,3,876.008333332701,3171292,0.664681219016031,2143155
"170","cell170",1665,2,221.008333333297,3479026,1.04111880260116,5445093
"171","cell171",835,1,593.008333332958,2980372,0.468933675551763,1071578
"172","cell172",448,1,206.00833333331,3487574,1.06047844975697,5995231
"173","cell173",3173,3,527.008333333018,3151049,0.483991178895168,1863004
"174","cell174",926,1,684.008333332876,3479370,0.46032938792696,5537661
"175","cell175",386,1,144.000000000033,2990207,3.11811270821575,1134611
"176","cell176",2880,3,234.008333333285,3412185,0.428063309333948,3740016
"177","cell177",3603,3,957.008333332627,3192854,0.60445120564241,2262219
"178","cell178",1679,2,235.008333333284,3413834,1.34441994137547,3831065
"179","cell179",487,1,245.008333333275,3331789,2.3098922463243,2855527
"180","cell180",2958,3,312.008333333214,3642721,0.357077936429324,10565509
"181","cell181",1649,2,205.008333333311,3389168,0.733515520014454,3284770
"182","cell182",424,1,182.008333333332,3337381,3.24498878478521,2957317
"183","cell183",2210,2,766.008333332801,3574867,0.694796225702841,7980450
"184","cell184",522,1,280.008333333243,3340897,0.436667596958752,2983608
"185","cell185",369,1,127.000000000047,2990909,0.709853729046246,1141615
"186","cell186",3232,3,586.008333332965,3008651,1.09059345644378,1309706
"187","cell187",938,1,696.008333332865,3419697,0.684040866171837,3922114
"188","cell188",418,1,176.000000000004,3295302,1.04326987450736,2668438
"189","cell189",899,1,657.0083333329,3334409,0.527012617019183,2910904
"190","cell190",2241,2,797.008333332773,3669660,0.466782603645562,12444473
"191","cell191",351,1,109.000000000033,3029418,1.10565095978718,1393751
"192","cell192",991,1,749.008333332817,3456110,0.447422956489755,4752997
"193","cell193",2061,2,617.008333332937,2964736,0.533547077031474,987532
"194","cell194",2749,3,103.000000000028,3127278,0.219133964725207,1737201
"195","cell195",377,1,135.000000000042,2983614,0.320509714023911,1106596
"196","cell196",919,1,677.008333332882,3480623,1.70078400958291,5806129
"197","cell197",3180,3,534.008333333012,3118151,3.5518118083258,1687910
"198","cell198",3298,3,652.008333332905,3458456,1.48854175909092,4797586
"199","cell199",2790,3,144.000000000033,3007313,1.33366458184446,1260679
"200","cell200",3393,3,747.008333332818,3599822,0.793982294442261,8187413
"201","cell201",3196,3,550.008333332997,3026270,0.559278695612194,1372740
"202","cell202",422,1,180.000000000001,3325618,1.39604566712428,2836529
"203","cell203",3300,3,654.008333332903,3447667,0.537767976550187,4298694
"204","cell204",1682,2,238.008333333281,3414083,0.40440151836574,3866084
"205","cell205",1570,2,126.000000000046,3051955,0.428063309333948,1456785
"206","cell206",3275,3,629.008333332926,3331088,6.39822426722921,2850536
"207","cell207",798,1,556.008333332992,3193967,0.26027970065029,2262219
"208","cell208",324,1,82.0000000000113,3179219,2.45103848806818,2164166
"209","cell209",490,1,248.008333333272,3318628,0.664681219016031,2808514
"210","cell210",2743,3,97.0000000000233,3150898,3.30961755959056,1841993
"211","cell211",909,1,667.008333332891,3406095,0.89484591297951,3577595
"212","cell212",2784,3,138.000000000039,3008357,1.17663633269181,1274687
"213","cell213",3095,3,449.008333333089,3105427,2.12525904332634,1666898
"214","cell214",1556,2,112.000000000035,3091489,0.329114001648714,1617872
"215","cell215",3606,3,960,3207304,0.31835864211771,2486340
"216","cell216",3294,3,648.008333332908,3455255,1.52726105340253,4545450
"217","cell217",1563,2,119.000000000041,3083126,1.46487996812271,1533827
"218","cell218",1569,2,125.000000000046,3049143,2.34088617762379,1421766
"219","cell219",3187,3,541.008333333006,3092308,0.77868803004467,1624876
"220","cell220",2356,2,912.008333332668,3096371,0.236617909682082,1638883
"221","cell221",988,1,746.008333332819,3439751,2.30536356638417,4181549
"222","cell222",1664,2,220.008333333298,3486848,1.32936243803206,5960212
"223","cell223",2781,3,135.000000000042,3013724,1.146521326005,1330717
"224","cell224",2121,2,677.008333332882,3477014,1.05532530074397,5308861
"225","cell225",2187,2,743.008333332822,3311655,0.542070120362588,2717465
"226","cell226",471,1,229.008333333289,3448886,0.516257257488179,4328333
"227","cell227",2706,3,60.0083333333306,3131227,0.303301138774305,1757947
"228","cell228",510,1,268.008333333254,3393272,2.03863124192967,3340801
"229","cell229",1911,2,467.008333333073,3020508,1.98974151323569,1337721
"230","cell230",3168,3,522.008333333023,3158145,2.11235261188913,2003080
"231","cell231",1570,2,126.000000000046,3051955,0.453876172208357,1456785
"232","cell232",1802,2,358.008333333172,3645281,0.677587650453235,10595321
"233","cell233",376,1,134.000000000042,2986542,0.507652969863376,1120604
"234","cell234",3162,3,516.008333333028,3197502,0.410854734084343,2311246
"235","cell235",2142,2,698.008333332863,3417522,0.587242630392804,3922114
"236","cell236",948,1,706.008333332856,3396078,1.1529745417236,3389827
"237","cell237",380,1,138.000000000039,2983295,0.849673402949295,1075584
"238","cell238",462,1,220.008333333298,3525295,1.76603003499081,6492499
"239","cell239",2325,2,881.008333332696,3217330,1.51005247815292,2535366
"240","cell240",470,1,228.00833333329,3454833,0.561429767518395,4454401
"241","cell241",1559,2,115.000000000038,3084985,0.821709468168685,1554838
"242","cell242",1742,2,298.008333333227,3395938,0.729213376202053,3389304
"243","cell243",3168,3,522.008333333023,3158145,0.479689035082766,2010083
"244","cell244",2101,2,657.0083333329,3546860,0.994145985837123,7108103
"245","cell245",1718,2,274.008333333248,3403211,0.585091558486603,3410838
"246","cell246",845,1,603.008333332949,2969275,0.813105180543882,1043562
"247","cell247",411,1,169.000000000011,3194474,0.559278695612194,2297238
"248","cell248",1744,2,300.008333333225,3404957,0.361380080241725,3494884
"249","cell249",3605,3,959.008333332626,3201016,0.533465832737785,2388287
"250","cell250",464,1,222.008333333296,3509958,0.5764872708618,6387443
"251","cell251",1563,2,119.000000000041,3083126,0.658228003297428,1554838
"252","cell252",2734,3,88.0000000000161,3182612,0.51840832939438,2227200
"253","cell253",387,1,145.000000000032,2998524,0.617357637079614,1183638
"254","cell254",1791,2,347.008333333182,3628681,0.468933675551763,9994603
"255","cell255",1833,2,389.008333333144,3567368,0.348473648804521,7621800
"256","cell256",626,1,384.008333333148,3502581,2.51887979083579,6359427
"257","cell257",3194,3,548.008333332999,3049590,0.69264515379664,1435774
"258","cell258",1566,2,122.000000000043,3060020,0.471084747457963,1477796
"259","cell259",1683,2,239.00833333328,3413655,0.986086317183189,3754023
"260","cell260",926,1,684.008333332876,3479370,0.31835864211771,5750099
"261","cell261",1045,1,803.008333332767,3683004,0.656076931391228,14294730
"262","cell262",3183,3,537.008333333009,3109122,1.67235331498828,1680906
"263","cell263",3194,3,548.008333332999,3049590,1.01745701163295,1442778
"264","cell264",1641,2,197.008333333318,3296487,1.21711816039056,2675442
"265","cell265",1664,2,220.008333333298,3486848,0.705551585233845,5995231
"266","cell266",1556,2,112.000000000035,3091489,1.63051250490017,1617872
"267","cell267",837,1,595.008333332957,2964769,0.385041871209934,1008544
"268","cell268",430,1,188.008333333327,3355664,0.255977556837889,3109676
"269","cell269",2056,2,612.008333332941,2910904,0.763630526701265,770415
"270","cell270",823,1,581.008333332969,3014583,0.993880853367852,1337721
"271","cell271",1075,1,833.00833333274,3496573,0.330344624198743,6051261
"272","cell272",1568,2,124.000000000045,3047610,0.733515520014454,1421766
"273","cell273",2838,3,192.008333333323,3328684,0.445271884583554,2836529
"274","cell274",1765,2,321.008333333206,3347252,1.18739169222281,3060650
"275","cell275",1864,2,420.008333333116,3272652,1.78323861024042,2661434
"276","cell276",315,1,73.0000000000042,3205343,1.01037336739638,2479336
"277","cell277",2818,3,172.000000000008,3159830,1.84131755170784,2038098
"278","cell278",1999,2,555.008333332993,3181941,0.645321571860224,2206189
"279","cell279",1523,2,79.0000000000089,3143975,0.83461589960589,1820981
"280","cell280",3210,3,564.008333332985,2935438,1.27273993286738,805434
"281","cell281",1974,2,530.008333333016,3239628,0.940018423009726,2626416
"282","cell282",2051,2,607.008333332946,2876283,0.561429767518395,713488
"283","cell283",2824,3,178.000000000002,3264635,1.32025947185678,2647427
"284","cell284",1612,2,168.000000000012,2997468,2.40489839113243,1183638
"285","cell285",3173,3,527.008333333018,3151049,1.04757201831976,1877012
"286","cell286",421,1,179.000000000002,3319286,3.84193892472159,2815517
"287","cell287",1132,1,890.008333332688,3134834,0.34632257689832,1764951
"288","cell288",3287,3,641.008333332915,3408290,1.00885272400815,3578041
"289","cell289",801,1,559.008333332989,3181601,1.04326987450736,2185178
"290","cell290",1098,1,856.008333332719,3344319,0.440969740771153,3018627
"291","cell291",1691,2,247.008333333273,3405187,0.322660785930112,3550914
"292","cell292",3019,3,373.008333333158,3460925,1.10349988788098,4846612
"293","cell293",3000,3,354.008333333176,3586289,1.11403322562074,8092148
"294","cell294",1967,2,523.008333333022,3155136,0.363531152147926,1919034
"295","cell295",3193,3,547.008333333,3059128,1.1529745417236,1470793
"296","cell296",1985,2,541.008333333006,3242387,0.348473648804521,2626807
"297","cell297",1615,2,171.000000000009,3030679,0.66253014710983,1414762
"298","cell298",831,1,589.008333332962,2999061,0.339869361179718,1183638
"299","cell299",2863,3,217.0083333333,3425344,0.477537963176566,3962871
"300","cell300",2990,3,344.008333333185,3610324,0.486142250801369,8201337
