"","cell_id","step_ix","simulation_i","sim_time","num_molecules","mult","lib_size"
"38","cell38",219,1,145.000000000032,10690677,0.839347180350281,12188834
"39","cell39",315,1,241.008333333278,12898392,1.04676644574133,17753636
"40","cell40",287,1,213.008333333304,12088323,0.901599476599773,14969269
"41","cell41",306,1,232.008333333287,12666129,1.66656389390473,17509630
"42","cell42",943,3,5.00000000000004,8887848,1.18005276631961,6242887
"43","cell43",539,2,33.0083333333321,9645880,0.750157715879646,10333167
"44","cell44",937,3,0,8703582,1.45343989314778,5248392
"45","cell45",639,2,133.000000000043,10607729,0.764035770850363,11988736
"46","cell46",530,2,24.0083333333326,9556266,0.953893693460952,9742180
"47","cell47",939,3,1.00833333333333,8738817,0.953940182454616,5616534
"48","cell48",87,1,13.0083333333332,9016152,0.953922134233748,6895590
"49","cell49",320,1,246.008333333274,13043726,1.07629443114753,20116915
"50","cell50",291,1,217.0083333333,12158792,1.46576917006829,15639423
"51","cell51",533,2,27.0083333333324,9597123,0.387697401706588,9778099
"52","cell52",103,1,29.0083333333323,9323796,0.814518155710111,8721408
"53","cell53",285,1,211.008333333306,12070587,1.34025397785823,14532021
"54","cell54",510,2,4.00833333333332,8776970,0.891508227183056,6121375
"55","cell55",1033,3,95.0000000000217,10265603,0.891451173238779,10800030
"56","cell56",541,2,35.008333333332,9645751,0.863237619325732,9940294
"57","cell57",517,2,11,9176263,1.16145515439947,7768442
"58","cell58",112,1,38.0083333333318,9461382,1.07551743924285,9079682
"59","cell59",320,1,246.008333333274,13043726,1.39324755052374,20362371
"60","cell60",968,3,30.0083333333323,9446373,1.02920331953839,8812053
"61","cell61",102,1,28.0083333333324,9303283,0.95278987375786,8320106
"62","cell62",1127,3,189.008333333326,11721327,1.28798385991843,14223505
"63","cell63",1166,3,228.00833333329,12996674,0.973339279228832,17973601
"64","cell64",260,1,186.008333333328,11559316,0.611294461445879,13687436
"65","cell65",731,2,225.008333333293,12902551,1.85920924050996,17777225
"66","cell66",114,1,40.0083333333317,9476180,1.1065095565535,9741705
"67","cell67",976,3,38.0083333333318,9502221,0.479022230400931,9741996
"68","cell68",97,1,23.0083333333327,9214522,0.613864499067204,7802768
"69","cell69",1108,3,170.00000000001,11293253,1.74072023219237,12896917
"70","cell70",509,2,3.00833333333333,8729685,0.64844734511787,5383077
"71","cell71",291,1,217.0083333333,12158792,1.1585911020056,16834395
"72","cell72",1074,3,136.000000000041,10578552,1.64839966954394,11861441
"73","cell73",101,1,27.0083333333324,9275852,1.01180878877064,8318323
"74","cell74",506,2,0,8604272,1.53138971175352,4499022
"75","cell75",971,3,33.0083333333321,9465949,0.889069388318778,9184835
"76","cell76",635,2,129.000000000047,10530495,0.81469274340738,11832191
"77","cell77",999,3,61.0083333333305,9760265,0.601712693630256,10510810
"78","cell78",597,2,91.0000000000185,10296488,0.749792036157843,10983796
"79","cell79",102,1,28.0083333333324,9303283,0.407991510310012,8357967
"80","cell80",323,1,249.008333333271,13107646,0.862863511395728,22390958
"81","cell81",115,1,41.0083333333316,9474586,1.96981924253903,9730432
"82","cell82",1040,3,102.000000000027,10355039,1.71451763312546,11300305
"83","cell83",679,2,173.000000000007,11333012,0.464887977128594,12917784
"84","cell84",971,3,33.0083333333321,9465949,1.19351306205538,9207647
"85","cell85",1167,3,229.008333333289,12997715,0.889036351383817,18987303
"86","cell86",286,1,212.008333333305,12082105,1.42295446468043,14843355
"87","cell87",539,2,33.0083333333321,9645880,0.957457315665989,10380575
"88","cell88",91,1,17.008333333333,9136282,1.6939950070929,7657303
"89","cell89",622,2,116.000000000038,10392247,1.15844899900536,11645647
"90","cell90",537,2,31.0083333333322,9632542,0.706066809088472,9870987
