"","cell_id","step_ix","simulation_i","sim_time","num_molecules","mult","lib_size"
"1","cell1",752,2,186.008333333328,12986573,0.65026137828593,8296836
"2","cell2",65,1,3.00833333333333,7804659,1.74543843645171,3548493
"3","cell3",270,1,208.008333333308,13531109,0.69731976750399,14627959
"4","cell4",605,2,39.0083333333318,9193386,2.26460889646044,4518584
"5","cell5",656,2,90.0000000000177,10022725,2.42992409780532,5386561
"6","cell6",186,1,124.000000000045,11780935,1.90372574563973,7454388
"7","cell7",1304,3,234.008333333285,13654737,0.821382793624332,20831440
"8","cell8",767,2,201.008333333315,13224965,0.847051005925093,9139284
"9","cell9",794,2,228.00833333329,13638528,1.17004267737633,20014520
"10","cell10",779,2,213.008333333304,13345493,0.564700670616728,9828559
"11","cell11",78,1,16.0083333333331,8527954,1.05025768663945,4059067
"12","cell12",171,1,109.000000000033,10969283,0.712292891346101,5718434
"13","cell13",765,2,199.008333333317,13206916,0.902665465910073,8730824
"14","cell14",1209,3,139.000000000038,12066750,1.9657572586999,7760732
"15","cell15",1194,3,124.000000000045,11741354,0.303740512225665,6739583
"16","cell16",1308,3,238.008333333281,13678647,0.346520866060265,24201231
"17","cell17",1218,3,148.00000000003,12194907,0.530476387549048,7786261
"18","cell18",1336,3,266.008333333256,13915908,1.67698987031634,51526533
"19","cell19",814,2,248.008333333272,13689577,0.502669157556557,27027630
"20","cell20",820,2,254.008333333267,13698967,1.18834359943809,29000632
"21","cell21",286,1,224.008333333294,13503233,0.712292891346101,13121765
"22","cell22",759,2,193.008333333322,13114183,1.09945509354924,8424479
"23","cell23",1266,3,196.008333333319,13249392,1.4031956057749,9241398
"24","cell24",1287,3,217.0083333333,13515545,0.374328096052756,13964213
"25","cell25",270,1,208.008333333308,13531109,0.393579255278326,15751223
"26","cell26",682,2,116.000000000038,11416778,3.26414099758003,5999250
"27","cell27",568,2,2.00833333333333,7904807,1.02672849203042,3625079
"28","cell28",595,2,29.0083333333323,9033153,0.387162202203136,4135653
"29","cell29",1257,3,187.008333333328,13136360,0.596785935992679,8501065
"30","cell30",739,2,173.000000000007,12715618,0.624593165985169,7939434
"31","cell31",317,1,255.008333333266,13688832,0.494113086789637,24992622
"32","cell32",757,2,191.008333333324,13080598,2.329390266294,8322364
"33","cell33",1274,3,204.008333333312,13378072,1.47592220729372,10109375
"34","cell34",315,1,253.008333333268,13670011,0.297323459150474,23460898
"35","cell35",1275,3,205.008333333311,13403637,0.6695125375115,10237019
"36","cell36",90,1,28.0083333333324,9060130,0.66309548443631,4212240
"37","cell37",571,2,5.00000000000004,8075955,0.65240039597766,3676136
"38","cell38",263,1,201.008333333315,13482369,1.06309179278983,12534604
"39","cell39",1260,3,190.008333333325,13143150,0.352937919135455,8603180
"40","cell40",1181,3,111.000000000034,11290545,0.327269706834695,5897135
"41","cell41",334,1,272.00833333325,13658683,0.417108449887356,22720565
"42","cell42",311,1,249.008333333271,13632213,0.474861927564067,18687027
"43","cell43",1111,3,41.0083333333316,9144877,0.70587583827091,4212240
"44","cell44",805,2,239.00833333328,13811159,0.340103812985075,38956834
"45","cell45",695,2,129.000000000047,11775683,3.52353538611035,7122514
"46","cell46",575,2,9.00000000000013,8275858,1.50586845497794,3905895
"47","cell47",288,1,226.008333333292,13498284,0.387162202203136,13045179
"48","cell48",578,2,12.0083333333333,8430500,0.331547742218155,3956952
"49","cell49",140,1,78.0000000000081,9541489,0.64170530751901,5182331
"50","cell50",1168,3,98.0000000000241,10557431,1.22565713736131,5667377
