"","cell_id","step_ix","simulation_i","sim_time","num_molecules","mult","lib_size"
"1","cell1",94,1,32.0083333333322,2770964,0.387162202203136,1388122
"2","cell2",210,1,148.00000000003,4070641,0.472722909872337,3985002
"3","cell3",1147,3,77.0000000000073,2956019,0.859885112075473,1551889
"4","cell4",1240,3,170.00000000001,4283581,0.432081573729466,15818018
"5","cell5",572,2,6.00000000000009,2334852,0.496252104481367,1037192
"6","cell6",182,1,120.000000000042,4036277,1.6598777287825,3132597
"7","cell7",211,1,149.000000000029,4073153,1.4459759596095,4351529
"8","cell8",684,2,118.00000000004,3685400,0.579673794458839,2105578
"9","cell9",680,2,114.000000000037,3674239,0.509086210631748,1996400
"10","cell10",215,1,153.000000000025,4073371,0.6909027144288,4367260
"11","cell11",743,2,177.000000000003,4210708,0.365772025285835,9677862
"12","cell12",210,1,148.00000000003,4070641,0.68448566135361,4000599
"13","cell13",595,2,29.0083333333323,2797358,0.329495709658486,1403719
"14","cell14",632,2,66.0083333333319,3029564,1.13367937661692,1731253
"15","cell15",1115,3,45.0083333333314,2865362,0.391440237586596,1411517
"16","cell16",208,1,146.000000000032,4072183,1.36212769976457,4351529
"17","cell17",259,1,197.008333333318,4070309,0.66737351981977,3914816
"18","cell18",1201,3,131.000000000045,3864452,4.33869179665224,2355128
"19","cell19",246,1,184.00833333333,4087255,0.956140908203324,5022194
"20","cell20",1135,3,65.0083333333311,2923518,0.904804483601803,1497300
"21","cell21",112,1,50.0083333333311,2926255,2.32511223091054,1528494
"22","cell22",567,2,1.00833333333333,2274160,0.66523450212804,990402
"23","cell23",1162,3,92.0000000000193,3191901,0.727266015188211,1801439
"24","cell24",234,1,172.000000000008,4031788,1.7952101803856,2986802
"25","cell25",753,2,187.008333333328,4169364,0.457749786030227,6706657
"26","cell26",210,1,148.00000000003,4070641,0.340103812985075,4109777
"27","cell27",1266,3,196.008333333319,4185186,0.483319040234376,7611276
"28","cell28",1268,3,198.008333333318,4194681,1.19357187198536,8476902
"29","cell29",1198,3,128.000000000048,3827338,0.474992743826166,2316136
"30","cell30",725,2,159.00000000002,4019102,0.898387430526613,2924414
"31","cell31",686,2,120.000000000042,3701874,0.601063971376139,2136772
"32","cell32",221,1,159.00000000002,4037551,0.532934092334346,3134972
"33","cell33",1222,3,152.000000000026,4106123,2.61162258727984,5271744
"34","cell34",680,2,114.000000000037,3674239,0.973253049737164,1996400
"35","cell35",202,1,140.000000000037,4063866,0.778602439789732,3548289
"36","cell36",68,1,6.00000000000009,2397917,0.913360554368724,1232153
"37","cell37",1262,3,192.008333333323,4199637,1.17474155030703,9521463
"38","cell38",178,1,116.000000000038,3971286,1.02886750972215,2830833
"39","cell39",257,1,195.00833333332,4086250,2.92861606460218,4991001
"40","cell40",219,1,157.000000000022,4044581,0.819243775932602,3298739
"41","cell41",620,2,54.0083333333309,3047603,1.17859874814325,1785489
"42","cell42",687,2,121.000000000042,3714047,0.421386485270816,2183563
"43","cell43",730,2,164.000000000015,4050073,0.337964795293345,3337732
"44","cell44",681,2,115.000000000038,3672995,0.489835051406177,1949610
"45","cell45",635,2,69.000000000001,3033688,0.547588529082888,1731730
"46","cell46",209,1,147.000000000031,4071058,1.16576464199287,4178439
"47","cell47",1204,3,134.000000000042,3883910,2.63230304963588,2495500
"48","cell48",702,2,136.000000000041,3812680,0.350798901443725,2300539
