"","cell_id","step_ix","simulation_i","sim_time","num_molecules","mult","lib_size"
"1","cell1",334,1,272.00833333325,13658683,1.19571088967709,19775433
"2","cell2",781,2,215.008333333302,13377835,0.511225228323478,12388205
"3","cell3",763,2,197.008333333318,13183657,1.66201674647423,9900410
"4","cell4",820,2,254.008333333267,13698967,0.581812812150569,23989454
"5","cell5",63,1,1.00833333333333,7712044,2.92189816690322,3300137
"6","cell6",270,1,208.008333333308,13531109,1.31335686272224,18607693
"7","cell7",568,2,2.00833333333333,7904807,6.06424960376792,3626127
"8","cell8",765,2,199.008333333317,13206916,1.27271552657937,10255809
"9","cell9",595,2,29.0083333333323,9033153,0.393579255278326,4315563
"10","cell10",323,1,261.00833333326,13726631,0.601063971376139,27108507
"11","cell11",742,2,176.000000000004,12778989,0.921916625135644,9037297
"12","cell12",324,1,262.008333333259,13728433,0.70159780288745,27264205
"13","cell13",756,2,190.008333333325,13060986,2.29730500091805,9468853
"14","cell14",192,1,130.000000000046,11938740,1.19998892506055,8047256
"15","cell15",270,1,208.008333333308,13531109,0.479139962947527,19166177
"16","cell16",271,1,209.008333333308,13525242,1.8160260202788,15840655
"17","cell17",214,1,152.000000000026,12157246,0.509086210631748,8250341
"18","cell18",1278,3,208.008333333308,13412764,0.789297528248382,14089044
"19","cell19",791,2,225.008333333293,13528995,0.791436545940112,18303065
"20","cell20",658,2,92.0000000000193,10095778,0.791436545940112,6067174
"21","cell21",800,2,234.008333333285,13771992,0.971114032045434,30589727
"22","cell22",1330,3,260.008333333261,13908497,1.87177898462537,71969957
"23","cell23",807,2,241.008333333278,13787890,0.280211317616634,32315952
"24","cell24",90,1,28.0083333333324,9060130,0.573256741383649,4594805
"25","cell25",571,2,5.00000000000004,8075955,1.48233926036891,3655536
"26","cell26",720,2,154.000000000024,12259381,0.67806860827842,8707283
"27","cell27",280,1,218.008333333299,13468643,0.67806860827842,14241358
"28","cell28",1263,3,193.008333333322,13194211,0.63742727213555,10154266
"29","cell29",1273,3,203.008333333313,13345419,1.17218169506806,11804334
"30","cell30",270,1,208.008333333308,13531109,0.971021530697843,19293106
