"","cell_id","step_ix","simulation_i","sim_time","num_molecules","mult","lib_size"
"1","cell1",881,3,135.000000000042,2870817,0.914205560135317,3127017
"2","cell2",80,1,6.00000000000009,2504513,2.25217228579218,837251
"3","cell3",836,3,90.0000000000177,2875933,0.795896605294276,3308020
"4","cell4",108,1,34.008333333332,2642034,2.44763323608904,1697922
"5","cell5",896,3,150.000000000028,2845015,0.872495820645426,2845482
"6","cell6",76,1,2.00833333333333,2488657,1.60254857011956,696733
"7","cell7",120,1,46.0083333333314,2679784,0.542070120362588,1844294
"8","cell8",848,3,102.000000000027,2987142,0.907752344416715,16559407
"9","cell9",461,2,51.0083333333311,2598366,0.326962929742513,1422741
"10","cell10",433,2,23.0083333333327,2560956,0.320509714023911,1012898
"11","cell11",850,3,104.000000000029,2986608,0.580789414674202,11456249
"12","cell12",479,2,69.000000000001,2604806,0.503198258690449,1475435
"13","cell13",416,2,6.00000000000009,2556353,0.619508708985815,995333
"14","cell14",83,1,9.00000000000013,2533616,1.26983634272021,872380
"15","cell15",816,3,70.0000000000018,2684076,0.456027244114558,1891133
"16","cell16",225,1,151.000000000027,2818966,1.4412181771545,2422807
"17","cell17",785,3,39.0083333333318,2651975,0.406552590271941,1768180
"18","cell18",840,3,94.0000000000209,2921305,0.438818668864952,4806875
"19","cell19",554,2,144.000000000033,2738112,0.645321571860224,2078823
"20","cell20",850,3,104.000000000029,2986608,0.376437583585131,11801445
"21","cell21",414,2,4.00833333333332,2535824,0.813521732622084,872380
"22","cell22",433,2,23.0083333333327,2560956,0.797662840479475,1021962
"23","cell23",93,1,19.0083333333329,2605501,0.376437583585131,1475435
"24","cell24",167,1,93.0000000000201,2901572,0.311905426399108,4209695
"25","cell25",149,1,75.0000000000058,2782782,0.5764872708618,2160459
"26","cell26",761,3,15.0083333333331,2577835,0.735666591920655,1252949
"27","cell27",213,1,139.000000000038,2811183,0.587242630392804,2374806
"28","cell28",542,2,132.000000000044,2777778,0.348473648804521,2137039
"29","cell29",515,2,105.00000000003,2903048,0.873327762031183,4243482
"30","cell30",516,2,106.00000000003,2896242,0.421610093615346,3834961
"31","cell31",185,1,111.000000000034,2924717,0.320509714023911,5120011
"32","cell32",491,2,81.0000000000105,2743047,1.27988778418944,2107765
"33","cell33",860,3,114.000000000037,2967919,2.77178014934024,10170955
"34","cell34",806,3,60.0083333333306,2680887,1.46487996812271,1867714
"35","cell35",881,3,135.000000000042,2870817,0.378588655491331,3167502
"36","cell36",779,3,33.0083333333321,2596261,0.686191938078038,1387612
"37","cell37",91,1,17.008333333333,2600730,3.73677548185513,1440306
"38","cell38",126,1,52.008333333331,2649198,1.97253293798608,1739735
"39","cell39",467,2,57.0083333333307,2592944,0.415156877896744,1375902
"40","cell40",872,3,126.000000000046,2932842,6.08387201318918,6053969
"41","cell41",90,1,16.0083333333331,2597411,1.14885584621802,1388393
"42","cell42",781,3,35.008333333332,2618691,0.763630526701265,1569114
"43","cell43",511,2,101.000000000026,2904679,4.79144997529975,4268224
"44","cell44",762,3,16.0083333333331,2577232,0.681889794265637,1241239
"45","cell45",572,2,162.000000000017,2808338,0.322660785930112,2271702
"46","cell46",463,2,53.008333333331,2599819,1.26483028084604,1440306
"47","cell47",754,3,8.00000000000019,2566214,0.529163688925384,1036318
"48","cell48",777,3,31.0083333333322,2576498,1.04757201831976,1235384
"49","cell49",789,3,43.0083333333315,2675332,0.591968463727561,1844294
"50","cell50",164,1,90.0000000000177,2888119,0.54637226417499,3456308
"51","cell51",211,1,137.00000000004,2804503,1.04542094641356,2245155
"52","cell52",530,2,120.000000000042,2855226,0.223711478244878,2880612
"53","cell53",775,3,29.0083333333323,2569342,0.623810852798216,1106577
"54","cell54",432,2,22.0083333333327,2554113,1.58318892296375,977769
"55","cell55",842,3,96.0000000000225,2938487,0.468933675551763,6130083
"56","cell56",820,3,74.000000000005,2704911,0.475386891270365,2037506
"57","cell57",76,1,2.00833333333333,2488657,4.20898840064361,749427
"58","cell58",498,2,88.0000000000161,2842475,0.738307411565616,2757659
"59","cell59",417,2,7.00000000000014,2561691,2.37006243822419,1036318
"60","cell60",92,1,18.008333333333,2601910,0.277488275899896,1469580
"61","cell61",187,1,113.000000000036,2915582,2.07534104502145,4402886
"62","cell62",477,2,67.0083333333327,2592808,0.963680213977934,1375902
"63","cell63",200,1,126.000000000046,2863350,1.41270069272753,3056259
"64","cell64",747,3,1.00833333333333,2549860,0.597997989923807,948494
"65","cell65",409,2,0,2496409,0.759328382888863,772847
"66","cell66",747,3,1.00833333333333,2549860,0.60445120564241,948494
"67","cell67",412,2,2.00833333333333,2514616,0.567882983236997,843106
"68","cell68",218,1,144.000000000033,2844097,0.815466074895284,2804498
"69","cell69",192,1,118.00000000004,2890281,0.903450200604313,3501231
"70","cell70",841,3,95.0000000000217,2929436,1.25192384940883,5414887
"71","cell71",754,3,8.00000000000019,2566214,1.4412181771545,1048027
"72","cell72",164,1,90.0000000000177,2888119,0.649623715672625,3483667
"73","cell73",206,1,132.000000000044,2821781,0.582940486580402,2488333
"74","cell74",817,3,71.0000000000026,2688661,0.785141245763272,1902843
"75","cell75",804,3,58.0083333333307,2686437,1.04542094641356,1896988
"76","cell76",176,1,102.000000000027,2959246,0.339869361179718,8043709
"77","cell77",221,1,147.000000000031,2832863,0.748909729516035,2535173
"78","cell78",420,2,10.0000000000001,2572502,0.621659780892016,1147561
"79","cell79",813,3,67.0083333333327,2668794,0.696947297609042,1826729
"80","cell80",447,2,37.0083333333319,2639450,0.699098369515243,1686212
"81","cell81",818,3,72.0000000000034,2689187,0.292545779243301,1902843
"82","cell82",572,2,162.000000000017,2808338,0.281346370980222,2277557
"83","cell83",783,3,37.0083333333319,2632611,0.5764872708618,1627663
"84","cell84",523,2,113.000000000036,2883572,0.69049408189044,3429852
"85","cell85",761,3,15.0083333333331,2577835,0.629423217934402,1276369
"86","cell86",751,3,5.00000000000004,2565558,1.76603003499081,1036318
"87","cell87",750,3,4.00833333333332,2566695,0.380739727397532,1077302
"88","cell88",750,3,4.00833333333332,2566695,0.522710473206781,1077302
"89","cell89",853,3,107.000000000031,2974692,0.597997989923807,10742206
"90","cell90",434,2,24.0083333333326,2566709,0.916356632041518,1089012
"91","cell91",180,1,106.00000000003,2962742,1.05832737785077,9186341
"92","cell92",107,1,33.0083333333321,2635520,2.36124286407141,1645228
"93","cell93",201,1,127.000000000047,2858411,2.60727352048265,2915741
"94","cell94",571,2,161.000000000018,2802837,0.505501897957175,2189733
"95","cell95",171,1,97.0000000000233,2931209,0.43236545314635,5648774
"96","cell96",169,1,95.0000000000217,2918347,0.83676697151209,4560969
"97","cell97",410,2,0,2496409,1.68455725862758,778702
"98","cell98",200,1,126.000000000046,2863350,0.83461589960589,3085533
"99","cell99",891,3,145.000000000032,2823802,0.410854734084343,2494188
"100","cell100",775,3,29.0083333333323,2569342,1.1422191821926,1112431
"101","cell101",866,3,120.000000000042,2955740,0.309754354492907,6662099
"102","cell102",441,2,31.0083333333322,2619226,1.55904147157895,1580824
"103","cell103",431,2,21.0083333333328,2549915,0.449574028395956,960204
"104","cell104",168,1,94.0000000000209,2910887,1.07123380928797,4361902
"105","cell105",896,3,150.000000000028,2845015,0.509804041769577,2845482
"106","cell106",201,1,127.000000000047,2858411,0.453876172208357,2992594
"107","cell107",211,1,137.00000000004,2804503,1.67568501493038,2259992
"108","cell108",774,3,28.0083333333324,2569358,1.04757201831976,1118286
"109","cell109",430,2,20.0083333333328,2547806,1.88107547342245,901655
"110","cell110",783,3,37.0083333333319,2632611,0.298998994961904,1627663
"111","cell111",871,3,125.000000000046,2939010,1.56813141962034,6450962
"112","cell112",91,1,17.008333333333,2600730,0.514106185581978,1457871
"113","cell113",496,2,86.0000000000145,2820312,0.810954108637681,2459059
"114","cell114",124,1,50.0083333333311,2648841,0.389344015022335,1713198
"115","cell115",466,2,56.0083333333308,2591169,0.686191938078038,1352482
"116","cell116",884,3,138.000000000039,2836874,0.499048682238573,2666331
"117","cell117",774,3,28.0083333333324,2569358,1.09946935914365,1129996
"118","cell118",535,2,125.000000000046,2820827,0.890131280530237,2470769
"119","cell119",551,2,141.000000000036,2753182,0.395797230740937,2107765
"120","cell120",878,3,132.000000000044,2896855,1.01315486782055,3922784
"121","cell121",438,2,28.0083333333324,2597778,0.770083742419867,1399322
"122","cell122",459,2,49.0083333333312,2611219,0.309754354492907,1551549
"123","cell123",445,2,35.008333333332,2643187,0.979601221575927,1697922
"124","cell124",877,3,131.000000000045,2901500,0.307603282586707,4197965
"125","cell125",850,3,104.000000000029,2986608,1.20244919556622,13041624
"126","cell126",753,3,7.00000000000014,2566306,0.824862757322173,1059737
"127","cell127",472,2,62.0083333333305,2575420,0.623810852798216,1223675
"128","cell128",759,3,13.0083333333332,2573303,0.496897610332372,1194400
"129","cell129",436,2,26.0083333333325,2584064,0.49044439461377,1334918
"130","cell130",107,1,33.0083333333321,2635520,0.352775792616922,1651082
"131","cell131",75,1,1.00833333333333,2477621,0.375465480986861,696733
"132","cell132",207,1,133.000000000043,2815894,0.509804041769577,2377070
"133","cell133",870,3,124.000000000045,2943399,0.538679053391826,6643439
"134","cell134",93,1,19.0083333333329,2605501,0.359229008335525,1487145
"135","cell135",116,1,42.0083333333316,2680544,0.380739727397532,1867714
"136","cell136",419,2,9.00000000000013,2568922,0.841209394894439,1106577
"137","cell137",204,1,130.000000000046,2833313,0.5764872708618,2622996
"138","cell138",516,2,106.00000000003,2896242,1.40895209856149,3845164
"139","cell139",443,2,33.0083333333321,2629964,1.94241793129927,1604243
"140","cell140",474,2,64.0083333333303,2583153,0.400099374553339,1329063
"141","cell141",73,1,0,2465189,0.77868803004467,603055
"142","cell142",415,2,5.00000000000004,2546595,1.28849207181425,889945
"143","cell143",485,2,75.0000000000058,2656760,0.372135439772729,1820875
"144","cell144",488,2,78.0000000000081,2697386,1.18308954841041,2002377
"145","cell145",81,1,7.00000000000014,2512984,0.505501897957175,843106
"146","cell146",800,3,54.0083333333309,2700034,0.830313755793488,2014086
"147","cell147",410,2,0,2496409,0.522710473206781,784557
"148","cell148",77,1,3.00833333333333,2494352,0.69049408189044,755282
"149","cell149",845,3,99.0000000000249,2967193,0.2882436354309,9371421
"150","cell150",510,2,100.000000000026,2902423,0.385041871209934,4221384
"151","cell151",410,2,0,2496409,0.286092563524699,796267
"152","cell152",142,1,68.0000000000002,2681561,0.561429767518395,1879424
"153","cell153",861,3,115.000000000038,2959859,2.92906930487853,9098518
"154","cell154",438,2,28.0083333333324,2597778,2.44077769934342,1422741
"155","cell155",572,2,162.000000000017,2808338,0.406552590271941,2289649
"156","cell156",753,3,7.00000000000014,2566306,1.03036344307016,1071447
"157","cell157",525,2,115.000000000038,2875628,1.1637299012546,3284600
"158","cell158",572,2,162.000000000017,2808338,0.699098369515243,2312686
"159","cell159",863,3,117.000000000039,2956986,0.793745533388075,7763600
"160","cell160",780,3,34.008333333332,2609058,0.408703662178142,1545694
"161","cell161",169,1,95.0000000000217,2918347,0.804154966944091,4585118
"162","cell162",145,1,71.0000000000026,2723013,0.510091103547689,2066780
"163","cell163",91,1,17.008333333333,2600730,0.395797230740937,1466205
"164","cell164",93,1,19.0083333333329,2605501,0.331265073554915,1528129
"165","cell165",748,3,2.00833333333333,2555530,0.589393702299004,989478
"166","cell166",428,2,18.008333333333,2549048,0.430214381240149,913365
"167","cell167",792,3,46.0083333333314,2683493,0.89269484107331,1879424
"168","cell168",106,1,32.0083333333322,2631419,0.782990173857072,1611251
"169","cell169",863,3,117.000000000039,2956986,1.55092284437074,7972497
"170","cell170",873,3,127.000000000047,2925935,2.95523254810238,5164024
"171","cell171",433,2,23.0083333333327,2560956,0.539919048456387,1024608
