"","cell_id","step_ix","simulation_i","sim_time","num_molecules","mult","lib_size"
"1","cell1",544,2,38.0083333333318,4732093,1.23083455082324,4719681
"2","cell2",968,3,30.0083333333323,4787713,1.42755893705885,4979599
"3","cell3",78,1,4.00833333333332,4351061,1.26216514200134,2834245
"4","cell4",276,1,202.008333333314,5991080,1.43001787297745,7420498
"5","cell5",1094,3,156.000000000022,5486698,0.900775941795287,6071294
"6","cell6",85,1,11,4484113,1.15873846212022,3803554
"7","cell7",535,2,29.0083333333323,4662124,0.953888168633247,4167783
"8","cell8",104,1,30.0083333333323,4721293,0.895973650406497,4635062
"9","cell9",1086,3,148.00000000003,5405766,1.42037732917682,5920523
"10","cell10",650,2,144.000000000033,5578027,0.766569616791994,6088497
"11","cell11",1014,3,76.0000000000066,4970113,0.951637088937725,4997966
"12","cell12",542,2,36.0083333333319,4728903,0.995001000442301,4684202
"13","cell13",102,1,28.0083333333324,4716241,1.90227422727271,4261474
"14","cell14",285,1,211.008333333306,6110702,1.45341217150425,7442170
"15","cell15",530,2,24.0083333333326,4660758,0.624704870364136,4016497
"16","cell16",953,3,15.0083333333331,4609161,1.3435720176455,3848393
"17","cell17",751,2,245.008333333275,6528211,0.950382728588256,8022761
"18","cell18",536,2,30.0083333333323,4674454,1.16923266896616,4237555
"19","cell19",359,1,285.008333333238,6530079,1.73291989666925,8296911
"20","cell20",733,2,227.008333333291,6482350,1.41624114297282,7479799
"21","cell21",661,2,155.000000000023,5690895,0.751299111287329,6613206
"22","cell22",653,2,147.000000000031,5598934,1.16202164938591,6126279
"23","cell23",1029,3,91.0000000000185,5048256,0.884626018566124,5115059
"24","cell24",706,2,200.008333333316,5984173,1.53118606199801,7051414
"25","cell25",533,2,27.0083333333324,4658062,0.952757173665002,3936486
"26","cell26",1003,3,65.0083333333311,4946889,0.598049651920814,4992040
"27","cell27",543,2,37.0083333333319,4731463,0.441182502745378,4694519
"28","cell28",347,1,273.008333333249,6489034,0.540930601380544,7492682
"29","cell29",945,3,7.00000000000014,4476076,0.988147384656284,3399132
"30","cell30",514,2,8.00000000000019,4431627,0.648742173386056,3044530
"31","cell31",747,2,241.008333333278,6562705,0.894004600361887,9967104
"32","cell32",1087,3,149.000000000029,5421938,0.734486065488835,6070510
"33","cell33",77,1,3.00833333333333,4330638,0.725928235008933,2385585
"34","cell34",83,1,9.00000000000013,4459487,1.34579942339256,3273187
"35","cell35",1166,3,228.00833333329,6499350,0.839312266743161,7615259
"36","cell36",660,2,154.000000000024,5668291,0.813324793107662,6449047
"37","cell37",103,1,29.0083333333323,4718101,0.893736698285205,4397638
"38","cell38",104,1,30.0083333333323,4721293,1.01431544722785,4682798
"39","cell39",937,3,0,4318744,1.20489617152276,2311608
"40","cell40",186,1,112.000000000035,5237369,1.32116849792682,5213380
"41","cell41",147,1,73.0000000000042,5013229,0.4553013998191,5096779
"42","cell42",971,3,33.0083333333321,4788637,1.27346346805182,4986172
"43","cell43",680,2,174.000000000006,5851707,0.976235955682161,6922358
"44","cell44",82,1,8.00000000000019,4440218,0.972747037586945,3133525
"45","cell45",102,1,28.0083333333324,4716241,1.12996300685094,4313382
"46","cell46",750,2,244.008333333276,6537437,0.581064493801714,9079760
"47","cell47",1056,3,118.00000000004,5246616,0.795443235479067,5314579
"48","cell48",233,1,159.00000000002,5605955,1.58350906176567,6313141
"49","cell49",666,2,160.000000000019,5731919,1.15858869713632,6672404
"50","cell50",595,2,89.0000000000169,5165641,0.808759713676495,5177470
"51","cell51",1132,3,194.008333333321,5916337,0.82323163752343,7039743
