"","cell_id","step_ix","simulation_i","sim_time","num_molecules","mult","lib_size"
"1","cell1",203,1,141.000000000036,4065264,0.444390188889442,4789687
"2","cell2",205,1,143.000000000034,4067982,0.348659883751995,5070973
"3","cell3",742,2,176.000000000004,4200231,4.00237945061776,9685981
"4","cell4",703,2,137.00000000004,3825465,0.556144599849808,2828494
"5","cell5",225,1,163.000000000016,4017947,2.3126528349854,3844251
"6","cell6",184,1,122.000000000043,4059216,1.31121784503051,4594349
"7","cell7",67,1,5.00000000000004,2386293,0.325130689142965,1187655
"8","cell8",82,1,20.0083333333328,2569775,0.921916625135644,1281417
"9","cell9",686,2,120.000000000042,3701874,0.797853599015302,2485058
"10","cell10",209,1,147.000000000031,4071058,3.47865183173635,5430395
"11","cell11",1115,3,45.0083333333314,2865362,0.52731730793092,1531450
"12","cell12",688,2,122.000000000043,3731096,1.05239670433118,2492512
"13","cell13",1174,3,104.000000000029,3432517,0.387162202203136,2078396
"14","cell14",125,1,63.0083333333304,3020609,0.453471750646767,1711161
"15","cell15",688,2,122.000000000043,3731096,0.513364246015208,2508959
"16","cell16",684,2,118.00000000004,3685400,0.776463422098002,2367496
"17","cell17",247,1,185.008333333329,4103401,0.995274905495047,6469593
"18","cell18",219,1,157.000000000022,4044581,0.438498626804657,4350769
"19","cell19",619,2,53.008333333331,3044395,0.774324404406271,1875244
"20","cell20",93,1,31.0083333333322,2755101,1.28768865042148,1414247
"21","cell21",575,2,9.00000000000013,2367407,1.76468959567728,1125147
"22","cell22",243,1,181.008333333333,4067707,1.31121784503051,4828754
"23","cell23",1182,3,112.000000000035,3554046,1.77110664875247,2148718
"24","cell24",688,2,122.000000000043,3731096,0.69945878519572,2555020
"25","cell25",255,1,193.008333333322,4101481,1.16576464199287,6446153
"26","cell26",1116,3,46.0083333333314,2873540,0.789297528248382,1601771
"27","cell27",721,2,155.000000000023,3991188,0.686849024267871,3125407
"28","cell28",1250,3,180.000000000001,4250195,1.74757745414344,14620106
"29","cell29",636,2,70.0000000000018,3030701,0.513364246015208,1758042
"30","cell30",79,1,17.008333333333,2538187,0.780741457481462,1273603
"31","cell31",181,1,119.000000000041,4019071,0.844911988233363,3898946
"32","cell32",241,1,179.000000000002,4064459,3.76704298351986,4789687
"33","cell33",681,2,115.000000000038,3672995,1.8160260202788,2172158
"34","cell34",1136,3,66.0083333333319,2916584,0.410691396812166,1623292
"35","cell35",209,1,147.000000000031,4071058,1.48661729575237,5446022
"36","cell36",679,2,113.000000000036,3673209,0.772185386714542,2226853
"37","cell37",148,1,86.0000000000145,3243712,1.19106031735481,1926213
"38","cell38",718,2,152.000000000026,3957189,2.65162044934615,2914442
"39","cell39",1213,3,143.000000000034,3997045,1.73830711327749,3367626
"40","cell40",1110,3,40.0083333333317,2820251,0.481278980639257,1500196
"41","cell41",1235,3,165.000000000014,4247095,1.17432071275979,13760456
"42","cell42",1210,3,140.000000000037,3961611,0.66523450212804,3023832
"43","cell43",715,2,149.000000000029,3930438,2.02107241471541,2867561
"44","cell44",68,1,6.00000000000009,2397917,0.785019492864922,1187655
"45","cell45",178,1,116.000000000038,3971286,0.393579255278326,3039459
"46","cell46",94,1,32.0083333333322,2770964,0.308018547609125,1437687
"47","cell47",235,1,173.000000000007,4035230,0.355076936827185,4258367
"48","cell48",233,1,171.000000000009,4029323,0.840633952849902,4251210
"49","cell49",1214,3,144.000000000033,4007620,0.419247467579086,3635593
"50","cell50",1232,3,162.000000000017,4232676,0.68234664366188,10076628
"51","cell51",1204,3,134.000000000042,3883910,0.468444874488877,2836307
"52","cell52",732,2,166.000000000013,4064267,0.464166839105417,4703738
"53","cell53",1268,3,198.008333333318,4194681,1.49089533113583,7646643
"54","cell54",1253,3,183.008333333331,4246588,0.598924953684409,12707006
"55","cell55",1264,3,194.008333333321,4186184,0.573256741383649,7211877
"56","cell56",685,2,119.000000000041,3695559,0.680305914078488,2430004
"57","cell57",115,1,53.008333333331,2940806,0.855607076692013,1695533
"58","cell58",221,1,159.00000000002,4037551,1.25774240273726,4289622
"59","cell59",725,2,159.00000000002,4019102,1.38464450499226,4211486
"60","cell60",178,1,116.000000000038,3971286,0.325130689142965,3070713
"61","cell61",178,1,116.000000000038,3971286,1.32191293348916,3086340
"62","cell62",661,2,95.0000000000217,3324153,0.832077882082982,1992447
"63","cell63",1090,3,20.0083333333328,2627475,0.827799846699522,1390806
"64","cell64",698,2,132.000000000044,3784516,1.06736982817329,2820680
"65","cell65",661,2,95.0000000000217,3324153,0.380745149127946,2031515
"66","cell66",245,1,183.008333333331,4078027,0.545449511391158,6383644
"67","cell67",1204,3,134.000000000042,3883910,2.09333410161834,2851934
"68","cell68",1267,3,197.008333333318,4189625,1.16380527830973,7382681
"69","cell69",681,2,115.000000000038,3672995,0.568978706000189,2187785
"70","cell70",717,2,151.000000000027,3944648,0.588229865225759,2883188
"71","cell71",82,1,20.0083333333328,2569775,0.594646918300949,1297044
"72","cell72",754,2,188.008333333327,4166996,0.609620042143059,6633677
"73","cell73",261,1,199.008333333317,4073891,0.6481223605942,6349781
"74","cell74",1228,3,158.000000000021,4194786,1.20640597813574,8447782
"75","cell75",1179,3,109.000000000033,3525450,1.38822248193279,2094023
"76","cell76",243,1,181.008333333333,4067707,1.97431332946682,5057904
"77","cell77",620,2,54.0083333333309,3047603,2.75856343967312,1875244
"78","cell78",239,1,177.000000000003,4056529,0.350798901443725,4406824
"79","cell79",1130,3,60.0083333333306,2928024,1.15293053584249,1656466
