"","cell_id","step_ix","simulation_i","sim_time","num_molecules","mult","lib_size"
"1","cell1",1133,3,63.0083333333304,9518896,0.613898077526519,5619806
"2","cell2",302,1,240.008333333279,13681355,1.79784922747344,17213819
"3","cell3",264,1,202.008333333314,13500569,0.814965740549142,14530488
"4","cell4",90,1,28.0083333333324,9060130,2.2143301000469,4278140
"5","cell5",575,2,9.00000000000013,8275858,1.31335686272224,3949053
"6","cell6",204,1,142.000000000035,12109790,1.07715016105259,7974048
"7","cell7",766,2,200.008333333316,13218860,0.361493989902375,10708008
"8","cell8",264,1,202.008333333314,13500569,0.449193715263307,14530488
"9","cell9",275,1,213.008333333304,13471940,0.355076936827185,13036936
"10","cell10",1293,3,223.008333333295,13561751,0.414969432195626,15568380
"11","cell11",622,2,56.0083333333308,9405895,1.31977391579743,5316032
"12","cell12",128,1,66.0083333333319,9425810,0.951862872819864,5366661
"13","cell13",310,1,248.008333333272,13629157,0.853468059000283,16120250
"14","cell14",789,2,223.008333333295,13475609,0.474861927564067,13416653
"15","cell15",814,2,248.008333333272,13689577,0.308018547609125,17517592
"16","cell16",1074,3,4.00833333333332,7742514,1.09731607585751,3518707
"17","cell17",642,2,76.0000000000066,9644701,0.996782244346195,5721063
"18","cell18",777,2,211.008333333306,13313922,1.28768865042148,11264925
"19","cell19",1121,3,51.0083333333311,9384501,0.791436545940112,5164146
"20","cell20",796,2,230.008333333288,13695814,0.487696033714447,19213659
"21","cell21",565,2,0,7804352,0.67592959058669,3524947
"22","cell22",1095,3,25.0083333333326,8739798,0.903886236178727,4151568
"23","cell23",1284,3,214.008333333303,13467582,0.586090847534029,12834421
"24","cell24",1129,3,59.0083333333306,9457605,0.823521811316062,5417290
"25","cell25",1205,3,135.000000000042,12007577,0.547588529082888,7569017
"26","cell26",1231,3,161.000000000018,12626618,2.43823177975914,8530966
"27","cell27",672,2,106.00000000003,10819581,0.333686759909885,6480496
"28","cell28",745,2,179.000000000002,12854360,0.636467071589525,9011940
"29","cell29",121,1,59.0083333333306,9350549,0.500530139864827,5062888
"30","cell30",1114,3,44.0083333333315,9229616,0.387162202203136,4986945
"31","cell31",609,2,43.0083333333315,9214276,0.348659883751995,4986945
"32","cell32",739,2,173.000000000007,12715618,1.37324935809068,8606909
"33","cell33",645,2,79.0000000000089,9722543,3.0776008280988,5847635
"34","cell34",268,1,206.00833333331,13524290,0.528337369857318,15112275
"35","cell35",1098,3,28.0083333333324,8850410,0.437708670724982,4227511
"36","cell36",1192,3,122.000000000043,11694319,0.806409669782222,7138672
"37","cell37",280,1,218.008333333299,13468643,0.568978706000189,12859735
"38","cell38",268,1,206.00833333331,13524290,0.896248412834883,15239292
"39","cell39",791,2,225.008333333293,13528995,0.421386485270816,15467122
"40","cell40",1188,3,118.00000000004,11579052,0.67379057289496,7012100
"41","cell41",658,2,92.0000000000193,10095778,0.926194660519104,6227352
"42","cell42",179,1,117.000000000039,11488853,0.273794264541444,6936156
"43","cell43",112,1,50.0083333333311,9186569,1.78808355273908,4759115
"44","cell44",276,1,214.008333333303,13471575,1.02886750972215,12885050
"45","cell45",292,1,230.008333333288,13477441,3.4091814472981,13902608
"46","cell46",174,1,112.000000000035,11174108,1.41602971192528,6733641
"47","cell47",789,2,223.008333333295,13475609,0.65240039597766,13796369
"48","cell48",1123,3,53.008333333331,9393283,0.468444874488877,5189460
"49","cell49",1169,3,99.0000000000249,10610878,0.720848962113021,6307067
"50","cell50",780,2,214.008333333303,13360810,1.08876000509059,11619328
"51","cell51",319,1,257.008333333264,13708488,1.12940134123346,19360052
"52","cell52",282,1,220.008333333298,13488168,0.808548687473952,14327973
"53","cell53",745,2,179.000000000002,12854360,0.712292891346101,9011940
"54","cell54",1191,3,121.000000000042,11659099,0.547588529082888,7113357
"55","cell55",327,1,265.008333333257,13758616,1.34116409271473,27516795
"56","cell56",1274,3,204.008333333312,13378072,1.11656723508308,12100302
"57","cell57",193,1,131.000000000045,11960887,0.983948138195815,7532339
"58","cell58",750,2,184.00833333333,12938361,0.395718272970056,9568858
"59","cell59",90,1,28.0083333333324,9060130,0.297323459150474,4328769
"60","cell60",1226,3,156.000000000022,12452580,0.483417998330987,8429708
"61","cell61",114,1,52.008333333331,9195377,0.481278980639257,4911001
"62","cell62",1258,3,188.008333333327,13142673,0.526198352165588,10404235
"63","cell63",1263,3,193.008333333322,13194211,0.586090847534029,10632064
"64","cell64",1177,3,107.000000000031,11053425,0.588229865225759,6480496
"65","cell65",266,1,204.008333333312,13523560,2.10907144404581,14758318
"66","cell66",1258,3,188.008333333327,13142673,1.22565713736131,10480178
"67","cell67",605,2,39.0083333333318,9193386,0.361493989902375,4835058
"68","cell68",1275,3,205.008333333311,13403637,1.04597965125599,12378761
"69","cell69",202,1,140.000000000037,12089789,0.408552379120436,7898105
"70","cell70",1096,3,26.0083333333325,8782950,0.352937919135455,4202197
"71","cell71",756,2,190.008333333325,13060986,0.414969432195626,9973889
"72","cell72",1216,3,146.000000000032,12157620,1.11095689518911,8176564
"73","cell73",1107,3,37.0083333333319,9090276,0.312296582992585,4581914
"74","cell74",758,2,192.008333333323,13097985,1.31549588041397,10100461
"75","cell75",274,1,212.008333333305,13485797,1.22779615505304,14125457
"76","cell76",684,2,118.00000000004,11491726,0.374328096052756,6961471
"77","cell77",1107,3,37.0083333333319,9090276,0.592507900609219,4581914
"78","cell78",101,1,39.0083333333318,9165655,1.45453203037642,4683171
"79","cell79",595,2,29.0083333333323,9033153,0.879136271301043,4278140
"80","cell80",660,2,94.0000000000209,10177740,1.04384063356426,6252667
"81","cell81",1317,3,247.008333333273,13793945,0.305879529917395,34221521
"82","cell82",628,2,62.0083333333305,9472617,0.793575563631842,5543862
"83","cell83",1320,3,250.00833333327,13842024,0.761490298255891,40346331
"84","cell84",334,1,272.00833333325,13658683,1.11015018200789,16251870
"85","cell85",1333,3,263.008333333258,13880009,0.774324404406271,42078535
"86","cell86",754,2,188.008333333327,13023684,0.731544050571671,9746059
"87","cell87",277,1,215.008333333302,13471967,1.48020024267718,13147741
"88","cell88",330,1,268.008333333254,13741771,1.27695590836691,24960037
"89","cell89",1316,3,246.008333333274,13774645,1.30052275657186,30907534
"90","cell90",1264,3,194.008333333321,13216998,0.785315697931454,10697141
"91","cell91",90,1,28.0083333333324,9060130,0.842772970541633,4430027
"92","cell92",703,2,137.00000000004,11896440,0.528337369857318,7467760
"93","cell93",747,2,181.008333333333,12879326,0.731544050571671,9543544
"94","cell94",277,1,215.008333333302,13471967,1.95078413485779,13214137
"95","cell95",695,2,129.000000000047,11775683,0.299462476842204,7265244
"96","cell96",275,1,213.008333333304,13471940,1.84689053412792,13138194
"97","cell97",1154,3,84.0000000000129,9808933,0.414969432195626,5872950
"98","cell98",204,1,142.000000000035,12109790,0.879136271301043,7999363
"99","cell99",276,1,214.008333333303,13471575,2.59853105289324,12986307
"100","cell100",1111,3,41.0083333333316,9144877,0.376467113744486,4632542
