"","cell_id","step_ix","simulation_i","sim_time","num_molecules","mult","lib_size"
"1","cell1",507,2,97.0000000000233,9657967,0.727062304295852,13025630
"2","cell2",536,2,126.000000000046,9339347,0.354926864523123,8338747
"3","cell3",123,1,49.0083333333312,8789587,0.8647309062927,6463993
"4","cell4",85,1,11,8462031,0.494746538426172,3808093
"5","cell5",527,2,117.000000000039,9434874,1.04259963793455,8807435
"6","cell6",750,3,4.00833333333332,8302947,0.643170499954023,2655901
"7","cell7",169,1,95.0000000000217,9740579,3.00435501764834,24859092
"8","cell8",816,3,70.0000000000018,8898800,0.361380080241725,6776452
"9","cell9",447,2,37.0083333333319,8687827,0.419459021709146,4979814
"10","cell10",124,1,50.0083333333311,8789150,1.01960808353915,6463993
"11","cell11",492,2,82.0000000000113,9642981,0.63456621232922,12029667
"12","cell12",778,3,32.0083333333322,8670528,0.314056498305309,4979814
"13","cell13",96,1,22.0083333333327,8538745,0.781274068010908,4047471
"14","cell14",872,3,126.000000000046,9600770,0.567882983236997,11456359
"15","cell15",112,1,38.0083333333318,8733391,2.10237410348842,5350858
"16","cell16",532,2,122.000000000043,9366226,0.587242630392804,8534033
"17","cell17",806,3,60.0083333333306,8777233,0.899148056791912,6271842
"18","cell18",76,1,2.00833333333333,8333809,0.397948302647138,2890245
"19","cell19",109,1,35.008333333332,8729711,0.739968735733057,5311801
"20","cell20",429,2,19.0083333333329,8547654,0.339869361179718,4159609
"21","cell21",83,1,9.00000000000013,8442998,0.550674407987391,3769035
"22","cell22",845,3,99.0000000000249,9649487,0.307603282586707,12400712
"23","cell23",500,2,90.0000000000177,9680369,0.430214381240149,16911837
"24","cell24",106,1,32.0083333333322,8690697,0.580789414674202,4999342
"25","cell25",80,1,6.00000000000009,8384518,5.69332689924193,3222232
"26","cell26",191,1,117.000000000039,9479936,0.731364448108254,9490939
"27","cell27",187,1,113.000000000036,9580068,0.331265073554915,10545488
"28","cell28",159,1,85.0000000000137,9628835,1.07338488119417,11756266
"29","cell29",767,3,21.0083333333328,8431651,0.909903416322916,3495634
"30","cell30",609,2,199.008333333317,11085441,0.436667596958752,36434570
"31","cell31",181,1,107.000000000031,9687141,0.755026239076462,18030936
"32","cell32",412,2,2.00833333333333,8468147,0.744270879545458,3808093
"33","cell33",460,2,50.0083333333311,8755789,2.73401239278115,5956248
"34","cell34",413,2,3.00833333333333,8482471,0.563580839424595,3847150
"35","cell35",464,2,54.0083333333309,8795524,0.746421951451659,6600694
"36","cell36",444,2,34.008333333332,8662078,0.273186132087495,4901699
"37","cell37",96,1,22.0083333333327,8538745,0.832464827699689,4061966
"38","cell38",438,2,28.0083333333324,8605685,0.690839440350742,4530654
"39","cell39",417,2,7.00000000000014,8566396,0.97873771732134,4218195
"40","cell40",758,3,12.0083333333333,8348647,1.06012895338311,3085532
"41","cell41",811,3,65.0083333333311,8799549,1.32936243803206,6639751
"42","cell42",854,3,108.000000000032,9701451,0.425912237427748,21266733
"43","cell43",465,2,55.0083333333309,8795434,1.30354957515765,6581165
"44","cell44",800,3,54.0083333333309,8755102,0.675436578547034,5858604
"45","cell45",887,3,141.000000000036,9476925,0.75072409526406,9276123
"46","cell46",431,2,21.0083333333328,8574066,0.929263063478722,4335367
"47","cell47",428,2,18.008333333333,8546418,0.380739727397532,4140080
"48","cell48",204,1,130.000000000046,9301800,0.46032938792696,7422408
"49","cell49",122,1,48.0083333333313,8787022,0.443120812677354,6424936
"50","cell50",415,2,5.00000000000004,8515080,0.320509714023911,3905736
"51","cell51",757,3,11,8344596,0.35435712822139,3046474
"52","cell52",91,1,17.008333333333,8523275,0.931414135384923,3964322
"53","cell53",281,1,207.008333333309,11098802,0.873335193917503,37750186
"54","cell54",752,3,6.00000000000009,8311748,0.51840832939438,2831659
"55","cell55",150,1,76.0000000000066,9362413,0.479689035082766,8514505
"56","cell56",898,3,152.000000000026,9451341,1.29494528753285,9002722
"57","cell57",162,1,88.0000000000161,9662835,0.550674407987391,13689605
"58","cell58",430,2,20.0083333333328,8557515,3.22269678579512,4198666
"59","cell59",105,1,31.0083333333322,8669556,0.774385886232269,4901699
"60","cell60",747,3,1.00833333333333,8255082,3.04057002702304,2245798
"61","cell61",515,2,105.00000000003,9662630,0.458178316020759,13572433
"62","cell62",748,3,2.00833333333333,8274698,0.940018423009726,2480142
"63","cell63",112,1,38.0083333333318,8733391,0.658228003297428,5409445
"64","cell64",412,2,2.00833333333333,8468147,0.533465832737785,3827621
"65","cell65",112,1,38.0083333333318,8733391,1.4347649614359,5421598
"66","cell66",92,1,18.008333333333,8521241,0.292545779243301,3905736
"67","cell67",139,1,65.0083333333311,8900362,0.539919048456387,6776452
"68","cell68",109,1,35.008333333332,8729711,3.73452734673128,5311801
"69","cell69",170,1,96.0000000000225,9743869,0.765781598607466,27604061
"70","cell70",844,3,98.0000000000241,9647155,0.286092563524699,12029667
"71","cell71",75,1,1.00833333333333,8311945,0.830313755793488,2851187
"72","cell72",811,3,65.0083333333311,8799549,0.602300133736209,6717866
"73","cell73",472,2,62.0083333333305,8876659,0.309754354492907,6756923
"74","cell74",143,1,69.000000000001,9046911,0.819558396262484,6874096
"75","cell75",414,2,4.00833333333332,8494567,5.196989725381,3866679
"76","cell76",773,3,27.0083333333324,8554014,1.7316128844916,4179138
"77","cell77",904,3,158.000000000021,9450288,1.07768702500657,8944136
"78","cell78",126,1,52.008333333331,8778654,0.247373269213086,6307764
"79","cell79",527,2,117.000000000039,9434874,0.266404662785674,8885550
"80","cell80",855,3,109.000000000033,9696062,0.937867351103525,20309828
"81","cell81",419,2,9.00000000000013,8605435,0.314056498305309,4530654
"82","cell82",804,3,58.0083333333307,8766448,0.473235819364164,6190592
"83","cell83",809,3,63.0083333333304,8782688,0.46248045983316,6405407
"84","cell84",540,2,130.000000000046,9313530,0.423761165521547,8143460
"85","cell85",199,1,125.000000000046,9331326,0.623810852798216,8162988
"86","cell86",805,3,59.0083333333306,8772831,1.23256420225303,6249178
"87","cell87",486,2,76.0000000000066,9506132,1.32506029421966,9762921
"88","cell88",103,1,29.0083333333323,8623169,0.782990173857072,4706412
"89","cell89",859,3,113.000000000036,9687845,0.653925859485027,19013108
"90","cell90",433,2,23.0083333333327,8600822,3.37885402056435,4491597
"91","cell91",183,1,109.000000000033,9655339,0.389344015022335,12635056
"92","cell92",774,3,28.0083333333324,8575636,0.597997989923807,4354896
"93","cell93",884,3,138.000000000039,9456681,0.645321571860224,9256595
"94","cell94",460,2,50.0083333333311,8755789,0.361380080241725,5956248
"95","cell95",755,3,9.00000000000013,8334124,0.380739727397532,3007417
"96","cell96",943,3,197.008333333318,10518391,2.70391223207229,30685046
"97","cell97",480,2,70.0000000000018,9187810,4.297992018719,7030325
"98","cell98",199,1,125.000000000046,9331326,2.23711478244878,8182517
"99","cell99",966,3,220.008333333298,11221285,2.20907418902392,42845925
"100","cell100",541,2,131.000000000045,9306397,0.389344015022335,7655243
