"","cell_id","step_ix","simulation_i","sim_time","num_molecules","mult","lib_size"
"1","cell1",749,3,3.00833333333333,2561522,0.537767976550187,1184986
"2","cell2",504,2,94.0000000000209,2880263,1.29924743134525,3525771
"3","cell3",842,3,96.0000000000225,2938487,0.752875167170261,6333545
"4","cell4",96,1,22.0083333333327,2617264,0.413005805990543,1827097
"5","cell5",814,3,68.0000000000002,2671951,0.675436578547034,2048917
"6","cell6",411,2,1.00833333333333,2502371,2.00616552139281,922304
"7","cell7",882,3,136.000000000041,2857973,0.755026239076462,3210553
"8","cell8",891,3,145.000000000032,2823802,5.23989242308608,2749401
"9","cell9",781,3,35.008333333332,2618691,0.776536958138469,1832934
"10","cell10",499,2,89.0000000000169,2851259,0.858277690574098,3187204
"11","cell11",412,2,2.00833333333333,2514616,0.445271884583554,945654
"12","cell12",178,1,104.000000000029,2968428,4.83389938186526,14219509
"13","cell13",541,2,131.000000000045,2778514,1.39604566712428,2469207
"14","cell14",560,2,150.000000000028,2742965,1.41325424237389,2282411
"15","cell15",417,2,7.00000000000014,2561691,1.29263705447009,1190823
"16","cell16",753,3,7.00000000000014,2566306,1.21965777081582,1290059
"17","cell17",220,1,146.000000000032,2838339,1.03036344307016,3187204
"18","cell18",458,2,48.0083333333313,2621366,1.38459068834748,1902982
"19","cell19",780,3,34.008333333332,2609058,5.09885723492153,1774560
"20","cell20",214,1,140.000000000037,2819912,0.757177310982663,2691027
"21","cell21",795,3,49.0083333333312,2698980,1.65937448135612,2118965
"22","cell22",75,1,1.00833333333333,2477621,0.767932670513666,694647
"23","cell23",807,3,61.0083333333305,2677072,2.33391301822781,2054754
"24","cell24",420,2,10.0000000000001,2572502,0.847522331043094,1459342
"25","cell25",745,3,0,2549832,0.722760160483451,1021540
"26","cell26",889,3,143.000000000034,2815134,0.475386891270365,2617238
"27","cell27",873,3,127.000000000047,2925935,0.389344015022335,5444136
"28","cell28",414,2,4.00833333333332,2535824,0.632905280435141,992353
"29","cell29",526,2,116.000000000038,2876238,1.41325424237389,3371273
"30","cell30",512,2,102.000000000027,2909207,1.24231509642561,3911037
"31","cell31",450,2,40.0083333333317,2644916,0.991644148758544,1987967
"32","cell32",546,2,136.000000000041,2778522,0.729213376202053,2492557
"33","cell33",519,2,109.000000000033,2898166,0.96445287841329,3835151
"34","cell34",477,2,67.0083333333327,2592808,1.36593066043747,1535228
"35","cell35",521,2,111.000000000034,2895395,1.39174352331188,3788453
"36","cell36",462,2,52.008333333331,2598367,0.653925859485027,1692837
"37","cell37",486,2,76.0000000000066,2668986,0.613055493267213,2025567
"38","cell38",842,3,96.0000000000225,2938487,0.365682224054127,7054343
"39","cell39",77,1,3.00833333333333,2494352,0.339869361179718,729671
"40","cell40",781,3,35.008333333332,2618691,0.361380080241725,1832934
"41","cell41",166,1,92.0000000000193,2893897,0.376437583585131,3757367
"42","cell42",774,3,28.0083333333324,2569358,1.4412181771545,1330920
"43","cell43",759,3,13.0083333333332,2573303,0.643170499954023,1476854
"44","cell44",478,2,68.0000000000002,2596888,0.597997989923807,1541065
"45","cell45",112,1,38.0083333333318,2661807,0.544221192268789,1996380
"46","cell46",410,2,0,2496409,0.967078250315475,741346
"47","cell47",493,2,83.0000000000121,2771545,4.6110430834037,2329110
"48","cell48",204,1,130.000000000046,2833313,0.675436578547034,2836961
"49","cell49",177,1,103.000000000028,2965038,0.701249441421443,13836781
"50","cell50",131,1,57.0083333333307,2642282,0.940018423009726,1955519
"51","cell51",774,3,28.0083333333324,2569358,0.746421951451659,1418481
"52","cell52",199,1,125.000000000046,2866956,0.623810852798216,3210553
"53","cell53",174,1,100.000000000026,2944406,0.808803036731481,7609758
"54","cell54",491,2,81.0000000000105,2743047,0.92280984776012,2329110
"55","cell55",482,2,72.0000000000034,2620593,1.01315486782055,1885470
"56","cell56",142,1,68.0000000000002,2681561,0.281790419712298,2083941
"57","cell57",805,3,59.0083333333306,2684814,0.92727827126494,2107290
"58","cell58",410,2,0,2496409,0.80665196482528,764695
"59","cell59",518,2,108.000000000032,2894877,0.72060908857725,3776778
"60","cell60",865,3,119.000000000041,2956257,0.909903416322916,12512999
"61","cell61",433,2,23.0083333333327,2560956,0.918507703947719,1120775
"62","cell62",861,3,115.000000000038,2959859,0.873335193917503,13117764
"63","cell63",557,2,147.000000000031,2731103,1.18308954841041,2194851
"64","cell64",445,2,35.008333333332,2643187,0.705551585233845,1978868
"65","cell65",187,1,113.000000000036,2915582,0.565731911330796,3978408
"66","cell66",827,3,81.0000000000105,2780011,2.80419783883729,2516357
"67","cell67",564,2,154.000000000024,2779018,0.673285506640834,2504231
"68","cell68",544,2,134.000000000042,2777613,0.438818668864952,2369972
"69","cell69",148,1,74.000000000005,2772502,0.677587650453235,2346622
"70","cell70",874,3,128.000000000048,2921298,0.789443389575674,4503049
"71","cell71",104,1,30.0083333333323,2623056,0.841069115324492,1914657
"72","cell72",524,2,114.000000000037,2877671,2.11450368379533,3507832
"73","cell73",456,2,46.0083333333314,2642651,0.567882983236997,1961356
"74","cell74",892,3,146.000000000032,2826094,0.255977556837889,2796100
"75","cell75",781,3,35.008333333332,2618691,0.550674407987391,1838771
"76","cell76",560,2,150.000000000028,2742965,0.623810852798216,2299923
"77","cell77",829,3,83.0000000000121,2806401,1.18308954841041,2533418
"78","cell78",777,3,31.0083333333322,2576498,0.436667596958752,1494366
"79","cell79",572,2,162.000000000017,2808338,0.428063309333948,2550930
"80","cell80",92,1,18.008333333333,2601910,0.694796225702841,1717517
"81","cell81",130,1,56.0083333333308,2637968,0.49044439461377,1914657
"82","cell82",73,1,0,2465189,0.8647309062927,665460
"83","cell83",438,2,28.0083333333324,2597778,2.59952725842329,1663650
"84","cell84",835,3,89.0000000000169,2867316,1.04542094641356,3309788
"85","cell85",163,1,89.0000000000169,2890017,0.780839101950871,3706729
"86","cell86",788,3,42.0083333333316,2669324,0.273186132087495,2043079
"87","cell87",189,1,115.000000000038,2905083,0.705551585233845,3835151
"88","cell88",91,1,17.008333333333,2600730,0.268883988275093,1692837
"89","cell89",103,1,29.0083333333323,2621573,0.858277690574098,1908820
"90","cell90",820,3,74.000000000005,2704911,0.732566399327901,2142314
"91","cell91",172,1,98.0000000000241,2935623,0.703400513327644,5738134
"92","cell92",207,1,133.000000000043,2815894,0.522710473206781,2624363
"93","cell93",90,1,16.0083333333331,2597411,0.567882983236997,1622789
"94","cell94",412,2,2.00833333333333,2514616,0.348473648804521,980678
"95","cell95",754,3,8.00000000000019,2566214,1.17448526078561,1208335
"96","cell96",779,3,33.0083333333321,2596261,0.933565207291124,1541065
"97","cell97",433,2,23.0083333333327,2560956,1.46604425876979,1161636
"98","cell98",748,3,2.00833333333333,2555530,0.245222197306885,1056564
"99","cell99",93,1,19.0083333333329,2605501,0.735666591920655,1745373
"100","cell100",145,1,71.0000000000026,2723013,1.17448526078561,2189013
