"","cell_id","step_ix","simulation_i","sim_time","num_molecules","mult","lib_size"
"176","cell176",1810,2,366.008333333165,12068831,0.554976551799793,28020723
"177","cell177",2739,3,93.0000000000201,10416705,0.54852333608119,7908880
"178","cell178",1571,2,127.000000000047,9995744,1.95317329083028,5673332
"179","cell179",942,1,700.008333332861,11364322,0.479689035082766,14449053
"180","cell180",3318,3,672.008333332887,11244632,0.40225044645954,12753465
"181","cell181",1629,2,185.008333333329,10669206,0.860428762480299,9616989
"182","cell182",647,1,405.008333333129,11392280,1.27343456847084,14644575
"183","cell183",3243,3,597.008333332955,9904614,0.983039861133741,4589402
"184","cell184",1575,2,131.000000000045,9904683,2.61355236603391,4681652
"185","cell185",3225,3,579.008333332971,9997254,1.23471527415923,5880892
"186","cell186",3189,3,543.008333333004,10319191,1.2108375896064,7449130
"187","cell187",872,1,630.008333332925,9776752,2.79308737557665,3044227
"188","cell188",3173,3,527.008333333018,10511799,0.993795220664745,8671434
"189","cell189",1731,2,287.008333333237,11149165,0.352775792616922,11208289
"190","cell190",334,1,92.0000000000193,10422201,1.41110317046769,7933439
"191","cell191",467,1,225.008333333293,11586320,0.473235819364164,17757989
"192","cell192",844,1,602.00833333295,9860253,0.610904421361012,3689972
"193","cell193",2022,2,578.008333332972,10013376,0.531314760831584,6134578
"194","cell194",775,1,533.008333333013,10348009,1.21432580327506,7564442
"195","cell195",1663,2,219.008333333298,11816510,1.99917480218085,18573448
"196","cell196",1571,2,127.000000000047,9995744,0.451725100302157,5696394
"197","cell197",3280,3,634.008333332921,11044719,2.14246761857594,10654793
"198","cell198",3171,3,525.00833333302,10508244,0.647472643766425,8533060
"199","cell199",2873,3,227.008333333291,11339404,0.896996984885711,13837394
"200","cell200",365,1,123.000000000044,10127034,1.76603003499081,7057071
