"","cell_id","step_ix","simulation_i","sim_time","num_molecules","mult","lib_size"
"225","cell225",504,1,262.008333333259,5558197,0.821709468168685,5382507
"226","cell226",3232,3,586.008333332965,4996664,0.729213376202053,1944648
"227","cell227",830,1,588.008333332963,5150816,0.479689035082766,3518886
"228","cell228",841,1,599.008333332953,5054806,0.994145985837123,2743342
"229","cell229",1576,2,132.000000000044,4880693,0.585091558486603,1400609
"230","cell230",831,1,589.008333332962,5149858,0.813105180543882,3426284
"231","cell231",3095,3,449.008333333089,5300690,0.559278695612194,4363882
"232","cell232",2795,3,149.000000000029,4927027,0.361380080241725,1597389
"233","cell233",2911,3,265.008333333257,5589491,0.533465832737785,5776066
"234","cell234",3222,3,576.008333332974,5043145,0.5764872708618,2708616
"235","cell235",2087,2,643.008333332913,5422389,0.658228003297428,4687990
"236","cell236",3188,3,542.008333333005,5270910,0.51840832939438,4132376
"237","cell237",1816,2,372.008333333159,6071761,0.617357637079614,13563135
"238","cell238",2817,3,171.000000000009,4997952,0.468933675551763,2014099
"239","cell239",1746,2,302.008333333223,5525151,0.348473648804521,5139426
"240","cell240",2817,3,171.000000000009,4997952,2.51887979083579,2031714
"241","cell241",823,1,581.008333332969,5129102,0.69264515379664,2916971
"242","cell242",464,1,222.008333333296,5795564,0.471084747457963,9503307
"243","cell243",584,1,342.008333333187,6134098,0.986086317183189,18139504
"244","cell244",861,1,619.008333332935,4985473,0.31835864211771,1777640
"245","cell245",3231,3,585.008333332966,4999629,0.656076931391228,2268755
"246","cell246",952,1,710.008333332852,5591473,1.67235331498828,5912766
"247","cell247",1598,2,154.000000000024,4878460,1.01745701163295,1331158
"248","cell248",439,1,197.008333333318,5482880,1.21711816039056,4826893
"249","cell249",3295,3,649.008333332907,5430061,0.705551585233845,4719388
"250","cell250",479,1,237.008333333282,5815638,1.63051250490017,9850566
"251","cell251",459,1,217.0083333333,5763569,0.385041871209934,8010096
"252","cell252",1748,2,304.008333333221,5543904,0.255977556837889,5348242
"253","cell253",2767,3,121.000000000042,5001294,0.763630526701265,2303481
"254","cell254",1658,2,214.008333333303,5898721,0.993880853367852,10730287
"255","cell255",3223,3,577.008333332973,5038008,0.330344624198743,2673890
"256","cell256",2142,2,698.008333332863,5706955,0.733515520014454,6848830
"257","cell257",2958,3,312.008333333214,5726180,0.445271884583554,7234552
"258","cell258",2871,3,225.008333333293,5741389,1.18739169222281,7396606
"259","cell259",3560,3,914.008333332666,5103426,1.78323861024042,2835944
"260","cell260",830,1,588.008333332963,5150816,1.01037336739638,3530461
"261","cell261",859,1,617.008333332937,4962671,1.84131755170784,1689991
"262","cell262",383,1,141.000000000036,4954267,0.645321571860224,1655265
"263","cell263",2868,3,222.008333333296,5742026,0.83461589960589,7512359
"264","cell264",971,1,729.008333332835,5634044,1.27273993286738,6204352
"265","cell265",873,1,631.008333332924,5151736,0.940018423009726,3542037
"266","cell266",2815,3,169.000000000011,4979432,0.561429767518395,1736292
"267","cell267",3190,3,544.008333333003,5259107,1.32025947185678,4097650
"268","cell268",1179,1,937.008333332646,5291733,2.40489839113243,4340731
"269","cell269",1606,2,162.000000000017,4948904,1.04757201831976,1632115
"270","cell270",3230,3,584.008333332967,4999307,3.84193892472159,2083551
"271","cell271",2908,3,262.008333333259,5576790,0.34632257689832,5678885
"272","cell272",2035,2,591.00833333296,4993809,1.00885272400815,1840470
"273","cell273",2998,3,352.008333333178,6141687,1.04326987450736,19112902
"274","cell274",3229,3,583.008333332967,5002216,0.440969740771153,2349782
"275","cell275",3238,3,592.008333332959,4997949,0.322660785930112,1956223
"276","cell276",1131,1,889.008333332689,5343654,1.10349988788098,4421758
"277","cell277",825,1,583.008333332967,5129615,1.11403322562074,3009574
"278","cell278",337,1,95.0000000000217,5177457,0.363531152147926,3623064
"279","cell279",3000,3,354.008333333176,6156755,1.1529745417236,20567238
"280","cell280",3287,3,641.008333332915,5279150,0.348473648804521,4190252
"281","cell281",841,1,599.008333332953,5054806,0.66253014710983,2754917
"282","cell282",3231,3,585.008333332966,4999629,0.339869361179718,2268755
"283","cell283",2878,3,232.008333333287,5731164,0.477537963176566,7361880
"284","cell284",364,1,122.000000000043,5063739,0.486142250801369,2754917
"285","cell285",1847,2,403.008333333131,5762051,1.23686634606543,7918920
"286","cell286",3231,3,585.008333332966,4999629,1.33151350993826,2303481
"287","cell287",771,1,529.008333333017,5271454,1.37453494806228,4155527
"288","cell288",2733,3,87.0000000000153,5258344,0.772234814326068,4062924
"289","cell289",3432,3,786.008333332783,5970243,1.32290922231346,11436380
"290","cell290",2896,3,250.00833333327,5656575,0.673285506640834,6482159
"291","cell291",962,1,720.008333332843,5614067,1.82841112027063,5994802
"292","cell292",1643,2,199.008333333317,5683839,1.12070846313059,6549519
"293","cell293",3227,3,581.008333332969,5002273,0.377559947344896,2372933
"294","cell294",668,1,426.00833333311,5425501,0.307603282586707,4711140
"295","cell295",823,1,581.008333332969,5129102,0.636717284235421,2916971
"296","cell296",2224,2,780.008333332788,5904411,0.653925859485027,10777862
"297","cell297",3232,3,586.008333332965,4996664,0.509804041769577,1956223
"298","cell298",3223,3,577.008333332973,5038008,1.12070846313059,2685466
"299","cell299",826,1,584.008333332967,5142640,0.511955113675778,3125326
"300","cell300",1981,2,537.008333333009,5295737,3.36796116327181,4341378
