"","cell_id","step_ix","simulation_i","sim_time","num_molecules","mult","lib_size"
"1","cell1",844,3,98.0000000000241,2955835,1.22180884272202,12849533
"2","cell2",77,1,3.00833333333333,2494352,1.08414024072518,637795
"3","cell3",443,2,33.0083333333321,2629964,0.290394707337101,1762685
"4","cell4",836,3,90.0000000000177,2875933,0.615206565173413,3933940
"5","cell5",759,3,13.0083333333332,2573303,1.66277858349318,1406646
"6","cell6",512,2,102.000000000027,2909207,0.456027244114558,5375607
"7","cell7",779,3,33.0083333333321,2596261,0.995946292570945,1488360
"8","cell8",814,3,68.0000000000002,2671951,0.60445120564241,2025337
"9","cell9",774,3,28.0083333333324,2569358,1.4498224647793,1313259
"10","cell10",129,1,55.0083333333309,2637012,1.26698135275224,1786032
"11","cell11",412,2,2.00833333333333,2514616,0.477537963176566,834649
"12","cell12",529,2,119.000000000041,2861859,0.774385886232269,3431984
"13","cell13",829,3,83.0000000000121,2806401,4.73559329087028,2941700
"14","cell14",450,2,40.0083333333317,2644916,2.33391301822781,1850236
"15","cell15",822,3,76.0000000000066,2733308,1.28849207181425,2416872
"16","cell16",163,1,89.0000000000169,2890017,1.38959245140568,4535121
"17","cell17",486,2,76.0000000000066,2668986,0.492595466519971,1936375
"18","cell18",798,3,52.008333333331,2710636,1.37023280424988,2359445
"19","cell19",519,2,109.000000000033,2898166,0.561429767518395,5276383
"20","cell20",864,3,118.00000000004,2956410,1.76603003499081,13079812
"21","cell21",780,3,34.008333333332,2609058,0.544221192268789,1622604
"22","cell22",879,3,133.000000000043,2892599,0.547622508363377,4819987
"23","cell23",556,2,146.000000000032,2732282,1.11425524741199,2363866
"24","cell24",466,2,56.0083333333308,2591169,2.19128856472399,1485916
"25","cell25",827,3,81.0000000000105,2780011,0.54852333608119,2568151
"26","cell26",119,1,45.0083333333314,2684486,0.283941491618499,2101214
"27","cell27",516,2,106.00000000003,2896242,0.582940486580402,4961201
"28","cell28",433,2,23.0083333333327,2560956,3.96793766021691,1120648
"29","cell29",899,3,153.000000000025,2862423,0.417307949802945,3437820
"30","cell30",186,1,112.000000000035,2918320,3.53851328570023,5515688
"31","cell31",568,2,158.000000000021,2800063,1.09059345644378,2830803
"32","cell32",197,1,123.000000000044,2871168,0.871184122011302,3496187
"33","cell33",827,3,81.0000000000105,2780011,0.290394707337101,2638191
"34","cell34",172,1,98.0000000000241,2935623,1.98113722561089,6243722
"35","cell35",183,1,109.000000000033,2940483,0.449574028395956,6333721
"36","cell36",867,3,121.000000000042,2955036,0.847522331043094,10766580
"37","cell37",412,2,2.00833333333333,2514616,1.17974448116297,852159
"38","cell38",410,2,0,2496409,0.746421951451659,647874
"39","cell39",431,2,21.0083333333328,2549915,1.11425524741199,1062281
"40","cell40",821,3,75.0000000000058,2717291,1.24977277750263,2363866
"41","cell41",499,2,89.0000000000169,2851259,0.890719035121742,3391127
"42","cell42",199,1,125.000000000046,2866956,0.307603282586707,3461167
"43","cell43",845,3,99.0000000000249,2967193,0.75072409526406,19302699
"44","cell44",175,1,101.000000000026,2952988,0.522710473206781,8457739
"45","cell45",808,3,62.0083333333305,2674863,0.591544774205205,2051991
"46","cell46",804,3,58.0083333333307,2686437,0.303301138774305,2130398
"47","cell47",420,2,10.0000000000001,2572502,0.713635616875302,1336606
"48","cell48",433,2,23.0083333333327,2560956,0.699098369515243,1126484
"49","cell49",118,1,44.0083333333315,2686254,0.367833295960328,2118725
"50","cell50",413,2,3.00833333333333,2525088,0.225862550151078,916363
"51","cell51",902,3,156.000000000022,2874552,0.54852333608119,3933940
"52","cell52",506,2,96.0000000000225,2889818,0.774385886232269,4511774
"53","cell53",456,2,46.0083333333314,2642651,1.20244919556622,1815216
"54","cell54",573,2,163.000000000016,2810093,0.527012617019183,3023414
"55","cell55",761,3,15.0083333333331,2577835,1.7316128844916,1429993
"56","cell56",856,3,110.000000000034,2968233,0.413005805990543,26292694
"57","cell57",169,1,95.0000000000217,2918347,1.84777076742644,5597659
"58","cell58",190,1,116.000000000038,2897739,1.4498224647793,5013731
"59","cell59",551,2,141.000000000036,2753182,0.643170499954023,2533131
"60","cell60",104,1,30.0083333333323,2623056,1.47778639955991,1745175
"61","cell61",474,2,64.0083333333303,2583153,0.869554769090919,1476687
"62","cell62",75,1,1.00833333333333,2477621,0.765781598607466,612854
"63","cell63",485,2,75.0000000000058,2656760,0.785141245763272,1896930
"64","cell64",754,3,8.00000000000019,2566214,0.464631531739361,1260729
"65","cell65",201,1,127.000000000047,2858411,0.916356632041518,3408637
"66","cell66",837,3,91.0000000000185,2886772,0.756244842260679,4326835
"67","cell67",81,1,7.00000000000014,2512984,7.11385662629736,822976
"68","cell68",411,2,1.00833333333333,2502371,0.488293322707569,787955
"69","cell69",771,3,25.0083333333326,2579619,0.998097364477146,1435830
"70","cell70",414,2,4.00833333333332,2535824,0.51840832939438,957220
"71","cell71",896,3,150.000000000028,2845015,0.694796225702841,3315249
"72","cell72",80,1,6.00000000000009,2504513,2.06297297013762,787955
"73","cell73",86,1,12.0083333333333,2560969,0.436667596958752,1184851
"74","cell74",505,2,95.0000000000217,2885528,1.67138287111798,4120715
"75","cell75",73,1,0,2465189,0.410854734084343,565066
"76","cell76",473,2,63.0083333333304,2579889,0.529163688925384,1435830
"77","cell77",213,1,139.000000000038,2811183,0.681889794265637,3040924
"78","cell78",410,2,0,2496409,0.415156877896744,764609
"79","cell79",522,2,112.000000000035,2890776,0.529163688925384,4791936
"80","cell80",781,3,35.008333333332,2618691,0.927111991572522,1640115
"81","cell81",103,1,29.0083333333323,2621573,0.597997989923807,1733502
"82","cell82",464,2,54.0083333333309,2596395,0.483991178895168,1500034
"83","cell83",414,2,4.00833333333332,2535824,0.649623715672625,998077
"84","cell84",792,3,46.0083333333314,2683493,2.29743298407548,2077868
"85","cell85",174,1,100.000000000026,2944406,2.30107410908347,7635475
"86","cell86",225,1,151.000000000027,2818966,0.372135439772729,3070108
"87","cell87",781,3,35.008333333332,2618691,0.937867351103525,1640115
"88","cell88",168,1,94.0000000000209,2910887,0.638868356141622,5439811
"89","cell89",132,1,58.0083333333307,2648806,0.681889794265637,1850236
"90","cell90",121,1,47.0083333333313,2672493,0.699098369515243,2037011
"91","cell91",195,1,121.000000000042,2878868,0.473235819364164,4009817
"92","cell92",777,3,31.0083333333322,2576498,1.05323792081399,1418320
"93","cell93",90,1,16.0083333333331,2597411,0.681889794265637,1523380
"94","cell94",571,2,161.000000000018,2802837,0.238768981588283,2918353
"95","cell95",788,3,42.0083333333316,2669324,1.12070846313059,2025337
"96","cell96",779,3,33.0083333333321,2596261,0.391495086928536,1494197
"97","cell97",92,1,18.008333333333,2601910,0.208250552620422,1593421
"98","cell98",445,2,35.008333333332,2643187,9.68996369808182,1838563
"99","cell99",781,3,35.008333333332,2618691,0.466782603645562,1669298
"100","cell100",544,2,134.000000000042,2777613,1.25622599322124,2544804
"101","cell101",805,3,59.0083333333306,2684814,0.658228003297428,2101214
"102","cell102",455,2,45.0083333333314,2648917,0.946471638728328,1873583
"103","cell103",558,2,148.00000000003,2733992,1.22180884272202,2486437
"104","cell104",567,2,157.000000000022,2797606,0.871184122011302,2708232
"105","cell105",417,2,7.00000000000014,2561691,3.11703257759917,1237382
"106","cell106",420,2,10.0000000000001,2572502,0.597997989923807,1350529
"107","cell107",215,1,141.000000000036,2830665,0.587242630392804,3233535
"108","cell108",433,2,23.0083333333327,2560956,0.314056498305309,1132321
"109","cell109",96,1,22.0083333333327,2617264,0.972284501602737,1622604
"110","cell110",91,1,17.008333333333,2600730,1.51865676577773,1581748
"111","cell111",170,1,96.0000000000225,2926478,0.767932670513666,5945830
"112","cell112",901,3,155.000000000023,2873227,1.07768702500657,3665452
"113","cell113",842,3,96.0000000000225,2938487,0.337718289273517,6332827
"114","cell114",214,1,140.000000000037,2819912,0.69049408189044,3201112
"115","cell115",410,2,0,2496409,0.780839101950871,770445
"116","cell116",133,1,59.0083333333306,2652071,0.828162683887287,1885256
"117","cell117",477,2,67.0083333333327,2592808,1.35087315709407,1488360
"118","cell118",527,2,117.000000000039,2874160,0.497726736093313,3770513
"119","cell119",565,2,155.000000000023,2785112,0.677587650453235,2702395
"120","cell120",434,2,24.0083333333326,2566709,0.574336198955599,1284075
"121","cell121",127,1,53.008333333331,2646233,0.60445120564241,1850236
"122","cell122",883,3,137.00000000004,2846879,1.27558564037704,3315249
"123","cell123",751,3,5.00000000000004,2565558,1.13146382266159,1237382
"124","cell124",745,3,0,2549832,0.617357637079614,1009750
"125","cell125",812,3,66.0083333333319,2668152,0.746421951451659,1896930
"126","cell126",143,1,69.000000000001,2690228,0.552825479893592,2247132
"127","cell127",519,2,109.000000000033,2898166,0.933565207291124,5276383
"128","cell128",93,1,19.0083333333329,2605501,0.550674407987391,1605094
"129","cell129",749,3,3.00833333333333,2561522,0.281790419712298,1219872
"130","cell130",538,2,128.000000000048,2800973,2.33424275552805,2857850
"131","cell131",73,1,0,2465189,4.94444570931952,593640
"132","cell132",791,3,45.0083333333314,2683988,2.03276295135971,2083704
"133","cell133",901,3,155.000000000023,2873227,1.82841112027063,3717982
"134","cell134",176,1,102.000000000027,2959246,0.352775792616922,13416232
"135","cell135",559,2,149.000000000029,2738235,1.94456900320547,2515621
"136","cell136",209,1,135.000000000042,2806365,1.19169383603521,2924190
"137","cell137",748,3,2.00833333333333,2555530,1.04326987450736,1114811
"138","cell138",175,1,101.000000000026,2952988,2.0047990165791,9601382
"139","cell139",753,3,7.00000000000014,2566306,0.21878113806,1266565
"140","cell140",574,2,164.000000000015,2811143,2.81399364015864,3023414
"141","cell141",171,1,97.0000000000233,2931209,0.290394707337101,6233842
"142","cell142",794,3,48.0083333333313,2692564,0.235054182353431,2299662
"143","cell143",410,2,0,2496409,1.94456900320547,787955
"144","cell144",212,1,138.000000000039,2807451,0.668983362828432,2959210
"145","cell145",458,2,48.0083333333313,2621366,0.456027244114558,1675135
"146","cell146",163,1,89.0000000000169,2890017,1.26483028084604,4698549
"147","cell147",755,3,9.00000000000013,2567084,1.07553595310037,1295749
"148","cell148",438,2,28.0083333333324,2597778,4.82046096387364,1558401
"149","cell149",774,3,28.0083333333324,2569358,1.7763678118795,1324932
"150","cell150",216,1,142.000000000035,2837488,1.594620815016,3262719
