"","cell_id","step_ix","simulation_i","sim_time","num_molecules","mult","lib_size"
"1","cell1",933,3,163.000000000016,4982046,0.810954108637681,13162061
"2","cell2",802,3,32.0083333333322,4122005,1.05832737785077,1940261
"3","cell3",583,2,161.000000000018,5084527,0.958825543608817,18244851
"4","cell4",862,3,92.0000000000193,4333402,1.07983809691277,4141711
"5","cell5",547,2,125.000000000046,4633981,0.483991178895168,5370792
"6","cell6",227,1,153.000000000025,5000510,1.4412181771545,14957010
"7","cell7",549,2,127.000000000047,4666954,0.557127623705993,5419672
"8","cell8",214,1,140.000000000037,4740041,0.382890799303733,5550430
"9","cell9",436,2,14.0083333333332,4127058,0.348473648804521,2098840
"10","cell10",92,1,18.008333333333,4195531,0.888392697260908,2658531
"11","cell11",845,3,75.0000000000058,4219914,1.05832737785077,3031658
"12","cell12",523,2,101.000000000026,4343435,1.24977277750263,4225665
"13","cell13",806,3,36.0083333333319,4123529,0.380739727397532,1986902
"14","cell14",800,3,30.0083333333323,4128932,0.877637337729904,2108168
"15","cell15",513,2,91.0000000000185,4281464,0.491128271555431,3190237
"16","cell16",834,3,64.0083333333303,4141432,0.344171504992119,2583906
"17","cell17",510,2,88.0000000000161,4263831,0.924960919666321,3143596
"18","cell18",137,1,63.0083333333304,4172953,0.428063309333948,2611890
"19","cell19",844,3,74.000000000005,4213798,0.724911232389651,2985017
"20","cell20",222,1,148.00000000003,4928487,0.597997989923807,8050219
"21","cell21",833,3,63.0083333333304,4130511,0.503350826050975,2129790
"22","cell22",862,3,92.0000000000193,4333402,3.03516245964925,4157972
"23","cell23",579,2,157.000000000022,5088223,1.98735982026257,20466025
"24","cell24",174,1,100.000000000026,4285212,0.965831285884135,3199565
"25","cell25",794,3,24.0083333333326,4113775,0.40225044645954,1856308
"26","cell26",915,3,145.000000000032,4749517,0.821709468168685,5914501
"27","cell27",829,3,59.0083333333306,4131458,0.357077936429324,2173466
"28","cell28",860,3,90.0000000000177,4333327,1.4304628176235,4011117
"29","cell29",573,2,151.000000000027,5062792,0.602300133736209,15703595
"30","cell30",448,2,26.0083333333325,4138138,0.727062304295852,2518608
"31","cell31",817,3,47.0083333333313,4129416,0.486142250801369,2117497
"32","cell32",865,3,95.0000000000217,4324372,0.51840832939438,3805897
"33","cell33",111,1,37.0083333333319,4084450,1.1400681102864,1641760
"34","cell34",769,3,0,3889277,0.593695846111406,1333930
"35","cell35",873,3,103.000000000028,4310261,0.580789414674202,3563364
"36","cell36",166,1,92.0000000000193,4205548,1.20460026747242,2798454
"37","cell37",808,3,38.0083333333318,4120126,1.46732682001909,1865636
"38","cell38",517,2,95.0000000000217,4309413,0.597997989923807,3516723
"39","cell39",447,2,25.0083333333326,4131800,4.20725065445965,2182794
"40","cell40",421,2,0,4023515,1.36388007253822,1548478
"41","cell41",914,3,144.000000000033,4727820,0.735666591920655,5447657
"42","cell42",818,3,48.0083333333313,4134287,0.447422956489755,2285404
"43","cell43",155,1,81.0000000000105,4147749,0.473235819364164,2593234
"44","cell44",439,2,17.008333333333,4123767,0.60445120564241,2052199
"45","cell45",845,3,75.0000000000058,4219914,0.737817663826856,3134268
"46","cell46",825,3,55.0083333333309,4138090,0.430214381240149,2425327
"47","cell47",424,2,2.00833333333333,4056907,0.699098369515243,1641760
"48","cell48",110,1,36.0083333333319,4085353,0.613055493267213,1651088
"49","cell49",875,3,105.00000000003,4328908,0.428063309333948,3852538
"50","cell50",453,2,31.0083333333322,4117758,0.767932670513666,1856308
"51","cell51",903,3,133.000000000043,4566515,0.636717284235421,4682746
"52","cell52",563,2,141.000000000036,4888509,3.62123868504397,6249880
"53","cell53",447,2,25.0083333333326,4131800,0.501199754144774,2248091
"54","cell54",841,3,71.0000000000026,4203285,0.488293322707569,2761141
"55","cell55",774,3,4.00833333333332,3952106,0.357077936429324,1511165
"56","cell56",491,2,69.000000000001,4156487,1.27992543532827,2593234
"57","cell57",203,1,129.000000000047,4533779,0.378588655491331,4589464
"58","cell58",448,2,26.0083333333325,4138138,0.378588655491331,2574577
"59","cell59",778,3,8.00000000000019,4020364,0.389344015022335,1548478
"60","cell60",219,1,145.000000000032,4862409,1.85637505505124,6203239
"61","cell61",454,2,32.0083333333322,4110074,1.23850115367292,1744369
"62","cell62",838,3,68.0000000000002,4178153,0.595846918017607,2621218
"63","cell63",818,3,48.0083333333313,4134287,0.688343009984239,2415998
"64","cell64",927,3,157.000000000022,4915293,0.458178316020759,6363101
"65","cell65",78,1,4.00833333333332,4089126,0.559278695612194,1660416
"66","cell66",164,1,90.0000000000177,4199233,0.649623715672625,2714500
"67","cell67",858,3,88.0000000000161,4318877,0.645321571860224,3805897
"68","cell68",908,3,138.000000000039,4604026,0.974435573508938,5223780
"69","cell69",166,1,92.0000000000193,4205548,4.71945176220444,2817110
"70","cell70",903,3,133.000000000043,4566515,0.877637337729904,4934607
"71","cell71",870,3,100.000000000026,4300895,0.722760160483451,3330160
"72","cell72",205,1,131.000000000045,4571262,0.955075926353131,4943935
"73","cell73",183,1,109.000000000033,4348476,1.25622599322124,4589464
"74","cell74",567,2,145.000000000032,4959419,0.527012617019183,8618237
"75","cell75",771,3,1.00833333333333,3911849,0.625961924704417,1492509
"76","cell76",173,1,99.0000000000249,4279098,3.4490766802485,3152925
"77","cell77",520,2,98.0000000000241,4334212,1.13791703838019,4188352
"78","cell78",106,1,32.0083333333322,4090369,0.307603282586707,1688400
