"","cell_id","step_ix","simulation_i","sim_time","num_molecules","mult","lib_size"
"61","cell61",162,1,88.0000000000161,4731773,0.869554769090919,6270823
"62","cell62",111,1,37.0083333333319,4352453,0.765781598607466,3077169
"63","cell63",498,2,88.0000000000161,4677358,0.785141245763272,4271149
"64","cell64",774,3,28.0083333333324,4336817,0.464631531739361,2591811
"65","cell65",571,2,161.000000000018,4707199,0.916356632041518,5639858
"66","cell66",166,1,92.0000000000193,4773932,0.756244842260679,7542461
"67","cell67",103,1,29.0083333333323,4333782,7.11385662629736,2475325
"68","cell68",105,1,31.0083333333322,4339485,0.488293322707569,2669468
"69","cell69",86,1,12.0083333333333,4286186,0.998097364477146,2057917
"70","cell70",102,1,28.0083333333324,4332880,0.51840832939438,2387961
"71","cell71",552,2,142.000000000035,4719106,0.694796225702841,6096095
"72","cell72",104,1,30.0083333333323,4335767,2.06297297013762,2533568
"73","cell73",80,1,6.00000000000009,4216388,0.436667596958752,1679338
"74","cell74",166,1,92.0000000000193,4773932,1.67138287111798,7814261
"75","cell75",451,2,41.0083333333316,4334079,0.410854734084343,2475325
"76","cell76",504,2,94.0000000000209,4777369,0.529163688925384,8251083
"77","cell77",557,2,147.000000000031,4685611,0.681889794265637,4707971
"78","cell78",775,3,29.0083333333323,4340148,0.415156877896744,2698590
"79","cell79",538,2,128.000000000048,4783440,0.529163688925384,8338448
"80","cell80",409,2,0,4102357,0.927111991572522,939774
"81","cell81",413,2,3.00833333333333,4147431,0.597997989923807,1281345
"82","cell82",813,3,67.0083333333327,4464030,0.483991178895168,3368383
"83","cell83",102,1,28.0083333333324,4332880,0.649623715672625,2455911
"84","cell84",142,1,68.0000000000002,4516184,2.29743298407548,3494576
"85","cell85",516,2,106.00000000003,4870432,2.30107410908347,32102749
"86","cell86",219,1,145.000000000032,4660865,0.372135439772729,4019554
"87","cell87",409,2,0,4102357,0.937867351103525,987295
"88","cell88",838,3,92.0000000000193,4855534,0.638868356141622,21370344
"89","cell89",121,1,47.0083333333313,4337649,0.681889794265637,2650054
"90","cell90",485,2,75.0000000000058,4506013,0.699098369515243,3494576
"91","cell91",863,3,117.000000000039,4749153,0.473235819364164,6668817
"92","cell92",415,2,5.00000000000004,4179315,1.05323792081399,1388123
"93","cell93",753,3,7.00000000000014,4164853,0.681889794265637,1368709
"94","cell94",892,3,146.000000000032,4681482,0.238768981588283,4494414
"95","cell95",132,1,58.0083333333307,4363855,1.12070846313059,3154826
"96","cell96",109,1,35.008333333332,4349695,0.391495086928536,3057754
"97","cell97",431,2,21.0083333333328,4274914,0.208250552620422,2028796
"98","cell98",781,3,35.008333333332,4342792,9.68996369808182,2727711
"99","cell99",409,2,0,4102357,0.466782603645562,1019251
"100","cell100",847,3,101.000000000026,4834059,1.25622599322124,10533753
"101","cell101",824,3,78.0000000000081,4746612,0.658228003297428,6542624
"102","cell102",795,3,49.0083333333312,4343087,0.946471638728328,2727711
"103","cell103",882,3,136.000000000041,4703330,1.22180884272202,5513665
"104","cell104",204,1,130.000000000046,4671614,0.871184122011302,4183785
"105","cell105",419,2,9.00000000000013,4231537,3.11703257759917,1766703
"106","cell106",96,1,22.0083333333327,4310374,0.597997989923807,2135575
"107","cell107",558,2,148.00000000003,4681082,0.587242630392804,4387635
"108","cell108",91,1,17.008333333333,4326378,0.314056498305309,2246095
"109","cell109",762,3,16.0083333333331,4237460,0.972284501602737,1854067
"110","cell110",85,1,11,4273817,1.51865676577773,1970553
"111","cell111",840,3,94.0000000000209,4843249,0.767932670513666,15968273
"112","cell112",518,2,108.000000000032,4864348,1.07768702500657,21753327
"113","cell113",170,1,96.0000000000225,4803672,0.337718289273517,9173263
"114","cell114",883,3,137.00000000004,4702483,0.69049408189044,5377765
"115","cell115",829,3,83.0000000000121,4817338,0.780839101950871,9309592
"116","cell116",460,2,50.0083333333311,4354723,0.828162683887287,3115997
"117","cell117",789,3,43.0083333333315,4343598,1.35087315709407,2883026
"118","cell118",869,3,123.000000000044,4710330,0.497726736093313,5668980
"119","cell119",876,3,130.000000000046,4696015,0.677587650453235,4921529
"120","cell120",92,1,18.008333333333,4331001,0.574336198955599,2378253
"121","cell121",471,2,61.0083333333305,4333242,0.60445120564241,2471260
"122","cell122",568,2,158.000000000021,4719179,1.27558564037704,6183459
"123","cell123",745,3,0,4136158,1.13146382266159,1271638
"124","cell124",780,3,34.008333333332,4343506,0.617357637079614,2776247
"125","cell125",120,1,46.0083333333314,4347384,0.746421951451659,2970390
"126","cell126",127,1,53.008333333331,4327971,0.552825479893592,2339425
"127","cell127",521,2,111.000000000034,4850974,0.933565207291124,17906139
"128","cell128",757,3,11,4188838,0.550674407987391,1417245
"129","cell129",109,1,35.008333333332,4349695,0.281790419712298,3077169
"130","cell130",183,1,109.000000000033,4761057,2.33424275552805,7196056
"131","cell131",451,2,41.0083333333316,4334079,4.94444570931952,2485032
"132","cell132",486,2,76.0000000000066,4505694,2.03276295135971,3465455
"133","cell133",518,2,108.000000000032,4864348,1.82841112027063,22312834
"134","cell134",844,3,98.0000000000241,4826189,0.352775792616922,9888643
"135","cell135",560,2,150.000000000028,4682277,1.94456900320547,4504121
"136","cell136",206,1,132.000000000044,4668498,1.19169383603521,4135249
"137","cell137",74,1,0,4126899,1.04326987450736,1060731
"138","cell138",843,3,97.0000000000233,4829630,2.0047990165791,10384073
"139","cell139",445,2,35.008333333332,4343555,0.21878113806,2785954
"140","cell140",896,3,150.000000000028,4691817,2.81399364015864,4892407
"141","cell141",452,2,42.0083333333316,4331776,0.290394707337101,2387961
"142","cell142",139,1,65.0083333333311,4469532,0.235054182353431,3412711
"143","cell143",747,3,1.00833333333333,4147922,1.94456900320547,1310466
"144","cell144",564,2,154.000000000024,4702690,0.668983362828432,5426301
"145","cell145",152,1,78.0000000000081,4637680,0.456027244114558,3924046
"146","cell146",458,2,48.0083333333313,4359583,1.26483028084604,3154826
"147","cell147",416,2,6.00000000000009,4190510,1.07553595310037,1524024
"148","cell148",440,2,30.0083333333323,4301741,4.82046096387364,2096746
"149","cell149",423,2,13.0083333333332,4255261,1.7763678118795,1873481
"150","cell150",562,2,152.000000000026,4696228,1.594620815016,5028307
