"","cell_id","step_ix","simulation_i","sim_time","num_molecules","mult","lib_size"
"1","cell1",109,1,35.008333333332,4349695,0.537767976550187,3253073
"2","cell2",165,1,91.0000000000185,4761591,1.29924743134525,5847787
"3","cell3",170,1,96.0000000000225,4803672,0.752875167170261,6486783
"4","cell4",762,3,16.0083333333331,4237460,0.413005805990543,2004126
"5","cell5",790,3,44.0083333333315,4347183,0.675436578547034,3175619
"6","cell6",105,1,31.0083333333322,4339485,2.00616552139281,3049756
"7","cell7",524,2,114.000000000037,4836117,0.755026239076462,21756913
"8","cell8",561,2,151.000000000027,4688374,5.23989242308608,4153478
"9","cell9",409,2,0,4102357,0.776536958138469,1103721
"10","cell10",799,3,53.008333333331,4328570,0.858277690574098,2807712
"11","cell11",78,1,4.00833333333332,4191460,0.445271884583554,1926671
"12","cell12",572,2,162.000000000017,4701680,4.83389938186526,4340909
"13","cell13",530,2,120.000000000042,4779968,1.39604566712428,6264103
"14","cell14",881,3,135.000000000042,4705730,1.41325424237389,4637566
"15","cell15",419,2,9.00000000000013,4231537,1.29263705447009,1975080
"16","cell16",445,2,35.008333333332,4343555,1.21965777081582,3156256
"17","cell17",210,1,136.000000000041,4656164,1.03036344307016,3785571
"18","cell18",152,1,78.0000000000081,4637680,1.38459068834748,3640344
"19","cell19",110,1,36.0083333333319,4351754,5.09885723492153,3297210
"20","cell20",883,3,137.00000000004,4702483,0.757177310982663,4463294
"21","cell21",810,3,64.0083333333303,4413285,1.65937448135612,3407982
"22","cell22",111,1,37.0083333333319,4352453,0.767932670513666,3311164
"23","cell23",502,2,92.0000000000193,4748455,2.33391301822781,5489561
"24","cell24",96,1,22.0083333333327,4310374,0.847522331043094,2478532
"25","cell25",780,3,34.008333333332,4343506,0.722760160483451,3127210
"26","cell26",561,2,151.000000000027,4688374,0.475386891270365,4173590
"27","cell27",192,1,118.00000000004,4732869,0.389344015022335,5286244
"28","cell28",102,1,28.0083333333324,4332880,0.632905280435141,2894848
"29","cell29",542,2,132.000000000044,4749302,1.41325424237389,5591540
"30","cell30",171,1,97.0000000000233,4813167,1.24231509642561,7468684
"31","cell31",511,2,101.000000000026,4832971,0.991644148758544,12621423
"32","cell32",535,2,125.000000000046,4782758,0.729213376202053,6283466
"33","cell33",890,3,144.000000000033,4673200,0.96445287841329,3930797
"34","cell34",789,3,43.0083333333315,4343598,1.36593066043747,3165938
"35","cell35",192,1,118.00000000004,4732869,1.39174352331188,5286244
"36","cell36",143,1,69.000000000001,4530279,0.653925859485027,3495118
"37","cell37",803,3,57.0083333333307,4344590,0.613055493267213,3175619
"38","cell38",170,1,96.0000000000225,4803672,0.365682224054127,6598523
"39","cell39",746,3,0,4136158,0.339869361179718,1268311
"40","cell40",409,2,0,4102357,0.361380080241725,1152130
"41","cell41",786,3,40.0083333333317,4331474,0.376437583585131,2848645
"42","cell42",423,2,13.0083333333332,4255261,1.4412181771545,2139670
"43","cell43",749,3,3.00833333333333,4156126,0.643170499954023,1645900
"44","cell44",505,2,95.0000000000217,4788998,0.597997989923807,6360920
"45","cell45",829,3,83.0000000000121,4817338,0.544221192268789,9517176
"46","cell46",747,3,1.00833333333333,4147922,0.967078250315475,1568446
"47","cell47",147,1,73.0000000000042,4575191,4.6110430834037,3553208
"48","cell48",850,3,104.000000000029,4815797,0.675436578547034,9029557
"49","cell49",174,1,100.000000000026,4828799,0.701249441421443,10504716
"50","cell50",122,1,48.0083333333313,4327932,0.940018423009726,2807712
"51","cell51",423,2,13.0083333333332,4255261,0.746421951451659,2207443
"52","cell52",859,3,113.000000000036,4767628,0.623810852798216,6147922
"53","cell53",842,3,96.0000000000225,4831981,0.808803036731481,11700220
"54","cell54",816,3,70.0000000000018,4541260,0.92280984776012,3514481
"55","cell55",464,2,54.0083333333309,4313298,1.01315486782055,2546305
"56","cell56",793,3,47.0083333333313,4349604,0.281790419712298,3243392
"57","cell57",824,3,78.0000000000081,4746612,0.92727827126494,5324971
"58","cell58",747,3,1.00833333333333,4147922,0.80665196482528,1626537
"59","cell59",572,2,162.000000000017,4701680,0.72060908857725,4352725
"60","cell60",864,3,118.00000000004,4743016,0.909903416322916,5324971
"61","cell61",91,1,17.008333333333,4326378,0.918507703947719,2691531
"62","cell62",887,3,141.000000000036,4685096,0.873335193917503,4134114
"63","cell63",210,1,136.000000000041,4656164,1.18308954841041,3814616
"64","cell64",169,1,95.0000000000217,4796806,0.705551585233845,6360920
"65","cell65",548,2,138.000000000039,4704800,0.565731911330796,4560112
"66","cell66",137,1,63.0083333333304,4430575,2.80419783883729,3456391
"67","cell67",217,1,143.000000000034,4669655,0.673285506640834,3892070
"68","cell68",847,3,101.000000000026,4834059,0.438818668864952,20753858
"69","cell69",133,1,59.0083333333306,4375851,0.677587650453235,3398300
"70","cell70",186,1,112.000000000035,4756626,0.789443389575674,5818034
"71","cell71",449,2,39.0083333333318,4335446,0.841069115324492,3040075
"72","cell72",540,2,130.000000000046,4778326,2.11450368379533,6231909
"73","cell73",470,2,60.0083333333306,4326196,0.567882983236997,2555986
"74","cell74",879,3,133.000000000043,4701667,0.255977556837889,4230932
"75","cell75",409,2,0,4102357,0.550674407987391,1210221
"76","cell76",213,1,139.000000000038,4659420,0.623810852798216,3863025
"77","cell77",150,1,76.0000000000066,4605032,1.18308954841041,3630662
"78","cell78",415,2,5.00000000000004,4179315,0.436667596958752,1752400
"79","cell79",517,2,107.000000000031,4868525,0.428063309333948,23584248
"80","cell80",431,2,21.0083333333328,4274914,0.694796225702841,2420442
"81","cell81",157,1,83.0000000000121,4684936,0.49044439461377,4095387
"82","cell82",451,2,41.0083333333316,4334079,0.8647309062927,3030393
"83","cell83",440,2,30.0083333333323,4301741,2.59952725842329,2449487
