"","cell_id","step_ix","simulation_i","sim_time","num_molecules","mult","lib_size"
"45","cell45",2837,3,191.008333333324,3319934,0.80665196482528,2782745
"46","cell46",860,1,618.008333332936,2966624,0.625961924704417,1055765
"47","cell47",3168,3,522.008333333023,3158145,0.344171504992119,2034620
"48","cell48",320,1,78.0000000000081,3189269,0.686191938078038,2342551
"49","cell49",583,1,341.008333333188,3734969,0.434516525052551,27822729
"50","cell50",1588,2,144.000000000033,3049734,1.98328829751709,1503242
"51","cell51",562,1,320.008333333207,3581489,0.718458016671049,6327599
"52","cell52",2248,2,804.008333332766,3670752,0.638868356141622,10865291
"53","cell53",801,1,559.008333332989,3181601,1.23471527415923,2181448
"54","cell54",379,1,137.00000000004,2984745,0.583808853807038,1300479
"55","cell55",2047,2,603.008333332949,2891682,0.972284501602737,791405
"56","cell56",2706,3,60.0083333333306,3131227,2.33391301822781,1838849
"57","cell57",3303,3,657.0083333329,3440481,1.1637299012546,3782576
"58","cell58",2231,2,787.008333332782,3678112,1.13146382266159,16896141
"59","cell59",935,1,693.008333332867,3451894,0.54852333608119,3817535
"60","cell60",3177,3,531.008333333015,3128011,0.623810852798216,1768931
"61","cell61",3168,3,522.008333333023,3158145,0.51840832939438,2069579
"62","cell62",3212,3,566.008333332983,2935804,0.243480167584439,800834
"63","cell63",285,1,43.0083333333315,3141405,0.320509714023911,1894784
"64","cell64",253,1,11,3072395,3.34276574223596,1587144
"65","cell65",2836,3,190.008333333325,3314041,1.03896773069496,2635917
"66","cell66",1716,2,272.00833333325,3406976,0.419459021709146,3377050
"67","cell67",1010,1,768.008333332799,3603337,0.636717284235421,6334591
"68","cell68",1526,2,82.0000000000113,3174035,0.75072409526406,2104538
"69","cell69",3162,3,516.008333333028,3197502,0.810954108637681,2397620
"70","cell70",3406,3,760.008333332807,3670321,1.05832737785077,9766672
"71","cell71",3539,3,893.008333332686,3137675,0.363531152147926,1845841
"72","cell72",1573,2,129.000000000047,3074760,0.810954108637681,1601127
"73","cell73",1556,2,112.000000000035,3091489,0.890543769167109,1699013
"74","cell74",2126,2,682.008333332877,3465946,1.18524062031661,3852494
"75","cell75",825,1,583.008333332967,2994853,0.74857302335786,1363405
"76","cell76",2112,2,668.00833333289,3534368,1.94672007511168,5649392
"77","cell77",946,1,704.008333332857,3394484,1.00024843638335,3160303
"78","cell78",3222,3,576.008333332974,2947171,1.94887114701788,891181
"79","cell79",2979,3,333.008333333195,3672793,0.425912237427748,12792202
"80","cell80",3196,3,550.008333332997,3026270,0.246380984796007,1440315
"81","cell81",2194,2,750.008333332816,3380821,0.720698634541168,3041443
"82","cell82",1529,2,85.0000000000137,3201258,0.793745533388075,2440146
"83","cell83",1570,2,126.000000000046,3051955,2.34036623394641,1517225
"84","cell84",3603,3,957.008333332627,3192854,0.294696851149502,2349252
"85","cell85",3177,3,531.008333333015,3128011,0.544221192268789,1782915
"86","cell86",3217,3,571.008333332978,2947423,0.927111991572522,957880
"87","cell87",2860,3,214.008333333303,3424341,0.983039861133741,3677698
"88","cell88",3173,3,527.008333333018,3151049,0.488293322707569,1999506
"89","cell89",380,1,138.000000000039,2983295,0.51840832939438,1181618
"90","cell90",3605,3,959.008333332626,3201016,0.856126618667897,2433154
"91","cell91",370,1,128.000000000048,2991209,1.40464995474909,1356413
"92","cell92",3200,3,554.008333332994,2986935,0.565731911330796,1321454
"93","cell93",3177,3,531.008333333015,3128011,0.737640651996884,1803890
"94","cell94",1629,2,185.008333333329,3161758,0.417307949802945,2076571
"95","cell95",380,1,138.000000000039,2983295,2.59948623408554,1293487
"96","cell96",3563,3,917.008333332664,3153387,0.400099374553339,2006653
"97","cell97",1073,1,831.008333332742,3513282,0.567882983236997,4265011
"98","cell98",3187,3,541.008333333006,3092308,0.466782603645562,1740964
"99","cell99",2145,2,701.00833333286,3414952,0.617357637079614,3439976
"100","cell100",1994,2,550.008333332997,3210680,0.479689035082766,2579982
