"","cell_id","step_ix","simulation_i","sim_time","num_molecules","mult","lib_size"
"1","cell1",777,3,31.0083333333322,2576498,0.539919048456387,1240130
"2","cell2",789,3,43.0083333333315,2675332,1.96508011433786,1877573
"3","cell3",754,3,8.00000000000019,2566214,0.804500892919079,1088039
"4","cell4",432,2,22.0083333333327,2554113,0.763752831777499,982745
"5","cell5",842,3,96.0000000000225,2938487,0.668983362828432,6083657
"6","cell6",76,1,2.00833333333333,2488657,0.488293322707569,690261
"7","cell7",542,2,132.000000000044,2777778,1.06908273738177,2129280
"8","cell8",192,1,118.00000000004,2890281,0.365682224054127,3737939
"9","cell9",528,2,118.00000000004,2870390,3.44302948641441,3281665
"10","cell10",92,1,18.008333333333,2601910,1.741245595008,1450718
"11","cell11",811,3,65.0083333333311,2669264,1.20675133937862,1842646
"12","cell12",112,1,38.0083333333318,2661807,0.849673402949295,1825097
"13","cell13",747,3,1.00833333333333,2549860,0.98088878922754,963646
"14","cell14",560,2,150.000000000028,2742965,2.13386333095114,2100031
"15","cell15",517,2,107.000000000031,2890636,3.43645557992043,3773037
"16","cell16",841,3,95.0000000000217,2929436,0.668983362828432,6007402
"17","cell17",173,1,99.0000000000249,2938677,1.21535562700342,7353075
"18","cell18",164,1,90.0000000000177,2888119,0.931414135384923,3615096
"19","cell19",225,1,151.000000000027,2818966,0.255977556837889,2532907
"20","cell20",749,3,3.00833333333333,2561522,0.535616904643986,1041241
"21","cell21",420,2,10.0000000000001,2572502,0.929263063478722,1216731
"22","cell22",813,3,67.0083333333327,2668794,1.28189272392583,1836796
"23","cell23",818,3,72.0000000000034,2689187,0.348473648804521,1977188
"24","cell24",227,1,153.000000000025,2811135,0.639172785197536,2474410
"25","cell25",211,1,137.00000000004,2804503,3.37503182082897,2392515
"26","cell26",783,3,37.0083333333319,2632611,0.791594461481875,1643757
"27","cell27",108,1,34.008333333332,2642034,1.1658809731608,1749051
"28","cell28",761,3,15.0083333333331,2577835,0.587242630392804,1245980
"29","cell29",751,3,5.00000000000004,2565558,0.378588655491331,1082189
"30","cell30",750,3,4.00833333333332,2566695,1.28634099990805,1140686
"31","cell31",570,2,160.000000000019,2804004,3.34276574223596,2369116
"32","cell32",517,2,107.000000000031,2890636,0.253826484931688,3901730
"33","cell33",434,2,24.0083333333326,2566709,0.965831285884135,1158235
"34","cell34",80,1,6.00000000000009,2504513,1.12285953503679,795555
"35","cell35",107,1,33.0083333333321,2635520,0.694796225702841,1649607
"36","cell36",463,2,53.008333333331,2599819,1.38744137949948,1374672
"37","cell37",446,2,36.0083333333319,2641578,0.46032938792696,1738180
"38","cell38",557,2,147.000000000031,2731103,0.221560406338677,2042256
"39","cell39",524,2,114.000000000037,2877671,1.05617630594457,3426787
"40","cell40",530,2,120.000000000042,2855226,1.02175915544535,3071077
"41","cell41",201,1,127.000000000047,2858411,1.33581565375066,3082776
"42","cell42",775,3,29.0083333333323,2569342,4.33581238290722,1169934
"43","cell43",185,1,111.000000000034,2924717,0.74857302335786,5419221
"44","cell44",441,2,31.0083333333322,2619226,0.671134434734633,1579411
"45","cell45",810,3,64.0083333333303,2670528,0.580789414674202,1871894
"46","cell46",431,2,21.0083333333328,2549915,0.320003778738289,965196
"47","cell47",221,1,147.000000000031,2832863,1.260116410473,2772743
"48","cell48",745,3,0,2549832,0.393646158834737,924248
"49","cell49",491,2,81.0000000000105,2743047,0.570034055143198,2105881
"50","cell50",545,2,135.000000000042,2778996,1.98941165447884,2152678
"51","cell51",512,2,102.000000000027,2909207,0.677587650453235,4896174
"52","cell52",774,3,28.0083333333324,2569358,0.774385886232269,1205032
"53","cell53",478,2,68.0000000000002,2596888,0.475274669784828,1327875
"54","cell54",153,1,79.0000000000089,2827814,0.871184122011302,2731796
"55","cell55",873,3,127.000000000047,2925935,0.739968735733057,5695234
"56","cell56",430,2,20.0083333333328,2547806,0.363531152147926,900849
"57","cell57",459,2,49.0083333333312,2611219,0.60660227754861,1503365
"58","cell58",173,1,99.0000000000249,2938677,1.54231855674593,7434930
"59","cell59",104,1,30.0083333333323,2623056,0.529163688925384,1626208
"60","cell60",447,2,37.0083333333319,2639450,0.714155872858648,1696404
"61","cell61",508,2,98.0000000000241,2893246,0.574336198955599,4100619
"62","cell62",785,3,39.0083333333318,2651975,2.85232134762219,1795849
"63","cell63",804,3,58.0083333333307,2686437,1.13361489456779,1942090
"64","cell64",91,1,17.008333333333,2600730,0.479689035082766,1386372
"65","cell65",198,1,124.000000000045,2869854,0.542070120362588,3170521
"66","cell66",497,2,87.0000000000153,2832692,0.294696851149502,2743495
"67","cell67",92,1,18.008333333333,2601910,0.283941491618499,1456568
"68","cell68",94,1,20.0083333333328,2609988,0.275337203993696,1497515
"69","cell69",846,3,100.000000000026,2977186,0.677587650453235,10913702
"70","cell70",774,3,28.0083333333324,2569358,0.255977556837889,1216731
"71","cell71",479,2,69.000000000001,2604806,1.54662803289459,1456568
"72","cell72",781,3,35.008333333332,2618691,3.94665126821662,1561862
"73","cell73",412,2,2.00833333333333,2514616,1.89724542126906,836503
"74","cell74",820,3,74.000000000005,2704911,0.380739727397532,2029835
"75","cell75",438,2,28.0083333333324,2597778,0.400099374553339,1345424
"76","cell76",96,1,22.0083333333327,2617264,2.22420835101157,1550162
"77","cell77",445,2,35.008333333332,2643187,0.774385886232269,1749051
"78","cell78",173,1,99.0000000000249,2938677,0.675436578547034,7446355
"79","cell79",169,1,95.0000000000217,2918347,0.335567217367316,5343880
"80","cell80",753,3,7.00000000000014,2566306,1.61760607346296,1123137
"81","cell81",527,2,117.000000000039,2874160,0.501199754144774,3305063
"82","cell82",145,1,71.0000000000026,2723013,0.656076931391228,2035685
"83","cell83",838,3,92.0000000000193,2896973,0.664681219016031,4194213
"84","cell84",458,2,48.0083333333313,2621366,0.666832290922231,1596960
"85","cell85",477,2,67.0083333333327,2592808,0.688343009984239,1304476
"86","cell86",166,1,92.0000000000193,2893897,0.387192943116134,4147416
"87","cell87",409,2,0,2496409,0.535616904643986,742908
"88","cell88",93,1,19.0083333333329,2605501,0.561429767518395,1468267
"89","cell89",212,1,138.000000000039,2807451,0.451725100302157,2439312
"90","cell90",168,1,94.0000000000209,2910887,0.649623715672625,5065814
"91","cell91",417,2,7.00000000000014,2561691,0.447422956489755,1058790
"92","cell92",149,1,75.0000000000058,2782782,0.468933675551763,2211175
"93","cell93",443,2,33.0083333333321,2629964,0.453876172208357,1637908
"94","cell94",523,2,113.000000000036,2883572,1.77033217880321,3498103
"95","cell95",73,1,0,2465189,6.04143972097055,538170
"96","cell96",480,2,70.0000000000018,2609095,0.290394707337101,1497515
"97","cell97",853,3,107.000000000031,2974692,0.503350826050975,10731832
"98","cell98",516,2,106.00000000003,2896242,0.580789414674202,4153266
"99","cell99",81,1,7.00000000000014,2512984,2.10374832426433,801405
"100","cell100",165,1,91.0000000000185,2887560,0.903450200604313,3603397
"101","cell101",170,1,96.0000000000225,2926478,0.690431346273549,5802872
"102","cell102",77,1,3.00833333333333,2494352,0.853975546761696,696111
"103","cell103",410,2,0,2496409,0.247373269213086,742908
"104","cell104",572,2,162.000000000017,2808338,0.552825479893592,2445162
"105","cell105",472,2,62.0083333333305,2575420,0.570034055143198,1234280
"106","cell106",768,3,22.0083333333327,2587300,0.630264068516819,1275228
"107","cell107",852,3,106.00000000003,2978091,1.9927848744716,11688049
"108","cell108",753,3,7.00000000000014,2566306,0.408703662178142,1140686
"109","cell109",126,1,52.008333333331,2649198,0.505501897957175,1784149
"110","cell110",101,1,27.0083333333324,2613217,0.509804041769577,1532613
"111","cell111",891,3,145.000000000032,2823802,0.602300133736209,2696698
"112","cell112",225,1,151.000000000027,2818966,0.614918794836336,2550456
"113","cell113",780,3,34.008333333332,2609058,0.909903416322916,1474117
"114","cell114",189,1,115.000000000038,2905083,0.8647309062927,4870048
"115","cell115",500,2,90.0000000000177,2861639,0.727062304295852,3117874
"116","cell116",545,2,135.000000000042,2778996,0.354926864523123,2187776
"117","cell117",531,2,121.000000000042,2848258,0.8647309062927,2930685
"118","cell118",495,2,85.0000000000137,2801409,0.494746538426172,2322319
"119","cell119",93,1,19.0083333333329,2605501,1.04259963793455,1468267
"120","cell120",568,2,158.000000000021,2800063,0.643170499954023,2310620
"121","cell121",428,2,18.008333333333,2549048,3.00435501764834,912548
"122","cell122",410,2,0,2496409,0.361380080241725,748758
"123","cell123",83,1,9.00000000000013,2533616,0.419459021709146,854052
"124","cell124",762,3,16.0083333333331,2577232,1.01960808353915,1245980
"125","cell125",511,2,101.000000000026,2904679,0.63456621232922,4735180
"126","cell126",747,3,1.00833333333333,2549860,0.314056498305309,965196
"127","cell127",128,1,54.0083333333309,2640270,0.781274068010908,1725653
"128","cell128",831,3,85.0000000000137,2840378,0.567882983236997,2872188
"129","cell129",498,2,88.0000000000161,2842475,2.10237410348842,2907286
"130","cell130",142,1,68.0000000000002,2681561,0.587242630392804,1930391
"131","cell131",567,2,157.000000000022,2797606,0.899148056791912,2281371
"132","cell132",539,2,129.000000000047,2791661,0.397948302647138,2263822
"133","cell133",817,3,71.0000000000026,2688661,0.739968735733057,1971339
"134","cell134",515,2,105.00000000003,2903048,0.339869361179718,4398952
