"","cell_id","step_ix","simulation_i","sim_time","num_molecules","mult","lib_size"
"93","cell93",758,2,192.008333333323,13097985,0.468444874488877,9654892
"94","cell94",101,1,39.0083333333318,9165655,0.459888803721957,4598777
"95","cell95",595,2,29.0083333333323,9033153,0.541171476007698,4293886
"96","cell96",752,2,186.008333333328,12986573,1.67271183493288,9469945
"97","cell97",790,2,224.008333333294,13505948,0.500530139864827,14279076
"98","cell98",1187,3,117.000000000039,11551011,0.549727546774618,6529756
"99","cell99",1334,3,264.008333333258,13890774,0.581812812150569,40494826
"100","cell100",293,1,231.008333333288,13498197,2.0940983202037,13923370
"101","cell101",1263,3,193.008333333322,13194211,0.613898077526519,10645788
"102","cell102",823,2,257.008333333264,13716917,1.79784922747344,21310664
"103","cell103",1293,3,223.008333333295,13561751,0.814965740549142,16675848
"104","cell104",768,2,202.008333333314,13229121,2.2143301000469,11001495
"105","cell105",671,2,105.00000000003,10756665,1.31335686272224,6351902
"106","cell106",704,2,138.000000000039,11931815,1.07715016105259,6910870
"107","cell107",105,1,43.0083333333315,9205373,0.361493989902375,4878261
"108","cell108",742,2,176.000000000004,12778989,0.449193715263307,8118433
"109","cell109",709,2,143.000000000034,12071883,0.355076936827185,6987093
"110","cell110",185,1,123.000000000044,11746018,0.414969432195626,6758424
"111","cell111",800,2,234.008333333285,13771992,1.31977391579743,28961724
"112","cell112",742,2,176.000000000004,12778989,0.951862872819864,8155843
"113","cell113",271,1,209.008333333308,13525242,0.853468059000283,15295381
"114","cell114",803,2,237.008333333282,13819067,0.474861927564067,34452718
"115","cell115",1223,3,153.000000000025,12330617,0.308018547609125,7825544
"116","cell116",1150,3,80.0000000000097,9676394,1.09731607585751,5792935
"117","cell117",1282,3,212.008333333305,13431271,0.996782244346195,12805435
"118","cell118",153,1,91.0000000000185,9888038,1.28768865042148,5818343
"119","cell119",679,2,113.000000000036,11278518,0.791436545940112,6504348
"120","cell120",585,2,19.0083333333329,8776766,0.487696033714447,4141440
"121","cell121",125,1,63.0083333333304,9388969,0.67592959058669,5335598
"122","cell122",744,2,178.000000000002,12830789,0.903886236178727,8460734
"123","cell123",324,1,262.008333333259,13728433,0.586090847534029,21355153
"124","cell124",330,1,268.008333333254,13741771,0.823521811316062,23476631
"125","cell125",277,1,215.008333333302,13471967,0.547588529082888,13034104
"126","cell126",146,1,84.0000000000129,9646018,2.43823177975914,5742120
"127","cell127",706,2,140.000000000037,11999251,0.333686759909885,6961685
"128","cell128",1263,3,193.008333333322,13194211,0.636467071589525,10736512
"129","cell129",791,2,225.008333333293,13528995,0.500530139864827,15574865
"130","cell130",824,2,258.008333333263,13715431,0.387162202203136,19868750
"131","cell131",1317,3,247.008333333273,13793945,0.348659883751995,33916561
"132","cell132",293,1,231.008333333288,13498197,1.37324935809068,14050408
"133","cell133",282,1,220.008333333298,13488168,3.0776008280988,13618479
"134","cell134",710,2,144.000000000033,12089746,0.528337369857318,7139538
"135","cell135",617,2,51.0083333333311,9317883,0.437708670724982,5005299
"136","cell136",121,1,59.0083333333306,9350549,0.806409669782222,5106929
"137","cell137",756,2,190.008333333325,13060986,0.568978706000189,9578669
"138","cell138",787,2,221.008333333297,13428570,0.896248412834883,12794569
"139","cell139",1143,3,73.0000000000042,9582172,0.421386485270816,5716712
"140","cell140",237,1,175.000000000005,12874769,0.67379057289496,9045109
"141","cell141",756,2,190.008333333325,13060986,0.926194660519104,9604076
"142","cell142",770,2,204.008333333312,13242014,0.273794264541444,11306386
"143","cell143",1137,3,67.0083333333327,9539626,1.78808355273908,5640489
"144","cell144",134,1,72.0000000000034,9521683,1.02886750972215,5564266
"145","cell145",78,1,16.0083333333331,8527954,3.4091814472981,4090625
"146","cell146",1307,3,237.008333333282,13674227,1.41602971192528,17963180
"147","cell147",319,1,257.008333333264,13708488,0.65240039597766,19335191
"148","cell148",653,2,87.0000000000153,9928151,0.468444874488877,5945381
"149","cell149",781,2,215.008333333302,13377835,0.720848962113021,12068614
"150","cell150",298,1,236.008333333283,13625527,1.08876000509059,16819837
"151","cell151",1265,3,195.00833333332,13233612,1.12940134123346,11230163
"152","cell152",63,1,1.00833333333333,7712044,0.808548687473952,3252174
"153","cell153",226,1,164.000000000015,12417709,0.712292891346101,8003397
"154","cell154",135,1,73.0000000000042,9527242,0.547588529082888,5615082
"155","cell155",165,1,103.000000000028,10520188,1.34116409271473,6250272
"156","cell156",779,2,213.008333333304,13345493,1.11656723508308,11458832
"157","cell157",578,2,12.0083333333333,8430500,0.983948138195815,4014402
"158","cell158",1274,3,204.008333333312,13378072,0.395718272970056,12221060
"159","cell159",1262,3,192.008333333323,13167800,0.297323459150474,9756522
"160","cell160",808,2,242.008333333278,13771266,0.483417998330987,26302183
"161","cell161",302,1,240.008333333279,13681355,0.481278980639257,18242663
"162","cell162",791,2,225.008333333293,13528995,0.526198352165588,15600272
"163","cell163",204,1,142.000000000035,12109790,0.586090847534029,7190353
"164","cell164",745,2,179.000000000002,12854360,0.588229865225759,9045109
"165","cell165",761,2,195.00833333332,13154066,2.10907144404581,9756522
"166","cell166",578,2,12.0083333333333,8430500,1.22565713736131,4039810
"167","cell167",1164,3,94.0000000000209,10344736,0.361493989902375,6123234
