"","cell_id","step_ix","simulation_i","sim_time","num_molecules","mult","lib_size"
"1","cell1",126,1,52.008333333331,2388315,0.535616904643986,720722
"2","cell2",863,3,93.0000000000201,2582891,0.929263063478722,1662769
"3","cell3",97,1,23.0083333333327,2465299,1.28189272392583,1197420
"4","cell4",204,1,130.000000000046,2661455,0.348473648804521,1963542
"5","cell5",879,3,109.000000000033,2623090,0.639172785197536,1781943
"6","cell6",176,1,102.000000000027,2628976,3.37503182082897,1815993
"7","cell7",543,2,121.000000000042,2730136,0.791594461481875,2383491
"8","cell8",863,3,93.0000000000201,2582891,1.1658809731608,1674118
"9","cell9",783,3,13.0083333333332,2498435,0.587242630392804,1367670
"10","cell10",194,1,120.000000000042,2627583,0.378588655491331,1787618
"11","cell11",840,3,70.0000000000018,2583345,1.28634099990805,1686272
"12","cell12",867,3,97.0000000000233,2595032,3.34276574223596,1713843
"13","cell13",546,2,124.000000000045,2723186,0.253826484931688,2304041
"14","cell14",454,2,32.0083333333322,2439053,0.965831285884135,1106621
"15","cell15",967,3,197.008333333318,3102807,1.12285953503679,8904040
"16","cell16",860,3,90.0000000000177,2582533,0.694796225702841,1622284
"17","cell17",996,3,226.008333333292,3229261,1.38744137949948,15020188
"18","cell18",926,3,156.000000000022,2868179,0.46032938792696,3439037
"19","cell19",785,3,15.0083333333331,2508208,0.221560406338677,1413070
"20","cell20",794,3,24.0083333333326,2472023,1.05617630594457,1253874
"21","cell21",938,3,168.000000000012,2956310,1.02175915544535,5005331
"22","cell22",944,3,174.000000000006,2991493,1.33581565375066,5257384
"23","cell23",453,2,31.0083333333322,2433019,4.33581238290722,1078246
"24","cell24",818,3,48.0083333333313,2457028,0.74857302335786,1152021
"25","cell25",907,3,137.00000000004,2744700,0.671134434734633,2451590
"26","cell26",778,3,8.00000000000019,2477041,0.580789414674202,1305245
"27","cell27",422,2,0,2369674,0.320003778738289,584523
"28","cell28",494,2,72.0000000000034,2466677,1.260116410473,1214445
"29","cell29",907,3,137.00000000004,2744700,0.393646158834737,2457265
"30","cell30",953,3,183.008333333331,3062767,0.570034055143198,7926117
"31","cell31",250,1,176.000000000004,3007436,1.98941165447884,5550128
"32","cell32",895,3,125.000000000046,2716698,0.677587650453235,2252966
"33","cell33",250,1,176.000000000004,3007436,0.774385886232269,5867927
"34","cell34",450,2,28.0083333333324,2417567,0.475274669784828,1004471
"35","cell35",900,3,130.000000000046,2732379,0.871184122011302,2400516
"36","cell36",536,2,114.000000000037,2666730,0.739968735733057,1969217
"37","cell37",852,3,82.0000000000113,2576525,0.363531152147926,1532244
"38","cell38",250,1,176.000000000004,3007436,0.60660227754861,7212897
"39","cell39",896,3,126.000000000046,2717780,1.54231855674593,2281341
"40","cell40",836,3,66.0083333333319,2568134,0.529163688925384,1532244
"41","cell41",434,2,12.0083333333333,2422811,0.714155872858648,1038521
"42","cell42",161,1,87.0000000000153,2543958,0.574336198955599,1503869
"43","cell43",76,1,2.00833333333333,2402850,2.85232134762219,845572
"44","cell44",441,2,19.0083333333329,2414740,1.13361489456779,953396
"45","cell45",107,1,33.0083333333321,2410665,0.479689035082766,934868
"46","cell46",695,2,273.008333333249,3324914,0.542070120362588,15938583
"47","cell47",110,1,36.0083333333319,2405652,0.294696851149502,885297
"48","cell48",441,2,19.0083333333329,2414740,0.283941491618499,959071
"49","cell49",98,1,24.0083333333326,2459988,0.275337203993696,1180395
"50","cell50",89,1,15.0083333333331,2481028,0.677587650453235,1322270
"51","cell51",492,2,70.0000000000018,2484950,0.255977556837889,1333620
"52","cell52",208,1,134.000000000042,2667179,1.54662803289459,2042992
"53","cell53",179,1,105.00000000003,2627238,3.94665126821662,1787618
"54","cell54",850,3,80.0000000000097,2585497,1.89724542126906,1696818
"55","cell55",192,1,118.00000000004,2620639,0.380739727397532,1770593
"56","cell56",424,2,2.00833333333333,2378603,0.400099374553339,669647
"57","cell57",482,2,60.0083333333306,2525780,2.22420835101157,1458469
"58","cell58",811,3,41.0083333333316,2454732,0.774385886232269,1123646
"59","cell59",887,3,117.000000000039,2670811,0.675436578547034,2042992
"60","cell60",916,3,146.000000000032,2795448,0.335567217367316,2796842
"61","cell61",842,3,72.0000000000034,2580504,1.61760607346296,1549269
"62","cell62",110,1,36.0083333333319,2405652,0.501199754144774,896647
"63","cell63",790,3,20.0083333333328,2496065,0.656076931391228,1344970
"64","cell64",493,2,71.0000000000026,2476445,0.664681219016031,1265520
"65","cell65",485,2,63.0083333333304,2512566,0.666832290922231,1430094
"66","cell66",855,3,85.0000000000137,2579763,0.688343009984239,1549269
"67","cell67",90,1,16.0083333333331,2483578,0.387192943116134,1327945
"68","cell68",788,3,18.008333333333,2501850,0.535616904643986,1413070
"69","cell69",540,2,118.00000000004,2717559,0.561429767518395,2281341
"70","cell70",575,2,153.000000000025,2857389,0.451725100302157,3324451
"71","cell71",575,2,153.000000000025,2857389,0.649623715672625,3381901
"72","cell72",133,1,59.0083333333306,2402741,0.447422956489755,844237
"73","cell73",771,3,1.00833333333333,2426304,0.468933675551763,1049871
"74","cell74",520,2,98.0000000000241,2640163,0.453876172208357,1918143
"75","cell75",562,2,140.000000000037,2789144,1.77033217880321,2750596
"76","cell76",124,1,50.0083333333311,2389479,6.04143972097055,726397
"77","cell77",872,3,102.000000000027,2600135,0.290394707337101,1753568
"78","cell78",528,2,106.00000000003,2632297,0.503350826050975,1822579
"79","cell79",201,1,127.000000000047,2653432,0.580789414674202,1952192
"80","cell80",769,3,0,2415648,2.10374832426433,998796
"81","cell81",160,1,86.0000000000145,2542976,0.903450200604313,1486844
"82","cell82",222,1,148.00000000003,2782859,0.690431346273549,2695615
"83","cell83",529,2,107.000000000031,2638514,0.853975546761696,1884093
"84","cell84",580,2,158.000000000021,2883471,0.247373269213086,4068959
"85","cell85",249,1,175.000000000005,2993990,0.552825479893592,5546503
"86","cell86",464,2,42.0083333333316,2498598,0.570034055143198,1396045
"87","cell87",196,1,122.000000000043,2632868,0.630264068516819,1833018
"88","cell88",851,3,81.0000000000105,2580759,1.9927848744716,1588994
"89","cell89",423,2,1.00833333333333,2373991,0.408703662178142,652622
"90","cell90",439,2,17.008333333333,2416785,0.505501897957175,1004471
"91","cell91",555,2,133.000000000043,2735639,0.509804041769577,2400516
"92","cell92",844,3,74.000000000005,2581626,0.602300133736209,1600344
"93","cell93",101,1,27.0083333333324,2454882,0.614918794836336,1134996
"94","cell94",533,2,111.000000000034,2650299,0.909903416322916,1929493
"95","cell95",538,2,116.000000000038,2699193,0.8647309062927,2196216
"96","cell96",458,2,36.0083333333319,2459391,0.727062304295852,1169045
"97","cell97",561,2,139.000000000038,2782512,0.354926864523123,2582115
"98","cell98",483,2,61.0083333333305,2522818,0.8647309062927,1452794
"99","cell99",610,2,188.008333333327,3117071,0.494746538426172,10412092
"100","cell100",160,1,86.0000000000145,2542976,1.04259963793455,1498194
"101","cell101",223,1,149.000000000029,2793095,0.643170499954023,2786414
"102","cell102",112,1,38.0083333333318,2398165,3.00435501764834,811522
"103","cell103",917,3,147.000000000031,2802377,0.361380080241725,2831814
"104","cell104",536,2,114.000000000037,2666730,0.419459021709146,1974892
"105","cell105",438,2,16.0083333333331,2417766,1.01960808353915,1021496
"106","cell106",447,2,25.0083333333326,2405841,0.63456621232922,919346
"107","cell107",566,2,144.000000000033,2820590,0.314056498305309,2962338
"108","cell108",135,1,61.0083333333305,2411223,0.781274068010908,936371
"109","cell109",536,2,114.000000000037,2666730,0.567882983236997,1980567
"110","cell110",867,3,97.0000000000233,2595032,2.10237410348842,1730868
"111","cell111",76,1,2.00833333333333,2402850,0.587242630392804,873947
"112","cell112",193,1,119.000000000041,2623882,0.899148056791912,1781943
"113","cell113",523,2,101.000000000026,2631843,0.397948302647138,1821502
"114","cell114",536,2,114.000000000037,2666730,0.739968735733057,1991917
"115","cell115",925,3,155.000000000023,2859203,0.339869361179718,3393637
"116","cell116",239,1,165.000000000014,2926184,0.550674407987391,4670507
"117","cell117",211,1,137.00000000004,2686928,0.307603282586707,2061165
"118","cell118",665,2,243.008333333277,3226594,0.430214381240149,11438781
"119","cell119",212,1,138.000000000039,2697836,0.580789414674202,2088392
"120","cell120",568,2,146.000000000032,2832916,5.69332689924193,2990713
"121","cell121",232,1,158.000000000021,2885961,0.731364448108254,4080328
"122","cell122",877,3,107.000000000031,2618809,0.331265073554915,1759243
"123","cell123",160,1,86.0000000000145,2542976,1.07338488119417,1503869
"124","cell124",426,2,4.00833333333332,2392761,0.909903416322916,749097
"125","cell125",452,2,30.0083333333323,2428558,0.436667596958752,1055546
"126","cell126",801,3,31.0083333333322,2467864,0.755026239076462,1237145
"127","cell127",898,3,128.000000000048,2725163,0.744270879545458,2372141
"128","cell128",553,2,131.000000000045,2736805,2.73401239278115,2451590
"129","cell129",588,2,166.000000000013,3011970,0.563580839424595,7525021
"130","cell130",231,1,157.000000000022,2877588,0.746421951451659,3524161
"131","cell131",926,3,156.000000000022,2868179,0.273186132087495,3507136
"132","cell132",246,1,172.000000000008,2958943,0.832464827699689,5248484
"133","cell133",75,1,1.00833333333333,2397878,0.690839440350742,777472
"134","cell134",509,2,87.0000000000153,2575610,0.97873771732134,1532244
"135","cell135",214,1,140.000000000037,2719227,1.06012895338311,2298366
"136","cell136",480,2,58.0083333333307,2533617,1.32936243803206,1481169
"137","cell137",231,1,157.000000000022,2877588,0.425912237427748,3660361
"138","cell138",220,1,146.000000000032,2759601,1.30354957515765,2548065
"139","cell139",821,3,51.0083333333311,2475229,0.675436578547034,1265520
"140","cell140",923,3,153.000000000025,2842596,0.75072409526406,3075838
"141","cell141",236,1,162.000000000017,2916930,0.929263063478722,4267583
"142","cell142",955,3,185.008333333329,3065623,0.380739727397532,8818916
"143","cell143",496,2,74.000000000005,2463841,0.46032938792696,1191745
"144","cell144",111,1,37.0083333333319,2401636,0.443120812677354,828547
"145","cell145",128,1,54.0083333333309,2387030,0.320509714023911,675322
"146","cell146",426,2,4.00833333333332,2392761,0.35435712822139,766122
"147","cell147",201,1,127.000000000047,2653432,0.931414135384923,1952192
"148","cell148",806,3,36.0083333333319,2466640,0.873335193917503,1214445
"149","cell149",561,2,139.000000000038,2782512,0.51840832939438,2689940
"150","cell150",166,1,92.0000000000193,2555783,0.479689035082766,1515219
