"","cell_id","step_ix","simulation_i","sim_time","num_molecules","mult","lib_size"
"1","cell1",479,1,237.008333333282,5815638,0.443120812677354,7440704
"2","cell2",1746,2,302.008333333223,5525151,1.17448526078561,4376202
"3","cell3",2149,2,705.008333332857,5657551,0.671134434734633,5606646
"4","cell4",1668,2,224.008333333294,5860988,0.294696851149502,10505207
"5","cell5",587,1,345.008333333184,6183772,1.31215386278246,46191854
"6","cell6",528,1,286.008333333238,5581335,0.415156877896744,5211975
"7","cell7",2875,3,229.008333333289,5731081,0.520559401300581,6395988
"8","cell8",3292,3,646.00833333291,5383413,0.324811857836313,3702940
"9","cell9",285,1,43.0083333333315,5298492,0.331265073554915,3435957
"10","cell10",3231,3,585.008333332966,4999629,1.82841112027063,1731652
"11","cell11",3261,3,615.008333332938,4944631,0.274176694583192,1479557
"12","cell12",479,1,237.008333333282,5815638,0.522710473206781,7580000
"13","cell13",404,1,162.000000000017,5074420,0.492595466519971,2797519
"14","cell14",934,1,692.008333332868,5477640,0.587242630392804,4039571
"15","cell15",3405,3,759.008333332807,5520831,1.15629471144584,4283338
"16","cell16",3483,3,837.008333332736,5854642,0.722760160483451,9866769
"17","cell17",2855,3,209.008333333308,5746988,1.37883709187468,6802266
"18","cell18",3225,3,579.008333332971,5016044,0.492595466519971,2344809
"19","cell19",1103,1,861.008333332715,5602258,0.582940486580402,5304839
"20","cell20",858,1,616.008333332937,4954989,0.647472643766425,1590291
"21","cell21",2873,3,227.008333333291,5737331,8.55981342144804,6662971
"22","cell22",3228,3,582.008333332968,5001529,1.26052813703364,1961746
"23","cell23",2943,3,297.008333333228,5571557,0.46248045983316,5003032
"24","cell24",2091,2,647.008333332909,5467974,1.16803204506701,3900276
"25","cell25",3448,3,802.008333332768,6157954,0.554976551799793,28051313
"26","cell26",1873,2,429.008333333107,5435242,1.09274452834998,3877060
"27","cell27",3244,3,598.008333332954,5017980,0.466782603645562,2391240
"28","cell28",368,1,126.000000000046,5009363,3.93559036300604,2298377
"29","cell29",3272,3,626.008333332928,5033727,2.15210482591561,2635008
"30","cell30",394,1,152.000000000026,5034048,2.34395148105504,2658224
"31","cell31",3226,3,580.00833333297,5007768,0.320892462506469,2240337
"32","cell32",3224,3,578.008333332972,5029283,0.535616904643986,2518928
"33","cell33",3439,3,793.008333332776,6064592,0.417307949802945,12629464
"34","cell34",1074,1,832.008333332741,5928449,0.965831285884135,10702542
"35","cell35",831,1,589.008333332962,5149858,1.29064314372045,3052894
"36","cell36",2880,3,234.008333333285,5723335,0.406552590271941,6303124
"37","cell37",3229,3,583.008333332967,5002216,0.972284501602737,2147473
"38","cell38",3323,3,677.008333332882,5722221,5.19818937048175,6239785
"39","cell39",3242,3,596.008333332956,5006781,0.615158821265577,2193905
"40","cell40",3188,3,542.008333333005,5270910,0.397948302647138,3366309
"41","cell41",3223,3,577.008333332973,5038008,0.443120812677354,2658224
"42","cell42",2859,3,213.008333333304,5776862,1.7380661002102,7080857
"43","cell43",3547,3,901.008333332678,5131845,0.80665196482528,2820735
"44","cell44",2116,2,672.008333332887,5765428,0.625961924704417,6964778
"45","cell45",2204,2,760.008333332807,5564109,0.344171504992119,4619969
"46","cell46",2192,2,748.008333332817,5571036,0.686191938078038,4805697
"47","cell47",551,1,309.008333333217,5689537,0.434516525052551,6105789
"48","cell48",3231,3,585.008333332966,4999629,1.98328829751709,1752802
"49","cell49",3423,3,777.008333332791,5864266,0.718458016671049,10516815
"50","cell50",980,1,738.008333332827,5669011,0.638868356141622,5711118
"51","cell51",395,1,153.000000000025,5045242,1.23471527415923,2797519
"52","cell52",2073,2,629.008333332926,5005309,0.583808853807038,2159081
"53","cell53",3206,3,560.008333332988,5173840,0.972284501602737,3150444
"54","cell54",2917,3,271.008333333251,5602139,2.33391301822781,5246799
"55","cell55",785,1,543.008333333004,5375306,1.1637299012546,3621684
"56","cell56",1601,2,157.000000000022,4890508,1.13146382266159,1313907
"57","cell57",3231,3,585.008333332966,4999629,0.54852333608119,1787626
"58","cell58",3232,3,586.008333332965,4996664,0.623810852798216,1729587
"59","cell59",3433,3,787.008333332782,5970949,0.51840832939438,11613537
"60","cell60",1631,2,187.008333333328,5504515,0.243480167584439,4051179
"61","cell61",518,1,276.008333333247,5589191,0.320509714023911,5246799
"62","cell62",1582,2,138.000000000039,4877544,3.34276574223596,1108900
"63","cell63",3440,3,794.008333332776,6075095,1.03896773069496,14027769
"64","cell64",945,1,703.008333332858,5545055,0.419459021709146,4376202
"65","cell65",3271,3,625.008333332929,5017164,0.636717284235421,2391240
"66","cell66",2170,2,726.008333332837,5653984,0.75072409526406,5397703
"67","cell67",829,1,587.008333332964,5148004,0.810954108637681,2994854
"68","cell68",2264,2,820.008333332752,6073807,1.05832737785077,12648811
"69","cell69",3231,3,585.008333332966,4999629,0.363531152147926,1857274
"70","cell70",3323,3,677.008333332882,5722221,0.810954108637681,6279908
"71","cell71",390,1,148.00000000003,5019871,0.890543769167109,2518928
"72","cell72",580,1,338.00833333319,6094910,1.18524062031661,18038775
"73","cell73",475,1,233.008333333286,5837731,0.74857302335786,9379234
"74","cell74",3226,3,580.00833333297,5007768,1.94672007511168,2251945
"75","cell75",3523,3,877.0083333327,5331680,1.00024843638335,3493997
"76","cell76",831,1,589.008333332962,5149858,1.94887114701788,3064502
"77","cell77",1777,2,333.008333333195,5982039,0.425912237427748,12594640
"78","cell78",1569,2,125.000000000046,4898626,0.246380984796007,1329561
