"","cell_id","step_ix","simulation_i","sim_time","num_molecules","mult","lib_size"
"1","cell1",541,2,119.000000000041,8742319,0.385041871209934,11012512
"2","cell2",933,3,163.000000000016,9597688,0.595846918017607,20622399
"3","cell3",913,3,143.000000000034,9257330,0.985190933039942,15417516
"4","cell4",172,1,98.0000000000241,8490525,0.705551585233845,6588999
"5","cell5",188,1,114.000000000037,8722297,0.539919048456387,10494276
"6","cell6",900,3,130.000000000046,8970808,1.36593066043747,12807829
"7","cell7",77,1,3.00833333333333,8075595,1.43559577156558,2609688
"8","cell8",900,3,130.000000000046,8970808,1.50359926243432,12863354
"9","cell9",193,1,119.000000000041,8772758,1.09704667216238,11476517
"10","cell10",105,1,31.0083333333322,8140902,1.07537961718242,2916623
"11","cell11",91,1,17.008333333333,8181857,0.597997989923807,3368533
"12","cell12",474,2,52.008333333331,8176016,2.68464431089595,3368533
"13","cell13",186,1,112.000000000035,8705677,1.51880441086829,9772447
"14","cell14",800,3,30.0083333333323,8216477,0.5764872708618,3923786
"15","cell15",125,1,51.0083333333311,8158244,0.225862550151078,3350025
"16","cell16",108,1,34.008333333332,8143165,0.417307949802945,3109415
"17","cell17",493,2,71.0000000000026,8264208,0.696947297609042,4497547
"18","cell18",788,3,18.008333333333,8254319,0.656076931391228,4349479
"19","cell19",883,3,113.000000000036,8721981,2.08303284777184,10346208
"20","cell20",900,3,130.000000000046,8970808,0.505501897957175,12937388
"21","cell21",775,3,5.00000000000004,8062994,1.02175915544535,2517146
"22","cell22",155,1,81.0000000000105,8420626,0.486142250801369,5719103
"23","cell23",155,1,81.0000000000105,8420626,0.684040866171837,5756120
"24","cell24",593,2,171.000000000009,10199340,0.959378070165533,40607480
"25","cell25",795,3,25.0083333333326,8270098,0.458178316020759,4645614
"26","cell26",231,1,157.000000000022,9505444,1.98609627867245,18138254
"27","cell27",494,2,72.0000000000034,8270364,0.93040365857665,4830698
"28","cell28",875,3,105.00000000003,8639278,0.589393702299004,8162214
"29","cell29",440,2,18.008333333333,8250719,0.746421951451659,4330971
"30","cell30",185,1,111.000000000034,8702408,4.71945176220444,9439296
"31","cell31",241,1,167.000000000012,9595496,0.494746538426172,20139075
"32","cell32",185,1,111.000000000034,8702408,4.71945176220444,9550346
"33","cell33",194,1,120.000000000042,8783120,0.464631531739361,11752849
"34","cell34",521,2,99.0000000000249,8485924,0.739968735733057,6422423
"35","cell35",94,1,20.0083333333328,8127424,0.774385886232269,2757755
"36","cell36",183,1,109.000000000033,8679444,0.832464827699689,9143161
"37","cell37",794,3,24.0083333333326,8279499,0.918507703947719,4904732
"38","cell38",464,2,42.0083333333316,8133468,0.746421951451659,2828847
"39","cell39",875,3,105.00000000003,8639278,0.74857302335786,8254757
"40","cell40",195,1,121.000000000042,8791223,0.421610093615346,12352267
"41","cell41",526,2,104.000000000029,8518938,0.31835864211771,7310827
"42","cell42",861,3,91.0000000000185,8397368,0.901299128698113,5534018
"43","cell43",195,1,121.000000000042,8791223,0.479689035082766,12419152
"44","cell44",454,2,32.0083333333322,8157254,0.440969740771153,3331516
"45","cell45",193,1,119.000000000041,8772758,0.434516525052551,11585365
"46","cell46",799,3,29.0083333333323,8222791,1.49499497480952,3942294
"47","cell47",864,3,94.0000000000209,8426974,1.07338488119417,5978221
"48","cell48",876,3,106.00000000003,8665587,0.707702657140046,8384316
"49","cell49",121,1,47.0083333333313,8155974,0.376437583585131,3313008
"50","cell50",519,2,97.0000000000233,8478242,0.901299128698113,6348389
"51","cell51",456,2,34.008333333332,8151643,2.95506873119119,3313008
"52","cell52",149,1,75.0000000000058,8338722,0.92280984776012,5367443
"53","cell53",897,3,127.000000000047,8932732,0.770083742419867,12696778
"54","cell54",177,1,103.000000000028,8534096,0.74857302335786,7551437
"55","cell55",113,1,39.0083333333318,8142567,0.314056498305309,3035381
"56","cell56",905,3,135.000000000042,9052583,0.896996984885711,14513781
"57","cell57",189,1,115.000000000038,8732922,0.837830012580153,10917679
"58","cell58",187,1,113.000000000036,8715168,0.329468243118994,10290683
"59","cell59",110,1,36.0083333333319,8140979,1.33366458184446,2979856
"60","cell60",237,1,163.000000000016,9584654,0.643170499954023,18981081
"61","cell61",915,3,145.000000000032,9299250,0.322660785930112,16681362
"62","cell62",805,3,35.008333333332,8198611,0.597997989923807,3590634
"63","cell63",87,1,13.0083333333332,8217038,0.716723739816361,3923786
"64","cell64",916,3,146.000000000032,9318759,1.68680970584754,16949545
"65","cell65",597,2,175.000000000005,10202295,2.10805046807673,59500044
"66","cell66",900,3,130.000000000046,8970808,0.496897610332372,12943669
"67","cell67",875,3,105.00000000003,8639278,0.55008038515868,8254757
"68","cell68",849,3,79.0000000000089,8231946,0.329114001648714,3997819
"69","cell69",850,3,80.0000000000097,8238158,0.988666041167913,4182904
"70","cell70",145,1,71.0000000000026,8332390,1.09274452834998,5311917
"71","cell71",806,3,36.0083333333319,8200608,0.464631531739361,3683176
"72","cell72",796,3,26.0083333333325,8251283,1.13576596647399,4330971
"73","cell73",191,1,117.000000000039,8751247,3.22411682615285,11376248
"74","cell74",181,1,107.000000000031,8628446,0.744270879545458,7884588
"75","cell75",433,2,11,8196744,0.501199754144774,3542037
"76","cell76",130,1,56.0083333333308,8200998,0.367833295960328,3794227
"77","cell77",774,3,4.00833333333332,8032711,1.19599597984761,2507752
"78","cell78",198,1,124.000000000045,8835462,0.589393702299004,12511694
"79","cell79",876,3,106.00000000003,8665587,0.623810852798216,8476858
"80","cell80",518,2,96.0000000000225,8472098,0.468933675551763,6089271
"81","cell81",590,2,168.000000000012,10166191,0.884090553448507,32271677
"82","cell82",841,3,71.0000000000026,8242169,2.16366766492784,4275446
"83","cell83",176,1,102.000000000027,8519472,0.382890799303733,7458894
"84","cell84",870,3,100.000000000026,8505011,6.91516900580321,7208923
"85","cell85",524,2,102.000000000027,8497725,1.63051250490017,6626015
"86","cell86",773,3,3.00833333333333,8004646,0.514106185581978,2461620
"87","cell87",447,2,25.0083333333326,8233951,1.66981873847421,4053345
"88","cell88",509,2,87.0000000000153,8367275,1.58318892296375,5497002
"89","cell89",906,3,136.000000000041,9071906,0.668983362828432,14566129
"90","cell90",522,2,100.000000000026,8482845,1.39787982919707,6348389
"91","cell91",100,1,26.0083333333325,8126409,0.481840106988967,2739247
"92","cell92",441,2,19.0083333333329,8256685,1.26886619317187,4367988
"93","cell93",422,2,0,7921326,0.974435573508938,1943384
"94","cell94",439,2,17.008333333333,8241315,2.37263231253942,4256937
"95","cell95",479,2,57.0083333333307,8211322,0.823860540074886,3849752
"96","cell96",593,2,171.000000000009,10199340,1.67568501493038,44716350
"97","cell97",458,2,36.0083333333319,8142906,0.387192943116134,3053890
"98","cell98",524,2,102.000000000027,8497725,1.50432927778965,6626015
"99","cell99",784,3,14.0083333333332,8233970,0.367833295960328,4127378
"100","cell100",522,2,100.000000000026,8482845,1.30354957515765,6366897
"101","cell101",562,2,140.000000000037,9329155,0.292545779243301,16965455
"102","cell102",587,2,165.000000000014,10114660,1.26913242465844,28029006
"103","cell103",847,3,77.0000000000073,8226839,2.81575312521678,3997819
"104","cell104",260,1,186.008333333328,9853937,0.866881978198901,22818399
"105","cell105",876,3,106.00000000003,8665587,5.196989725381,8506758
"106","cell106",497,2,75.0000000000058,8282648,1.57673570724515,4960257
"107","cell107",148,1,74.000000000005,8328932,0.561429767518395,5145342
"108","cell108",160,1,86.0000000000145,8486535,0.737817663826856,6422423
"109","cell109",560,2,138.000000000039,9258409,0.587242630392804,15824702
"110","cell110",186,1,112.000000000035,8705677,0.522710473206781,9827973
"111","cell111",175,1,101.000000000026,8508334,0.767932670513666,7292319
"112","cell112",805,3,35.008333333332,8198611,0.348473648804521,3627651
"113","cell113",881,3,111.000000000034,8692996,0.948622710634529,9402279
"114","cell114",525,2,103.000000000028,8504881,0.520559401300581,6866625
"115","cell115",194,1,120.000000000042,8783120,0.550674407987391,12027748
"116","cell116",488,2,66.0083333333319,8233335,0.488293322707569,3997819
"117","cell117",562,2,140.000000000037,9329155,0.849673402949295,17088927
"118","cell118",190,1,116.000000000038,8743294,0.731364448108254,11216104
"119","cell119",475,2,53.008333333331,8183981,0.354926864523123,3424058
"120","cell120",79,1,5.00000000000004,8119415,0.901299128698113,2739247
"121","cell121",900,3,130.000000000046,8970808,0.570034055143198,13066947
"122","cell122",181,1,107.000000000031,8628446,1.27988778418944,7903097
"123","cell123",909,3,139.000000000038,9152836,1.10995310359959,15195415
"124","cell124",88,1,14.0083333333332,8210630,2.34058833385396,3831244
"125","cell125",770,3,0,7927174,0.522710473206781,2017085
"126","cell126",79,1,5.00000000000004,8119415,1.22180884272202,2739247
"127","cell127",596,2,174.000000000006,10192567,1.17448526078561,40607480
"128","cell128",506,2,84.0000000000129,8320860,0.847522331043094,5089816
"129","cell129",262,1,188.008333333327,9911284,2.51245198644247,25248250
"130","cell130",524,2,102.000000000027,8497725,1.47563532765371,6663032
"131","cell131",914,3,144.000000000033,9275288,0.31620757021151,15833707
"132","cell132",435,2,13.0083333333332,8213723,1.9387285860699,3886769
"133","cell133",828,3,58.0083333333307,8192761,0.707702657140046,3535109
"134","cell134",879,3,109.000000000033,8681942,0.507652969863376,9328245
"135","cell135",784,3,14.0083333333332,8233970,0.668983362828432,4145887
"136","cell136",890,3,120.000000000042,8788200,0.959378070165533,12209673
"137","cell137",109,1,35.008333333332,8143718,0.770083742419867,3164940
"138","cell138",518,2,96.0000000000225,8472098,0.451725100302157,6089271
"139","cell139",519,2,97.0000000000233,8478242,1.83916647980164,6348389
"140","cell140",464,2,42.0083333333316,8133468,0.348473648804521,2831789
"141","cell141",522,2,100.000000000026,8482845,0.656076931391228,6366897
"142","cell142",425,2,3.00833333333333,7980918,0.410854734084343,2202502
"143","cell143",949,3,179.000000000002,9875032,3.2575658983899,23099429
"144","cell144",105,1,31.0083333333322,8140902,1.48854175909092,2924331
"145","cell145",180,1,106.00000000003,8600527,1.97174629387487,7755029
"146","cell146",552,2,130.000000000046,9017350,2.6519827284398,14510604
"147","cell147",443,2,21.0083333333328,8266873,0.591544774205205,4497547
"148","cell148",526,2,104.000000000029,8518938,0.339869361179718,7310827
"149","cell149",867,3,97.0000000000233,8471249,0.456027244114558,6070763
"150","cell150",189,1,115.000000000038,8732922,0.737817663826856,10919969
"151","cell151",181,1,107.000000000031,8628446,0.328772124003849,7940113
"152","cell152",120,1,46.0083333333314,8150168,1.11425524741199,3294499
"153","cell153",262,1,188.008333333327,9911284,0.447422956489755,25426236
"154","cell154",525,2,103.000000000028,8504881,1.51865676577773,7088726
"155","cell155",111,1,37.0083333333319,8142080,0.567882983236997,2998365
"156","cell156",520,2,98.0000000000241,8484130,1.20244919556622,6403914
"157","cell157",900,3,130.000000000046,8970808,0.391495086928536,13068217
"158","cell158",919,3,149.000000000029,9345568,0.303301138774305,17110490
"159","cell159",785,3,15.0083333333331,8245396,0.33897353570828,4312463
"160","cell160",795,3,25.0083333333326,8270098,0.352775792616922,4733045
"161","cell161",223,1,149.000000000029,9398475,1.34646550151078,17486050
"162","cell162",181,1,107.000000000031,8628446,2.20600484542616,7995639
"163","cell163",185,1,111.000000000034,8702408,1.76603003499081,9587363
"164","cell164",531,2,109.000000000033,8595119,0.361380080241725,7755029
"165","cell165",103,1,29.0083333333323,8129884,1.12070846313059,2776263
"166","cell166",813,3,43.0083333333315,8118971,0.445271884583554,2720738
"167","cell167",789,3,19.0083333333329,8256774,0.798047677200477,4386496
"168","cell168",518,2,96.0000000000225,8472098,1.69289359017999,6166891
"169","cell169",261,1,187.008333333328,9882002,0.929263063478722,24227526
"170","cell170",421,2,0,7921326,0.503350826050975,1998910
"171","cell171",821,3,51.0083333333311,8090844,0.286092563524699,2702230
"172","cell172",866,3,96.0000000000225,8454536,0.409316824718297,5996729
"173","cell173",181,1,107.000000000031,8628446,0.694796225702841,8005453
"174","cell174",111,1,37.0083333333319,8142080,0.464631531739361,2998365
"175","cell175",900,3,130.000000000046,8970808,1.21965777081582,13566674
"176","cell176",183,1,109.000000000033,8679444,0.737817663826856,9198686
"177","cell177",808,3,38.0083333333318,8197253,1.79184289786522,3590634
"178","cell178",445,2,23.0083333333327,8262464,0.397948302647138,4479038
"179","cell179",490,2,68.0000000000002,8233642,0.291454089018847,4034836
"180","cell180",793,3,23.0083333333327,8276391,0.234428109080552,4886224
"181","cell181",539,2,117.000000000039,8710706,0.765781598607466,10105599
"182","cell182",457,2,35.008333333332,8143285,0.729213376202053,3109415
