"","cell_id","step_ix","simulation_i","sim_time","num_molecules","mult","lib_size"
"136","cell136",2923,3,277.008333333246,3339531,0.501199754144774,2845356
"137","cell137",1888,2,444.008333333094,3136926,0.699098369515243,1774000
"138","cell138",1637,2,193.008333333322,3263302,0.428063309333948,2511427
"139","cell139",969,1,727.008333332837,3392078,1.41540531428009,3492344
"140","cell140",525,1,283.00833333324,3345442,1.78323861024042,2928839
"141","cell141",3225,3,579.008333332971,2964746,1.5520477889316,973961
"142","cell142",1526,2,82.0000000000113,3174035,0.576722647178068,2083150
"143","cell143",3377,3,731.008333332833,3481986,0.544221192268789,5864634
"144","cell144",906,1,664.008333332894,3387908,1.35947744471887,3436689
"145","cell145",1772,2,328.008333333199,3430331,0.879788409636105,4417607
"146","cell146",2706,3,60.0083333333306,3131227,0.320509714023911,1732258
"147","cell147",3196,3,550.008333332997,3026270,0.395797230740937,1336126
"148","cell148",3212,3,566.008333332983,2935804,0.557127623705993,834823
"149","cell149",2217,2,773.008333332795,3609317,0.361380080241725,10547163
"150","cell150",973,1,731.008333332833,3367579,1.1508234698174,3186242
