"","cell_id","step_ix","simulation_i","sim_time","num_molecules","mult","lib_size"
"76","cell76",543,2,37.0083333333319,2848707,0.782988488961316,2540750
"77","cell77",75,1,1.00833333333333,2602780,1.26595160817542,1649444
"78","cell78",538,2,32.0083333333322,2842581,0.957206186942914,2497511
"79","cell79",681,2,175.000000000005,3362656,1.33377899544775,3578855
"80","cell80",971,3,33.0083333333321,2852435,0.568579588720819,2570544
"81","cell81",1086,3,148.00000000003,3252725,0.806284045876199,3290160
"82","cell82",1148,3,210.008333333307,3897677,0.886966281682381,4717850
"83","cell83",197,1,123.000000000044,3206397,0.853913248903161,3193396
"84","cell84",681,2,175.000000000005,3362656,0.581384865539108,3582083
"85","cell85",629,2,123.000000000044,3136708,1.16139954107037,3043457
"86","cell86",88,1,14.0083333333332,2731370,1.51834080502647,1860391
"87","cell87",682,2,176.000000000004,3368267,1.32591504966554,3592907
"88","cell88",966,3,28.0083333333324,2825778,0.463936463816437,2326724
"89","cell89",513,2,7.00000000000014,2729102,0.482999006001629,1832051
"90","cell90",840,2,334.008333333194,4015960,0.642801490984345,6685730
"91","cell91",690,2,184.00833333333,3408673,0.844792198158344,3729848
"92","cell92",614,2,108.000000000032,3061299,1.07403493457823,2822374
"93","cell93",241,1,167.000000000012,3352242,0.738364824024597,3557556
"94","cell94",942,3,4.00833333333332,2553036,0.662172548316473,1384338
"95","cell95",1091,3,153.000000000025,3274526,0.881328462018737,3436726
"96","cell96",514,2,8.00000000000019,2742465,1.17087905614718,1960630
"97","cell97",319,1,245.008333333275,3923012,1.10993094046995,5529265
"98","cell98",968,3,30.0083333333323,2835284,1.18363335129974,2467342
"99","cell99",1234,3,296.008333333228,3867949,1.05764684582841,4428421
"100","cell100",939,3,1.00833333333333,2520346,1.19422514547896,1302220
"101","cell101",73,1,0,2600125,0.575557246378151,1522019
"102","cell102",725,2,219.008333333298,3763935,1.12761385379544,4405225
"103","cell103",1217,3,279.008333333244,3918836,0.767069528646085,5465011
"104","cell104",1139,3,201.008333333315,3744587,0.85298618175343,4361414
"105","cell105",576,2,70.0000000000018,2950366,1.16449449364185,2794995
"106","cell106",518,2,12.0083333333333,2769130,0.895147047606356,2053267
"107","cell107",101,1,27.0083333333324,2863024,0.758647410938372,2630670
"108","cell108",76,1,2.00833333333333,2608361,0.467230195252736,1786880
"109","cell109",103,1,29.0083333333323,2881866,0.97050369754422,2662097
"110","cell110",685,2,179.000000000002,3392450,0.754236644553568,3683148
"111","cell111",532,2,26.0083333333325,2826023,0.716699511619744,2354921
"112","cell112",532,2,26.0083333333325,2826023,1.04410253452397,2376739
"113","cell113",970,3,32.0083333333322,2845376,0.970743909436004,2507097
"114","cell114",804,2,298.008333333227,3906014,1.75466212451833,4784573
"115","cell115",544,2,38.0083333333318,2845533,0.734380271251909,2533103
"116","cell116",711,2,205.008333333311,3594938,0.716797210739249,4202984
"117","cell117",234,1,160.000000000019,3293500,0.792562526547554,3511017
"118","cell118",130,1,56.0083333333308,2915999,1.40531925094065,2690839
"119","cell119",1045,3,107.000000000031,3155131,0.760493347457575,3059008
