"","cell_id","step_ix","simulation_i","sim_time","num_molecules","mult","lib_size"
"1","cell1",237,1,175.000000000005,6908722,0.532934092334346,17606396
"2","cell2",744,2,178.000000000002,6500423,2.61162258727984,4736147
"3","cell3",665,2,99.0000000000249,5495200,0.973253049737164,3017490
"4","cell4",172,1,110.000000000034,6109031,0.778602439789732,3319239
"5","cell5",218,1,156.000000000022,6707860,0.913360554368724,7029499
"6","cell6",1101,3,31.0083333333322,4860008,1.17474155030703,2335275
"7","cell7",763,2,197.008333333318,6619572,1.02886750972215,5667633
"8","cell8",825,2,259.008333333262,6923255,2.92861606460218,18903748
"9","cell9",191,1,129.000000000047,6455047,0.819243775932602,4198246
"10","cell10",242,1,180.000000000001,6925861,1.17859874814325,21592460
"11","cell11",220,1,158.000000000021,6734206,0.421386485270816,7320692
"12","cell12",143,1,81.0000000000105,5342039,0.337964795293345,2925653
"13","cell13",1128,3,58.0083333333307,4943671,0.489835051406177,2479589
"14","cell14",618,2,52.008333333331,4564745,0.547588529082888,2230318
"15","cell15",215,1,153.000000000025,6675019,1.16576464199287,6074338
"16","cell16",1189,3,119.000000000041,6046713,2.63230304963588,3292999
"17","cell17",218,1,156.000000000022,6707860,0.350798901443725,7150138
"18","cell18",215,1,153.000000000025,6675019,3.55554910209357,6153055
"19","cell19",221,1,159.00000000002,6744230,0.494113086789637,7517485
"20","cell20",751,2,185.008333333329,6533570,0.598924953684409,4998537
"21","cell21",265,1,203.008333333313,6873409,0.451332732955037,12791532
"22","cell22",225,1,163.000000000016,6760417,2.89164766243613,8218060
"23","cell23",1224,3,154.000000000024,6351559,1.22779615505304,3778422
"24","cell24",222,1,160.000000000019,6745854,1.69326710089611,7556843
"25","cell25",755,2,189.008333333326,6567414,0.981809120504085,5365884
"26","cell26",794,2,228.00833333329,6762926,0.297850762870329,8462090
"27","cell27",197,1,135.000000000042,6487764,0.422128436531376,4644310
"28","cell28",676,2,110.000000000034,5784731,0.498391122173097,3030609
"29","cell29",188,1,126.000000000046,6446423,0.70587583827091,3948975
"30","cell30",1107,3,37.0083333333319,4909648,0.380745149127946,2374633
"31","cell31",231,1,169.000000000011,6823582,0.387162202203136,10338182
"32","cell32",705,2,139.000000000038,6164728,0.65667843136112,3384836
"33","cell33",800,2,234.008333333285,6796623,1.56936915504136,10075791
"34","cell34",222,1,160.000000000019,6745854,0.577534776767109,7648680
"35","cell35",615,2,49.0083333333312,4540863,1.13795741200038,2204079
"36","cell36",189,1,127.000000000047,6450636,0.532615405240778,3962095
"37","cell37",814,2,248.008333333272,6896150,0.757212262872431,16018210
"38","cell38",770,2,204.008333333312,6647831,1.54813352013072,5995621
"39","cell39",1135,3,65.0083333333311,4985690,1.33987955843182,2584545
"40","cell40",757,2,191.008333333324,6582989,0.271655246849714,5510198
"41","cell41",192,1,130.000000000046,6459539,0.543310493699428,4351653
"42","cell42",189,1,127.000000000047,6450636,0.588229865225759,4001454
"43","cell43",104,1,42.0083333333316,4965889,1.51923558021151,2545187
"44","cell44",751,2,185.008333333329,6533570,0.425664520654276,5011657
