"","cell_id","step_ix","simulation_i","sim_time","num_molecules","mult","lib_size"
"1","cell1",866,3,96.0000000000225,4319991,0.522710473206781,3460662
"2","cell2",524,2,102.000000000027,4344732,0.69049408189044,4385972
"3","cell3",520,2,98.0000000000241,4334212,0.2882436354309,4154645
"4","cell4",452,2,30.0083333333323,4122591,0.385041871209934,2017177
"5","cell5",442,2,20.0083333333328,4128894,0.286092563524699,2248505
"6","cell6",900,3,130.000000000046,4548515,0.561429767518395,6671489
"7","cell7",159,1,85.0000000000137,4154808,2.92906930487853,2498339
"8","cell8",881,3,111.000000000034,4398321,2.44077769934342,4876387
"9","cell9",580,2,158.000000000021,5089707,0.406552590271941,14810624
"10","cell10",171,1,97.0000000000233,4254721,1.03036344307016,2988753
"11","cell11",814,3,44.0083333333315,4126563,1.1637299012546,2128214
"12","cell12",105,1,31.0083333333322,4096365,0.699098369515243,1563775
"13","cell13",159,1,85.0000000000137,4154808,0.793745533388075,2526098
"14","cell14",499,2,77.0000000000073,4146675,0.408703662178142,2452073
"15","cell15",778,3,8.00000000000019,4020364,0.804154966944091,1101120
"16","cell16",863,3,93.0000000000201,4330901,0.510091103547689,3886304
"17","cell17",203,1,129.000000000047,4533779,0.395797230740937,6653015
"18","cell18",563,2,141.000000000036,4888509,0.331265073554915,9567711
"19","cell19",886,3,116.000000000038,4409893,0.589393702299004,5005930
"20","cell20",223,1,149.000000000029,4942696,0.430214381240149,12269618
"21","cell21",189,1,115.000000000038,4383685,0.89269484107331,4830121
"22","cell22",448,2,26.0083333333325,4138138,0.782990173857072,2415061
"23","cell23",888,3,118.00000000004,4417940,1.55092284437074,5190992
"24","cell24",794,3,24.0083333333326,4113775,2.95523254810238,1850621
"25","cell25",440,2,18.008333333333,4128366,0.539919048456387,2194221
"26","cell26",814,3,44.0083333333315,4126563,1.96508011433786,2155974
"27","cell27",161,1,87.0000000000153,4176440,0.804500892919079,2766679
"28","cell28",537,2,115.000000000038,4444380,0.763752831777499,5533357
"29","cell29",837,3,67.0083333333327,4165548,0.668983362828432,2609376
"30","cell30",149,1,75.0000000000058,4158732,0.488293322707569,2590870
"31","cell31",73,1,0,4054158,1.06908273738177,1221410
"32","cell32",850,3,80.0000000000097,4255461,0.365682224054127,3072031
"33","cell33",425,2,3.00833333333333,4069413,3.44302948641441,1267676
"34","cell34",808,3,38.0083333333318,4120126,1.741245595008,1952405
