"","cell_id","step_ix","simulation_i","sim_time","num_molecules","mult","lib_size"
"1","cell1",754,2,188.008333333327,6559738,0.387162202203136,5177865
"2","cell2",1234,3,164.000000000015,6544512,0.453471750646767,5151648
"3","cell3",1199,3,129.000000000047,6181144,0.513364246015208,3604843
"4","cell4",220,1,158.000000000021,6734206,0.776463422098002,8101064
"5","cell5",591,2,25.0083333333326,4341021,0.995274905495047,2149797
"6","cell6",1145,3,75.0000000000058,5017002,0.438498626804657,2844549
"7","cell7",755,2,189.008333333326,6567414,0.774324404406271,5243407
"8","cell8",758,2,192.008333333323,6592218,1.28768865042148,6541151
"9","cell9",809,2,243.008333333277,6882394,1.76468959567728,12385716
"10","cell10",1101,3,31.0083333333322,4860008,1.31121784503051,2372642
"11","cell11",190,1,128.000000000048,6454308,1.77110664875247,4286486
"12","cell12",149,1,87.0000000000153,5508657,0.69945878519572,3119827
"13","cell13",153,1,91.0000000000185,5612697,1.16576464199287,3146044
"14","cell14",190,1,128.000000000048,6454308,0.789297528248382,4732175
"15","cell15",768,2,202.008333333314,6641896,0.686849024267871,7132135
"16","cell16",241,1,179.000000000002,6926430,1.74757745414344,23085528
"17","cell17",1073,3,3.00833333333333,4010486,0.513364246015208,1887627
"18","cell18",104,1,42.0083333333316,4965889,0.780741457481462,2779006
"19","cell19",185,1,123.000000000044,6391437,0.844911988233363,4169111
"20","cell20",1211,3,141.000000000036,6209882,3.76704298351986,3644168
"21","cell21",747,2,181.008333333333,6510850,1.8160260202788,5099214
"22","cell22",215,1,153.000000000025,6675019,0.410691396812166,7196577
"23","cell23",64,1,2.00833333333333,4006454,1.48661729575237,1599239
"24","cell24",266,1,204.008333333312,6868374,0.772185386714542,10853853
"25","cell25",829,2,263.008333333258,6901248,1.19106031735481,13160953
"26","cell26",1190,3,120.000000000042,6073594,2.65162044934615,3342672
"27","cell27",582,2,16.0083333333331,4200678,1.73830711327749,2110471
"28","cell28",1223,3,153.000000000025,6328278,0.481278980639257,3984990
"29","cell29",195,1,133.000000000043,6479841,1.17432071275979,4837043
"30","cell30",828,2,262.008333333259,6911040,0.66523450212804,13878178
"31","cell31",180,1,118.00000000004,6308497,2.02107241471541,3735928
"32","cell32",120,1,58.0083333333307,5089580,0.785019492864922,2870766
"33","cell33",757,2,191.008333333324,6582989,0.393579255278326,6099332
"34","cell34",745,2,179.000000000002,6505491,0.308018547609125,5072997
"35","cell35",639,2,73.0000000000042,4848437,0.355076936827185,2372642
"36","cell36",249,1,187.008333333328,6917828,0.840633952849902,16905274
"37","cell37",789,2,223.008333333295,6762549,0.419247467579086,9136637
"38","cell38",1104,3,34.008333333332,4898202,0.68234664366188,2411967
"39","cell39",203,1,141.000000000036,6593671,0.468444874488877,6986840
"40","cell40",1229,3,159.00000000002,6451203,0.464166839105417,4273377
"41","cell41",221,1,159.00000000002,6744230,1.49089533113583,8485502
"42","cell42",1107,3,37.0083333333319,4909648,0.598924953684409,2516836
"43","cell43",707,2,141.000000000036,6179408,0.573256741383649,3513083
"44","cell44",1119,3,49.0083333333312,4930930,0.680305914078488,2687246
"45","cell45",215,1,153.000000000025,6675019,0.855607076692013,7299162
"46","cell46",221,1,159.00000000002,6744230,1.25774240273726,8507429
"47","cell47",796,2,230.008333333288,6764728,1.38464450499226,9438133
"48","cell48",1255,3,185.008333333329,6870690,0.325130689142965,11129132
"49","cell49",797,2,231.008333333288,6765704,1.32191293348916,10652848
"50","cell50",800,2,234.008333333285,6796623,0.832077882082982,10696551
"51","cell51",253,1,191.008333333324,6901195,0.827799846699522,12828556
"52","cell52",192,1,130.000000000046,6459539,1.06736982817329,4784609
"53","cell53",222,1,160.000000000019,6745854,0.380745149127946,9110420
"54","cell54",759,2,193.008333333322,6604973,0.545449511391158,7065492
"55","cell55",1194,3,124.000000000045,6139924,2.09333410161834,3421323
"56","cell56",188,1,126.000000000046,6446423,1.16380527830973,4181617
"57","cell57",807,2,241.008333333278,6858846,0.568978706000189,10814528
"58","cell58",251,1,189.008333333326,6912739,0.588229865225759,14891277
"59","cell59",248,1,186.008333333328,6916721,0.594646918300949,16249896
"60","cell60",734,2,168.000000000012,6448357,0.609620042143059,4209209
"61","cell61",183,1,121.000000000042,6353805,0.6481223605942,4076749
"62","cell62",576,2,10.0000000000001,4035150,1.20640597813574,1992495
