"","cell_id","step_ix","simulation_i","sim_time","num_molecules","mult","lib_size"
"1","cell1",181,1,107.000000000031,8628446,2.25217228579218,7183744
"2","cell2",836,3,66.0083333333319,8262451,0.795896605294276,4949212
"3","cell3",522,2,100.000000000026,8482845,2.44763323608904,5854105
"4","cell4",253,1,179.000000000002,9713722,0.872495820645426,22383753
"5","cell5",805,3,35.008333333332,8198611,1.60254857011956,3564171
"6","cell6",109,1,35.008333333332,8143718,0.542070120362588,3231761
"7","cell7",874,3,104.000000000029,8609249,0.907752344416715,6984181
"8","cell8",79,1,5.00000000000004,8119415,0.326962929742513,2677745
"9","cell9",796,3,26.0083333333325,8251283,0.320509714023911,4690671
"10","cell10",194,1,120.000000000042,8783120,0.580789414674202,10901696
"11","cell11",197,1,123.000000000044,8821030,0.503198258690449,12373029
"12","cell12",504,2,82.0000000000113,8314617,0.619508708985815,5133884
"13","cell13",438,2,16.0083333333331,8231990,1.26983634272021,4025851
"14","cell14",845,3,75.0000000000058,8234289,0.456027244114558,4339794
"15","cell15",202,1,128.000000000048,8937525,1.4412181771545,13591865
"16","cell16",947,3,177.000000000003,9879081,0.406552590271941,41135168
"17","cell17",153,1,79.0000000000089,8397512,0.438818668864952,5355490
"18","cell18",526,2,104.000000000029,8518938,0.645321571860224,6001843
"19","cell19",490,2,68.0000000000002,8233642,0.376437583585131,4081253
"20","cell20",828,3,58.0083333333307,8192761,0.813521732622084,3527237
"21","cell21",458,2,36.0083333333319,8142906,0.797662840479475,2991688
"22","cell22",526,2,104.000000000029,8518938,0.376437583585131,6315785
"23","cell23",199,1,125.000000000046,8853666,0.311905426399108,12576169
"24","cell24",176,1,102.000000000027,8519472,0.5764872708618,6338457
"25","cell25",833,3,63.0083333333304,8276565,0.735666591920655,5004613
"26","cell26",504,2,82.0000000000113,8314617,0.587242630392804,5189285
"27","cell27",255,1,181.008333333333,9763394,0.348473648804521,23796062
"28","cell28",227,1,153.000000000025,9470379,0.873327762031183,19335167
"29","cell29",456,2,34.008333333332,8151643,0.421610093615346,3250229
"30","cell30",515,2,93.0000000000201,8445264,0.320509714023911,5403673
"31","cell31",425,2,3.00833333333333,7980918,1.27988778418944,2415392
"32","cell32",770,3,0,7927174,2.77178014934024,2382270
"33","cell33",795,3,25.0083333333326,8270098,1.46487996812271,4949212
"34","cell34",806,3,36.0083333333319,8200608,0.378588655491331,3619573
"35","cell35",789,3,19.0083333333329,8256774,0.686191938078038,4875343
"36","cell36",136,1,62.0083333333305,8241454,3.73677548185513,4542933
"37","cell37",183,1,109.000000000033,8679444,1.97253293798608,8273309
"38","cell38",518,2,96.0000000000225,8472098,0.415156877896744,5540162
"39","cell39",857,3,87.0000000000153,8364415,6.08387201318918,5337023
"40","cell40",421,2,0,7921326,1.14885584621802,1920590
"41","cell41",183,1,109.000000000033,8679444,0.763630526701265,8975063
"42","cell42",874,3,104.000000000029,8609249,4.79144997529975,7000873
"43","cell43",850,3,80.0000000000097,8238158,0.681889794265637,4487532
"44","cell44",520,2,98.0000000000241,8484130,0.322660785930112,5891039
"45","cell45",184,1,110.000000000034,8696535,1.26483028084604,9085866
"46","cell46",192,1,118.00000000004,8765824,0.529163688925384,10858718
"47","cell47",874,3,104.000000000029,8609249,1.04757201831976,7165277
"48","cell48",176,1,102.000000000027,8519472,0.591968463727561,6429479
"49","cell49",255,1,181.008333333333,9763394,0.54637226417499,32080662
"50","cell50",133,1,59.0083333333306,8227795,1.04542094641356,3915048
"51","cell51",560,2,138.000000000039,9258409,0.223711478244878,14462124
"52","cell52",529,2,107.000000000031,8565144,0.623810852798216,6740531
"53","cell53",794,3,24.0083333333326,8279499,1.58318892296375,5082120
"54","cell54",113,1,39.0083333333318,8142567,0.468933675551763,2917819
"55","cell55",525,2,103.000000000028,8504881,0.475386891270365,5983375
"56","cell56",79,1,5.00000000000004,8119415,4.20898840064361,2751614
"57","cell57",190,1,116.000000000038,8743294,0.738307411565616,9863064
"58","cell58",88,1,14.0083333333332,8210630,2.37006243822419,3767310
"59","cell59",596,2,174.000000000006,10192567,0.277488275899896,52230764
"60","cell60",194,1,120.000000000042,8783120,2.07534104502145,10987989
"61","cell61",194,1,120.000000000042,8783120,0.963680213977934,12128203
"62","cell62",478,2,56.0083333333308,8205181,1.41270069272753,3711909
"63","cell63",181,1,107.000000000031,8628446,0.597997989923807,7490480
"64","cell64",255,1,181.008333333333,9763394,0.759328382888863,36134666
"65","cell65",107,1,33.0083333333321,8148911,0.60445120564241,3231761
"66","cell66",561,2,139.000000000038,9292433,0.567882983236997,15161578
"67","cell67",181,1,107.000000000031,8628446,0.815466074895284,7497623
"68","cell68",923,3,153.000000000025,9368097,0.903450200604313,17817050
"69","cell69",795,3,25.0083333333326,8270098,1.25192384940883,4986146
"70","cell70",854,3,84.0000000000129,8306772,1.4412181771545,5133884
"71","cell71",73,1,0,7987054,0.649623715672625,2511540
"72","cell72",249,1,175.000000000005,9658351,0.582940486580402,21013222
"73","cell73",162,1,88.0000000000161,8498990,0.785141245763272,5927974
"74","cell74",878,3,108.000000000032,8686239,1.04542094641356,8993530
"75","cell75",562,2,140.000000000037,9329155,0.339869361179718,16934430
"76","cell76",129,1,55.0083333333309,8187003,0.748909729516035,3490302
"77","cell77",182,1,108.000000000032,8656902,0.621659780892016,7793162
"78","cell78",463,2,41.0083333333316,8135028,0.696947297609042,2770081
"79","cell79",182,1,108.000000000032,8656902,0.699098369515243,7867031
"80","cell80",496,2,74.000000000005,8277659,0.292545779243301,5041548
"81","cell81",532,2,110.000000000034,8603226,0.281346370980222,6848030
"82","cell82",875,3,105.00000000003,8639278,0.5764872708618,7756227
"83","cell83",187,1,113.000000000036,8715168,0.69049408189044,9806087
"84","cell84",871,3,101.000000000026,8528489,0.629423217934402,6518924
"85","cell85",145,1,71.0000000000026,8332390,1.76603003499081,5318556
"86","cell86",556,2,134.000000000042,9136707,0.380739727397532,13758070
"87","cell87",518,2,96.0000000000225,8472098,0.522710473206781,5577097
"88","cell88",191,1,117.000000000039,8751247,0.597997989923807,10747915
"89","cell89",880,3,110.000000000034,8683447,0.916356632041518,8975063
"90","cell90",454,2,32.0083333333322,8157254,1.05832737785077,3268696
"91","cell91",110,1,36.0083333333319,8140979,2.36124286407141,2807016
"92","cell92",490,2,68.0000000000002,8233642,2.60727352048265,4320017
"93","cell93",574,2,152.000000000026,9643085,0.505501897957175,20347268
"94","cell94",785,3,15.0083333333331,8245396,0.43236545314635,4653736
"95","cell95",77,1,3.00833333333333,8075595,0.83676697151209,2659278
"96","cell96",195,1,121.000000000042,8791223,1.68455725862758,12373029
"97","cell97",232,1,158.000000000021,9514794,0.83461589960589,20271551
"98","cell98",180,1,106.00000000003,8600527,0.410854734084343,6832867
"99","cell99",527,2,105.00000000003,8534579,1.1422191821926,6555859
"100","cell100",100,1,26.0083333333325,8126409,0.309754354492907,2751614
