pop	true_time
1_2	20.5943356892094
1_2	21.2325284339022
1_2	22.8036239254288
1_2	23.9619540069252
1_2	24.9436034129467
1_2	25.3965043697972
1_2	26.3947586256545
1_2	27.2326742056757
1_2	28.9474230785854
1_2	29.7621578110848
1_2	30.7562362863682
1_2	31.8724774019793
1_2	32.3410285355058
1_2	33.0657580473926
1_2	34.3851952007972
1_2	35.5763765370939
1_2	36.8303459729068
1_2	37.7626588337589
1_2	38.4934592514765
1_2	39.7712865013164
1_2	40.5534451529384
1_2	41.642898887163
1_2	42.5931370132603
1_2	43.8884249574039
1_2	44.2307168894913
1_2	45.2650915142149
1_2	46.5091363482643
1_2	47.5935812131502
1_2	48.0022511850111
1_2	49.2815143726766
1_2	50.9641880367417
1_2	51.6349604316056
1_2	52.0147773672361
1_2	53.8311460195109
1_2	54.5229621180333
1_2	55.249310225714
1_2	56.5472144982778
1_2	57.3126310792286
1_2	58.392423839774
1_2	59.6734320055693
1_2	60.3625143391546
1_2	61.6508086756803
1_2	62.9052307812963
1_2	63.0812059119344
1_2	64.4122238426935
1_2	65.9787674283143
1_2	66.4263966162689
1_2	67.9471462704241
1_2	68.2303092333023
1_2	69.7230776220094
1_2	70.6079917952884
1_2	71.7255725546274
1_2	72.2026241321582
1_2	73.1622627177276
1_2	74.2426441593561
1_2	75.8765406780876
1_2	76.671732028015
1_2	77.0117379392032
1_2	78.1514695291407
1_2	79.6183620190714
1_2	80.5674812495708
1_2	81.9397156075574
1_2	82.0873051329982
1_2	83.7769721765071
1_2	84.9400672013871
1_2	85.7043123228941
1_2	86.8439436336048
1_2	87.9428423084319
1_2	88.3329054664355
1_2	89.5042002100963
1_2	90.2355892243795
1_2	91.7136012273841
1_2	92.0719359752256
1_2	93.0582961244509
1_2	94.7297135400586
1_2	95.5746896876954
1_2	96.9903057802003
1_2	97.9137577444781
1_2	98.9265037153382
1_2	99.5282025085762
1_2	100.319639304886
1_2	101.550177191617
1_2	102.624257332878
1_2	103.870559946634
1_2	104.538217001595
1_2	105.723273269366
1_2	106.966126960935
1_2	107.83752233861
1_2	108.675920566777
1_2	109.927255544113
1_2	110.76830921392
1_2	111.950155093335
1_2	112.518706711009
1_2	113.520422723843
1_2	114.902680453612
1_2	115.961771435337
1_2	116.182422859827
1_2	117.243842713768
1_2	118.77473930968
1_2	119.192069040611
1_2	120.601725484477
1_2	121.266944726463
1_2	122.68072747183
1_2	123.073230536422
1_2	124.133162639104
1_2	125.970001189271
1_2	126.530278664082
1_2	127.2881515068
1_2	128.612310364842
1_2	129.169707135297
1_2	130.07472331007
1_2	131.794837732567
1_2	132.388239184394
1_2	133.738187079318
1_2	134.088173142634
1_2	135.351326710545
1_2	136.469290922396
1_2	137.223326951265
1_2	138.512667366769
1_2	139.024828515947
1_2	140.510187766049
1_2	141.491999544203
1_2	142.226276325062
1_2	143.996366215404
1_2	144.37873860565
1_2	145.1681803104
1_2	146.38641956728
1_2	147.678799971007
1_2	148.145876272814
1_2	149.083773002727
1_2	150.132452997379
1_2	151.112156870076
1_2	152.59866985702
1_2	153.956962160068
1_2	154.007360646268
1_2	155.63364276709
1_2	156.2619066115
1_2	157.374650249258
1_2	158.994698735885
1_2	159.020546977874
1_2	160.292967864079
1_2	161.361070293002
1_2	162.790407759603
1_2	163.821025695652
1_2	164.583376115188
1_2	165.282253440004
1_2	166.161167240702
1_2	167.644870873308
1_2	168.850799561013
1_2	169.791577657685
1_2	170.574908734998
1_2	171.839402529877
1_2	172.075456026243
1_2	173.782705707708
1_2	174.089628066868
1_2	175.01308569056
1_2	176.098234433681
1_2	177.750090010464
1_2	178.055939922109
1_2	179.873016925761
1_2	180.244647672167
1_2	181.436898064567
1_2	182.819488129579
1_2	183.079534017015
1_2	184.99107241095
1_2	185.195539316162
1_2	186.775115677854
1_2	187.442612561863
1_2	188.837287618546
1_2	189.019821090158
1_2	190.664800653234
1_2	191.238129723584
1_2	192.942857597256
1_2	193.24410043587
1_2	194.772918668808
1_2	195.63624167582
1_2	196.326094630873
1_2	197.396334477002
1_2	198.410080927191
1_2	199.127956506563
1_2	200.028796040453
1_2	201.134875847725
1_2	202.808167954674
1_2	203.823744468158
1_2	204.859782001004
1_2	205.663082663435
1_2	206.216102305334
1_2	207.34052689909
1_2	208.77798968344
1_2	209.611967192497
1_2	210.499573871959
1_2	211.220621282002
1_2	212.757251530886
1_2	213.437598940684
1_2	214.714250479359
1_2	215.988637187984
1_2	216.461366579635
1_2	217.377952623647
1_2	218.703388657887
1_2	219.041006619344
