pop	true_time
1_2	323.899200739572
1_2	324.153079912998
1_2	325.261627580505
1_2	326.829207143513
1_2	327.834936120547
1_2	328.825177932624
1_2	329.305263146292
1_2	330.206297658617
1_2	331.279335394269
1_2	332.884309265995
1_2	333.918963717064
1_2	334.949278190034
1_2	335.479639653815
1_2	336.048623723211
1_2	337.216091531562
1_2	338.71081670234
1_2	339.64930537995
1_2	340.44652128499
1_2	341.024302792503
1_2	342.557244502939
1_2	343.165276949992
1_2	344.722227691673
1_2	345.311008314136
1_2	346.353463154519
1_2	347.087431369349
1_2	348.218423704617
1_2	349.670528785093
1_2	350.247222187696
1_2	351.097810271429
1_2	352.562119860668
1_2	353.846495823702
1_2	354.371026287321
1_2	355.279274504632
1_2	356.57064319239
1_2	357.831468203338
1_2	358.293599901255
1_2	359.957038543187
1_2	360.159472061088
1_2	361.839413717855
1_2	362.087517182808
1_2	363.298818262992
1_2	364.177038758062
1_2	365.683779355139
1_2	366.021975900745
1_2	367.506572321989
1_2	368.776872091694
1_2	369.701140525285
1_2	370.206835608929
1_2	371.283511847723
1_2	372.478305840399
1_2	373.08237749408
1_2	374.955345086055
1_2	375.420416119741
1_2	376.653249392519
1_2	377.065934342798
1_2	378.937847826164
1_2	379.31957405922
1_2	380.470892908983
1_2	381.560647701379
1_2	382.74402358965
1_2	383.792804874945
1_2	384.415571161546
1_2	385.002250190359
1_2	386.007792722434
1_2	387.088745497167
1_2	388.323447214905
1_2	389.39200277254
1_2	390.581134930486
1_2	391.970396004152
1_2	392.708333492279
1_2	393.605081198039
1_2	394.643750468967
1_2	395.856512805447
1_2	396.683379919967
1_2	397.910544066457
1_2	398.242113761837
1_2	399.233507223893
1_2	400.844170678873
1_2	401.73464142601
1_2	402.641964530339
1_2	403.925573188812
1_2	404.440942877205
1_2	405.043259858387
1_2	406.917585945921
1_2	407.246781689348
1_2	408.484968389617
1_2	409.078765820246
1_2	410.48627018393
1_2	411.631294301944
1_2	412.612793279113
1_2	413.435505843023
1_2	414.518886217382
1_2	415.901988528203
1_2	416.977929288521
1_2	417.233208728256
1_2	418.058583014412
1_2	419.548940262292
1_2	420.700434174854
1_2	421.703964676009
1_2	422.279225978767
1_2	423.504796021385
1_2	424.488044411177
1_2	425.956136897905
1_2	426.256859919056
1_2	427.426939727506
1_2	428.883127414621
1_2	429.170675793895
1_2	430.843202172313
1_2	431.040197893279
1_2	432.770237669582
1_2	433.239126567729
1_2	434.988608146785
1_2	435.682714532362
1_2	436.420734501677
1_2	437.66690904717
1_2	438.8816352461
1_2	439.620147304842
1_2	440.147126572672
1_2	441.768518567784
1_2	442.519748222549
1_2	443.553636482451
1_2	444.798019487876
1_2	445.026709531434
1_2	446.220662899315
1_2	447.008303135168
1_2	448.829648993444
1_2	449.492040186422
1_2	450.628816308919
1_2	451.188744077226
1_2	452.19521367806
1_2	453.161713127512
1_2	454.728151448304
1_2	455.058309211861
1_2	456.601483154576
1_2	457.892652916256
1_2	458.353468995774
1_2	459.570360091515
1_2	460.548876929563
1_2	461.677289985586
1_2	462.348704478936
1_2	463.358042494394
1_2	464.031326760538
1_2	465.59724263777
1_2	466.643957110122
1_2	467.574663572945
1_2	468.706150869373
1_2	469.044188235654
1_2	470.267988067819
1_2	471.022945988923
1_2	472.5743563422
1_2	473.227606631117
1_2	474.400919775944
1_2	475.075646240497
1_2	476.801746405195
1_2	477.643521100981
1_2	478.942935825558
1_2	479.695418725023
1_2	480.149637055583
