pop	true_time
1_2	442.106511262013
1_2	443.382695636712
1_2	444.018277464667
1_2	445.313564297976
1_2	446.548624501098
1_2	447.318364391802
1_2	448.644363840343
1_2	449.53292522463
1_2	450.353823805926
1_2	451.935540131293
1_2	452.718470975058
1_2	453.109019408934
1_2	454.525687257759
1_2	455.091557919746
1_2	456.775759071112
1_2	457.3994886328
1_2	458.311005713651
1_2	459.941532767145
1_2	460.86160717858
1_2	461.565964313457
1_2	462.359080179594
1_2	463.597139221616
1_2	464.333348067245
1_2	465.495002527256
1_2	466.944891057909
1_2	467.005458827363
1_2	468.915407795692
1_2	469.733908799244
1_2	470.075782319764
1_2	471.283557330957
1_2	472.705815733643
1_2	473.979039018974
1_2	474.103252647445
1_2	475.932235877728
1_2	476.815046376316
1_2	477.528110383311
1_2	478.460595502518
1_2	479.04929038859
1_2	480.127306899754
1_2	481.037316572387
1_2	482.787425330142
1_2	483.643174925353
1_2	484.187373193912
1_2	485.094868011307
1_2	486.421671562828
1_2	487.083789639873
1_2	488.880770100048
1_2	489.721941250376
1_2	490.376411228441
1_2	491.885017499793
1_2	492.394015162019
1_2	493.895949067315
1_2	494.971461426234
1_2	495.272585218307
1_2	496.19347142335
1_2	497.122668922879
1_2	498.664642114192
1_2	499.822244172683
1_2	500.894512825413
1_2	501.6294420911
1_2	502.385318184504
1_2	503.814033624716
1_2	504.21207215637
1_2	505.635553198867
1_2	506.26720262086
1_2	507.292045166949
1_2	508.95967010106
1_2	509.686413368909
1_2	510.160264081787
1_2	511.364091365365
1_2	512.382874925621
1_2	513.407792692538
1_2	514.060121255694
1_2	515.795690838713
1_2	516.553904008819
1_2	517.749964540591
1_2	518.292066679569
1_2	519.643717806786
1_2	520.48173840018
1_2	521.221651411382
1_2	522.309558200883
1_2	523.626188908704
1_2	524.187906926265
1_2	525.690215599257
1_2	526.533783947583
1_2	527.748305595713
1_2	528.177494099131
1_2	529.389013975393
1_2	530.762253592489
1_2	531.394216696965
1_2	532.637516759569
1_2	533.362554108491
1_2	534.743603239069
1_2	535.188197236741
1_2	536.873964259867
1_2	537.778056077426
1_2	538.871104312129
1_2	539.392628260655
1_2	540.726884182543
1_2	541.242193280021
1_2	542.523503654869
1_2	543.498434870504
1_2	544.332494487287
1_2	545.374937447719
1_2	546.64778965083
1_2	547.656390656251
1_2	548.893215407152
1_2	549.578918457497
1_2	550.859097228153
1_2	551.748490289086
1_2	552.680212422973
1_2	553.06024300633
1_2	554.196003945079
1_2	555.271029366413
1_2	556.406300651142
1_2	557.198758079903
1_2	558.684606275521
1_2	559.197899104329
1_2	560.553840518696
1_2	561.147937251953
1_2	562.729010422947
1_2	563.598647350911
1_2	564.993671379983
1_2	565.319999955362
1_2	566.304454982746
1_2	567.345342168817
1_2	568.140426583355
1_2	569.202523894841
1_2	570.553175450768
1_2	571.380920406664
1_2	572.386598521844
1_2	573.432052642107
1_2	574.045762928436
1_2	575.635331440018
1_2	576.580506092869
1_2	577.20112131699
1_2	578.268547550077
1_2	579.584934781771
