pop	true_time
1_2	109.264627305092
1_2	110.915930214571
1_2	111.624520425219
1_2	112.953990751645
1_2	113.586898898706
1_2	114.812486269744
1_2	115.010569455335
1_2	116.7686400495
1_2	117.324481233489
1_2	118.572419552365
1_2	119.453994471114
1_2	120.061515843729
1_2	121.306979560293
1_2	122.64264991926
1_2	123.497585207922
1_2	124.191353366012
1_2	125.047746007098
1_2	126.804678275017
1_2	127.359240839956
1_2	128.476761514088
1_2	129.695729597006
1_2	130.058705419069
1_2	131.261658256641
1_2	132.562256689416
1_2	133.67979881214
1_2	134.480301472126
1_2	135.106903030537
1_2	136.089613390155
1_2	137.416759420186
1_2	138.907818332314
1_2	139.382001760416
1_2	140.284846285591
1_2	141.334314973792
1_2	142.717521988321
1_2	143.90215990413
1_2	144.005733850179
1_2	145.311155578587
1_2	146.372376498533
1_2	147.208653454669
1_2	148.719555464108
1_2	149.464576986618
1_2	150.201254643733
1_2	151.854801204754
1_2	152.742764186114
1_2	153.801036667079
1_2	154.080698564649
1_2	155.238144880161
1_2	156.805691589369
1_2	157.160808250541
1_2	158.355252644047
1_2	159.330618903739
1_2	160.361365603982
1_2	161.348534824327
1_2	162.630815623095
1_2	163.926149866777
1_2	164.154236725299
1_2	165.067613972817
1_2	166.99482298526
1_2	167.484406468226
1_2	168.259634639136
1_2	169.439148151083
1_2	170.172186186304
1_2	171.478376078187
1_2	172.43574187858
1_2	173.350507576251
1_2	174.893708338728
1_2	175.330744184321
1_2	176.692810521228
1_2	177.161803295137
1_2	178.3756108284
1_2	179.222998611163
1_2	180.030256035971
1_2	181.458140259609
1_2	182.365474532358
1_2	183.160825113766
1_2	184.799091091147
1_2	185.063353286125
1_2	186.940253583249
1_2	187.88434801274
1_2	188.769681102363
1_2	189.18680782849
1_2	190.65475073969
1_2	191.472352563636
1_2	192.796935027931
1_2	193.995983107481
1_2	194.199883599766
1_2	195.471929549938
1_2	196.470001061447
1_2	197.551826184383
1_2	198.410706392722
1_2	199.44301104825
1_2	200.490682269912
1_2	201.113296507858
1_2	202.131081822328
1_2	203.269600200932
1_2	204.558105716482
1_2	205.395859235665
1_2	206.854095156537
1_2	207.534476540284
1_2	208.054401142756
1_2	209.61106173764
1_2	210.225245112786
1_2	211.865837471792
1_2	212.907708250685
1_2	213.293270131573
1_2	214.895206402522
1_2	215.143443595618
1_2	216.681257584831
1_2	217.130894147092
1_2	218.753005326958
1_2	219.845308335265
1_2	220.747626308119
1_2	221.226942938054
1_2	222.494947035098
1_2	223.666746304603
1_2	224.624534707749
1_2	225.539270929061
1_2	226.938660775078
1_2	227.667469760869
1_2	228.009591116337
1_2	229.717909765663
1_2	230.74687228282
1_2	231.006661581807
1_2	232.211498748977
1_2	233.739660286112
1_2	234.111831702059
1_2	235.419093138771
1_2	236.314593083225
1_2	237.760076218052
1_2	238.624356633052
1_2	239.349792456254
1_2	240.115332573885
1_2	241.336044677068
1_2	242.9662136978
1_2	243.679713756312
1_2	244.393339520553
1_2	245.478891765
1_2	246.203385231551
1_2	247.104396686424
1_2	248.268517886056
1_2	249.974251215346
1_2	250.954690647312
1_2	251.539141855668
1_2	252.461423745379
1_2	253.05501112761
1_2	254.627366614295
1_2	255.157905051252
1_2	256.375174682355
1_2	257.547367957886
1_2	258.106715223053
1_2	259.14613159583
1_2	260.334404818481
1_2	261.441525944741
1_2	262.460005641216
1_2	263.397089800099
1_2	264.089381992118
1_2	265.993778147502
1_2	266.294217549497
1_2	267.387426072499
1_2	268.089232611237
1_2	269.040585378185
1_2	270.165734733455
1_2	271.655497510917
1_2	272.299539865693
1_2	273.539307632484
1_2	274.049461172661
1_2	275.869762704242
1_2	276.762232838897
1_2	277.181880510412
1_2	278.734370304737
1_2	279.829510506708
1_2	280.645957521163
1_2	281.329891576665
1_2	282.589672191069
1_2	283.862493288005
1_2	284.880428563105
1_2	285.765764751006
1_2	286.404115540441
1_2	287.149200284155
1_2	288.238725294359
1_2	289.056509775342
1_2	290.285248061176
1_2	291.641619786154
1_2	292.295223720837
1_2	293.013319046935
1_2	294.540361407679
1_2	295.881654937286
1_2	296.012875147397
1_2	297.131717346143
1_2	298.175377116539
1_2	299.849895114312
1_2	300.198205729946
1_2	301.282858783146
1_2	302.062377597671
1_2	303.282723263139
1_2	304.159802420065
1_2	305.532558370847
1_2	306.098936974304
1_2	307.880982758477
1_2	308.84226972959
1_2	309.22840323206
1_2	310.842878128402
1_2	311.099171828711
1_2	312.704148217104
1_2	313.569525405765
1_2	314.182046489557
1_2	315.305536086671
1_2	316.130765874637
1_2	317.13113310514
1_2	318.009533061879
1_2	319.479317345191
1_2	320.851911443751
1_2	321.244789510733
1_2	322.555714782095
1_2	323.114054585574
1_2	324.45518800267
1_2	325.48540713219
1_2	326.243216626346
1_2	327.669199221302
1_2	328.445213970495
1_2	329.096151360543
1_2	330.16687476146
1_2	331.41523718182
1_2	332.785345259123
1_2	333.914293722017
1_2	334.570394461509
1_2	335.478086479707
1_2	336.330738224555
1_2	337.730635135435
1_2	338.581181577174
1_2	339.675966434414
1_2	340.096103081014
1_2	341.886664856225
1_2	342.931778401136
1_2	343.615256766323
1_2	344.251689989585
1_2	345.58688016003
1_2	346.052002469078
1_2	347.841167870909
1_2	348.525741675636
1_2	349.542148867855
1_2	350.731978065101
1_2	351.32528119185
1_2	352.40027394332
1_2	353.351637740154
1_2	354.623551273486
1_2	355.110540010734
1_2	356.498077230528
1_2	357.50817388203
1_2	358.239230651874
1_2	359.390696536051
1_2	360.679985440569
1_2	361.298213933362
1_2	362.870771759655
1_2	363.962385065621
1_2	364.697656262666
1_2	365.678664574632
1_2	366.21349182725
1_2	367.67401315039
1_2	368.331600520527
1_2	369.716198541457
1_2	370.557334645418
1_2	371.677577847382
1_2	372.028024201049
1_2	373.155491376296
1_2	374.232831052737
1_2	375.817526597297
1_2	376.856200064765
1_2	377.597528584767
1_2	378.274754871381
1_2	379.651989616221
1_2	380.284676854266
1_2	381.786424314603
1_2	382.346542101586
1_2	383.846122032963
1_2	384.670777219115
1_2	385.721629644744
1_2	386.238588764099
1_2	387.229628840461
1_2	388.562738096341
1_2	389.481770441169
1_2	390.943750935839
1_2	391.72254350502
1_2	392.43883793056
1_2	393.232592676533
1_2	394.934190425556
1_2	395.13393481751
1_2	396.682087305235
1_2	397.413770638173
1_2	398.943821450463
1_2	399.807896423852
1_2	400.801435336703
1_2	401.280744346557
1_2	402.133781473385
1_2	403.948021863354
1_2	404.615490644006
1_2	405.834196662763
1_2	406.328229618492
1_2	407.076516291592
1_2	408.354249607306
1_2	409.806340832729
1_2	410.90521952603
1_2	411.702076879796
1_2	412.356277562212
1_2	413.795145035023
1_2	414.130147536518
1_2	415.761858784594
1_2	416.294113850687
1_2	417.340434312588
1_2	418.640118506504
1_2	419.86315360805
1_2	420.914056548383
1_2	421.889633856248
1_2	422.661454888061
1_2	423.72784226574
1_2	424.136345941573
1_2	425.79467406054
1_2	426.169782151468
1_2	427.767314726254
1_2	428.450820723781
1_2	429.900936054764
1_2	430.151050914312
1_2	431.746680631069
1_2	432.426367378794
1_2	433.058846014086
1_2	434.756874419982
1_2	435.824633509386
1_2	436.557946986519
1_2	437.278775707353
1_2	438.425288065569
1_2	439.675434070639
1_2	440.680300831562
1_2	441.422978822142
1_2	442.054400401888
1_2	443.369865168585
1_2	444.34472860978
1_2	445.386210191064
1_2	446.989261236042
1_2	447.394088091562
1_2	448.420502592344
1_2	449.981256027007
1_2	450.185361886863
1_2	451.725203340873
1_2	452.842303705169
1_2	453.0518785764
1_2	454.805690247333
1_2	455.449336211663
1_2	456.817539578071
1_2	457.239821162308
1_2	458.920208828058
1_2	459.050112308702
1_2	460.83342358144
1_2	461.507278349018
1_2	462.627775121713
1_2	463.880330072949
1_2	464.906793874921
1_2	465.058960973285
1_2	466.272280685836
1_2	467.030947129009
1_2	468.83321884321
1_2	469.982304106699
1_2	470.58512667194
1_2	471.50439771777
1_2	472.867088684347
1_2	473.432409749599
1_2	474.363888327032
1_2	475.099412613083
1_2	476.631945856148
1_2	477.934257975081
1_2	478.295262387488
1_2	479.893404866336
1_2	480.931719375541
1_2	481.525673119584
1_2	482.241245674202
1_2	483.564294798998
1_2	484.126188028371
1_2	485.221521549392
1_2	486.189700148068
1_2	487.221537080128
1_2	488.776753034443
1_2	489.451636671089
1_2	490.982024072204
1_2	491.200576173374
1_2	492.822049187031
1_2	493.515486273216
1_2	494.173843569588
1_2	495.447888652096
1_2	496.560836859746
1_2	497.109284402337
1_2	498.504446830601
1_2	499.474818722112
1_2	500.092832129216
1_2	501.234300356591
1_2	502.936550555285
1_2	503.011356181465
1_2	504.033819721313
1_2	505.084287762409
1_2	506.152933019446
1_2	507.781395308208
1_2	508.559782052413
1_2	509.250366650056
1_2	510.900166270789
1_2	511.763551021693
1_2	512.871836584061
1_2	513.236809513764
1_2	514.71329433145
1_2	515.428616458084
