pop	true_time
1_2	179.166899794713
1_2	180.616703264881
1_2	181.956651810324
1_2	182.387067679083
1_2	183.546861042269
1_2	184.2385220828
1_2	185.12387137278
1_2	186.538353272481
1_2	187.601770133479
1_2	188.792027009418
1_2	189.459770678543
1_2	190.932661750121
1_2	191.536499115173
1_2	192.205701051047
1_2	193.034663607832
1_2	194.552057041321
1_2	195.94011733192
1_2	196.035550991073
1_2	197.328577905428
1_2	198.397220592247
1_2	199.037399374181
1_2	200.80815186305
1_2	201.544419776183
1_2	202.772727056406
1_2	203.406086341711
1_2	204.893178812228
1_2	205.738275893731
1_2	206.328960627783
1_2	207.701634183526
1_2	208.93590991525
1_2	209.91789048491
1_2	210.851131045492
1_2	211.71545185498
1_2	212.286690006265
1_2	213.554694067687
1_2	214.340334910434
1_2	215.095431126654
1_2	216.755245016888
1_2	217.13345029112
1_2	218.716465350939
1_2	219.740332604852
1_2	220.124613544671
1_2	221.781553311739
1_2	222.991119735874
1_2	223.851801085984
1_2	224.305556828156
1_2	225.170533340657
1_2	226.960149604362
1_2	227.338381292997
1_2	228.812153499806
1_2	229.01159776072
1_2	230.612405350199
1_2	231.26266974071
1_2	232.315711267525
1_2	233.644417501753
1_2	234.781209195731
1_2	235.225860286504
1_2	236.810638156254
1_2	237.014394622296
1_2	238.921642871341
1_2	239.581331971567
1_2	240.58857606817
1_2	241.583024321357
1_2	242.472289743833
1_2	243.64296420943
1_2	244.86606981745
1_2	245.432943067048
1_2	246.00671049743
1_2	247.046258353628
1_2	248.033645856893
1_2	249.629170645028
1_2	250.098445933312
1_2	251.50787858665
1_2	252.755925026722
1_2	253.898724260973
1_2	254.116158277029
1_2	255.212441989919
1_2	256.296893401537
1_2	257.897143455921
1_2	258.182178073796
1_2	259.368744762149
1_2	260.682054736419
1_2	261.664028002415
1_2	262.482892005472
1_2	263.651552691357
1_2	264.158138669329
1_2	265.226200636011
1_2	266.040334449848
1_2	267.712081231643
1_2	268.051184213255
1_2	269.915726277977
1_2	270.383000220405
1_2	271.482785739936
1_2	272.589842608897
1_2	273.517867822666
1_2	274.460783941206
1_2	275.320254995953
1_2	276.825955009554
1_2	277.453940940555
1_2	278.77088963124
1_2	279.415932549629
1_2	280.795766385738
1_2	281.323764588917
1_2	282.277528422419
1_2	283.480403431226
1_2	284.010975780897
1_2	285.715530653251
1_2	286.871267403709
1_2	287.146324856207
1_2	288.068114523543
1_2	289.24283831846
1_2	290.148872856284
1_2	291.423137884587
1_2	292.043167572934
1_2	293.888431208208
1_2	294.423547051148
1_2	295.610310273478
1_2	296.668039095355
1_2	297.070497633656
1_2	298.143607424572
1_2	299.033256262541
1_2	300.100660105934
1_2	301.526942533674
1_2	302.605378423352
1_2	303.412779147038
1_2	304.014005603734
1_2	305.616923848866
1_2	306.372419976629
1_2	307.322038463317
1_2	308.331798234489
1_2	309.37136034132
1_2	310.294829819119
1_2	311.603773872368
1_2	312.34398217476
1_2	313.302465717774
1_2	314.505105549935
1_2	315.156537933275
1_2	316.865548324538
1_2	317.140772490762
1_2	318.269730619155
1_2	319.204750820994
1_2	320.972527774516
1_2	321.93375162431
1_2	322.30848314683
1_2	323.906529141124
1_2	324.235046935035
1_2	325.000778374728
1_2	326.25497715082
1_2	327.152815465583
1_2	328.661898207152
1_2	329.470838917652
1_2	330.333346958272
1_2	331.334819209762
1_2	332.955545893637
1_2	333.706659005489
1_2	334.393023158656
1_2	335.359120813897
1_2	336.766386649339
1_2	337.872316996334
1_2	338.313654341502
1_2	339.073823901126
1_2	340.732741072075
1_2	341.362783729564
1_2	342.576870213728
1_2	343.108221182367
1_2	344.214492599946
1_2	345.816548097879
1_2	346.916661846684
1_2	347.567336703418
1_2	348.342978706816
1_2	349.089291039389
1_2	350.808000666788
1_2	351.587521518813
1_2	352.334542247932
1_2	353.936371308286
1_2	354.050764235435
1_2	355.49746576813
1_2	356.718736445298
1_2	357.428153968649
1_2	358.386371371336
1_2	359.481989973458
1_2	360.512543642893
1_2	361.31138680689
1_2	362.228439708473
1_2	363.997364250012
1_2	364.536020725965
1_2	365.371105708415
1_2	366.443705965066
1_2	367.036132498411
1_2	368.213482449763
1_2	369.633165172301
1_2	370.603722449625
1_2	371.981265045702
1_2	372.024120427668
1_2	373.946232197341
1_2	374.265689941123
1_2	375.904361024499
1_2	376.691710899584
1_2	377.028227520641
1_2	378.083307412686
1_2	379.125724011566
1_2	380.330567024415
1_2	381.902206078172
1_2	382.709716383135
1_2	383.247328279773
1_2	384.997553170891
1_2	385.759102011565
1_2	386.439639026998
1_2	387.986793933669
1_2	388.507037493866
1_2	389.495329757687
1_2	390.499581702054
1_2	391.411226825556
1_2	392.817301418399
1_2	393.491053273669
1_2	394.300265324302
1_2	395.136124442797
1_2	396.512494825991
1_2	397.11813125154
1_2	398.398061185377
1_2	399.477087066974
1_2	400.175292217871
1_2	401.815565264085
1_2	402.546432971256
1_2	403.086591161788
1_2	404.787556734867
1_2	405.723461188842
1_2	406.008497454692
1_2	407.826483044308
1_2	408.17457389459
1_2	409.764259590534
1_2	410.552989781601
1_2	411.478820426157
1_2	412.430957645876
1_2	413.358805801952
1_2	414.720585754374
1_2	415.869268986862
1_2	416.947607297217
1_2	417.490323977312
1_2	418.451274210121
1_2	419.4384961084
1_2	420.609642622992
1_2	421.802955915453
1_2	422.542254094966
1_2	423.7936055311
1_2	424.715537590208
1_2	425.264639417874
1_2	426.309284597868
1_2	427.575409788638
1_2	428.499882877106
1_2	429.447911071824
1_2	430.593604902504
1_2	431.564044308616
1_2	432.362151608104
1_2	433.78767295531
1_2	434.903854056494
1_2	435.742750005797
1_2	436.601223881124
1_2	437.808520983905
1_2	438.739150495036
1_2	439.198423610302
1_2	440.421105990419
1_2	441.520450956887
1_2	442.196336347843
1_2	443.351052923361
1_2	444.886528637959
1_2	445.127419184195
1_2	446.282522433437
1_2	447.296965898713
1_2	448.940130848438
1_2	449.598425661447
1_2	450.240953784203
1_2	451.952967737801
1_2	452.066849809838
1_2	453.017710488057
1_2	454.395686852979
1_2	455.724378435872
1_2	456.540137907723
1_2	457.094112727093
1_2	458.187457958004
1_2	459.236778964056
1_2	460.123028827365
1_2	461.345233820844
1_2	462.037453182507
1_2	463.036167877959
1_2	464.20257571456
1_2	465.992244875524
1_2	466.124360326212
1_2	467.990542823682
1_2	468.9523686592
1_2	469.899923901074
1_2	470.652045464842
1_2	471.589343901956
1_2	472.07483452023
1_2	473.03680515755
1_2	474.761335613439
1_2	475.751388645265
1_2	476.487438469892
1_2	477.915005152579
1_2	478.794736470561
1_2	479.684108101996
1_2	480.940691991011
1_2	481.256207138067
1_2	482.814363508718
1_2	483.761022930266
1_2	484.291836727411
1_2	485.409255171195
1_2	486.36940684868
1_2	487.712709155632
1_2	488.937184758484
1_2	489.814294460462
1_2	490.680928938789
1_2	491.118926256895
1_2	492.973911819048
1_2	493.554558121832
1_2	494.581545787863
1_2	495.312602443853
1_2	496.081052496796
1_2	497.13598786178
1_2	498.498764006188
1_2	499.617761162575
1_2	500.712351253722
1_2	501.255774769466
1_2	502.208525003633
1_2	503.520588810556
1_2	504.893061931478
1_2	505.274891685694
1_2	506.938410664676
1_2	507.835977938026
1_2	508.513713414781
1_2	509.385928094853
1_2	510.333216858329
1_2	511.117183606839
1_2	512.995285035577
1_2	513.8457230411
1_2	514.877641207306
1_2	515.64649414178
1_2	516.669026169227
1_2	517.688374310965
1_2	518.453336874256
1_2	519.757533265045
1_2	520.139618516667
1_2	521.617788185831
1_2	522.145802501589
1_2	523.739000330679
1_2	524.150123348227
1_2	525.252419743454
1_2	526.962498185225
1_2	527.155747654848
1_2	528.199470077641
1_2	529.668765429873
1_2	530.797424054705
1_2	531.395893754205
1_2	532.369645258179
1_2	533.956897388911
1_2	534.678925212706
1_2	535.261538957246
1_2	536.125425528735
1_2	537.361315674381
1_2	538.426439051516
1_2	539.463446700247
1_2	540.75161284348
1_2	541.719986494165
1_2	542.911471359897
1_2	543.405492921593
1_2	544.885451398557
1_2	545.822331301402
1_2	546.349665915826
1_2	547.315452544019
1_2	548.972263664939
1_2	549.068456600187
1_2	550.787482063286
1_2	551.501419681823
1_2	552.128603254445
1_2	553.763512070524
1_2	554.631985115586
1_2	555.074849906377
1_2	556.512940609828
1_2	557.261542428983
1_2	558.090540536214
1_2	559.232231771341
1_2	560.746412728447
1_2	561.873666083207
1_2	562.930644882144
1_2	563.779844133649
1_2	564.360262719216
1_2	565.657443439588
1_2	566.228863971308
1_2	567.373201681767
1_2	568.714041927597
1_2	569.851387269795
1_2	570.767084351275
1_2	571.034877275582
1_2	572.295820465544
1_2	573.720602584071
1_2	574.650481232442
1_2	575.336433280027
1_2	576.547089680796
